QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
22,0635905181	 2,1089279652	 3,6698985100	
22,0835937733	 2,1560287476	 3,6721324921	
22,1035970285	 2,2002232075	 3,6743795872	
22,1236002838	 2,2484719753	 3,6762368679	
22,1436035390	 2,2827601433	 3,6781919003	
22,1636067942	 2,2994983196	 3,6802875996	
22,1836100495	 2,3217093945	 3,6823153496	
22,2036133047	 2,3516345024	 3,6844742298	
22,2236165599	 2,3545098305	 3,6866104603	
22,2436198151	 2,3467350006	 3,6885845661	
22,2636230704	 2,3404717445	 3,6907243729	
22,2836263256	 2,3339676857	 3,6929047108	
22,3036295808	 2,3065817356	 3,6949002743	
22,3236328361	 2,2454261780	 3,6967658997	
22,3436360913	 2,1837389469	 3,6986088753	
22,3636393465	 2,0953750610	 3,7006354332	
22,3836426018	 2,0100462437	 3,7026894093	
22,4036458570	 1,9208538532	 3,7048685551	
22,4236491122	 1,8196296692	 3,7069964409	
22,4436523674	 1,7276155949	 3,7088584900	
22,4636556227	 1,6596651077	 3,7109029293	
22,4836588779	 1,6206526756	 3,7130296230	
22,5036621331	 1,5864431858	 3,7149953842	
22,5236653884	 1,5671026707	 3,7169992924	
22,5436686436	 1,5636181831	 3,7191605568	
22,5636718988	 1,5736663342	 3,7213540077	
22,5836751540	 1,5977621078	 3,7233996391	
22,6036784093	 1,6239309311	 3,7252795696	
22,6236816645	 1,6459763050	 3,7271738052	
22,6436849197	 1,6735494137	 3,7292551994	
22,6636881750	 1,7088830471	 3,7313568592	
22,6836914302	 1,7346000671	 3,7331855297	
22,7036946854	 1,7555153370	 3,7349390984	
22,7236979407	 1,7978191376	 3,7369751930	
22,7437011959	 1,8491029739	 3,7389922142	
22,7637044511	 1,8845212460	 3,7410414219	
22,7837077063	 1,9198918343	 3,7431430817	
22,8037109616	 1,9652068615	 3,7452530861	
22,8237142168	 2,0004570484	 3,7474489212	
22,8437174720	 2,0318293571	 3,7495505810	
22,8637207273	 2,0638883114	 3,7516200542	
22,8837239825	 2,1054756641	 3,7535881996	
22,9037272377	 2,1378493309	 3,7556016445	
22,9237304929	 2,1528196335	 3,7577438354	
22,9437337482	 2,1633088589	 3,7598228455	
22,9637370034	 2,1655476093	 3,7618267536	
22,9837402586	 2,1772313118	 3,7637329102	
23,0037435139	 2,1949851513	 3,7657570839	
23,0237467691	 2,2001230717	 3,7677836418	
23,0437500243	 2,1946012974	 3,7697863579	
23,0637532796	 2,1820902824	 3,7717473507	
23,0837565348	 2,1514451504	 3,7737834454	
23,1037597900	 2,1073496342	 3,7759673595	
23,1237630452	 2,0321166515	 3,7779486179	
23,1437663005	 1,9530606270	 3,7800729275	
23,1637695557	 1,8778884411	 3,7823092937	
23,1837728109	 1,7829537392	 3,7845933437	
23,2037760662	 1,7041945457	 3,7867379189	
23,2237793214	 1,6571974754	 3,7885022163	
23,2437825766	 1,6323471069	 3,7903034687	
23,2637858318	 1,6212749481	 3,7923443317	
23,2837890871	 1,6228854656	 3,7944364548	
23,3037923423	 1,6288208961	 3,7966060638	
23,3237955975	 1,6379857063	 3,7987947464	
23,3437988528	 1,6520464420	 3,8009798527	
23,3638021080	 1,6656112671	 3,8033950329	
23,3838053632	 1,6808319092	 3,8056766987	
23,4038086185	 1,6970050335	 3,8075649738	
23,4238118737	 1,7112529278	 3,8096070290	
23,4438151289	 1,7275738716	 3,8117539883	
23,4638183841	 1,7535412312	 3,8138234615	
23,4838216394	 1,7779886723	 3,8158166409	
23,5038248946	 1,7951846123	 3,8176441193	
23,5238281498	 1,8256580830	 3,8195109367	
23,5438314051	 1,8436813354	 3,8213706017	
23,5638346603	 1,8477857113	 3,8236618042	
23,5838379155	 1,8733882904	 3,8260948658	
23,6038411707	 1,9137644768	 3,8282454014	
23,6238444260	 1,9509279728	 3,8303446770	
23,6438476812	 1,9692814350	 3,8325214386	
23,6638509364	 1,9942140579	 3,8345384598	
23,6838541917	 2,0284605026	 3,8362836838	
23,7038574469	 2,0563232899	 3,8381707668	
23,7238607021	 2,0952630043	 3,8400220871	
23,7438639574	 2,1129202843	 3,8418424129	
23,7638672126	 2,1147024632	 3,8437509537	
23,7838704678	 2,1139466763	 3,8459575176	
23,8038737230	 2,0796418190	 3,8480710983	
23,8238769783	 2,0401775837	 3,8498759270	
23,8438802335	 1,9837248325	 3,8522279263	
23,8638834887	 1,8812477589	 3,8548123837	
23,8838867440	 1,7852044106	 3,8571286201	
23,9038899992	 1,7073142529	 3,8594150543	
23,9238932544	 1,6258180141	 3,8616144657	
23,9438965096	 1,5903007984	 3,8634896278	
23,9638997649	 1,6121041775	 3,8653171062	
23,9839030201	 1,6439378262	 3,8673472404	
24,0039062753	 1,6794264317	 3,8691687584	
24,0239095306	 1,7085468769	 3,8709163666	
24,0439127858	 1,7284357548	 3,8730895519	
24,0639160410	 1,7401385307	 3,8751876354	
24,0839192963	 1,7528212070	 3,8773679733	
24,1039225515	 1,7609810829	 3,8796043396	
24,1239258067	 1,7596292496	 3,8816630840	
24,1439290619	 1,7554628849	 3,8837862015	
24,1639323172	 1,7607295513	 3,8855624199	
24,1839355724	 1,7746484280	 3,8873553276	
24,2039388276	 1,7977070808	 3,8894665241	
24,2239420829	 1,8313455582	 3,8915967941	
24,2439453381	 1,8433570862	 3,8937366009	
24,2639485933	 1,8575954437	 3,8957512379	
24,2839518485	 1,8733072281	 3,8979136944	
24,3039551038	 1,8878066540	 3,9003014565	
24,3239583590	 1,9213020802	 3,9022254944	
24,3439616142	 1,9655907154	 3,9039790630	
24,3639648695	 2,0128679276	 3,9060628414	
24,3839681247	 2,0561122894	 3,9082574844	
24,4039713799	 2,1052932739	 3,9104139805	
24,4239746352	 2,1514487267	 3,9124047756	
24,4439778904	 2,1808648109	 3,9143681526	
24,4639811456	 2,1973657608	 3,9163553715	
24,4839844008	 2,1483922005	 3,9180493355	
24,5039876561	 2,0461690426	 3,9198529720	
24,5239909113	 1,9122445583	 3,9219391346	
24,5439941665	 1,7277657986	 3,9239060879	
24,5639974218	 1,5657639503	 3,9256513119	
24,5840006770	 1,4642357826	 3,9275062084	
24,6040039322	 1,3997411728	 3,9295852184	
24,6240071874	 1,3782691956	 3,9316165447	
24,6440104427	 1,4002084732	 3,9335370064	
24,6640136979	 1,4433920383	 3,9353942871	
24,6840169531	 1,4926695824	 3,9372873306	
24,7040202084	 1,5485703945	 3,9393210411	
24,7240234636	 1,6056919098	 3,9414119720	
24,7440267188	 1,6602170467	 3,9433884621	
24,7640299741	 1,7179620266	 3,9453339577	
24,7840332293	 1,7830038071	 3,9473509789	
24,8040364845	 1,8460178375	 3,9495360851	
24,8240397397	 1,9023656845	 3,9518308640	
24,8440429950	 1,9443571568	 3,9542591572	
24,8640462502	 1,9781172276	 3,9566707611	
24,8840495054	 2,0376098156	 3,9588379860	
24,9040527607	 2,0883285999	 3,9608418941	
24,9240560159	 2,1332335472	 3,9629340172	
24,9440592711	 2,2119653225	 3,9655959606	
24,9640625264	 2,2921824455	 3,9684593678	
24,9840657816	 2,3423647881	 3,9703941345	
25,0040690368	 2,4170637131	 3,9716732502	
25,0240722920	 2,5265228748	 3,9736509323	
25,0440755473	 2,5949347019	 3,9758634567	
25,0640788025	 2,6241695881	 3,9780008793	
25,0840820577	 2,6235508919	 3,9797604084	
25,1040853130	 2,5642609596	 3,9814996719	
25,1240885682	 2,4465250969	 3,9841318130	
25,1440918234	 2,2513437271	 3,9866054058	
25,1640950786	 1,9807744026	 3,9886367321	
25,1840983339	 1,7113852501	 3,9903235435	
25,2041015891	 1,4679002762	 3,9923202991	
25,2241048443	 1,2388527393	 3,9948415756	
25,2441080996	 1,0873067379	 3,9971375465	
25,2641113548	 1,0219311714	 3,9989936352	
25,2841146100	 1,0001361370	 4,0002703667	
25,3041178653	 1,0122787952	 4,0018520355	
25,3241211205	 1,0390233994	 4,0048036575	
25,3441243757	 1,0781025887	 4,0073895454	
25,3641276309	 1,1313688755	 4,0093698502	
25,3841308862	 1,1830103397	 4,0115604401	
25,4041341414	 1,2431335449	 4,0130033493	
25,4241373966	 1,3240098953	 4,0148591995	
25,4441406519	 1,4086854458	 4,0174436569	
25,4641439071	 1,5062761307	 4,0198240280	
25,4841471623	 1,6163372993	 4,0221476555	
25,5041504175	 1,7324852943	 4,0243911743	
25,5241536728	 1,8768978119	 4,0262818336	
25,5441569280	 2,0468449593	 4,0283894539	
25,5641601832	 2,2075605392	 4,0305876732	
25,5841634385	 2,3652446270	 4,0325069427	
25,6041666937	 2,5256729126	 4,0345168114	
25,6241699489	 2,7039217949	 4,0367975235	
25,6441732042	 2,8855323792	 4,0391659737	
25,6641764594	 3,0140876770	 4,0412950516	
25,6841797146	 3,1158041954	 4,0431594849	
25,7041829698	 3,1933343410	 4,0450882912	
25,7241862251	 3,2186460495	 4,0472483635	
25,7441894803	 3,1329190731	 4,0491762161	
25,7641927355	 2,9360282421	 4,0509676933	
25,7841959908	 2,6829695702	 4,0527772903	
25,8041992460	 2,3846662045	 4,0546846390	
25,8242025012	 2,0690608025	 4,0569295883	
25,8442057564	 1,7647671700	 4,0595922470	
25,8642090117	 1,4805507660	 4,0617990494	
25,8842122669	 1,2443327904	 4,0635347366	
25,9042155221	 1,0823380947	 4,0654516220	
25,9242187774	 0,9775984287	 4,0674567223	
25,9442220326	 0,9240639210	 4,0694713593	
25,9642252878	 0,9187889099	 4,0715780258	
25,9842285431	 0,9473621845	 4,0736761093	
26,0042317983	 0,9995841980	 4,0755367279	
26,0242350535	 1,0553622246	 4,0775671005	
26,0442383087	 1,1171257496	 4,0798544884	
26,0642415640	 1,1971926689	 4,0821323395	
26,0842448192	 1,2804317474	 4,0841426849	
26,1042480744	 1,3750588894	 4,0861072540	
26,1242513297	 1,4777147770	 4,0882205963	
26,1442545849	 1,5795290470	 4,0902566910	
26,1642578401	 1,6917252541	 4,0921425819	
26,1842610953	 1,8215632439	 4,0940165520	
26,2042643506	 1,9887292385	 4,0960407257	
26,2242676058	 2,2021424770	 4,0981588364	
26,2442708610	 2,4436426163	 4,1002726555	
26,2642741163	 2,7327740192	 4,1022467613	
26,2842773715	 3,0472278595	 4,1044197083	
26,3042806267	 3,3048093319	 4,1067719460	
26,3242838820	 3,4998273849	 4,1089606285	
26,3442871372	 3,6154568195	 4,1109762192	
26,3642903924	 3,6158013344	 4,1128158569	
26,3842936476	 3,5017108917	 4,1147480011	
26,4042969029	 3,3176791668	 4,1168165207	
26,4243001581	 3,0814838409	 4,1188669205	
26,4443034133	 2,8128564358	 4,1209325790	
26,4643066686	 2,5346958637	 4,1231083870	
26,4843099238	 2,2370469570	 4,1251888275	
26,5043131790	 1,9481384754	 4,1271805763	
26,5243164342	 1,7001199722	 4,1293087006	
26,5443196895	 1,4783096313	 4,1313505173	
26,5643229447	 1,2763333321	 4,1334400177	
26,5843261999	 1,1309552193	 4,1357173920	
26,6043294552	 1,0397994518	 4,1377744675	
26,6243327104	 0,9922635555	 4,1394972801	
26,6443359656	 0,9879612923	 4,1411819458	
26,6643392209	 1,0207295418	 4,1431369781	
26,6843424761	 1,0792839527	 4,1453075409	
26,7043457313	 1,1441779137	 4,1470966339	
26,7243489865	 1,2126946449	 4,1488814354	
26,7443522418	 1,2936210632	 4,1510534286	
26,7643554970	 1,3708794117	 4,1530456543	
26,7843587522	 1,4657926559	 4,1548957825	
26,8043620075	 1,5848827362	 4,1569175720	
26,8243652627	 1,7050838470	 4,1592493057	
26,8443685179	 1,8683993816	 4,1614699364	
26,8643717731	 2,0548868179	 4,1632614136	
26,8843750284	 2,2843766212	 4,1653642654	
26,9043782836	 2,6467406750	 4,1676640511	
26,9243815388	 3,1002974510	 4,1694793701	
26,9443847941	 3,5277462006	 4,1714549065	
26,9643880493	 3,8512885571	 4,1736030579	
26,9843913045	 3,9964127541	 4,1754674911	
27,0043945598	 3,9634203911	 4,1773629189	
27,0243978150	 3,7668585777	 4,1793880463	
27,0444010702	 3,4586334229	 4,1813707352	
27,0644043254	 3,1717336178	 4,1833391190	
27,0844075807	 2,9074597359	 4,1853895187	
27,1044108359	 2,6381409168	 4,1874542236	
27,1244140911	 2,3632609844	 4,1894569397	
27,1444173464	 2,0660769939	 4,1915597916	
27,1644206016	 1,7679572105	 4,1939377785	
27,1844238568	 1,4869034290	 4,1961011887	
27,2044271120	 1,2439417839	 4,1982040405	
27,2244303673	 1,0816109180	 4,2003974915	
27,2444336225	 0,9961354733	 4,2023315430	
27,2644368777	 0,9692764282	 4,2041597366	
27,2844401330	 0,9888434410	 4,2059192657	
27,3044433882	 1,0402965546	 4,2078804970	
27,3244466434	 1,1191022396	 4,2100214958	
27,3444498987	 1,2273824215	 4,2122316360	
27,3644531539	 1,3394761086	 4,2143225670	
27,3844564091	 1,4498782158	 4,2163858414	
27,4044596643	 1,5874302387	 4,2183456421	
27,4244629196	 1,7317223549	 4,2200303078	
27,4444661748	 1,8922638893	 4,2220363617	
27,4644694300	 2,1140623093	 4,2242774963	
27,4844726853	 2,3511159420	 4,2263436317	
27,5044759405	 2,6478660107	 4,2280635834	
27,5244791957	 3,1055092812	 4,2297019958	
27,5444824509	 3,6621332169	 4,2314791679	
27,5644857062	 4,2243423462	 4,2333850861	
27,5844889614	 4,6644868851	 4,2354631424	
27,6044922166	 4,8390760422	 4,2377271652	
27,6244954719	 4,7103366852	 4,2398524284	
27,6444987271	 4,3266000748	 4,2419576645	
27,6645019823	 3,8147222996	 4,2441596985	
27,6845052376	 3,3038151264	 4,2460846901	
27,7045084928	 2,8444445133	 4,2482066154	
27,7245117480	 2,4084806442	 4,2506275177	
27,7445150032	 1,9967710972	 4,2527542114	
27,7645182585	 1,6347587109	 4,2545342445	
27,7845215137	 1,3314640522	 4,2563629150	
27,8045247689	 1,1218798161	 4,2584037781	
27,8245280242	 1,0180485249	 4,2605028152	
27,8445312794	 0,9953916073	 4,2626037598	
27,8645345346	 1,0221791267	 4,2645764351	
27,8845377898	 1,0785090923	 4,2666664124	
27,9045410451	 1,1448848248	 4,2687835693	
27,9245443003	 1,2185800076	 4,2708158493	
27,9445475555	 1,3174533844	 4,2730865479	
27,9645508108	 1,4293456078	 4,2756280899	
27,9845540660	 1,5567612648	 4,2779922485	
28,0045573212	 1,7227160931	 4,2799758911	
28,0245605765	 1,9135582447	 4,2819547653	
28,0445638317	 2,1232724190	 4,2838678360	
28,0645670869	 2,4372851849	 4,2858400345	
28,0845703421	 2,8848826885	 4,2877244949	
28,1045735974	 3,4617447853	 4,2894721031	
28,1245768526	 4,1984949112	 4,2912826538	
28,1445801078	 4,9292445183	 4,2931938171	
28,1645833631	 5,3702926636	 4,2949924469	
28,1845866183	 5,3918848038	 4,2969264984	
28,2045898735	 4,9619507790	 4,2992377281	
28,2245931287	 4,1928567886	 4,3012371063	
28,2445963840	 3,3478808403	 4,3031048775	
28,2645996392	 2,5340771675	 4,3052744865	
28,2846028944	 1,8525373936	 4,3074407578	
28,3046061497	 1,4083158970	 4,3092498779	
28,3246094049	 1,1646389961	 4,3114576340	
28,3446126601	 1,0728776455	 4,3136620522	
28,3646159154	 1,0809934139	 4,3154249191	
28,3846191706	 1,1277806759	 4,3176946640	
28,4046224258	 1,2036275864	 4,3201947212	
28,4246256810	 1,3158798218	 4,3220567703	
28,4446289363	 1,4240646362	 4,3234453201	
28,4646321915	 1,5398705006	 4,3253231049	
28,4846354467	 1,7028737068	 4,3274345398	
28,5046387020	 1,8926596642	 4,3294167519	
28,5246419572	 2,0991075039	 4,3314814568	
28,5446452124	 2,3603093624	 4,3334269524	
28,5646484677	 2,7170860767	 4,3352746964	
28,5846517229	 3,1142747402	 4,3372535706	
28,6046549781	 3,6449182034	 4,3393707275	
28,6246582333	 4,3379173279	 4,3414440155	
28,6446614886	 4,9842429161	 4,3433904648	
28,6646647438	 5,3875303268	 4,3454742432	
28,6846679990	 5,2718377113	 4,3475270271	
28,7046712543	 4,7000160217	 4,3494644165	
28,7246745095	 3,7892603874	 4,3514194489	
28,7446777647	 2,7021348476	 4,3533277512	
28,7646810199	 1,8550240993	 4,3552994728	
28,7846842752	 1,3576912880	 4,3573045731	
28,8046875304	 1,0937047005	 4,3593573570	
28,8246907856	 0,9865772724	 4,3614444733	
28,8446940409	 0,9852242470	 4,3635654449	
28,8646972961	 1,0472726822	 4,3655815125	
28,8847005513	 1,1738860607	 4,3674373627	
28,9047038066	 1,3383257389	 4,3693351746	
28,9247070618	 1,5194332600	 4,3712949753	
28,9447103170	 1,7625927925	 4,3733873367	
28,9647135722	 2,0836162567	 4,3754267693	
28,9847168275	 2,4112820625	 4,3773784637	
29,0047200827	 2,7932977676	 4,3793973923	
29,0247233379	 3,3208024502	 4,3815507889	
29,0447265932	 3,8791513443	 4,3836808205	
29,0647298484	 4,4099702835	 4,3856596947	
29,0847331036	 4,9322471619	 4,3877577782	
29,1047363588	 5,2638602257	 4,3898439407	
29,1247396141	 5,3165197372	 4,3920135498	
29,1447428693	 5,0132808685	 4,3943300247	
29,1647461245	 4,3219699860	 4,3964424133	
29,1847493798	 3,5765552521	 4,3985376358	
29,2047526350	 2,8865206242	 4,4008960724	
29,2247558902	 2,2216510773	 4,4032135010	
29,2447591455	 1,7354035378	 4,4053292274	
29,2647624007	 1,4173340797	 4,4074058533	
29,2847656559	 1,1564886570	 4,4096698761	
29,3047689111	 0,9339737892	 4,4119205475	
29,3247721664	 0,7807600498	 4,4139804840	
29,3447754216	 0,6925475597	 4,4159736633	
29,3647786768	 0,6871747971	 4,4179224968	
29,3847819321	 0,7898759842	 4,4199538231	
29,4047851873	 0,9994328022	 4,4219360352	
29,4247884425	 1,4470064640	 4,4238662720	
29,4447916977	 2,1612834930	 4,4257450104	
29,4647949530	 2,9718339443	 4,4276609421	
29,4847982082	 3,8497185707	 4,4298925400	
29,5048014634	 4,7206759453	 4,4321155548	
29,5248047187	 5,3871335983	 4,4340825081	
29,5448079739	 5,7090673447	 4,4361519814	
29,5648112291	 5,6175065041	 4,4384098053	
29,5848144844	 5,1857733727	 4,4405889511	
29,6048177396	 4,6417212486	 4,4426717758	
29,6248209948	 4,0606985092	 4,4448986053	
29,6448242500	 3,4359776974	 4,4471263885	
29,6648275053	 2,9273962975	 4,4492111206	
29,6848307605	 2,5156164169	 4,4513378143	
29,7048340157	 2,1237611771	 4,4533562660	
29,7248372710	 1,7890286446	 4,4551048279	
29,7448405262	 1,5183973312	 4,4570102692	
29,7648437814	 1,2710988522	 4,4590687752	
29,7848470366	 1,0478615761	 4,4610548019	
29,8048502919	 0,8912682533	 4,4630193710	
29,8248535471	 0,7944822311	 4,4650411606	
29,8448568023	 0,8269202709	 4,4671735764	
29,8648600576	 1,0253083706	 4,4691634178	
29,8848633128	 1,3975834846	 4,4711351395	
29,9048665680	 2,0322108269	 4,4732370377	
29,9248698233	 2,8167665005	 4,4752812386	
29,9448730785	 3,4991908073	 4,4774723053	
29,9648763337	 3,9912915230	 4,4796428680	
29,9848795889	 4,3134236336	 4,4815530777	
30,0048828442	 4,4047880173	 4,4835863113	
30,0248860994	 4,2753648758	 4,4856572151	
30,0448893546	 4,1243114471	 4,4878363609	
30,0648926099	 4,0752887726	 4,4897675514	
30,0848958651	 4,0455651283	 4,4914817810	
30,1048991203	 4,0240631104	 4,4935426712	
30,1249023755	 4,0137028694	 4,4955801964	
30,1449056308	 3,9303421974	 4,4974970818	
30,1649088860	 3,7122333050	 4,4993886948	
30,1849121412	 3,2882273197	 4,5013704300	
30,2049153965	 2,8509187698	 4,5033001900	
30,2249186517	 2,4794375896	 4,5053148270	
30,2449219069	 1,9487833977	 4,5074996948	
30,2649251622	 1,4457416534	 4,5094776154	
30,2849284174	 1,2082529068	 4,5116033554	
30,3049316726	 1,0941588879	 4,5139765739	
30,3249349278	 1,1008667946	 4,5162558556	
30,3449381831	 1,2949073315	 4,5182809830	
30,3649414383	 1,6315436363	 4,5203771591	
30,3849446935	 2,1044969559	 4,5225229263	
30,4049479488	 2,5729560852	 4,5244226456	
30,4249512040	 2,8878855705	 4,5262250900	
30,4449544592	 3,1058657169	 4,5280704498	
30,4649577144	 3,2616305351	 4,5300235748	
30,4849609697	 3,2424640656	 4,5318880081	
30,5049642249	 3,0980169773	 4,5337305069	
30,5249674801	 2,9657649994	 4,5358409882	
30,5449707354	 2,8519010544	 4,5380458832	
30,5649739906	 2,7636325359	 4,5403060913	
30,5849772458	 2,7446734905	 4,5425376892	
30,6049805011	 2,8255391121	 4,5445623398	
30,6249837563	 2,9427635670	 4,5467758179	
30,6449870115	 3,1500554085	 4,5490002632	
30,6649902667	 3,4944689274	 4,5511970520	
30,6849935220	 3,8923645020	 4,5535397530	
30,7049967772	 4,2301282883	 4,5559430122	
30,7250000324	 4,1790628433	 4,5580396652	
30,7450032877	 3,7848842144	 4,5598688126	
30,7650065429	 3,1200516224	 4,5619106293	
30,7850097981	 2,2299838066	 4,5638918877	
30,8050130533	 1,5902245045	 4,5657777786	
30,8250163086	 1,3326394558	 4,5678138733	
30,8450195638	 1,3502275944	 4,5700144768	
30,8650228190	 1,5218579769	 4,5721459389	
30,8850260743	 1,7251396179	 4,5742440224	
30,9050293295	 1,9418847561	 4,5764422417	
30,9250325847	 2,1601819992	 4,5784354210	
30,9450358400	 2,3347568512	 4,5804872513	
30,9650390952	 2,4513781071	 4,5828285217	
30,9850423504	 2,5523698330	 4,5848331451	
31,0050456056	 2,6255106926	 4,5864748955	
31,0250488609	 2,6679694653	 4,5882787704	
31,0450521161	 2,6973307133	 4,5904898643	
31,0650553713	 2,7214539051	 4,5924701691	
31,0850586266	 2,7612805367	 4,5945239067	
31,1050618818	 2,8057479858	 4,5966997147	
31,1250651370	 2,8706705570	 4,5986747742	
31,1450683922	 2,9800748825	 4,6010198593	
31,1650716475	 3,1438553333	 4,6027669907	
31,1850749027	 3,3399808407	 4,6041584015	
31,2050781579	 3,5427796841	 4,6060824394	
31,2250814132	 3,7559330463	 4,6081376076	
31,2450846684	 3,9238131046	 4,6103024483	
31,2650879236	 3,9862358570	 4,6128416061	
31,2850911789	 3,9092338085	 4,6151390076	
31,3050944341	 3,6297404766	 4,6172895432	
31,3250976893	 3,2269501686	 4,6194829941	
31,3451009445	 2,7368962765	 4,6212530136	
31,3651041998	 2,1832811832	 4,6230816841	
31,3851074550	 1,6445147991	 4,6248865128	
31,4051107102	 1,3009357452	 4,6264419556	
31,4251139655	 1,2220370770	 4,6284952164	
31,4451172207	 1,2547767162	 4,6311197281	
31,4651204759	 1,3651549816	 4,6337032318	
31,4851237311	 1,5102303028	 4,6360445023	
31,5051269864	 1,6753149033	 4,6381831169	
31,5251302416	 1,8474900723	 4,6401109695	
31,5451334968	 2,0229148865	 4,6420764923	
31,5651367521	 2,1817600727	 4,6443629265	
31,5851400073	 2,3303139210	 4,6465897560	
31,6051432625	 2,4800813198	 4,6484589577	
31,6251465178	 2,6057684422	 4,6502819061	
31,6451497730	 2,7048337460	 4,6523475647	
31,6651530282	 2,7934765816	 4,6545066833	
31,6851562834	 2,8790414333	 4,6564698219	
31,7051595387	 2,9428052902	 4,6586809158	
31,7251627939	 2,9963612556	 4,6609878540	
31,7451660491	 3,0935156345	 4,6629247665	
31,7651693044	 3,2043039799	 4,6649527550	
31,7851725596	 3,2846808434	 4,6670303345	
31,8051758148	 3,3752524853	 4,6689567566	
31,8251790701	 3,5256373882	 4,6709418297	
31,8451823253	 3,6241161823	 4,6729698181	
31,8651855805	 3,6020505428	 4,6749582291	
31,8851888357	 3,4300303459	 4,6770524979	
31,9051920910	 3,0507540703	 4,6791505814	
31,9251953462	 2,5506722927	 4,6811923981	
31,9451986014	 2,0104408264	 4,6831989288	
31,9652018567	 1,5215027332	 4,6852626801	
31,9852051119	 1,2069642544	 4,6874704361	
32,0052083671	 1,1194968224	 4,6895790100	
32,0252116223	 1,1566758156	 4,6914539337	
32,0452148776	 1,2490284443	 4,6933889389	
32,0652181328	 1,3544988632	 4,6956014633	
32,0852213880	 1,4582681656	 4,6978816986	
32,1052246433	 1,5731143951	 4,7000684738	
32,1252278985	 1,6940057278	 4,7022571564	
32,1452311537	 1,8182420731	 4,7043633461	
32,1652344090	 1,9369471073	 4,7065458298	
32,1852376642	 2,0619511604	 4,7088289261	
32,2052409194	 2,1940898895	 4,7109088898	
32,2252441746	 2,3111402988	 4,7129926682	
32,2452474299	 2,4561667442	 4,7152829170	
32,2652506851	 2,6292276382	 4,7175302505	
32,2852539403	 2,7584719658	 4,7197189331	
32,3052571956	 2,8944742680	 4,7218298912	
32,3252604508	 3,0817949772	 4,7238073349	
32,3452637060	 3,2386279106	 4,7258901596	
32,3652669612	 3,3809936047	 4,7279491425	
32,3852702165	 3,4937083721	 4,7298145294	
32,4052734717	 3,5750448704	 4,7318053246	
32,4252767269	 3,6554348469	 4,7339162827	
32,4452799822	 3,7270629406	 4,7359299660	
32,4652832374	 3,7376177311	 4,7379674911	
32,4852864926	 3,6304426193	 4,7399115562	
32,5052897479	 3,3697962761	 4,7418928146	
32,5252930031	 2,8741967678	 4,7440252304	
32,5452962583	 2,3788893223	 4,7461199760	
32,5652995135	 1,9510746002	 4,7482991219	
32,5853027688	 1,4603018761	 4,7504806519	
32,6053060240	 1,1450886726	 4,7523984909	
32,6253092792	 1,0568130016	 4,7542800903	
32,6453125345	 1,0419917107	 4,7563257217	
32,6653157897	 1,0844624043	 4,7585258484	
32,6853190449	 1,1325109005	 4,7606182098	
32,7053223001	 1,1851310730	 4,7626304626	
32,7253255554	 1,2621176243	 4,7646007538	
32,7453288106	 1,3231468201	 4,7664880753	
32,7653320658	 1,3771486282	 4,7684693336	
32,7853353211	 1,4681255817	 4,7704291344	
32,8053385763	 1,5837788582	 4,7724390030	
32,8253418315	 1,6892600060	 4,7744107246	
32,8453450868	 1,8197083473	 4,7763977051	
32,8653483420	 1,9961988926	 4,7783861160	
32,8853515972	 2,1185314655	 4,7802329063	
32,9053548524	 2,2402060032	 4,7821998596	
32,9253581077	 2,4740457535	 4,7843112946	
32,9453613629	 2,6797676086	 4,7864174843	
32,9653646181	 2,8102886677	 4,7882566452	
32,9853678734	 3,0148363113	 4,7901191711	
33,0053711286	 3,2551741600	 4,7922301292	
33,0253743838	 3,4127521515	 4,7943520546	
33,0453776390	 3,5437810421	 4,7963833809	
33,0653808943	 3,7104618549	 4,7984066010	
33,0853841495	 3,8917934895	 4,8005008698	
33,1053874047	 3,8889467716	 4,8024797440	
33,1253906600	 3,7073481083	 4,8044195175	
33,1453939152	 3,2852721214	 4,8064384460	
33,1653971704	 2,7949845791	 4,8085651398	
33,1854004257	 2,3636782169	 4,8107137680	
33,2054036809	 1,7700922489	 4,8127794266	
33,2254069361	 1,2953829765	 4,8148241043	
33,2454101913	 1,1012005806	 4,8168048859	
33,2654134466	 1,0325908661	 4,8188781738	
33,2854167018	 1,0321164131	 4,8210344315	
33,3054199570	 1,0811877251	 4,8230447769	
33,3254232123	 1,1376965046	 4,8248600960	
33,3454264675	 1,2070727348	 4,8267421722	
33,3654297227	 1,2586283684	 4,8284826279	
33,3854329779	 1,3167762756	 4,8304557800	
33,4054362332	 1,4278125763	 4,8325085640	
33,4254394884	 1,5274655819	 4,8345956802	
33,4454427436	 1,5768456459	 4,8369812965	
33,4654459989	 1,6786599159	 4,8390293121	
33,4854492541	 1,8275880814	 4,8409852982	
33,5054525093	 1,9288074970	 4,8428401947	
33,5254557646	 2,0274221897	 4,8447799683	
33,5454590198	 2,2228121758	 4,8469696045	
33,5654622750	 2,3815011978	 4,8491382599	
33,5854655302	 2,4490499496	 4,8512172699	
