QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,5494382381	 2,5678408146	
11,1218099076	 1,5754985809	 2,5698733330	
11,1418131628	 1,6069221497	 2,5718581676	
11,1618164180	 1,6300618649	 2,5738728046	
11,1818196733	 1,6581332684	 2,5759434700	
11,2018229285	 1,6999995708	 2,5780701637	
11,2218261837	 1,7199933529	 2,5801718235	
11,2418294389	 1,7459106445	 2,5823307037	
11,2618326942	 1,7806375027	 2,5843739510	
11,2818359494	 1,8204867840	 2,5862038136	
11,3018392046	 1,8570256233	 2,5880599022	
11,3218424599	 1,8968367577	 2,5902068615	
11,3418457151	 1,9422388077	 2,5924885273	
11,3618489703	 1,9823861122	 2,5945854187	
11,3818522256	 2,0366346836	 2,5966310501	
11,4018554808	 2,0858597755	 2,5987851620	
11,4218587360	 2,1233499050	 2,6009750366	
11,4418619912	 2,1728670597	 2,6032745838	
11,4618652465	 2,2255861759	 2,6055991650	
11,4818685017	 2,2834753990	 2,6079893112	
11,5018717569	 2,3497390747	 2,6103579998	
11,5218750122	 2,4159491062	 2,6122522354	
11,5418782674	 2,4925875664	 2,6139962673	
11,5618815226	 2,5760912895	 2,6157653332	
11,5818847778	 2,6636731625	 2,6175856590	
11,6018880331	 2,7696204185	 2,6193666458	
11,6218912883	 2,8745996952	 2,6209580898	
11,6418945435	 2,9934084415	 2,6227056980	
11,6618977988	 3,1432378292	 2,6245975494	
11,6819010540	 3,3170557022	 2,6266634464	
11,7019043092	 3,5259783268	 2,6289796829	
11,7219075645	 3,7017631531	 2,6313900948	
11,7419108197	 3,8609933853	 2,6341664791	
11,7619140749	 4,0264058113	 2,6365375519	
11,7819173301	 4,1740131378	 2,6386547089	
11,8019205854	 4,2221307755	 2,6411485672	
11,8219238406	 4,1946229935	 2,6435840130	
11,8419270958	 4,1314816475	 2,6457715034	
11,8619303511	 4,0182313919	 2,6479971409	
11,8819336063	 3,8731014729	 2,6502060890	
11,9019368615	 3,6986505985	 2,6513898373	
11,9219401168	 3,5533833504	 2,6526963711	
11,9419433720	 3,3754694462	 2,6549375057	
11,9619466272	 3,1720173359	 2,6571571827	
11,9819498824	 2,9993367195	 2,6591324806	
12,0019531377	 2,8186237812	 2,6613879204	
12,0219563929	 2,5915420055	 2,6635861397	
12,0419596481	 2,3971652985	 2,6654410362	
12,0619629034	 2,1961307526	 2,6675736904	
12,0819661586	 1,9759500027	 2,6695859432	
12,1019694138	 1,7822790146	 2,6714420319	
12,1219726690	 1,5960919857	 2,6735210419	
12,1419759243	 1,4536118507	 2,6755797863	
12,1619791795	 1,3467478752	 2,6775753498	
12,1819824347	 1,2985980511	 2,6796269417	
12,2019856900	 1,2818789482	 2,6817512512	
12,2219889452	 1,2750387192	 2,6839137077	
12,2419922004	 1,2897229195	 2,6860129833	
12,2619954557	 1,3196766376	 2,6880276203	
12,2819987109	 1,3586664200	 2,6900207996	
12,3020019661	 1,3940441608	 2,6919722557	
12,3220052213	 1,4340579510	 2,6940989494	
12,3420084766	 1,4791488647	 2,6963686943	
12,3620117318	 1,5294575691	 2,6986205578	
12,3820149870	 1,5734910965	 2,7006733418	
12,4020182423	 1,6049122810	 2,7027440071	
12,4220214975	 1,6442012787	 2,7048587799	
12,4420247527	 1,6894006729	 2,7067852020	
12,4620280079	 1,7365717888	 2,7089512348	
12,4820312632	 1,7801761627	 2,7114892006	
12,5020345184	 1,8293750286	 2,7138662338	
12,5220377736	 1,8810617924	 2,7159869671	
12,5420410289	 1,9379293919	 2,7182662487	
12,5620442841	 2,0033538342	 2,7203655243	
12,5820475393	 2,0650231838	 2,7221262455	
12,6020507946	 2,1292734146	 2,7239084244	
12,6220540498	 2,1962428093	 2,7260410786	
12,6420573050	 2,2579026222	 2,7281868458	
12,6620605602	 2,3244416714	 2,7300632000	
12,6820638155	 2,3918461800	 2,7322566509	
12,7020670707	 2,4647140503	 2,7348637581	
12,7220703259	 2,5462877750	 2,7373158932	
12,7420735812	 2,6389479637	 2,7394962311	
12,7620768364	 2,7347314358	 2,7413833141	
12,7820800916	 2,8239262104	 2,7429580688	
12,8020833468	 2,9295980930	 2,7446961403	
12,8220866021	 3,0606806278	 2,7468025684	
12,8420898573	 3,1914460659	 2,7491450310	
12,8620931125	 3,3499515057	 2,7514266968	
12,8820963678	 3,5752356052	 2,7534699440	
12,9020996230	 3,7915849686	 2,7555310726	
12,9221028782	 4,0387058258	 2,7578210831	
12,9421061335	 4,3299007416	 2,7599930763	
12,9621093887	 4,5807971954	 2,7619981766	
12,9821126439	 4,7656774521	 2,7640879154	
13,0021158991	 4,8318028450	 2,7668762207	
13,0221191544	 4,8246660233	 2,7699291706	
13,0421224096	 4,6892571449	 2,7723455429	
13,0621256648	 4,4827260971	 2,7745580673	
13,0821289201	 4,2447233200	 2,7768468857	
13,1021321753	 3,9310276508	 2,7791678905	
13,1221354305	 3,6219573021	 2,7812647820	
13,1421386857	 3,2805728912	 2,7833974361	
13,1621419410	 2,9356122017	 2,7859842777	
13,1821451962	 2,5765562057	 2,7880895138	
13,2021484514	 2,1750926971	 2,7897787094	
13,2221517067	 1,8232107162	 2,7919065952	
13,2421549619	 1,5549492836	 2,7942323685	
13,2621582171	 1,3285183907	 2,7963232994	
13,2821614724	 1,1854827404	 2,7983963490	
13,3021647276	 1,1256253719	 2,8005409241	
13,3221679828	 1,1074924469	 2,8026151657	
13,3421712380	 1,1188626289	 2,8046357632	
13,3621744933	 1,1365222931	 2,8068614006	
13,3821777485	 1,1659765244	 2,8091752529	
13,4021810037	 1,2009739876	 2,8110802174	
13,4221842590	 1,2365841866	 2,8129732609	
13,4421875142	 1,2764346600	 2,8150939941	
13,4621907694	 1,3236713409	 2,8172183037	
13,4821940246	 1,3823890686	 2,8191769123	
13,5021972799	 1,4373445511	 2,8210973740	
13,5222005351	 1,4924514294	 2,8231310844	
13,5422037903	 1,5522968769	 2,8250789642	
13,5622070456	 1,6130077839	 2,8271317482	
13,5822103008	 1,6696667671	 2,8293490410	
13,6022135560	 1,7363500595	 2,8315007687	
13,6222168113	 1,8071579933	 2,8337657452	
13,6422200665	 1,8661212921	 2,8360724449	
13,6622233217	 1,9361507893	 2,8381097317	
13,6822265769	 2,0015609264	 2,8400361538	
13,7022298322	 2,0783829689	 2,8420591354	
13,7222330874	 2,1581339836	 2,8441333771	
13,7422363426	 2,2302055359	 2,8464949131	
13,7622395979	 2,3015630245	 2,8487110138	
13,7822428531	 2,3872470856	 2,8503966331	
13,8022461083	 2,4759125710	 2,8522622585	
13,8222493635	 2,5492823124	 2,8545022011	
13,8422526188	 2,6559138298	 2,8566718102	
13,8622558740	 2,7459955215	 2,8585481644	
13,8822591292	 2,8463673592	 2,8602850437	
13,9022623845	 2,9675209522	 2,8622877598	
13,9222656397	 3,0909931660	 2,8642451763	
13,9422688949	 3,2226681709	 2,8660106659	
13,9622721502	 3,3849751949	 2,8680777550	
13,9822754054	 3,6083567142	 2,8700149059	
14,0022786606	 3,8383042812	 2,8718054295	
14,0222819158	 4,1340742111	 2,8739464283	
14,0422851711	 4,5396852493	 2,8760588169	
14,0622884263	 5,0639476776	 2,8782534599	
14,0822916815	 5,6013975143	 2,8803133965	
14,1022949368	 6,0319957733	 2,8823423386	
14,1222981920	 6,3214406967	 2,8846681118	
14,1423014472	 6,4586486816	 2,8867888451	
14,1623047024	 6,3973035812	 2,8887748718	
14,1823079577	 5,8423948288	 2,8908729553	
14,2023112129	 4,8343286514	 2,8931784630	
14,2223144681	 3,6623680592	 2,8954529762	
14,2423177234	 2,6090061665	 2,8974914551	
14,2623209786	 1,8197238445	 2,8995394707	
14,2823242338	 1,2762606144	 2,9018521309	
14,3023274891	 1,0381770134	 2,9039967060	
14,3223307443	 0,9876394272	 2,9059982300	
14,3423339995	 0,9891128540	 2,9078173637	
14,3623372547	 1,0098266602	 2,9097831249	
14,3823405100	 1,0352861881	 2,9120719433	
14,4023437652	 1,0589981079	 2,9137539864	
14,4223470204	 1,0873103142	 2,9157280922	
14,4423502757	 1,1205911636	 2,9182827473	
14,4623535309	 1,1575460434	 2,9204630852	
14,4823567861	 1,1910772324	 2,9223525524	
14,5023600413	 1,2233448029	 2,9237782955	
14,5223632966	 1,2545335293	 2,9252612591	
14,5423665518	 1,2986576557	 2,9273521900	
14,5623698070	 1,3570606709	 2,9297125340	
14,5823730623	 1,4079403877	 2,9317748547	
14,6023763175	 1,4519441128	 2,9338014126	
14,6223795727	 1,5125167370	 2,9359436035	
14,6423828280	 1,5693223476	 2,9380393028	
14,6623860832	 1,6182899475	 2,9401755333	
14,6823893384	 1,6915202141	 2,9424989223	
14,7023925936	 1,7629301548	 2,9448652267	
14,7223958489	 1,8471920490	 2,9467797279	
14,7423991041	 1,9399416447	 2,9487574100	
14,7624023593	 2,0414030552	 2,9508137703	
14,7824056146	 2,1495258808	 2,9529082775	
14,8024088698	 2,2354698181	 2,9551422596	
14,8224121250	 2,3492538929	 2,9572975636	
14,8424153802	 2,4850630760	 2,9594135284	
14,8624186355	 2,6183128357	 2,9614448547	
14,8824218907	 2,7609419823	 2,9633498192	
14,9024251459	 2,9210042953	 2,9653704166	
14,9224284012	 3,0809295177	 2,9673814774	
14,9424316564	 3,2591331005	 2,9691553116	
14,9624349116	 3,4776365757	 2,9710876942	
14,9824381669	 3,7009525299	 2,9733383656	
15,0024414221	 3,9713704586	 2,9754233360	
15,0224446773	 4,2959570885	 2,9774045944	
15,0424479325	 4,6921515465	 2,9796278477	
15,0624511878	 5,1571836472	 2,9816603661	
15,0824544430	 5,6575546265	 2,9836857319	
15,1024576982	 6,4367318153	 2,9857981205	
15,1224609535	 7,2580490112	 2,9877543449	
15,1424642087	 7,4410390854	 2,9899311066	
15,1624674639	 6,9498167038	 2,9919934273	
15,1824707192	 6,0051178932	 2,9940497875	
15,2024739744	 4,6699848175	 2,9964590073	
15,2224772296	 3,1906723976	 2,9986786842	
15,2424804848	 2,0947444439	 3,0004382133	
15,2624837401	 1,5476059914	 3,0023777485	
15,2824869953	 1,2662112713	 3,0043017864	
15,3024902505	 1,1016774178	 3,0061304569	
15,3224935058	 1,0147547722	 3,0081820488	
15,3424967610	 0,9703254700	 3,0102491379	
15,3625000162	 0,9563183784	 3,0124890804	
15,3825032714	 0,9664785862	 3,0147743225	
15,4025065267	 0,9833884239	 3,0171287060	
15,4225097819	 1,0112380981	 3,0191397667	
15,4425130371	 1,0404086113	 3,0210959911	
15,4625162924	 1,0729348660	 3,0234968662	
15,4825195476	 1,1110568047	 3,0259001255	
15,5025228028	 1,1454689503	 3,0280244350	
15,5225260581	 1,1857104301	 3,0297279358	
15,5425293133	 1,2289059162	 3,0315124989	
15,5625325685	 1,2686252594	 3,0338239670	
15,5825358237	 1,3195884228	 3,0364274979	
15,6025390790	 1,3696551323	 3,0385613441	
15,6225423342	 1,4182484150	 3,0402600765	
15,6425455894	 1,4857971668	 3,0421113968	
15,6625488447	 1,5545153618	 3,0442714691	
15,6825520999	 1,6207087040	 3,0462574959	
15,7025553551	 1,6964566708	 3,0480551720	
15,7225586103	 1,7847919464	 3,0501616001	
15,7425618656	 1,8788111210	 3,0522465706	
15,7625651208	 2,0018410683	 3,0541265011	
15,7825683760	 2,1538960934	 3,0561280251	
15,8025716313	 2,3049855232	 3,0581927299	
15,8225748865	 2,4810552597	 3,0602669716	
15,8425781417	 2,7313780785	 3,0623841286	
15,8625813970	 3,0496430397	 3,0646157265	
15,8825846522	 3,5508239269	 3,0667746067	
15,9025879074	 4,2532014847	 3,0687868595	
15,9225911626	 5,0371956825	 3,0709576607	
15,9425944179	 5,7996139526	 3,0730855465	
15,9625976731	 6,3282957077	 3,0751168728	
15,9826009283	 6,5748500824	 3,0771148205	
16,0026041836	 6,5316829681	 3,0791532993	
16,0226074388	 6,2152090073	 3,0812728405	
16,0426106940	 5,8607540131	 3,0833840370	
16,0626139492	 5,5817914009	 3,0855202675	
16,0826172045	 5,2480530739	 3,0876076221	
16,1026204597	 4,8390541077	 3,0896198750	
16,1226237149	 4,3890237808	 3,0917119980	
16,1426269702	 3,8566064835	 3,0938661098	
16,1626302254	 3,3063280582	 3,0958735943	
16,1826334806	 2,8333115578	 3,0979502201	
16,2026367359	 2,4362909794	 3,1000280380	
16,2226399911	 2,1096301079	 3,1020462513	
16,2426432463	 1,8570637703	 3,1041085720	
16,2626465015	 1,6476202011	 3,1062197685	
16,2826497568	 1,4687621593	 3,1084251404	
16,3026530120	 1,3135135174	 3,1104683876	
16,3226562672	 1,1814045906	 3,1123960018	
16,3426595225	 1,0865831375	 3,1144726276	
16,3626627777	 1,0362851620	 3,1167161465	
16,3826660329	 1,0252010822	 3,1188189983	
16,4026692881	 1,0448110104	 3,1208837032	
16,4226725434	 1,0834717751	 3,1230866909	
16,4426757986	 1,1258149147	 3,1252157688	
16,4626790538	 1,1666369438	 3,1273674965	
16,4826823091	 1,2133562565	 3,1294739246	
16,5026855643	 1,2615704536	 3,1314229965	
16,5226888195	 1,3114571571	 3,1334614754	
16,5426920748	 1,3698256016	 3,1355559826	
16,5626953300	 1,4410698414	 3,1376266479	
16,5826985852	 1,5100896358	 3,1396949291	
16,6027018404	 1,5869450569	 3,1417417526	
16,6227050957	 1,6935408115	 3,1437528133	
16,6427083509	 1,8062829971	 3,1457901001	
16,6627116061	 1,9303476810	 3,1479454041	
16,6827148614	 2,1058535576	 3,1500041485	
16,7027181166	 2,3533940315	 3,1519854069	
16,7227213718	 2,6552712917	 3,1541907787	
16,7427246270	 3,0642735958	 3,1565821171	
16,7627278823	 3,6151063442	 3,1587135792	
16,7827311375	 4,4649448395	 3,1605088711	
16,8027343927	 5,6227531433	 3,1623315811	
16,8227376480	 6,8492245674	 3,1642961502	
16,8427409032	 7,8764667511	 3,1663703918	
16,8627441584	 8,3678712845	 3,1683111191	
16,8827474137	 8,2194023132	 3,1703078747	
16,9027506689	 7,3748245239	 3,1722629070	
16,9227539241	 6,1715865135	 3,1741964817	
16,9427571793	 5,0854945183	 3,1763160229	
16,9627604346	 4,2835688591	 3,1785202026	
16,9827636898	 3,7109172344	 3,1808388233	
17,0027669450	 3,2698667049	 3,1832075119	
17,0227702003	 2,9479980469	 3,1855952740	
17,0427734555	 2,7060449123	 3,1877481937	
17,0627767107	 2,4836266041	 3,1896424294	
17,0827799659	 2,2544121742	 3,1918692589	
17,1027832212	 2,0673298836	 3,1941807270	
17,1227864764	 1,8963325024	 3,1962382793	
17,1427897316	 1,7542564869	 3,1982564926	
17,1627929869	 1,6358661652	 3,2000303268	
17,1827962421	 1,5267074108	 3,2019019127	
17,2027994973	 1,4325785637	 3,2040059566	
17,2228027526	 1,3532507420	 3,2060837746	
17,2428060078	 1,2842845917	 3,2082271576	
17,2628092630	 1,2208974361	 3,2103335857	
17,2828125182	 1,1640119553	 3,2124876976	
17,3028157735	 1,1188733578	 3,2146835327	
17,3228190287	 1,0918581486	 3,2167744637	
17,3428222839	 1,0901308060	 3,2188153267	
17,3628255392	 1,0992026329	 3,2208263874	
17,3828287944	 1,1301565170	 3,2227194309	
17,4028320496	 1,1992609501	 3,2247841358	
17,4228353048	 1,2861561775	 3,2271897793	
17,4428385601	 1,3847804070	 3,2293736935	
17,4628418153	 1,4922368526	 3,2316732407	
17,4828450705	 1,6200518608	 3,2339394093	
17,5028483258	 1,7747879028	 3,2359647751	
17,5228515810	 1,9588732719	 3,2379424572	
17,5428548362	 2,2037029266	 3,2401371002	
17,5628580915	 2,5194871426	 3,2425308228	
17,5828613467	 2,9432094097	 3,2447791100	
17,6028646019	 3,4489750862	 3,2470953465	
17,6228678571	 4,0180883408	 3,2492494583	
17,6428711124	 4,7872233391	 3,2512831688	
17,6628743676	 5,8712315559	 3,2534432411	
17,6828776228	 7,1217451096	 3,2554924488	
17,7028808781	 8,2015562057	 3,2572710514	
17,7228841333	 8,7531576157	 3,2587778568	
17,7428873885	 8,7999143600	 3,2609307766	
17,7628906437	 8,3242282867	 3,2634472847	
17,7828938990	 7,2283353806	 3,2656753063	
17,8028971542	 5,9280061722	 3,2678556442	
17,8229004094	 4,7563719749	 3,2699906826	
17,8429036647	 3,8356423378	 3,2719814777	
17,8629069199	 3,1705367565	 3,2736456394	
17,8829101751	 2,6845991611	 3,2756495476	
17,9029134304	 2,3300743103	 3,2778668404	
17,9229166856	 2,0637059212	 3,2800352573	
17,9429199408	 1,8604385853	 3,2820796967	
17,9629231960	 1,7046380043	 3,2841026783	
17,9829264513	 1,5804278851	 3,2864570618	
18,0029297065	 1,4839994907	 3,2887077332	
18,0229329617	 1,4052808285	 3,2907569408	
18,0429362170	 1,3328123093	 3,2927966118	
18,0629394722	 1,2710499763	 3,2947707176	
18,0829427274	 1,2164664268	 3,2967054844	
18,1029459826	 1,1682963371	 3,2986485958	
18,1229492379	 1,1350154877	 3,3004283905	
18,1429524931	 1,1133563519	 3,3023607731	
18,1629557483	 1,0978221893	 3,3045959473	
18,1829590036	 1,0978233814	 3,3064854145	
18,2029622588	 1,1112499237	 3,3081829548	
18,2229655140	 1,1360526085	 3,3100175858	
18,2429687693	 1,1736738682	 3,3121144772	
18,2629720245	 1,2420463562	 3,3140265942	
18,2829752797	 1,3518977165	 3,3160352707	
18,3029785349	 1,4943516254	 3,3180356026	
18,3229817902	 1,6973149776	 3,3199524879	
18,3429850454	 1,9100177288	 3,3220732212	
18,3629883006	 2,1338570118	 3,3241140842	
18,3829915559	 2,4299538136	 3,3261489868	
18,4029948111	 2,8056359291	 3,3283638954	
18,4229980663	 3,2295548916	 3,3305060863	
18,4430013216	 3,7146043777	 3,3324992657	
18,4630045768	 4,3356428146	 3,3349049091	
18,4830078320	 5,0973844528	 3,3372449875	
18,5030110872	 6,1138334274	 3,3389091492	
18,5230143425	 7,5133848190	 3,3402872086	
18,5430175977	 8,8288631439	 3,3422303200	
18,5630208529	 9,6264781952	 3,3445334435	
18,5830241082	 9,7374105453	 3,3469438553	
18,6030273634	 9,2539205551	 3,3493065834	
18,6230306186	 8,3728218079	 3,3513140678	
18,6430338738	 7,1509575844	 3,3527147770	
18,6630371291	 5,8474388123	 3,3545279503	
18,6830403843	 4,6841764450	 3,3573758602	
18,7030436395	 3,8072288036	 3,3599019051	
18,7230468948	 3,1690108776	 3,3616745472	
18,7430501500	 2,6816570759	 3,3637726307	
18,7630534052	 2,2899270058	 3,3659708500	
18,7830566605	 1,9656527042	 3,3680617809	
18,8030599157	 1,6970872879	 3,3707487583	
18,8230631709	 1,4690327644	 3,3731114864	
18,8430664261	 1,2848663330	 3,3749270439	
18,8630696814	 1,1412858963	 3,3769416809	
18,8830729366	 1,0296893120	 3,3788526058	
18,9030761918	 0,9418535233	 3,3807981014	
18,9230794471	 0,8755898476	 3,3830356598	
18,9430827023	 0,8301687241	 3,3853757381	
18,9630859575	 0,7982528210	 3,3877646923	
18,9830892127	 0,7812893391	 3,3900761604	
19,0030924680	 0,7826912403	 3,3921456337	
19,0230957232	 0,8070826530	 3,3940875530	
19,0430989784	 0,8458042145	 3,3962106705	
19,0631022337	 0,9053647518	 3,3982741833	
19,0831054889	 1,0160541534	 3,4003424644	
19,1031087441	 1,1781322956	 3,4024608135	
19,1231119994	 1,3825035095	 3,4043967724	
19,1431152546	 1,6229617596	 3,4061360359	
19,1631185098	 1,8680357933	 3,4081780910	
19,1831217650	 2,0862901211	 3,4107649326	
19,2031250203	 2,3584580421	 3,4133422375	
19,2231282755	 2,7035772800	 3,4153676033	
19,2431315307	 3,0861926079	 3,4172487259	
19,2631347860	 3,4963619709	 3,4194433689	
19,2831380412	 3,9583134651	 3,4215307236	
19,3031412964	 4,5832672119	 3,4235727787	
19,3231445516	 5,3789815903	 3,4258472919	
19,3431478069	 6,4613237381	 3,4280490875	
19,3631510621	 7,7669596672	 3,4298932552	
19,3831543173	 8,9994087219	 3,4319543839	
19,4031575726	 9,7625837326	 3,4342229366	
19,4231608278	 9,8356065750	 3,4362828732	
19,4431640830	 9,2034301758	 3,4383940697	
19,4631673383	 7,9658269882	 3,4403038025	
19,4831705935	 6,5073418617	 3,4421145916	
19,5031738487	 5,1540684700	 3,4441649914	
19,5231771039	 4,1270294189	 3,4464728832	
19,5431803592	 3,3647263050	 3,4485435486	
19,5631836144	 2,7795732021	 3,4501314163	
19,5831868696	 2,3399853706	 3,4519219398	
19,6031901249	 1,9969832897	 3,4541070461	
19,6231933801	 1,7469286919	 3,4562373161	
19,6431966353	 1,5319573879	 3,4580588341	
19,6631998905	 1,3552331924	 3,4599113464	
19,6832031458	 1,2185442448	 3,4618759155	
19,7032064010	 1,1025488377	 3,4639823437	
19,7232096562	 1,0103690624	 3,4658706188	
19,7432129115	 0,9350347519	 3,4678542614	
19,7632161667	 0,8951485157	 3,4700226784	
19,7832194219	 0,8815145493	 3,4718227386	
19,8032226772	 0,8824050426	 3,4738385677	
19,8232259324	 0,9109413624	 3,4759962559	
19,8432291876	 0,9608805180	 3,4778642654	
19,8632324428	 1,0335612297	 3,4797751904	
19,8832356981	 1,1303555965	 3,4820330143	
19,9032389533	 1,2388455868	 3,4843420982	
19,9232422085	 1,3516056538	 3,4862077236	
19,9432454638	 1,4929199219	 3,4878814220	
19,9632487190	 1,6736114025	 3,4900379181	
19,9832519742	 1,8693792820	 3,4920930862	
20,0032552294	 2,1019029617	 3,4939336777	
20,0232584847	 2,3846793175	 3,4959077835	
20,0432617399	 2,6744830608	 3,4976994991	
20,0632649951	 3,0055892467	 3,4995031357	
20,0832682504	 3,4288382530	 3,5015726089	
20,1032715056	 3,8916051388	 3,5036885738	
20,1232747608	 4,3389940262	 3,5057330132	
20,1432780161	 4,7789788246	 3,5077011585	
20,1632812713	 5,1897439957	 3,5096979141	
20,1832845265	 5,5437431335	 3,5116839409	
20,2032877817	 5,9951210022	 3,5136699677	
20,2232910370	 6,6682996750	 3,5159182549	
20,2432942922	 7,3494491577	 3,5180413723	
20,2632975474	 7,7475843430	 3,5201096535	
20,2833008027	 7,7823734283	 3,5222709179	
20,3033040579	 7,5112066269	 3,5245025158	
20,3233073131	 6,8101787567	 3,5266959667	
20,3433105683	 5,7871093750	 3,5287773609	
20,3633138236	 4,8587942123	 3,5310804844	
20,3833170788	 4,1409015656	 3,5332632065	
20,4033203340	 3,5515856743	 3,5353672504	
20,4233235893	 3,0591619015	 3,5376226902	
20,4433268445	 2,6328790188	 3,5398137569	
20,4633300997	 2,2949385643	 3,5419130325	
20,4833333550	 2,0322620869	 3,5439717770	
20,5033366102	 1,8163585663	 3,5458874702	
20,5233398654	 1,6562819481	 3,5477328300	
20,5433431206	 1,5329122543	 3,5497701168	
20,5633463759	 1,4295220375	 3,5518705845	
20,5833496311	 1,3339233398	 3,5538029671	
20,6033528863	 1,3036632538	 3,5557329655	
20,6233561416	 1,3188815117	 3,5576319695	
20,6433593968	 1,3606011868	 3,5596060753	
20,6633626520	 1,4445686340	 3,5615956783	
20,6833659072	 1,5763223171	 3,5636067390	
20,7033691625	 1,7154562473	 3,5660588741	
20,7233724177	 1,8482291698	 3,5684168339	
20,7433756729	 1,9892406464	 3,5705077648	
20,7633789282	 2,1055388451	 3,5725927353	
20,7833821834	 2,2041559219	 3,5746324062	
20,8033854386	 2,3059213161	 3,5767519474	
20,8233886939	 2,3910248280	 3,5788261890	
20,8433919491	 2,4994623661	 3,5807156563	
20,8633952043	 2,6366114616	 3,5826086998	
20,8833984595	 2,7732777596	 3,5845100880	
20,9034017148	 2,9048490524	 3,5862827301	
20,9234049700	 2,9963529110	 3,5880672932	
20,9434082252	 3,1227123737	 3,5901165009	
20,9634114805	 3,2946133614	 3,5920822620	
20,9834147357	 3,4878361225	 3,5938429832	
21,0034179909	 3,7090325356	 3,5959756374	
21,0234212461	 3,9472019672	 3,5982179642	
21,0434245014	 4,2148694992	 3,6002826691	
21,0634277566	 4,5718336105	 3,6021971703	
21,0834310118	 5,0632524490	 3,6041319370	
21,1034342671	 5,6214189529	 3,6062753201	
21,1234375223	 6,1380205154	 3,6084127426	
21,1434407775	 6,5289726257	 3,6105263233	
21,1634440328	 6,6710100174	 3,6127221584	
21,1834472880	 6,4845600128	 3,6149358749	
21,2034505432	 6,0600209236	 3,6168789864	
21,2234537984	 5,5627393723	 3,6188924313	
21,2434570537	 5,0402951241	 3,6210107803	
21,2634603089	 4,5283699036	 3,6228835583	
21,2834635641	 4,1164755821	 3,6248099804	
21,3034668194	 3,7465929985	 3,6267125607	
21,3234700746	 3,4331238270	 3,6286270618	
21,3434733298	 3,1491613388	 3,6307203770	
21,3634765850	 2,8324127197	 3,6327481270	
21,3834798403	 2,5467348099	 3,6348557472	
21,4034830955	 2,3051381111	 3,6370968819	
21,4234863507	 2,1103167534	 3,6391913891	
21,4434896060	 1,9482326508	 3,6412084103	
21,4634928612	 1,8254816532	 3,6432540417	
21,4834961164	 1,7560756207	 3,6452817917	
21,5034993717	 1,7223715782	 3,6474013329	
21,5235026269	 1,7215931416	 3,6493349075	
21,5435058821	 1,7413496971	 3,6511421204	
21,5635091373	 1,7812407017	 3,6531996727	
21,5835123926	 1,8412959576	 3,6554491520	
21,6035156478	 1,9122946262	 3,6575329304	
21,6235189030	 1,9695055485	 3,6593925953	
21,6435221583	 2,0477283001	 3,6614251137	
21,6635254135	 2,1452057362	 3,6635851860	
21,6835286687	 2,2458541393	 3,6656236649	
21,7035319240	 2,3461973667	 3,6676144600	
21,7235351792	 2,4293470383	 3,6696469784	
21,7435384344	 2,5409960747	 3,6717689037	
21,7635416896	 2,6777374744	 3,6739003658	
21,7835449449	 2,8150653839	 3,6758339405	
21,8035482001	 2,9370665550	 3,6777949333	
21,8235514553	 3,0761468410	 3,6800324917	
21,8435547106	 3,2473766804	 3,6822271347	
21,8635579658	 3,3945250511	 3,6842381954	
21,8835612210	 3,5599613190	 3,6862206459	
21,9035644762	 3,8043725491	 3,6883270741	
21,9235677315	 4,1160211563	 3,6905431747	
21,9435709867	 4,4561204910	 3,6926722527	
21,9635742419	 4,8309812546	 3,6948001385	
21,9835774972	 5,2267637253	 3,6966621876	
22,0035807524	 5,5492734909	 3,6985051632	
22,0235840076	 5,7765698433	 3,7005746365	
22,0435872629	 5,9170494080	 3,7026047707	
22,0635905181	 5,9127559662	 3,7048089504	
22,0835937733	 5,7245454788	 3,7068843842	
22,1035970285	 5,4570555687	 3,7088251114	
22,1236002838	 5,2144789696	 3,7109303474	
22,1436035390	 4,9157180786	 3,7130212784	
22,1636067942	 4,5875883102	 3,7150228024	
22,1836100495	 4,3131341934	 3,7171196938	
22,2036133047	 4,0099086761	 3,7191271782	
22,2236165599	 3,6752903461	 3,7211322784	
22,2436198151	 3,3795833588	 3,7233030796	
22,2636230704	 3,0675816536	 3,7253224850	
22,2836263256	 2,7306890488	 3,7273383141	
22,3036295808	 2,4223685265	 3,7293386459	
22,3236328361	 2,1625351906	 3,7312471867	
22,3436360913	 1,9924640656	 3,7330865860	
22,3636393465	 1,8881547451	 3,7349355221	
22,3836426018	 1,8334305286	 3,7369608879	
22,4036458570	 1,8464350700	 3,7389814854	
22,4236491122	 1,9243967533	 3,7409782410	
22,4436523674	 2,0120513439	 3,7430679798	
22,4636556227	 2,0714390278	 3,7453031540	
22,4836588779	 2,1280920506	 3,7474834919	
22,5036621331	 2,2230744362	 3,7493968010	
22,5236653884	 2,3211145401	 3,7514436245	
22,5436686436	 2,4001932144	 3,7536358833	
22,5636718988	 2,4862837791	 3,7557840347	
22,5836751540	 2,5813782215	 3,7579405308	
22,6036784093	 2,6722145081	 3,7601041794	
22,6236816645	 2,7594649792	 3,7621700764	
22,6436849197	 2,8610229492	 3,7640595436	
22,6636881750	 2,9888439178	 3,7660658360	
22,6836914302	 3,1205677986	 3,7680518627	
22,7036946854	 3,2317686081	 3,7700986862	
22,7236979407	 3,3660566807	 3,7721335888	
