QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,6417317821	 0,9355211258	 2,3745465279	
10,6617350373	 0,9307670593	 2,3767054081	
10,6817382925	 0,9144079685	 2,3787605762	
10,7017415478	 0,8987128735	 2,3808944225	
10,7217448030	 0,8907783031	 2,3831069469	
10,7417480582	 0,8774101734	 2,3851776123	
10,7617513134	 0,8567810059	 2,3871648312	
10,7817545687	 0,8429527283	 2,3891556263	
10,8017578239	 0,8386898041	 2,3913049698	
10,8217610791	 0,8247005939	 2,3935556412	
10,8417643344	 0,8116686344	 2,3956441879	
10,8617675896	 0,8152556419	 2,3977327347	
10,8817708448	 0,8214533329	 2,3996317387	
10,9017741000	 0,8236515522	 2,4014866352	
10,9217773553	 0,8318150043	 2,4035048485	
10,9417806105	 0,8313286304	 2,4055659771	
10,9617838657	 0,8211839199	 2,4076795578	
10,9817871210	 0,8255207539	 2,4097561836	
11,0017903762	 0,8360636234	 2,4118793011	
11,0217936314	 0,8349215984	 2,4139726162	
11,0417968867	 0,8292245865	 2,4160146713	
11,0618001419	 0,8323979378	 2,4180626869	
11,0818033971	 0,8388483524	 2,4201166630	
11,1018066523	 0,8440327644	 2,4222457409	
11,1218099076	 0,8418762684	 2,4244070053	
11,1418131628	 0,8458065987	 2,4263918400	
11,1618164180	 0,8479321003	 2,4283730984	
11,1818196733	 0,8412909508	 2,4305963516	
11,2018229285	 0,8475017548	 2,4327218533	
11,2218261837	 0,8562338352	 2,4347746372	
11,2418294389	 0,8581376076	 2,4368989468	
11,2618326942	 0,8614337444	 2,4389457703	
11,2818359494	 0,8684623241	 2,4410700798	
11,3018392046	 0,8680844307	 2,4431049824	
11,3218424599	 0,8656919003	 2,4451172352	
11,3418457151	 0,8639180660	 2,4473547935	
11,3618489703	 0,8667695522	 2,4494791031	
11,3818522256	 0,8763825893	 2,4514472485	
11,4018554808	 0,8890330791	 2,4536037445	
11,4218587360	 0,9105312824	 2,4557018280	
11,4418619912	 0,9301662445	 2,4577176571	
11,4618652465	 0,9322953224	 2,4597907066	
11,4818685017	 0,9392189980	 2,4618935585	
11,5018717569	 0,9625387192	 2,4641036987	
11,5218750122	 0,9672343731	 2,4662351608	
11,5418782674	 0,9640085697	 2,4683845043	
11,5618815226	 0,9698200226	 2,4704825878	
11,5818847778	 0,9607410431	 2,4724233150	
11,6018880331	 0,9627068043	 2,4743771553	
11,6218912883	 0,9769976139	 2,4762761593	
11,6418945435	 0,9741961956	 2,4783706665	
11,6618977988	 0,9683680534	 2,4804973602	
11,6819010540	 0,9631633759	 2,4824368954	
11,7019043092	 0,9543669224	 2,4844932556	
11,7219075645	 0,9521555901	 2,4866259098	
11,7419108197	 0,9394717216	 2,4887645245	
11,7619140749	 0,9293961525	 2,4908983707	
11,7819173301	 0,9284996986	 2,4930334091	
11,8019205854	 0,9144020081	 2,4951231480	
11,8219238406	 0,9090220928	 2,4972391129	
11,8419270958	 0,8974993229	 2,4994575977	
11,8619303511	 0,8767592907	 2,5016605854	
11,8819336063	 0,8633828163	 2,5038886070	
11,9019368615	 0,8431339264	 2,5061833858	
11,9219401168	 0,8262205124	 2,5082433224	
11,9419433720	 0,8176946640	 2,5101900101	
11,9619466272	 0,8082246780	 2,5122284889	
11,9819498824	 0,8057975769	 2,5142967701	
12,0019531377	 0,8112490177	 2,5162613392	
12,0219563929	 0,8118116856	 2,5182700157	
12,0419596481	 0,8129215240	 2,5204300880	
12,0619629034	 0,8159005642	 2,5223791599	
12,0819661586	 0,8218705654	 2,5243997574	
12,1019694138	 0,8272671700	 2,5265324116	
12,1219726690	 0,8262896538	 2,5285732746	
12,1419759243	 0,8357667923	 2,5305247307	
12,1619791795	 0,8330643177	 2,5324654579	
12,1819824347	 0,8282339573	 2,5346326828	
12,2019856900	 0,8355355263	 2,5369167328	
12,2219889452	 0,8408677578	 2,5391399860	
12,2419922004	 0,8440041542	 2,5413072109	
12,2619954557	 0,8402240276	 2,5435221195	
12,2819987109	 0,8485293388	 2,5456130505	
12,3020019661	 0,8525550365	 2,5476455688	
12,3220052213	 0,8540189266	 2,5497806072	
12,3420084766	 0,8620095253	 2,5519347191	
12,3620117318	 0,8669960499	 2,5540447235	
12,3820149870	 0,8797502518	 2,5560796261	
12,4020182423	 0,8899474144	 2,5580561161	
12,4220214975	 0,9023189545	 2,5600755215	
12,4420247527	 0,9156703949	 2,5621902943	
12,4620280079	 0,9315299988	 2,5642621517	
12,4820312632	 0,9449386597	 2,5662708282	
12,5020345184	 0,9579443932	 2,5683403015	
12,5220377736	 0,9673190117	 2,5704228878	
12,5420410289	 0,9727680683	 2,5723862648	
12,5620442841	 0,9778726101	 2,5743889809	
12,5820475393	 0,9827923775	 2,5765168667	
12,6020507946	 0,9901714325	 2,5785934925	
12,6220540498	 0,9856915474	 2,5806963444	
12,6420573050	 0,9816694260	 2,5828611851	
12,6620605602	 0,9891915321	 2,5848603249	
12,6820638155	 0,9923839569	 2,5867116451	
12,7020670707	 0,9907627106	 2,5886130333	
12,7220703259	 0,9922063351	 2,5908088684	
12,7420735812	 0,9917438030	 2,5930964947	
12,7620768364	 0,9811663628	 2,5952064991	
12,7820800916	 0,9733355045	 2,5972878933	
12,8020833468	 0,9731388092	 2,5994217396	
12,8220866021	 0,9717285633	 2,6015949249	
12,8420898573	 0,9618592262	 2,6039409637	
12,8620931125	 0,9456515312	 2,6063072681	
12,8820963678	 0,9368264675	 2,6086270809	
12,9020996230	 0,9135854244	 2,6108670235	
12,9221028782	 0,8914875984	 2,6127672195	
12,9421061335	 0,8754944801	 2,6146614552	
12,9621093887	 0,8493220806	 2,6166522503	
12,9821126439	 0,8300900459	 2,6185989380	
13,0021158991	 0,8200109005	 2,6203870773	
13,0221191544	 0,8105814457	 2,6219999790	
13,0421224096	 0,8069956303	 2,6237905025	
13,0621256648	 0,8118653297	 2,6257681847	
13,0821289201	 0,8155798912	 2,6278972626	
13,1021321753	 0,8212161064	 2,6305210590	
13,1221354305	 0,8275556564	 2,6332092285	
13,1421386857	 0,8295977116	 2,6356101036	
13,1621419410	 0,8322334290	 2,6375818253	
13,1821451962	 0,8344054222	 2,6398861408	
13,2021484514	 0,8387529850	 2,6426136494	
13,2221517067	 0,8413541317	 2,6447999477	
13,2421549619	 0,8462727070	 2,6470303535	
13,2621582171	 0,8563494682	 2,6493585110	
13,2821614724	 0,8568477631	 2,6511406898	
13,3021647276	 0,8639931679	 2,6524126530	
13,3221679828	 0,8687078953	 2,6541149616	
13,3421712380	 0,8700573444	 2,6565086842	
13,3621744933	 0,8769464493	 2,6586639881	
13,3821777485	 0,8829152584	 2,6605832577	
13,4021810037	 0,8935904503	 2,6628220081	
13,4221842590	 0,9072279930	 2,6649236679	
13,4421875142	 0,9245121479	 2,6669490337	
13,4621907694	 0,9417569637	 2,6690649986	
13,4821940246	 0,9546935558	 2,6710152626	
13,5021972799	 0,9701967239	 2,6729476452	
13,5222005351	 0,9842824936	 2,6750540733	
13,5422037903	 1,0001778603	 2,6770889759	
13,5622070456	 1,0115623474	 2,6791095734	
13,5822103008	 1,0150599480	 2,6813077927	
13,6022135560	 1,0181581974	 2,6834046841	
13,6222168113	 1,0217165947	 2,6854670048	
13,6422200665	 1,0234069824	 2,6875960827	
13,6622233217	 1,0259366035	 2,6896011829	
13,6822265769	 1,0265278816	 2,6915395260	
13,7022298322	 1,0292899609	 2,6936554909	
13,7222330874	 1,0381913185	 2,6958787441	
13,7422363426	 1,0417723656	 2,6981735229	
13,7622395979	 1,0421955585	 2,7003133297	
13,7822428531	 1,0326170921	 2,7023208141	
13,8022461083	 1,0260641575	 2,7044904232	
13,8222493635	 1,0185241699	 2,7065205574	
13,8422526188	 1,0006618500	 2,7085804939	
13,8622558740	 0,9763634205	 2,7110981941	
13,8822591292	 0,9486258030	 2,7135419846	
13,9022623845	 0,9165680408	 2,7157378197	
13,9222656397	 0,8768808842	 2,7180266380	
13,9422688949	 0,8466780186	 2,7202618122	
13,9622721502	 0,8194100857	 2,7220606804	
13,9822754054	 0,7994019985	 2,7237689495	
14,0022786606	 0,7979273796	 2,7259397507	
14,0222819158	 0,8036410809	 2,7280914783	
14,0422851711	 0,8109438419	 2,7300083637	
14,0622884263	 0,8179390430	 2,7321922779	
14,0822916815	 0,8264005184	 2,7346539497	
14,1022949368	 0,8341145515	 2,7371442318	
14,1222981920	 0,8378481865	 2,7394163609	
14,1423014472	 0,8437693119	 2,7414751053	
14,1623047024	 0,8533585072	 2,7430796623	
14,1823079577	 0,8589887619	 2,7446079254	
14,2023112129	 0,8651423454	 2,7467024326	
14,2223144681	 0,8710885048	 2,7489900589	
14,2423177234	 0,8787703514	 2,7513074875	
14,2623209786	 0,8836317062	 2,7533972263	
14,2823242338	 0,8865392208	 2,7554333210	
14,3023274891	 0,8947086334	 2,7577924728	
14,3223307443	 0,9062910080	 2,7599990368	
14,3423339995	 0,9077215195	 2,7620124817	
14,3623372547	 0,9144556522	 2,7641069889	
14,3823405100	 0,9211611748	 2,7668273449	
14,4023437652	 0,9207713604	 2,7698600292	
14,4223470204	 0,9376728535	 2,7724611759	
14,4423502757	 0,9470880032	 2,7747285366	
14,4623535309	 0,9501588345	 2,7769565582	
14,4823567861	 0,9635400772	 2,7792549133	
14,5023600413	 0,9789967537	 2,7814316750	
14,5223632966	 0,9943282604	 2,7836263180	
14,5423665518	 1,0142719746	 2,7860939503	
14,5623698070	 1,0375034809	 2,7882623672	
14,5823730623	 1,0532331467	 2,7900362015	
14,6023763175	 1,0657048225	 2,7921676636	
14,6223795727	 1,0799241066	 2,7943718433	
14,6423828280	 1,0900366306	 2,7964663506	
14,6623860832	 1,0953688622	 2,7987039089	
14,6823893384	 1,0988056660	 2,8008091450	
14,7023925936	 1,1013853550	 2,8028941154	
14,7223958489	 1,1098778248	 2,8050553799	
14,7423991041	 1,1143052578	 2,8073322773	
14,7624023593	 1,1098587513	 2,8096544743	
14,7824056146	 1,0897827148	 2,8114795685	
14,8024088698	 1,0245609283	 2,8132736683	
14,8224121250	 0,9414291382	 2,8154158592	
14,8424153802	 0,8643066883	 2,8175973892	
14,8624186355	 0,7907056808	 2,8196144104	
14,8824218907	 0,7368981838	 2,8215539455	
14,9024251459	 0,7182013988	 2,8235340118	
14,9224284012	 0,7245349884	 2,8254270554	
14,9424316564	 0,7373607159	 2,8274726868	
14,9624349116	 0,7478821278	 2,8297328949	
14,9824381669	 0,7588124275	 2,8318583965	
15,0024414221	 0,7776951790	 2,8340506554	
15,0224446773	 0,7926750183	 2,8363835812	
15,0424479325	 0,8013570309	 2,8384923935	
15,0624511878	 0,8090972900	 2,8404712677	
15,0824544430	 0,8263278008	 2,8425502777	
15,1024576982	 0,8397173882	 2,8446829319	
15,1224609535	 0,8489668369	 2,8470325470	
15,1424642087	 0,8638215065	 2,8491234779	
15,1624674639	 0,8767426014	 2,8508245945	
15,1824707192	 0,8881092072	 2,8530693054	
15,2024739744	 0,9054613113	 2,8555858135	
15,2224772296	 0,9167337418	 2,8576028347	
15,2424804848	 0,9255897999	 2,8592896461	
15,2624837401	 0,9373211861	 2,8610730171	
15,2824869953	 0,9459590912	 2,8632450104	
15,3024902505	 0,9517586231	 2,8652846813	
15,3224935058	 0,9550499916	 2,8672385216	
15,3424967610	 0,9657919407	 2,8693163395	
15,3625000162	 0,9806895256	 2,8711366653	
15,3825032714	 1,0010778904	 2,8731155396	
15,4025065267	 1,0124838352	 2,8752350807	
15,4225097819	 1,0245478153	 2,8773152828	
15,4425130371	 1,0382020473	 2,8795063496	
15,4625162924	 1,0517907143	 2,8816592693	
15,4825195476	 1,0666501522	 2,8838789463	
15,5025228028	 1,0777819157	 2,8861284256	
15,5225260581	 1,0990881920	 2,8881525993	
15,5425293133	 1,1329925060	 2,8903186321	
15,5625325685	 1,1753010750	 2,8924906254	
15,5825358237	 1,2131011486	 2,8946197033	
15,6025390790	 1,2715780735	 2,8967535496	
15,6225423342	 1,3539421558	 2,8988540173	
15,6425455894	 1,4038276672	 2,9012584686	
15,6625488447	 1,3683128357	 2,9035127163	
15,6825520999	 1,2595355511	 2,9054892063	
15,7025553551	 1,0968840122	 2,9074132442	
15,7225586103	 0,8968162537	 2,9093682766	
15,7425618656	 0,7240116596	 2,9115664959	
15,7625651208	 0,6423079967	 2,9136705399	
15,7825683760	 0,6316149235	 2,9155135155	
15,8025716313	 0,6396281719	 2,9176497459	
15,8225748865	 0,6573259830	 2,9199004173	
15,8425781417	 0,6765782833	 2,9218494892	
15,8625813970	 0,6957101822	 2,9234910011	
15,8825846522	 0,7152724266	 2,9250240326	
15,9025879074	 0,7375180721	 2,9269063473	
15,9225911626	 0,7539057732	 2,9293823242	
15,9425944179	 0,7693314552	 2,9315483570	
15,9625976731	 0,7908678055	 2,9334664345	
15,9826009283	 0,8120608330	 2,9355740547	
16,0026041836	 0,8350849152	 2,9377460480	
16,0226074388	 0,8457481861	 2,9398846626	
16,0426106940	 0,8553969860	 2,9418897629	
16,0626139492	 0,8776617050	 2,9443383217	
16,0826172045	 0,9012782574	 2,9465460777	
16,1026204597	 0,9242999554	 2,9484939575	
16,1226237149	 0,9514749050	 2,9505658150	
16,1426269702	 0,9673261642	 2,9525399208	
16,1626302254	 0,9851813316	 2,9546439648	
16,1826334806	 1,0035407543	 2,9568898678	
16,2026367359	 1,0157525539	 2,9591035843	
16,2226399911	 1,0363245010	 2,9611992836	
16,2426432463	 1,0576760769	 2,9631268978	
16,2626465015	 1,0802316666	 2,9651045799	
16,2826497568	 1,1010348797	 2,9672682285	
16,3026530120	 1,1221098900	 2,9690599442	
16,3226562672	 1,1452913284	 2,9709243774	
16,3426595225	 1,1742794514	 2,9733347893	
16,3626627777	 1,2048840523	 2,9754400253	
16,3826660329	 1,2357103825	 2,9774010181	
16,4026692881	 1,2736856937	 2,9797065258	
16,4226725434	 1,3256239891	 2,9817259312	
16,4426757986	 1,4145827293	 2,9836785793	
16,4626790538	 1,5791070461	 2,9856920242	
16,4826823091	 1,7507517338	 2,9877269268	
16,5026855643	 1,8084955215	 2,9900431633	
16,5226888195	 1,7144572735	 2,9921436310	
16,5426920748	 1,4945089817	 2,9942393303	
16,5626953300	 1,1852622032	 2,9965817928	
16,5826985852	 0,8531987667	 2,9987084866	
16,6027018404	 0,6142115593	 3,0004441738	
16,6227050957	 0,5118799210	 3,0023813248	
16,6427083509	 0,4904508591	 3,0044174194	
16,6627116061	 0,4960703850	 3,0062770844	
16,6827148614	 0,5137670040	 3,0082380772	
16,7027181166	 0,5409812927	 3,0103123188	
16,7227213718	 0,5655074120	 3,0125093460	
16,7427246270	 0,5863976479	 3,0147242546	
16,7627278823	 0,6126356125	 3,0170178413	
16,7827311375	 0,6323957443	 3,0190527439	
16,8027343927	 0,6512773037	 3,0210864544	
16,8227376480	 0,6787979603	 3,0233979225	
16,8427409032	 0,7030725479	 3,0256164074	
16,8627441584	 0,7229113579	 3,0277860165	
16,8827474137	 0,7491338253	 3,0297756195	
16,9027506689	 0,7777547836	 3,0318164825	
16,9227539241	 0,8066368103	 3,0339646339	
16,9427571793	 0,8403670788	 3,0363214016	
16,9627604346	 0,8725869656	 3,0385935307	
16,9827636898	 0,8965778351	 3,0403006077	
17,0027669450	 0,9245479107	 3,0420601368	
17,0227702003	 0,9562230110	 3,0442678928	
17,0427734555	 0,9865570068	 3,0463278294	
17,0627767107	 1,0238969326	 3,0481493473	
17,0827799659	 1,0532271862	 3,0502402782	
17,1027832212	 1,0880291462	 3,0523765087	
17,1227864764	 1,1242699623	 3,0542969704	
17,1427897316	 1,1609721184	 3,0562615395	
17,1627929869	 1,1974680424	 3,0583715439	
17,1827962421	 1,2401950359	 3,0605018139	
17,2027994973	 1,2929403782	 3,0625152588	
17,2228027526	 1,3603508472	 3,0646657944	
17,2428060078	 1,4417350292	 3,0668306351	
17,2628092630	 1,5833401680	 3,0688512325	
17,2828125182	 1,8150603771	 3,0710482597	
17,3028157735	 2,0451605320	 3,0731236935	
17,3228190287	 2,1891939640	 3,0751228333	
17,3428222839	 2,1644830704	 3,0771350861	
17,3628255392	 1,9517028332	 3,0791544914	
17,3828287944	 1,6069889069	 3,0812394619	
17,4028320496	 1,2192261219	 3,0833280087	
17,4228353048	 0,8826124668	 3,0855059624	
17,4428385601	 0,6497156620	 3,0876290798	
17,4628418153	 0,5206799507	 3,0896282196	
17,4828450705	 0,4557621479	 3,0916917324	
17,5028483258	 0,4267168045	 3,0938220024	
17,5228515810	 0,4204905033	 3,0958521366	
17,5428548362	 0,4244732857	 3,0979502201	
17,5628580915	 0,4364895821	 3,1000494957	
17,5828613467	 0,4523205757	 3,1021058559	
17,6028646019	 0,4699850082	 3,1041848660	
17,6228678571	 0,4961717129	 3,1062722206	
17,6428711124	 0,5272018909	 3,1084775925	
17,6628743676	 0,5541086197	 3,1104719639	
17,6828776228	 0,5880105495	 3,1123447418	
17,7028808781	 0,6396269798	 3,1144702435	
17,7228841333	 0,6851613522	 3,1167316437	
17,7428873885	 0,7200431824	 3,1188631058	
17,7628906437	 0,7573318481	 3,1209445000	
17,7828938990	 0,7947885990	 3,1231415272	
17,8028971542	 0,8323490620	 3,1252717972	
17,8229004094	 0,8751869202	 3,1273782253	
17,8429036647	 0,9134554863	 3,1294846535	
17,8629069199	 0,9547078609	 3,1314361095	
17,8829101751	 1,0103273392	 3,1334459782	
17,9029134304	 1,0656106472	 3,1355202198	
17,9229166856	 1,1207437515	 3,1375539303	
17,9429199408	 1,1721765995	 3,1395876408	
17,9629231960	 1,2360215187	 3,1416630745	
17,9829264513	 1,3052570820	 3,1436896324	
18,0029297065	 1,3868391514	 3,1457173824	
18,0229329617	 1,4888119698	 3,1479001045	
18,0429362170	 1,6309869289	 3,1499779224	
18,0629394722	 1,8545687199	 3,1519889832	
18,0829427274	 2,1319675446	 3,1541132927	
18,1029459826	 2,3706412315	 3,1563544273	
18,1229492379	 2,4816668034	 3,1586062908	
18,1429524931	 2,4556052685	 3,1605625153	
18,1629557483	 2,2095990181	 3,1623065472	
18,1829590036	 1,8294787407	 3,1642496586	
18,2029622588	 1,4597201347	 3,1663572788	
18,2229655140	 1,1134338379	 3,1682956219	
18,2429687693	 0,8493459225	 3,1701850891	
18,2629720245	 0,6707847118	 3,1721484661	
18,2829752797	 0,5493617058	 3,1741511822	
18,3029785349	 0,4652357101	 3,1762719154	
18,3229817902	 0,4243636131	 3,1785178185	
18,3429850454	 0,4106056690	 3,1808435917	
18,3629883006	 0,4117691517	 3,1832146645	
18,3829915559	 0,4217040539	 3,1855964661	
18,4029948111	 0,4321968555	 3,1877291203	
18,4229980663	 0,4449331760	 3,1896388531	
18,4430013216	 0,4671323299	 3,1919777393	
18,4630045768	 0,4886293411	 3,1943297386	
18,4830078320	 0,5099785328	 3,1963682175	
18,5030110872	 0,5444872379	 3,1983733177	
18,5230143425	 0,5750763416	 3,2002270222	
18,5430175977	 0,6010663509	 3,2021749020	
18,5630208529	 0,6384646893	 3,2042670250	
18,5830241082	 0,6854879856	 3,2062757015	
18,6030273634	 0,7355070114	 3,2084012032	
18,6230306186	 0,7913422585	 3,2105684280	
18,6430338738	 0,8620905876	 3,2127714157	
18,6630371291	 0,9396743774	 3,2149851322	
18,6830403843	 1,0216414928	 3,2171833515	
18,7030436395	 1,1166024208	 3,2193124294	
18,7230468948	 1,2207949162	 3,2212305069	
18,7430501500	 1,3095343113	 3,2230722904	
18,7630534052	 1,4102351665	 3,2251906395	
18,7830566605	 1,5580153465	 3,2276141644	
18,8030599157	 1,7327356339	 3,2298409939	
18,8230631709	 1,9764053822	 3,2322227955	
18,8430664261	 2,2790753841	 3,2344710827	
18,8630696814	 2,5210940838	 3,2365095615	
18,8830729366	 2,6585757732	 3,2385718822	
18,9030761918	 2,6223349571	 3,2409691811	
18,9230794471	 2,3961746693	 3,2433319092	
18,9430827023	 2,0441532135	 3,2454025745	
18,9630859575	 1,6611576080	 3,2476603985	
18,9830892127	 1,3396942616	 3,2499253750	
19,0030924680	 1,0800361633	 3,2521641254	
19,0230957232	 0,8749353886	 3,2542884350	
19,0430989784	 0,7149922848	 3,2561552525	
19,0631022337	 0,6032097340	 3,2579326630	
19,0831054889	 0,5222463608	 3,2595956326	
19,1031087441	 0,4700779915	 3,2617807388	
19,1231119994	 0,4463827610	 3,2644152641	
19,1431152546	 0,4365825653	 3,2668149471	
19,1631185098	 0,4364848137	 3,2689893246	
19,1831217650	 0,4471015930	 3,2708895206	
19,2031250203	 0,4653203487	 3,2727968693	
19,2231282755	 0,4886007309	 3,2747173309	
19,2431315307	 0,5196046829	 3,2767176628	
19,2631347860	 0,5513906479	 3,2789707184	
19,2831380412	 0,5903565884	 3,2812047005	
19,3031412964	 0,6333076954	 3,2832634449	
19,3231445516	 0,6763768196	 3,2855355740	
19,3431478069	 0,7245647907	 3,2879889011	
19,3631510621	 0,7870841026	 3,2901203632	
19,3831543173	 0,8659756184	 3,2919716835	
19,4031575726	 0,9483444691	 3,2939243317	
19,4231608278	 1,0352480412	 3,2958269119	
19,4431640830	 1,1477315426	 3,2976961136	
19,4631673383	 1,2764585018	 3,2995748520	
19,4831705935	 1,4195656776	 3,3016288280	
19,5031738487	 1,5893065929	 3,3037161827	
19,5231771039	 1,7611789703	 3,3056437969	
19,5431803592	 1,9087874889	 3,3075356483	
19,5631836144	 2,0311117172	 3,3094441891	
19,5831868696	 2,1250462532	 3,3116054535	
19,6031901249	 2,1574473381	 3,3135175705	
19,6231933801	 2,1299207211	 3,3153140545	
19,6431966353	 2,0511293411	 3,3171772957	
19,6631998905	 1,9401621819	 3,3191061020	
19,6832031458	 1,8280017376	 3,3213138580	
19,7032064010	 1,6728198528	 3,3234179020	
19,7232096562	 1,4974927902	 3,3255743980	
19,7432129115	 1,3255870342	 3,3277237415	
19,7632161667	 1,1472213268	 3,3297896385	
19,7832194219	 0,9916245937	 3,3318865299	
19,8032226772	 0,8477222919	 3,3342015743	
19,8232259324	 0,7357156277	 3,3363223076	
19,8432291876	 0,6614220142	 3,3381211758	
19,8632324428	 0,6087660789	 3,3398151398	
19,8832356981	 0,5767321587	 3,3416187763	
19,9032389533	 0,5715763569	 3,3440363407	
19,9232422085	 0,5863702297	 3,3465325832	
19,9432454638	 0,6124663353	 3,3486926556	
19,9632487190	 0,6526410580	 3,3508551121	
19,9832519742	 0,6977570057	 3,3524751663	
20,0032552294	 0,7551741600	 3,3540594578	
20,0232584847	 0,8211934566	 3,3567166328	
20,0432617399	 0,9063398838	 3,3593010902	
20,0632649951	 1,0163164139	 3,3610558510	
20,0832682504	 1,1206185818	 3,3631718159	
20,1032715056	 1,2386083603	 3,3655166626	
20,1232747608	 1,3755869865	 3,3674657345	
20,1432780161	 1,5147054195	 3,3700156212	
20,1632812713	 1,6186559200	 3,3725905418	
20,1832845265	 1,6747725010	 3,3745014668	
20,2032877817	 1,7048442364	 3,3763122559	
20,2232910370	 1,7110502720	 3,3783602715	
20,2432942922	 1,6879093647	 3,3803725243	
20,2632975474	 1,6482794285	 3,3823394775	
20,2833008027	 1,6130864620	 3,3846640587	
20,3033040579	 1,5732502937	 3,3869838715	
20,3233073131	 1,5329360962	 3,3892989159	
20,3433105683	 1,4901852608	 3,3915972710	
20,3633138236	 1,4477860928	 3,3935606480	
20,3833170788	 1,3893687725	 3,3954894543	
20,4033203340	 1,3193237782	 3,3975005150	
20,4233235893	 1,2840175629	 3,3996200562	
20,4433268445	 1,2629520893	 3,4017002583	
20,4633300997	 1,2560141087	 3,4036481380	
20,4833333550	 1,2539708614	 3,4054315090	
20,5033366102	 1,2180948257	 3,4073889256	
20,5233398654	 1,1781775951	 3,4098744392	
20,5433431206	 1,1338901520	 3,4123694897	
20,5633463759	 1,0927391052	 3,4146642685	
20,5833496311	 1,0537862778	 3,4165275097	
20,6033528863	 1,0193610191	 3,4184837341	
20,6233561416	 1,0087406635	 3,4206509590	
20,6433593968	 1,0030472279	 3,4225273132	
20,6633626520	 1,0241901875	 3,4246444702	
20,6833659072	 1,0631549358	 3,4270358086	
20,7033691625	 1,1108541489	 3,4289252758	
20,7233724177	 1,1827898026	 3,4307849407	
20,7433756729	 1,2536609173	 3,4330701828	
20,7633789282	 1,3117885590	 3,4351944923	
20,7833821834	 1,3487339020	 3,4371781349	
20,8033854386	 1,3638830185	 3,4391188622	
20,8233886939	 1,3682866096	 3,4410929680	
20,8433919491	 1,3651776314	 3,4430611134	
20,8633952043	 1,3576674461	 3,4450399876	
20,8833984595	 1,3284909725	 3,4469544888	
20,9034017148	 1,2958502769	 3,4487664700	
20,9234049700	 1,2690198421	 3,4505140781	
20,9434082252	 1,2405884266	 3,4525549412	
20,9634114805	 1,2144684792	 3,4548437595	
20,9834147357	 1,1989951134	 3,4568417072	
21,0034179909	 1,1897850037	 3,4586203098	
21,0234212461	 1,1813986301	 3,4604954720	
21,0434245014	 1,1925637722	 3,4624767303	
21,0634277566	 1,1980879307	 3,4644472599	
21,0834310118	 1,2084078789	 3,4664940834	
21,1034342671	 1,2350857258	 3,4686446190	
21,1234375223	 1,2552487850	 3,4705686569	
21,1434407775	 1,2746167183	 3,4723818302	
21,1634440328	 1,2984120846	 3,4744501114	
21,1834472880	 1,3276076317	 3,4765422344	
21,2034505432	 1,3660216331	 3,4782040119	
21,2234537984	 1,3915395737	 3,4801411629	
21,2434570537	 1,4193630219	 3,4826743603	
21,2634603089	 1,4531862736	 3,4849429131	
21,2834635641	 1,4750969410	 3,4866511822	
21,3034668194	 1,5001094341	 3,4883260727	
21,3234700746	 1,5097117424	 3,4904730320	
21,3434733298	 1,5110886097	 3,4925055504	
21,3634765850	 1,5127730370	 3,4943664074	
21,3834798403	 1,5086305141	 3,4962856770	
21,4034830955	 1,4909577370	 3,4980511665	
21,4234863507	 1,4557039738	 3,4998250008	
21,4434896060	 1,4135861397	 3,5019075871	
21,4634928612	 1,3657522202	 3,5040044785	
21,4834961164	 1,3160681725	 3,5059976578	
21,5034993717	 1,2561321259	 3,5079538822	
21,5235026269	 1,1999368668	 3,5100293159	
21,5435058821	 1,1489796638	 3,5120856762	
21,5635091373	 1,1083722115	 3,5139322281	
21,5835123926	 1,0760009289	 3,5160398483	
21,6035156478	 1,0542583466	 3,5180938244	
21,6235189030	 1,0625493526	 3,5200750828	
21,6435221583	 1,0726797581	 3,5222709179	
21,6635254135	 1,0877895355	 3,5245072842	
21,6835286687	 1,1128199100	 3,5267674923	
21,7035319240	 1,1542332172	 3,5289430618	
21,7235351792	 1,1881923676	 3,5310637951	
21,7435384344	 1,2225079536	 3,5331451893	
21,7635416896	 1,2744796276	 3,5352361202	
21,7835449449	 1,3063395023	 3,5374438763	
21,8035482001	 1,3259708881	 3,5396289825	
21,8235514553	 1,3462328911	 3,5417008400	
21,8435547106	 1,3600456715	 3,5436737537	
21,8635579658	 1,3779366016	 3,5456073284	
21,8835612210	 1,3879501820	 3,5474777222	
21,9035644762	 1,3889980316	 3,5495042801	
21,9235677315	 1,3948261738	 3,5516476631	
21,9435709867	 1,4038312435	 3,5535335541	
21,9635742419	 1,4013123512	 3,5553908348	
21,9835774972	 1,3929259777	 3,5572826862	
22,0035807524	 1,3909339905	 3,5591638088	
22,0235840076	 1,3808882236	 3,5611343384	
22,0435872629	 1,3782608509	 3,5630857944	
22,0635905181	 1,3560390472	 3,5653579235	
22,0835937733	 1,3370537758	 3,5678577423	
22,1035970285	 1,3240945339	 3,5700762272	
22,1236002838	 1,3073480129	 3,5720849037	
22,1436035390	 1,2997722626	 3,5741078854	
22,1636067942	 1,2877762318	 3,5762655735	
