QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,4016927193	 1,8501675129	 2,4083042145	
10,4216959745	 1,8559420109	 2,4103784561	
10,4416992298	 1,8487465382	 2,4124646187	
10,4617024850	 1,8094444275	 2,4145126343	
10,4817057402	 1,7686772346	 2,4166166782	
10,5017089955	 1,7438936234	 2,4186396599	
10,5217122507	 1,7271077633	 2,4205410480	
10,5417155059	 1,7030704021	 2,4225687981	
10,5617187611	 1,6881811619	 2,4246442318	
10,5817220164	 1,6899478436	 2,4266541004	
10,6017252716	 1,6748976707	 2,4286401272	
10,6217285268	 1,6450190544	 2,4307560921	
10,6417317821	 1,6367399693	 2,4328231812	
10,6617350373	 1,6266775131	 2,4348723888	
10,6817382925	 1,6114616394	 2,4370431900	
10,7017415478	 1,5866982937	 2,4390351772	
10,7217448030	 1,5507686138	 2,4410367012	
10,7417480582	 1,5342485905	 2,4430286884	
10,7617513134	 1,5019392967	 2,4449658394	
10,7817545687	 1,4485895634	 2,4470698833	
10,8017578239	 1,4127290249	 2,4490976334	
10,8217610791	 1,4058971405	 2,4510335922	
10,8417643344	 1,3960790634	 2,4530863762	
10,8617675896	 1,3865602016	 2,4551212788	
10,8817708448	 1,3889431953	 2,4571251869	
10,9017741000	 1,3772344589	 2,4591886997	
10,9217773553	 1,3649082184	 2,4612796307	
10,9417806105	 1,3622403145	 2,4633669853	
10,9617838657	 1,3568520546	 2,4654495716	
10,9817871210	 1,3644623756	 2,4676060677	
11,0017903762	 1,3833320141	 2,4697124958	
11,0217936314	 1,4093637466	 2,4716734886	
11,0417968867	 1,4403605461	 2,4735987186	
11,0618001419	 1,4570200443	 2,4754929543	
11,0818033971	 1,4705312252	 2,4775433540	
11,1018066523	 1,4715111256	 2,4796593189	
11,1218099076	 1,4801526070	 2,4816048145	
11,1418131628	 1,4979732037	 2,4835884571	
11,1618164180	 1,5027511120	 2,4857020378	
11,1818196733	 1,5180456638	 2,4878776073	
11,2018229285	 1,5324556828	 2,4899315834	
11,2218261837	 1,5183949471	 2,4919569492	
11,2418294389	 1,5147042274	 2,4939954281	
11,2618326942	 1,5309083462	 2,4960935116	
11,2818359494	 1,5402233601	 2,4982929230	
11,3018392046	 1,5601563454	 2,5004994869	
11,3218424599	 1,5763378143	 2,5026226044	
11,3418457151	 1,6002225876	 2,5047469139	
11,3618489703	 1,6188764572	 2,5069165230	
11,3818522256	 1,6156017780	 2,5089049339	
11,4018554808	 1,6258108616	 2,5108397007	
11,4218587360	 1,6451489925	 2,5127947330	
11,4418619912	 1,6520404816	 2,5147986412	
11,4618652465	 1,6778194904	 2,5167012215	
11,4818685017	 1,7141819000	 2,5185573101	
11,5018717569	 1,7308104038	 2,5205826759	
11,5218750122	 1,7273569107	 2,5224232674	
11,5418782674	 1,7119681835	 2,5243949890	
11,5618815226	 1,7138457298	 2,5265347958	
11,5818847778	 1,7205512524	 2,5285327435	
11,6018880331	 1,7219126225	 2,5304698944	
11,6218912883	 1,7203605175	 2,5322771072	
11,6418945435	 1,7110395432	 2,5343883038	
11,6618977988	 1,6794300079	 2,5366365910	
11,6819010540	 1,6325163841	 2,5387036800	
11,7019043092	 1,6033494473	 2,5408113003	
11,7219075645	 1,6011238098	 2,5428962708	
11,7419108197	 1,5921628475	 2,5449693203	
11,7619140749	 1,5858042240	 2,5470364094	
11,7819173301	 1,5998184681	 2,5491511822	
11,8019205854	 1,6061651707	 2,5513613224	
11,8219238406	 1,5980064869	 2,5533020496	
11,8419270958	 1,5813219547	 2,5552308559	
11,8619303511	 1,5797674656	 2,5572192669	
11,8819336063	 1,5889859200	 2,5591242313	
11,9019368615	 1,5955245495	 2,5612509251	
11,9219401168	 1,5876996517	 2,5633430481	
11,9419433720	 1,5418231487	 2,5653159618	
11,9619466272	 1,5040087700	 2,5672316551	
11,9819498824	 1,5229058266	 2,5692057610	
12,0019531377	 1,5278577805	 2,5712311268	
12,0219563929	 1,4990806580	 2,5732100010	
12,0419596481	 1,5021085739	 2,5752055645	
12,0619629034	 1,5048098564	 2,5772893429	
12,0819661586	 1,4940047264	 2,5793337822	
12,1019694138	 1,5019071102	 2,5814354420	
12,1219726690	 1,5265727043	 2,5835680962	
12,1419759243	 1,5303218365	 2,5855016708	
12,1619791795	 1,5257453918	 2,5873398781	
12,1819824347	 1,5339493752	 2,5893425941	
12,2019856900	 1,5465295315	 2,5914549828	
12,2219889452	 1,5551388264	 2,5935304165	
12,2419922004	 1,5503227711	 2,5956416130	
12,2619954557	 1,5476775169	 2,5977170467	
12,2819987109	 1,5398657322	 2,5998163223	
12,3020019661	 1,5395081043	 2,6019549370	
12,3220052213	 1,5480327606	 2,6041817665	
12,3420084766	 1,5475678444	 2,6067066193	
12,3620117318	 1,5388321877	 2,6091241837	
12,3820149870	 1,5316867828	 2,6111686230	
12,4020182423	 1,5334236622	 2,6129519939	
12,4220214975	 1,5422451496	 2,6147675514	
12,4420247527	 1,5508210659	 2,6167464256	
12,4620280079	 1,5456390381	 2,6183021069	
12,4820312632	 1,5383553505	 2,6197564602	
12,5020345184	 1,5556228161	 2,6214408875	
12,5220377736	 1,5754449368	 2,6232445240	
12,5420410289	 1,5861594677	 2,6251733303	
12,5620442841	 1,5929019451	 2,6272523403	
12,5820475393	 1,5991008282	 2,6297008991	
12,6020507946	 1,6094899178	 2,6321256161	
12,6220540498	 1,6219174862	 2,6346683502	
12,6420573050	 1,6477298737	 2,6366877556	
12,6620605602	 1,6659867764	 2,6388823986	
12,6820638155	 1,6653084755	 2,6417899132	
12,7020670707	 1,6719114780	 2,6441478729	
12,7220703259	 1,6738438606	 2,6462054253	
12,7420735812	 1,6582965851	 2,6485419273	
12,7620768364	 1,6310214996	 2,6505291462	
12,7820800916	 1,6064274311	 2,6514840126	
12,8020833468	 1,5954434872	 2,6528930664	
12,8220866021	 1,5807485580	 2,6551651955	
12,8420898573	 1,5639030933	 2,6573967934	
12,8620931125	 1,5609073639	 2,6593780518	
12,8820963678	 1,5497779846	 2,6616263390	
12,9020996230	 1,5658557415	 2,6638305187	
12,9221028782	 1,5926730633	 2,6656496525	
12,9421061335	 1,6168355942	 2,6677203178	
12,9621093887	 1,6671383381	 2,6696836948	
12,9821126439	 1,6978967190	 2,6715195179	
13,0021158991	 1,7091917992	 2,6736438274	
13,0221191544	 1,7191362381	 2,6757001877	
13,0421224096	 1,7329859734	 2,6776397228	
13,0621256648	 1,7471957207	 2,6796555519	
13,0821289201	 1,7409586906	 2,6817762852	
13,1021321753	 1,7381513119	 2,6839470863	
13,1221354305	 1,7574608326	 2,6859867573	
13,1421386857	 1,7672729492	 2,6879477501	
13,1621419410	 1,7479670048	 2,6899266243	
13,1821451962	 1,7406916618	 2,6918518543	
13,2021484514	 1,7572331429	 2,6939475536	
13,2221517067	 1,7547619343	 2,6962077618	
13,2421549619	 1,7436885834	 2,6983559132	
13,2621582171	 1,7272734642	 2,7003967762	
13,2821614724	 1,7233800888	 2,7023792267	
13,3021647276	 1,7145204544	 2,7044749260	
13,3221679828	 1,7078948021	 2,7065038681	
13,3421712380	 1,7180621624	 2,7085101604	
13,3621744933	 1,7088425159	 2,7110242844	
13,3821777485	 1,6916346550	 2,7134740353	
13,4021810037	 1,6916251183	 2,7156531811	
13,4221842590	 1,6916751862	 2,7180624008	
13,4421875142	 1,6957807541	 2,7203309536	
13,4621907694	 1,6954302788	 2,7219772339	
13,4821940246	 1,6791772842	 2,7235937119	
13,5021972799	 1,6677880287	 2,7257168293	
13,5222005351	 1,6670203209	 2,7278208733	
13,5422037903	 1,6730225086	 2,7297055721	
13,5622070456	 1,6686213017	 2,7318334579	
13,5822103008	 1,6702377796	 2,7346622944	
13,6022135560	 1,6642272472	 2,7374231815	
13,6222168113	 1,6630887985	 2,7393102646	
13,6422200665	 1,6871094704	 2,7413272858	
13,6622233217	 1,6877782345	 2,7428591251	
13,6822265769	 1,6659414768	 2,7440881729	
13,7022298322	 1,6629934311	 2,7461075783	
13,7222330874	 1,6631257534	 2,7483415604	
13,7422363426	 1,6388213634	 2,7509260178	
13,7622395979	 1,5936505795	 2,7529978752	
13,7822428531	 1,5309357643	 2,7547550201	
13,8022461083	 1,4605236053	 2,7569341660	
13,8222493635	 1,4105081558	 2,7590465546	
13,8422526188	 1,3669192791	 2,7612626553	
13,8622558740	 1,3476514816	 2,7632164955	
13,8822591292	 1,3559460640	 2,7653634548	
13,9022623845	 1,3782203197	 2,7682960033	
13,9222656397	 1,4230561256	 2,7710413933	
13,9422688949	 1,4645087719	 2,7733504772	
13,9622721502	 1,4850032330	 2,7756106853	
13,9822754054	 1,5112006664	 2,7776551247	
14,0022786606	 1,5543794632	 2,7797830105	
14,0222819158	 1,5785276890	 2,7819466591	
14,0422851711	 1,6076517105	 2,7842557430	
14,0622884263	 1,6608452797	 2,7866840363	
14,0822916815	 1,6980898380	 2,7886700630	
14,1022949368	 1,7337393761	 2,7904117107	
14,1222981920	 1,7874813080	 2,7922928333	
14,1423014472	 1,8470919132	 2,7945208549	
14,1623047024	 1,8913400173	 2,7967047691	
14,1823079577	 1,9090187550	 2,7988529205	
14,2023112129	 1,9247591496	 2,8008842468	
14,2223144681	 1,9535958767	 2,8029131889	
14,2423177234	 1,9677364826	 2,8049910069	
14,2623209786	 1,9671285152	 2,8071475029	
14,2823242338	 1,9963824749	 2,8093838692	
14,3023274891	 2,0140719414	 2,8111946583	
14,3223307443	 1,9963479042	 2,8130662441	
14,3423339995	 1,9821667671	 2,8152787685	
14,3623372547	 1,9682550430	 2,8174006939	
14,3823405100	 1,9288039207	 2,8192806244	
14,4023437652	 1,9035434723	 2,8211164474	
14,4223470204	 1,9009375572	 2,8232085705	
14,4423502757	 1,8838191032	 2,8251802921	
14,4623535309	 1,8693816662	 2,8272008896	
14,4823567861	 1,8713426590	 2,8294587135	
14,5023600413	 1,8630015850	 2,8314292431	
14,5223632966	 1,8510651588	 2,8335261345	
14,5423665518	 1,8685853481	 2,8358817101	
14,5623698070	 1,8957889080	 2,8380072117	
14,5823730623	 1,9113206863	 2,8399062157	
14,6023763175	 1,9005000591	 2,8417849541	
14,6223795727	 1,9001507759	 2,8438961506	
14,6423828280	 1,9232559204	 2,8462600708	
14,6623860832	 1,8907892704	 2,8484261036	
14,6823893384	 1,8474793434	 2,8501999378	
14,7023925936	 1,7965257168	 2,8518974781	
14,7223958489	 1,6787588596	 2,8540670872	
14,7423991041	 1,5347301960	 2,8563702106	
14,7624023593	 1,3718366623	 2,8583335876	
14,7824056146	 1,2265145779	 2,8601253033	
14,8024088698	 1,1226797104	 2,8619337082	
14,8224121250	 1,0686755180	 2,8640174866	
14,8424153802	 1,0636484623	 2,8660416603	
14,8624186355	 1,0808193684	 2,8679883480	
14,8824218907	 1,1099779606	 2,8697812557	
14,9024251459	 1,1521959305	 2,8714156151	
14,9224284012	 1,1987066269	 2,8733313084	
14,9424316564	 1,2454807758	 2,8754591942	
14,9624349116	 1,2887322903	 2,8775143623	
14,9824381669	 1,3360428810	 2,8796136379	
15,0024414221	 1,4002132416	 2,8817224503	
15,0224446773	 1,4528238773	 2,8839266300	
15,0424479325	 1,4901602268	 2,8861176968	
15,0624511878	 1,5306651592	 2,8880476952	
15,0824544430	 1,5730535984	 2,8901493549	
15,1024576982	 1,6260600090	 2,8923523426	
15,1224609535	 1,6902399063	 2,8943049908	
15,1424642087	 1,7497217655	 2,8962814808	
15,1624674639	 1,8140280247	 2,8985321522	
15,1824707192	 1,8635654449	 2,9008972645	
15,2024739744	 1,9218468666	 2,9030871391	
15,2224772296	 1,9890975952	 2,9049921036	
15,2424804848	 2,0359587669	 2,9068112373	
15,2624837401	 2,0911085606	 2,9082524776	
15,2824869953	 2,1580028534	 2,9103231430	
15,3024902505	 2,2091317177	 2,9128813744	
15,3224935058	 2,2455465794	 2,9143786430	
15,3424967610	 2,2727084160	 2,9162824154	
15,3625000162	 2,2841942310	 2,9188537598	
15,3825032714	 2,2779726982	 2,9208076000	
15,4025065267	 2,2892141342	 2,9223859310	
15,4225097819	 2,3048746586	 2,9238843918	
15,4425130371	 2,2959542274	 2,9255843163	
15,4625162924	 2,2849822044	 2,9276669025	
15,4825195476	 2,2779142857	 2,9299402237	
15,5025228028	 2,3082423210	 2,9320633411	
15,5225260581	 2,3785173893	 2,9340684414	
15,5425293133	 2,4763190746	 2,9362034798	
15,5625325685	 2,5655591488	 2,9383397102	
15,5825358237	 2,5650429726	 2,9403722286	
15,6025390790	 2,4226951599	 2,9426944256	
15,6225423342	 2,1564865112	 2,9447841644	
15,6425455894	 1,7816913128	 2,9465913773	
15,6625488447	 1,3902211189	 2,9487287998	
15,6825520999	 1,1338376999	 2,9508125782	
15,7025553551	 1,0120010376	 2,9529333115	
15,7225586103	 0,9655988216	 2,9552388191	
15,7425618656	 0,9456396103	 2,9574000835	
15,7625651208	 0,9391605854	 2,9595267773	
15,7825683760	 0,9562623501	 2,9616427422	
15,8025716313	 0,9822678566	 2,9635727406	
15,8225748865	 1,0140979290	 2,9656660557	
15,8425781417	 1,0540306568	 2,9676723480	
15,8625813970	 1,0926222801	 2,9694974422	
15,8825846522	 1,1300110817	 2,9716289043	
15,9025879074	 1,1680054665	 2,9738271236	
15,9225911626	 1,2108457088	 2,9758381844	
15,9425944179	 1,2640428543	 2,9779005051	
15,9625976731	 1,3107967377	 2,9799878597	
15,9826009283	 1,3483631611	 2,9820668697	
16,0026041836	 1,4192104340	 2,9841256142	
16,0226074388	 1,5071856976	 2,9861462116	
16,0426106940	 1,5858817101	 2,9882395267	
16,0626139492	 1,6581308842	 2,9903066158	
16,0826172045	 1,7282211781	 2,9923284054	
16,1026204597	 1,8065524101	 2,9944252968	
16,1226237149	 1,9029903412	 2,9966115952	
16,1426269702	 1,9897687435	 2,9985201359	
16,1626302254	 2,0528268814	 3,0002880096	
16,1826334806	 2,1378898621	 3,0022740364	
16,2026367359	 2,1878826618	 3,0042052269	
16,2226399911	 2,2452139854	 3,0061280727	
16,2426432463	 2,3592209816	 3,0081033707	
16,2626465015	 2,4531733990	 3,0100882053	
16,2826497568	 2,5275409222	 3,0121040344	
16,3026530120	 2,6422452927	 3,0141746998	
16,3226562672	 2,7568447590	 3,0162584782	
16,3426595225	 2,8834640980	 3,0183041096	
16,3626627777	 3,0308365822	 3,0205357075	
16,3826660329	 3,2129585743	 3,0228960514	
16,4026692881	 3,5383403301	 3,0252969265	
16,4226725434	 3,7946379185	 3,0275166035	
16,4426757986	 3,7829077244	 3,0294144154	
16,4626790538	 3,5452389717	 3,0308842659	
16,4826823091	 3,0601274967	 3,0327045918	
16,5026855643	 2,3762404919	 3,0349028111	
16,5226888195	 1,7366886139	 3,0370914936	
16,5426920748	 1,2974345684	 3,0394804478	
16,5626953300	 1,0526776314	 3,0415713787	
16,5826985852	 0,9405851364	 3,0436396599	
16,6027018404	 0,8870315552	 3,0456960201	
16,6227050957	 0,8554112911	 3,0474793911	
16,6427083509	 0,8385431767	 3,0493843555	
16,6627116061	 0,8500170708	 3,0515456200	
16,6827148614	 0,8777892590	 3,0535399914	
16,7027181166	 0,9007859230	 3,0554425716	
16,7227213718	 0,9164547920	 3,0574405193	
16,7427246270	 0,9510147572	 3,0595695972	
16,7627278823	 0,9936940670	 3,0616796017	
16,7827311375	 1,0261750221	 3,0637300014	
16,8027343927	 1,0637927055	 3,0659544468	
16,8227376480	 1,1041939259	 3,0680668354	
16,8427409032	 1,1532628536	 3,0700719357	
16,8627441584	 1,1947071552	 3,0722069740	
16,8827474137	 1,2462139130	 3,0743265152	
16,9027506689	 1,3173758984	 3,0763578415	
16,9227539241	 1,3730382919	 3,0784535408	
16,9427571793	 1,4371562004	 3,0804908276	
16,9627604346	 1,5203905106	 3,0825293064	
16,9827636898	 1,6003918648	 3,0846476555	
17,0027669450	 1,6951060295	 3,0867779255	
17,0227702003	 1,8186569214	 3,0888557434	
17,0427734555	 1,9275975227	 3,0908846855	
17,0627767107	 2,0316481590	 3,0928480625	
17,0827799659	 2,1791100502	 3,0947852135	
17,1027832212	 2,3432087898	 3,0968284607	
17,1227864764	 2,4718165398	 3,0989241600	
17,1427897316	 2,6148569584	 3,1009352207	
17,1627929869	 2,8484797478	 3,1029295921	
17,1827962421	 3,1688034534	 3,1049585342	
17,2027994973	 3,5250794888	 3,1070327759	
17,2228027526	 3,9878225327	 3,1091320515	
17,2428060078	 4,4234218597	 3,1110095978	
17,2628092630	 4,6298432350	 3,1129682064	
17,2828125182	 4,5431685448	 3,1152451038	
17,3028157735	 4,0612020493	 3,1174325943	
17,3228190287	 3,2970952988	 3,1194627285	
17,3428222839	 2,5564801693	 3,1215512753	
17,3628255392	 1,9593632221	 3,1236433983	
17,3828287944	 1,4904463291	 3,1257998943	
17,4028320496	 1,2085235119	 3,1279754639	
17,4228353048	 1,0516369343	 3,1299519539	
17,4428385601	 0,9450590611	 3,1318390369	
17,4628418153	 0,8768272400	 3,1338012218	
17,4828450705	 0,8288371563	 3,1358933449	
17,5028483258	 0,8049452305	 3,1379854679	
17,5228515810	 0,8166968822	 3,1400203705	
17,5428548362	 0,8377981186	 3,1419980526	
17,5628580915	 0,8641576767	 3,1438982487	
17,5828613467	 0,9024715424	 3,1459689140	
17,6028646019	 0,9380269051	 3,1480860710	
17,6228678571	 0,9677791595	 3,1500875950	
17,6428711124	 1,0110545158	 3,1520724297	
17,6628743676	 1,0655677319	 3,1541430950	
17,6828776228	 1,1135697365	 3,1562829018	
17,7028808781	 1,1568164825	 3,1583690643	
17,7228841333	 1,2145328522	 3,1602239609	
17,7428873885	 1,2803292274	 3,1620275974	
17,7628906437	 1,3505792618	 3,1640481949	
17,7828938990	 1,4421820641	 3,1660199165	
17,8028971542	 1,5259480476	 3,1678521633	
17,8229004094	 1,5993070602	 3,1697392464	
17,8429036647	 1,7039668560	 3,1717622280	
17,8629069199	 1,8294668198	 3,1737804413	
17,8829101751	 1,9659733772	 3,1758248806	
17,9029134304	 2,1163260937	 3,1779789925	
17,9229166856	 2,3336768150	 3,1801593304	
17,9429199408	 2,6039254665	 3,1824254990	
17,9629231960	 2,9079055786	 3,1848609447	
17,9829264513	 3,4249615669	 3,1871497631	
18,0029297065	 4,2047348022	 3,1890463829	
18,0229329617	 4,8527479172	 3,1912243366	
18,0429362170	 5,2383947372	 3,1935131550	
18,0629394722	 5,3709959984	 3,1956398487	
18,0829427274	 5,0987553596	 3,1977105141	
18,1029459826	 4,4504985809	 3,1994879246	
18,1229492379	 3,5983896255	 3,2013225555	
18,1429524931	 2,8088688850	 3,2032978535	
18,1629557483	 2,1879029274	 3,2053470612	
18,1829590036	 1,7190229893	 3,2075846195	
18,2029622588	 1,3598823547	 3,2097589970	
18,2229655140	 1,0958707333	 3,2118165493	
18,2429687693	 0,9042525291	 3,2141125202	
18,2629720245	 0,7680559158	 3,2164263725	
18,2829752797	 0,6966102123	 3,2184290886	
18,3029785349	 0,6797826290	 3,2203352451	
18,3229817902	 0,6956040859	 3,2222473621	
18,3429850454	 0,7432091236	 3,2242870331	
18,3629883006	 0,7959806919	 3,2266426086	
18,3829915559	 0,8371698856	 3,2288861275	
18,4029948111	 0,8850371838	 3,2312154770	
18,4229980663	 0,9324443340	 3,2334983349	
18,4430013216	 0,9758126736	 3,2353866100	
18,4630045768	 1,0259091854	 3,2372534275	
18,4830078320	 1,0872924328	 3,2394993305	
18,5030110872	 1,1566317081	 3,2418882847	
18,5230143425	 1,2336075306	 3,2441103458	
18,5430175977	 1,3176512718	 3,2465529442	
18,5630208529	 1,4119827747	 3,2487583160	
18,5830241082	 1,5203142166	 3,2506585121	
18,6030273634	 1,6517627239	 3,2527518272	
18,6230306186	 1,7896199226	 3,2548415661	
18,6430338738	 1,9662916660	 3,2568168640	
18,6630371291	 2,1506476402	 3,2584607601	
18,6830403843	 2,3253834248	 3,2603430748	
18,7030436395	 2,6882398129	 3,2627201080	
18,7230468948	 3,1502747536	 3,2649457455	
18,7430501500	 3,7599790096	 3,2671475410	
18,7630534052	 4,5127162933	 3,2690882683	
18,7830566605	 5,1780557632	 3,2709610462	
18,8030599157	 5,5781459808	 3,2729029655	
18,8230631709	 5,5390462875	 3,2747364044	
18,8430664261	 5,0880298615	 3,2766461372	
18,8630696814	 4,3630862236	 3,2788336277	
18,8830729366	 3,6250019073	 3,2809567451	
18,9030761918	 2,9689311981	 3,2827675343	
18,9230794471	 2,3951542377	 3,2849073410	
18,9430827023	 1,9532608986	 3,2874286175	
18,9630859575	 1,6116666794	 3,2896399498	
18,9830892127	 1,3460278511	 3,2915055752	
19,0030924680	 1,1487567425	 3,2935047150	
19,0230957232	 1,0026311874	 3,2954728603	
19,0430989784	 0,9079086781	 3,2972919941	
19,0631022337	 0,8399164677	 3,2993328571	
19,0831054889	 0,7972037792	 3,3012878895	
19,1031087441	 0,7686614990	 3,3031988144	
19,1231119994	 0,7551264763	 3,3052778244	
19,1431152546	 0,7607400417	 3,3073043823	
19,1631185098	 0,7854235172	 3,3091962337	
19,1831217650	 0,8262801170	 3,3109247684	
19,2031250203	 0,8838474751	 3,3126401901	
19,2231282755	 0,9671866894	 3,3143711090	
19,2431315307	 1,0687994957	 3,3166837692	
19,2631347860	 1,1647975445	 3,3188724518	
19,2831380412	 1,2734556198	 3,3207547665	
19,3031412964	 1,4149487019	 3,3228647709	
19,3231445516	 1,5553247929	 3,3250617981	
19,3431478069	 1,7002606392	 3,3271074295	
19,3631510621	 1,8934190273	 3,3290219307	
19,3831543173	 2,1537625790	 3,3309650421	
19,4031575726	 2,4771392345	 3,3330142498	
19,4231608278	 2,9017150402	 3,3353686333	
19,4431640830	 3,4147167206	 3,3375442028	
19,4631673383	 3,9807176590	 3,3389186859	
19,4831705935	 4,4441270828	 3,3401179314	
19,5031738487	 4,5461511612	 3,3423304558	
19,5231771039	 4,4261360168	 3,3448207378	
19,5431803592	 4,2596426010	 3,3470892906	
19,5631836144	 3,9946591854	 3,3494067192	
19,5831868696	 3,6622583866	 3,3513057232	
19,6031901249	 3,3377420902	 3,3526766300	
19,6231933801	 2,9841947556	 3,3544814587	
19,6431966353	 2,6216804981	 3,3571636677	
19,6631998905	 2,3746144772	 3,3595061302	
19,6832031458	 2,2021842003	 3,3613944054	
19,7032064010	 2,0402479172	 3,3634853363	
19,7232096562	 1,8889892101	 3,3656489849	
19,7432129115	 1,7543303967	 3,3678293228	
19,7632161667	 1,6204214096	 3,3704590797	
19,7832194219	 1,4818418026	 3,3728933334	
19,8032226772	 1,3849210739	 3,3745932579	
19,8232259324	 1,3037323952	 3,3763349056	
19,8432291876	 1,2280082703	 3,3785545826	
19,8632324428	 1,1694145203	 3,3807027340	
19,8832356981	 1,1311101913	 3,3826267719	
19,9032389533	 1,1349618435	 3,3848941326	
19,9232422085	 1,1608552933	 3,3870899677	
19,9432454638	 1,1897993088	 3,3892631531	
19,9632487190	 1,2625324726	 3,3915460110	
19,9832519742	 1,4016616344	 3,3935880661	
20,0032552294	 1,5453374386	 3,3954763412	
20,0232584847	 1,7281782627	 3,3974587917	
20,0432617399	 2,0428240299	 3,3997261524	
20,0632649951	 2,4261391163	 3,4019088745	
20,0832682504	 2,7968907356	 3,4038317204	
20,1032715056	 3,1091082096	 3,4058654308	
20,1232747608	 3,3823609352	 3,4078872204	
20,1432780161	 3,5971450806	 3,4099507332	
20,1632812713	 3,6602628231	 3,4121370316	
20,1832845265	 3,5539925098	 3,4142613411	
20,2032877817	 3,3624315262	 3,4163129330	
20,2232910370	 3,1452310085	 3,4183859825	
20,2432942922	 2,9144668579	 3,4205019474	
20,2632975474	 2,7196252346	 3,4226310253	
20,2833008027	 2,5744211674	 3,4248828888	
20,3033040579	 2,4735999107	 3,4271860123	
20,3233073131	 2,3866057396	 3,4288787842	
20,3433105683	 2,3132681847	 3,4306311607	
20,3633138236	 2,2348952293	 3,4329652786	
20,3833170788	 2,1519899368	 3,4351575375	
20,4033203340	 2,1020126343	 3,4372103214	
20,4233235893	 2,0651435852	 3,4389662743	
20,4433268445	 2,0167446136	 3,4408378601	
20,4633300997	 1,9756960869	 3,4428322315	
20,4833333550	 1,9353103638	 3,4448742867	
20,5033366102	 1,8968355656	 3,4472286701	
20,5233398654	 1,8754267693	 3,4490406513	
20,5433431206	 1,8547105789	 3,4505975246	
20,5633463759	 1,8326818943	 3,4527945518	
20,5833496311	 1,8162989616	 3,4550464153	
20,6033528863	 1,8130910397	 3,4568941593	
20,6233561416	 1,8334054947	 3,4586262703	
20,6433593968	 1,8751621246	 3,4605646133	
20,6633626520	 1,9716584682	 3,4627664089	
20,6833659072	 2,0971131325	 3,4647428989	
20,7033691625	 2,2499430180	 3,4668326378	
20,7233724177	 2,4371457100	 3,4688973427	
20,7433756729	 2,5443816185	 3,4704530239	
20,7633789282	 2,6344311237	 3,4721326828	
20,7833821834	 2,7554035187	 3,4741866589	
20,8033854386	 2,7966988087	 3,4762704372	
20,8233886939	 2,7671015263	 3,4780788422	
20,8433919491	 2,7330791950	 3,4800994396	
20,8633952043	 2,6426136494	 3,4824538231	
20,8833984595	 2,4712646008	 3,4846353531	
20,9034017148	 2,3485147953	 3,4863698483	
20,9234049700	 2,2713291645	 3,4879660606	
20,9434082252	 2,2068464756	 3,4899675846	
20,9634114805	 2,1353244781	 3,4920406342	
20,9834147357	 2,0686268806	 3,4939646721	
21,0034179909	 2,0056319237	 3,4958469868	
21,0234212461	 1,9780611992	 3,4975683689	
21,0434245014	 1,9571304321	 3,4994256496	
21,0634277566	 1,9206726551	 3,5014760494	
21,0834310118	 1,9068467617	 3,5034084320	
21,1034342671	 1,8663096428	 3,5052764416	
21,1234375223	 1,8564307690	 3,5072278976	
21,1434407775	 1,8548262119	 3,5092461109	
21,1634440328	 1,8639993668	 3,5112988949	
21,1834472880	 1,9068753719	 3,5132849216	
21,2034505432	 1,9280123711	 3,5154008865	
21,2234537984	 1,9386875629	 3,5174477100	
21,2434570537	 1,9629466534	 3,5193777084	
21,2634603089	 2,0100617409	 3,5214388371	
21,2834635641	 2,0782089233	 3,5234248638	
21,3034668194	 2,1510934830	 3,5255897045	
21,3234700746	 2,2387433052	 3,5275936127	
21,3434733298	 2,3519086838	 3,5296738148	
21,3634765850	 2,4736142159	 3,5319340229	
21,3834798403	 2,5871717930	 3,5342073441	
21,4034830955	 2,6930165291	 3,5365605354	
21,4234863507	 2,7385580540	 3,5385692120	
21,4434896060	 2,7892649174	 3,5405218601	
21,4634928612	 2,8547143936	 3,5426282883	
21,4834961164	 2,8561544418	 3,5445261002	
21,5034993717	 2,8335380554	 3,5461890697	
21,5235026269	 2,7638339996	 3,5480606556	
21,5435058821	 2,6886570454	 3,5502088070	
21,5635091373	 2,6118111610	 3,5523891449	
21,5835123926	 2,4544560909	 3,5542404652	
21,6035156478	 2,3264443874	 3,5560452938	
21,6235189030	 2,2555017471	 3,5580706596	
21,6435221583	 2,1725857258	 3,5601735115	
21,6635254135	 2,0904839039	 3,5621368885	
21,6835286687	 2,0201897621	 3,5643172264	
21,7035319240	 1,9663751125	 3,5667836666	
21,7235351792	 1,9179844856	 3,5689496994	
21,7435384344	 1,8904185295	 3,5708844662	
21,7635416896	 1,8830955029	 3,5728502274	
21,7835449449	 1,8751275539	 3,5750949383	
21,8035482001	 1,8182551861	 3,5772454739	
21,8235514553	 1,7843937874	 3,5791575909	
21,8435547106	 1,7955100536	 3,5809779167	
21,8635579658	 1,8027341366	 3,5826957226	
21,8835612210	 1,8663680553	 3,5845232010	
21,9035644762	 1,9405758381	 3,5863959789	
21,9235677315	 1,9820666313	 3,5882961750	
