QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
22,1836100495	 1,2569677830	 3,6975479126	
22,2036133047	 1,2507891655	 3,6994540691	
22,2236165599	 1,2615907192	 3,7014162540	
22,2436198151	 1,2788951397	 3,7033903599	
22,2636230704	 1,2972414494	 3,7055027485	
22,2836263256	 1,3328933716	 3,7076735497	
22,3036295808	 1,3552689552	 3,7095308304	
22,3236328361	 1,3720893860	 3,7114930153	
22,3436360913	 1,3965225220	 3,7137138844	
22,3636393465	 1,4195907116	 3,7157583237	
22,3836426018	 1,4228868484	 3,7177240849	
22,4036458570	 1,4292669296	 3,7197947502	
22,4236491122	 1,4414930344	 3,7219810486	
22,4436523674	 1,4471304417	 3,7240159512	
22,4636556227	 1,4600765705	 3,7258350849	
22,4836588779	 1,4636123180	 3,7278163433	
22,5036621331	 1,4602947235	 3,7299096584	
22,5236653884	 1,4542877674	 3,7319087982	
22,5436686436	 1,4487767220	 3,7336599827	
22,5636718988	 1,4440596104	 3,7354171276	
22,5836751540	 1,4256572723	 3,7375354767	
22,6036784093	 1,4045953751	 3,7395095825	
22,6236816645	 1,3805377483	 3,7414801121	
22,6436849197	 1,3369333744	 3,7436139584	
22,6636881750	 1,2844514847	 3,7457346916	
22,6836914302	 1,2380933762	 3,7478482723	
22,7036946854	 1,1924171448	 3,7498629093	
22,7236979407	 1,1530828476	 3,7519252300	
22,7437011959	 1,1319947243	 3,7539482117	
22,7637044511	 1,1203992367	 3,7559759617	
22,7837077063	 1,1127448082	 3,7580633163	
22,8037109616	 1,1115610600	 3,7600994110	
22,8237142168	 1,1201441288	 3,7620973587	
22,8437174720	 1,1371421814	 3,7640106678	
22,8637207273	 1,1460876465	 3,7659811974	
22,8837239825	 1,1396527290	 3,7679612637	
22,9037272377	 1,1599659920	 3,7699902058	
22,9237304929	 1,1889755726	 3,7719666958	
22,9437337482	 1,2031173706	 3,7739920616	
22,9637370034	 1,2338089943	 3,7761807442	
22,9837402586	 1,2742328644	 3,7781333923	
23,0037435139	 1,3112068176	 3,7802755833	
23,0237467691	 1,3222265244	 3,7825882435	
23,0437500243	 1,3378536701	 3,7848162651	
23,0637532796	 1,3710010052	 3,7867879868	
23,0837565348	 1,3926327229	 3,7884640694	
23,1037597900	 1,4062464237	 3,7902855873	
23,1237630452	 1,4110887051	 3,7923026085	
23,1437663005	 1,4119184017	 3,7944078445	
23,1637695557	 1,4223229885	 3,7964737415	
23,1837728109	 1,4323198795	 3,7985956669	
23,2037760662	 1,4395940304	 3,8008177280	
23,2237793214	 1,4496910572	 3,8031208515	
23,2437825766	 1,4511609077	 3,8054406643	
23,2637858318	 1,4517223835	 3,8074386120	
23,2837890871	 1,4424431324	 3,8093376160	
23,3037923423	 1,4296901226	 3,8114011288	
23,3237955975	 1,4116477966	 3,8135373592	
23,3437988528	 1,3758003712	 3,8155460358	
23,3638021080	 1,3155782223	 3,8174319267	
23,3838053632	 1,2407243252	 3,8193452358	
23,4038086185	 1,1797571182	 3,8211727142	
23,4238118737	 1,1261892319	 3,8233888149	
23,4438151289	 1,0857033730	 3,8257265091	
23,4638183841	 1,0628962517	 3,8279151917	
23,4838216394	 1,0538363457	 3,8299775124	
23,5038248946	 1,0619270802	 3,8321518898	
23,5238281498	 1,0709857941	 3,8343596458	
23,5438314051	 1,0761249065	 3,8361597061	
23,5638346603	 1,0787916183	 3,8378894329	
23,5838379155	 1,0879707336	 3,8397979736	
23,6038411707	 1,1117696762	 3,8417100906	
23,6238444260	 1,1278533936	 3,8434362411	
23,6438476812	 1,1538028717	 3,8454079628	
23,6638509364	 1,1855590343	 3,8474512100	
23,6838541917	 1,2196230888	 3,8494825363	
23,7038574469	 1,2676107883	 3,8517558575	
23,7238607021	 1,3036751747	 3,8541769981	
23,7438639574	 1,3315093517	 3,8565218449	
23,7638672126	 1,3486957550	 3,8586485386	
23,7838704678	 1,3654065132	 3,8608694077	
23,8038737230	 1,3835585117	 3,8629925251	
23,8238769783	 1,4093875885	 3,8649225235	
23,8438802335	 1,4470648766	 3,8668680191	
23,8638834887	 1,4714002609	 3,8686680794	
23,8838867440	 1,4944720268	 3,8704121113	
23,9038899992	 1,5170359612	 3,8724923134	
23,9238932544	 1,5390193462	 3,8745450974	
23,9438965096	 1,5606987476	 3,8763856888	
23,9638997649	 1,5804195404	 3,8785445690	
23,9839030201	 1,5663468838	 3,8807654381	
24,0039062753	 1,5281045437	 3,8827753067	
24,0239095306	 1,4491534233	 3,8846433163	
24,0439127858	 1,3228380680	 3,8863897324	
24,0639160410	 1,2171769142	 3,8882517815	
24,0839192963	 1,1204564571	 3,8903319836	
24,1039225515	 1,0411143303	 3,8924145699	
24,1239258067	 1,0019814968	 3,8944947720	
24,1439290619	 0,9982836246	 3,8963675499	
24,1639323172	 1,0156989098	 3,8982486725	
24,1839355724	 1,0307645798	 3,9005982876	
24,2039388276	 1,0358297825	 3,9028024673	
24,2239420829	 1,0481905937	 3,9046180248	
24,2439453381	 1,0659134388	 3,9065957069	
24,2639485933	 1,0729765892	 3,9089238644	
24,2839518485	 1,0735082626	 3,9111363888	
24,3039551038	 1,0930478573	 3,9130139351	
24,3239583590	 1,1221921444	 3,9149677753	
24,3439616142	 1,1405217648	 3,9168834686	
24,3639648695	 1,1591792107	 3,9184963703	
24,3839681247	 1,1830413342	 3,9202368259	
24,4039713799	 1,2088501453	 3,9221346378	
24,4239746352	 1,2467801571	 3,9239740372	
24,4439778904	 1,2870287895	 3,9257240295	
24,4639811456	 1,3299381733	 3,9275991917	
24,4839844008	 1,4012336731	 3,9296150208	
24,5039876561	 1,4793145657	 3,9315795898	
24,5239909113	 1,5445864201	 3,9335656166	
24,5439941665	 1,6234982014	 3,9354979992	
24,5639974218	 1,6874122620	 3,9372575283	
24,5840006770	 1,7632246017	 3,9392316341	
24,6040039322	 1,8243134022	 3,9413356781	
24,6240071874	 1,8366980553	 3,9432406425	
24,6440104427	 1,8108367920	 3,9451444149	
24,6640136979	 1,6992318630	 3,9470636845	
24,6840169531	 1,5226018429	 3,9491403103	
24,7040202084	 1,3244724274	 3,9513230324	
24,7240234636	 1,1511170864	 3,9536023140	
24,7440267188	 1,0057747364	 3,9559555054	
24,7640299741	 0,9058392048	 3,9581406116	
24,7840332293	 0,8682227135	 3,9601624012	
24,8040364845	 0,8714318275	 3,9619135857	
24,8240397397	 0,8876705170	 3,9641988277	
24,8440429950	 0,9114944935	 3,9672529697	
24,8640462502	 0,9293508530	 3,9697396755	
24,8840495054	 0,9507095814	 3,9714217186	
24,9040527607	 0,9799146652	 3,9732825756	
24,9240560159	 1,0100972652	 3,9753389359	
24,9440592711	 1,0353338718	 3,9772176743	
24,9640625264	 1,0593008995	 3,9793300629	
24,9840657816	 1,0817718506	 3,9811551571	
25,0040690368	 1,1116564274	 3,9830338955	
25,0240722920	 1,1560976505	 3,9854478836	
25,0440755473	 1,2016224861	 3,9874458313	
25,0640788025	 1,2580454350	 3,9893257618	
25,0840820577	 1,3248300552	 3,9913308620	
25,1040853130	 1,4045405388	 3,9936244488	
25,1240885682	 1,4936792850	 3,9961385727	
25,1440918234	 1,5835285187	 3,9981615543	
25,1640950786	 1,6618180275	 3,9997708797	
25,1840983339	 1,7647123337	 4,0012049675	
25,2041015891	 1,8899083138	 4,0034604073	
25,2241048443	 1,9861674309	 4,0062847137	
25,2441080996	 2,0467281342	 4,0083575249	
25,2641113548	 2,0400428772	 4,0105581284	
25,2841146100	 1,9575738907	 4,0124521255	
25,3041178653	 1,8271529675	 4,0137901306	
25,3241211205	 1,6160917282	 4,0160369873	
25,3441243757	 1,3583290577	 4,0184631348	
25,3641276309	 1,1444759369	 4,0205869675	
25,3841308862	 0,9844863415	 4,0229392052	
25,4041341414	 0,8592271805	 4,0252552032	
25,4241373966	 0,7807874680	 4,0270805359	
25,4441406519	 0,7542145252	 4,0290489197	
25,4641439071	 0,7515072823	 4,0311217308	
25,4841471623	 0,7624375820	 4,0330419540	
25,5041504175	 0,7937729359	 4,0349483490	
25,5241536728	 0,8310532570	 4,0370140076	
25,5441569280	 0,8641839027	 4,0393447876	
25,5641601832	 0,9078240395	 4,0414962769	
25,5841634385	 0,9526205063	 4,0432810783	
25,6041666937	 1,0004830360	 4,0450596809	
25,6241699489	 1,0524499416	 4,0471735001	
25,6441732042	 1,1037087440	 4,0492081642	
25,6641764594	 1,1636257172	 4,0510272980	
25,6841797146	 1,2302327156	 4,0527858734	
25,7041829698	 1,3024830818	 4,0546236038	
25,7241862251	 1,3867199421	 4,0567579269	
25,7441894803	 1,4780843258	 4,0592870712	
25,7641927355	 1,5679347515	 4,0615139008	
25,7841959908	 1,6856396198	 4,0632905960	
25,8041992460	 1,8653154373	 4,0652551651	
25,8242025012	 2,0764768124	 4,0673217773	
25,8442057564	 2,2642922401	 4,0693130493	
25,8642090117	 2,4324798584	 4,0713701248	
25,8842122669	 2,5633502007	 4,0734505653	
25,9042155221	 2,5765967369	 4,0753364563	
25,9242187774	 2,4220609665	 4,0773477554	
25,9442220326	 2,1281349659	 4,0795874596	
25,9642252878	 1,7877006531	 4,0818262100	
25,9842285431	 1,4713096619	 4,0838375092	
26,0042317983	 1,1867833138	 4,0857267380	
26,0242350535	 0,9496963024	 4,0878057480	
26,0442383087	 0,7845103741	 4,0899143219	
26,0642415640	 0,6825447083	 4,0918645859	
26,0842448192	 0,6206583977	 4,0937223434	
26,1042480744	 0,5897283554	 4,0957522392	
26,1242513297	 0,5877804756	 4,0978741646	
26,1442545849	 0,6105172634	 4,0997991562	
26,1642578401	 0,6481206417	 4,1018285751	
26,1842610953	 0,7019591331	 4,1039075851	
26,2042643506	 0,7613372803	 4,1060686111	
26,2242676058	 0,8199310303	 4,1084423065	
26,2442708610	 0,8883321285	 4,1106128693	
26,2642741163	 0,9612035751	 4,1124763489	
26,2842773715	 1,0319423676	 4,1143140793	
26,3042806267	 1,0961699486	 4,1163625717	
26,3242838820	 1,1638355255	 4,1184473038	
26,3442871372	 1,2415206432	 4,1205358505	
26,3642903924	 1,3356256485	 4,1226148605	
26,3842936476	 1,4347946644	 4,1247234344	
26,4042969029	 1,5522408485	 4,1268529892	
26,4243001581	 1,7103946209	 4,1288232803	
26,4443034133	 1,8989193439	 4,1306686401	
26,4643066686	 2,1568655968	 4,1327438354	
26,4843099238	 2,4922204018	 4,1349601746	
26,5043131790	 2,8350365162	 4,1371021271	
26,5243164342	 3,0221414566	 4,1390237808	
26,5443196895	 2,9982256889	 4,1406879425	
26,5643229447	 2,7878415585	 4,1425046921	
26,5843261999	 2,4201154709	 4,1446361542	
26,6043294552	 2,0164370537	 4,1466417313	
26,6243327104	 1,6206383705	 4,1484761238	
26,6443359656	 1,2832760811	 4,1504850388	
26,6643392209	 1,0425829887	 4,1523838043	
26,6843424761	 0,8664155006	 4,1542253494	
26,7043457313	 0,7412552834	 4,1561660767	
26,7243489865	 0,6602549553	 4,1582608223	
26,7443522418	 0,6122624874	 4,1604843140	
26,7643554970	 0,5974805355	 4,1625070572	
26,7843587522	 0,6140685081	 4,1645264626	
26,8043620075	 0,6461358070	 4,1667485237	
26,8243652627	 0,6841003895	 4,1687345505	
26,8443685179	 0,7314848900	 4,1705036163	
26,8643717731	 0,7798767090	 4,1724119186	
26,8843750284	 0,8351397514	 4,1744160652	
26,9043782836	 0,9006011486	 4,1763505936	
26,9243815388	 0,9714543819	 4,1782798767	
26,9443847941	 1,0418963432	 4,1802129745	
26,9643880493	 1,1320185661	 4,1821422577	
26,9843913045	 1,2451791763	 4,1841688156	
27,0043945598	 1,3748955727	 4,1863260269	
27,0243978150	 1,5433967113	 4,1883993149	
27,0444010702	 1,7569530010	 4,1902232170	
27,0644043254	 2,0291864872	 4,1924142838	
27,0844075807	 2,4119544029	 4,1946830750	
27,1044108359	 2,9186594486	 4,1967573166	
27,1244140911	 3,3573031425	 4,1990542412	
27,1444173464	 3,5479068756	 4,2012395859	
27,1644206016	 3,5087990761	 4,2032489777	
27,1844238568	 3,2333552837	 4,2050981522	
27,2044271120	 2,7292525768	 4,2069206238	
27,2244303673	 2,1473753452	 4,2088174820	
27,2444336225	 1,6296732426	 4,2108225822	
27,2644368777	 1,2307810783	 4,2131853104	
27,2844401330	 0,9490132332	 4,2154598236	
27,3044433882	 0,7495737076	 4,2173671722	
27,3244466434	 0,6258463860	 4,2190971375	
27,3444498987	 0,5789458752	 4,2208566666	
27,3644531539	 0,5805969238	 4,2228722572	
27,3844564091	 0,6102037430	 4,2250432968	
27,4044596643	 0,6572127342	 4,2271099091	
27,4244629196	 0,7090759277	 4,2288327217	
27,4444661748	 0,7616317272	 4,2305660248	
27,4644694300	 0,8265125751	 4,2324838638	
27,4844726853	 0,8958733082	 4,2344608307	
27,5044759405	 0,9714996815	 4,2365751266	
27,5244791957	 1,0659837723	 4,2387366295	
27,5444824509	 1,1702656746	 4,2409095764	
27,5644857062	 1,2987077236	 4,2428803444	
27,5844889614	 1,4590895176	 4,2448863983	
27,6044922166	 1,6416227818	 4,2468490601	
27,6244954719	 1,8707454205	 4,2489433289	
27,6444987271	 2,1833395958	 4,2514047623	
27,6645019823	 2,6247024536	 4,2535400391	
27,6845052376	 3,1976234913	 4,2554273605	
27,7045084928	 3,6591064930	 4,2573633194	
27,7245117480	 3,8416767120	 4,2594432831	
27,7445150032	 3,7230002880	 4,2615413666	
27,7645182585	 3,2152390480	 4,2635893822	
27,7845215137	 2,4520337582	 4,2655363083	
27,8045247689	 1,7205083370	 4,2675900459	
27,8245280242	 1,1819267273	 4,2696833611	
27,8445312794	 0,8300507069	 4,2717146873	
27,8645345346	 0,6325042248	 4,2738652229	
27,8845377898	 0,5604565144	 4,2762527466	
27,9045410451	 0,5661237240	 4,2785930634	
27,9245443003	 0,6023907661	 4,2806601524	
27,9445475555	 0,6556499004	 4,2825593948	
27,9645508108	 0,7186031342	 4,2842507362	
27,9845540660	 0,7779848576	 4,2861533165	
28,0045573212	 0,8538579941	 4,2880320549	
28,0245605765	 0,9401226044	 4,2897310257	
28,0445638317	 1,0298752785	 4,2914543152	
28,0645670869	 1,1401879787	 4,2933092117	
28,0845703421	 1,2786328793	 4,2950534821	
28,1045735974	 1,4379954338	 4,2970123291	
28,1245768526	 1,6104161739	 4,2992711067	
28,1445801078	 1,8612003326	 4,3011975288	
28,1645833631	 2,1997511387	 4,3030939102	
28,1845866183	 2,6356363297	 4,3052492142	
28,2045898735	 3,2424342632	 4,3074107170	
28,2245931287	 3,8850176334	 4,3092226982	
28,2445963840	 4,2670011520	 4,3114566803	
28,2645996392	 4,2352938652	 4,3137016296	
28,2846028944	 3,6856412888	 4,3153858185	
28,3046061497	 2,6809668541	 4,3175506592	
28,3246094049	 1,6971123219	 4,3201408386	
28,3446126601	 1,0374355316	 4,3221149445	
28,3646159154	 0,6841480732	 4,3234014511	
28,3846191706	 0,5367600918	 4,3251800537	
28,4046224258	 0,4640471935	 4,3273234367	
28,4246256810	 0,4506576061	 4,3292369843	
28,4446289363	 0,4744601250	 4,3311843872	
28,4646321915	 0,4993832111	 4,3331599236	
28,4846354467	 0,5791342258	 4,3349828720	
28,5046387020	 0,7164704800	 4,3368854523	
28,5246419572	 0,8701157570	 4,3389892578	
28,5446452124	 1,0551118851	 4,3411674500	
28,5646484677	 1,2972736359	 4,3431415558	
28,5846517229	 1,5648949146	 4,3451890945	
28,6046549781	 1,8594336510	 4,3472790718	
28,6246582333	 2,2486639023	 4,3492126465	
28,6446614886	 2,7758324146	 4,3511905670	
28,6646647438	 3,4021985531	 4,3530931473	
28,6846679990	 3,9849698544	 4,3550443649	
28,7046712543	 4,3806896210	 4,3570733070	
28,7246745095	 4,4031276703	 4,3592128754	
28,7446777647	 3,9938330650	 4,3613328934	
28,7646810199	 3,2976627350	 4,3634462357	
28,7846842752	 2,5199663639	 4,3654880524	
28,8046875304	 1,8968510628	 4,3673610687	
28,8246907856	 1,4461803436	 4,3692517281	
28,8446940409	 1,0899865627	 4,3711781502	
28,8646972961	 0,8376824856	 4,3732070923	
28,8847005513	 0,6463122368	 4,3752169609	
28,9047038066	 0,4883801937	 4,3771910667	
28,9247070618	 0,3677141666	 4,3792104721	
28,9447103170	 0,2897572517	 4,3812966347	
28,9647135722	 0,2840602398	 4,3834924698	
28,9847168275	 0,3608787060	 4,3854942322	
29,0047200827	 0,4704928398	 4,3874273300	
29,0247233379	 0,7649624348	 4,3895602226	
29,0447265932	 1,3713121414	 4,3917951584	
29,0647298484	 1,9961404800	 4,3940248489	
29,0847331036	 2,6631605625	 4,3962059021	
29,1047363588	 3,4511685371	 4,3983116150	
29,1247396141	 4,0519428253	 4,4005289078	
29,1447428693	 4,3712878227	 4,4028530121	
29,1647461245	 4,3424367905	 4,4049429893	
29,1847493798	 3,9359724522	 4,4069995880	
29,2047526350	 3,4374904633	 4,4092202187	
29,2247558902	 2,9069256783	 4,4115343094	
29,2447591455	 2,3115730286	 4,4136762619	
29,2647624007	 1,8672132492	 4,4156527519	
29,2847656559	 1,5847158432	 4,4176063538	
29,3047689111	 1,2852191925	 4,4196310043	
29,3247721664	 1,0159242153	 4,4215354919	
29,3447754216	 0,8356142044	 4,4233727455	
29,3647786768	 0,6687545776	 4,4253549576	
29,3847819321	 0,5159986019	 4,4272813797	
29,4047851873	 0,4211413860	 4,4295310974	
29,4247884425	 0,4155492783	 4,4318246841	
29,4447916977	 0,5778920650	 4,4337844849	
29,4647949530	 0,9137070179	 4,4358944893	
29,4847982082	 1,2891805172	 4,4381427765	
29,5048014634	 1,7733323574	 4,4403133392	
29,5248047187	 2,3052680492	 4,4424448013	
29,5448079739	 2,6490890980	 4,4446659088	
29,5648112291	 2,8998291492	 4,4469299316	
29,5848144844	 3,1451332569	 4,4491052628	
29,6048177396	 3,3028709888	 4,4512929916	
29,6248209948	 3,3541905880	 4,4533371925	
29,6448242500	 3,4228241444	 4,4550776482	
29,6648275053	 3,4871160984	 4,4568943977	
29,6848307605	 3,4322905540	 4,4588842392	
29,7048340157	 3,2747673988	 4,4609022141	
29,7248372710	 2,9399168491	 4,4628119469	
29,7448405262	 2,5146257877	 4,4648051262	
29,7648437814	 2,1179831028	 4,4669065475	
29,7848470366	 1,6271853447	 4,4688787460	
29,8048502919	 1,1405098438	 4,4709100723	
29,8248535471	 0,8595395088	 4,4730653763	
29,8448568023	 0,6962680817	 4,4751548767	
29,8648600576	 0,6238317490	 4,4772887230	
29,8848633128	 0,7162439823	 4,4794902802	
29,9048665680	 0,9427464008	 4,4815015793	
29,9248698233	 1,2746274471	 4,4835066795	
29,9448730785	 1,6088449955	 4,4855318069	
29,9648763337	 1,8360805511	 4,4876394272	
29,9848795889	 1,9477236271	 4,4896020889	
30,0048828442	 2,0176362991	 4,4913711548	
30,0248860994	 2,0404946804	 4,4933738708	
30,0448893546	 2,0054113865	 4,4954242706	
30,0648926099	 1,9899845123	 4,4973096848	
30,0848958651	 1,9820082188	 4,4991779327	
30,1048991203	 1,9702720642	 4,5012044907	
30,1249023755	 2,0092344284	 4,5031414032	
30,1449056308	 2,0943069458	 4,5051503181	
30,1649088860	 2,1319568157	 4,5072927475	
30,1849121412	 2,2730576992	 4,5091972351	
30,2049153965	 2,5964105129	 4,5112586021	
30,2249186517	 2,8195476532	 4,5135474205	
30,2449219069	 2,9610228539	 4,5158586502	
30,2649251622	 2,9306769371	 4,5180654526	
30,2849284174	 2,6111900806	 4,5201101303	
30,3049316726	 2,2985637188	 4,5221986771	
30,3249349278	 1,8415176868	 4,5241107941	
30,3449381831	 1,3471341133	 4,5258417130	
30,3649414383	 1,2075030804	 4,5276427269	
30,3849446935	 1,2597024441	 4,5295705795	
30,4049479488	 1,3651835918	 4,5314445496	
30,4249512040	 1,4630854130	 4,5331573486	
30,4449544592	 1,5137159824	 4,5350942612	
30,4649577144	 1,5588784218	 4,5372762680	
30,4849609697	 1,5923058987	 4,5394430161	
30,5049642249	 1,6092979908	 4,5416488647	
30,5249674801	 1,6073477268	 4,5437726974	
30,5449707354	 1,6197991371	 4,5459270477	
30,5649739906	 1,6434442997	 4,5481705666	
30,5849772458	 1,6585862637	 4,5501065254	
30,6049805011	 1,7032647133	 4,5521221161	
30,6249837563	 1,7567241192	 4,5546674728	
30,6449870115	 1,8014216423	 4,5570526123	
30,6649902667	 1,8795573711	 4,5591201782	
30,6849935220	 2,0076584816	 4,5612049103	
30,7049967772	 2,1928369999	 4,5630893707	
30,7250000324	 2,4074363708	 4,5649242401	
30,7450032877	 2,6198160648	 4,5670614243	
30,7650065429	 2,8190135956	 4,5692148209	
30,7850097981	 2,9272806644	 4,5711898804	
30,8050130533	 2,8712522984	 4,5733094215	
30,8250163086	 2,6709508896	 4,5755553246	
30,8450195638	 2,3627853394	 4,5774660110	
30,8650228190	 1,9972825050	 4,5794844627	
30,8850260743	 1,6021919250	 4,5816206932	
30,9050293295	 1,2994372845	 4,5837783813	
30,9250325847	 1,1431050301	 4,5860233307	
30,9450358400	 1,0955142975	 4,5879211426	
30,9650390952	 1,1300146580	 4,5896363258	
30,9850423504	 1,1657142639	 4,5916738510	
31,0050456056	 1,2010371685	 4,5939111710	
31,0250488609	 1,2337398529	 4,5959291458	
31,0450521161	 1,2655961514	 4,5982170105	
31,0650553713	 1,2969946861	 4,6005783081	
31,0850586266	 1,3433384895	 4,6026554108	
31,1050618818	 1,4278769493	 4,6042404175	
31,1250651370	 1,5105736256	 4,6062254906	
31,1450683922	 1,5628588200	 4,6083664894	
31,1650716475	 1,6542434692	 4,6100807190	
31,1850749027	 1,7593753338	 4,6125245094	
31,2050781579	 1,8184351921	 4,6149435043	
31,2250814132	 1,8916416168	 4,6172103882	
31,2450846684	 1,9887363911	 4,6192574501	
31,2650879236	 2,0803236961	 4,6210551262	
31,2850911789	 2,1630692482	 4,6230959892	
31,3050944341	 2,2739136219	 4,6248378754	
31,3250976893	 2,3946726322	 4,6263227463	
31,3451009445	 2,4871480465	 4,6283016205	
31,3651041998	 2,5115478039	 4,6307744980	
31,3851074550	 2,4663209915	 4,6333599091	
31,4051107102	 2,2712755203	 4,6358575821	
31,4251139655	 1,9453024864	 4,6380624771	
31,4451172207	 1,6263973713	 4,6400570869	
31,4651204759	 1,3062334061	 4,6418752670	
31,4851237311	 1,0621500015	 4,6440353394	
31,5051269864	 0,9677135944	 4,6462655067	
31,5251302416	 0,9741163254	 4,6481943130	
31,5451334968	 1,0126912594	 4,6500372887	
31,5651367521	 1,0597312450	 4,6520032883	
31,5851400073	 1,1122107506	 4,6541190147	
31,6051432625	 1,1795055866	 4,6561708450	
31,6251465178	 1,2624478340	 4,6583819389	
31,6451497730	 1,3545954227	 4,6606254578	
31,6651530282	 1,4275848866	 4,6625795364	
31,6851562834	 1,5029585361	 4,6645307541	
31,7051595387	 1,5881001949	 4,6665644646	
31,7251627939	 1,6646242142	 4,6685228348	
31,7451660491	 1,7375516891	 4,6705446243	
31,7651693044	 1,8169307709	 4,6725835800	
31,7851725596	 1,9068002701	 4,6746072769	
31,8051758148	 1,9893515110	 4,6767091751	
31,8251790701	 2,0450627804	 4,6787776947	
31,8451823253	 2,1369731426	 4,6808362007	
31,8651855805	 2,2551357746	 4,6828579903	
31,8851888357	 2,3271417618	 4,6849403381	
31,9051920910	 2,3686587811	 4,6871829033	
31,9251953462	 2,3725688457	 4,6892843246	
31,9451986014	 2,3314988613	 4,6911153793	
31,9652018567	 2,2729754448	 4,6930265427	
31,9852051119	 2,0834350586	 4,6952366829	
32,0052083671	 1,6906440258	 4,6975049973	
32,0252116223	 1,3642644882	 4,6997203827	
32,0452148776	 1,1827301979	 4,7018837929	
32,0652181328	 0,9511184692	 4,7039022446	
32,0852213880	 0,7749438286	 4,7059988976	
32,1052246433	 0,7536363602	 4,7083020210	
32,1252278985	 0,7868528366	 4,7104620934	
32,1452311537	 0,8535897732	 4,7123980522	
32,1652344090	 0,9227848053	 4,7144818306	
32,1852376642	 0,9826695919	 4,7167038918	
32,2052409194	 1,0635221004	 4,7188701630	
32,2252441746	 1,1382985115	 4,7210311890	
32,2452474299	 1,1867141724	 4,7230672836	
32,2652506851	 1,2530410290	 4,7250661850	
32,2852539403	 1,3418698311	 4,7270655632	
32,3052571956	 1,4121055603	 4,7290096283	
32,3252604508	 1,4544081688	 4,7311091423	
32,3452637060	 1,5568256378	 4,7332105637	
32,3652669612	 1,6799569130	 4,7352433205	
32,3852702165	 1,7424535751	 4,7372589111	
32,4052734717	 1,8570804596	 4,7392168045	
32,4252767269	 1,9881379604	 4,7411689758	
32,4452799822	 2,0295381546	 4,7432861328	
32,4652832374	 2,0983254910	 4,7454214096	
32,4852864926	 2,1894025803	 4,7475061417	
32,5052897479	 2,2366833687	 4,7495961189	
32,5252930031	 2,2958230972	 4,7515811920	
32,5452962583	 2,2939836979	 4,7534074783	
32,5652995135	 2,1769785881	 4,7553577423	
32,5853027688	 2,0360291004	 4,7576236725	
32,6053060240	 1,7724883556	 4,7596654892	
32,6253092792	 1,4039671421	 4,7614870071	
32,6453125345	 1,1814486980	 4,7634897232	
32,6653157897	 0,9963643551	 4,7654523849	
32,6853190449	 0,7952153683	 4,7672867775	
32,7053223001	 0,7134020329	 4,7691607475	
32,7253255554	 0,7075750828	 4,7710275650	
32,7453288106	 0,7435441017	 4,7729597092	
32,7653320658	 0,7921159267	 4,7747888565	
32,7853353211	 0,8184790611	 4,7766981125	
32,8053385763	 0,8698916435	 4,7786569595	
32,8253418315	 0,9431040287	 4,7804498672	
32,8453450868	 0,9982681274	 4,7823276520	
32,8653483420	 1,0646760464	 4,7843971252	
32,8853515972	 1,1668026447	 4,7864913940	
32,9053548524	 1,2543630600	 4,7882461548	
32,9253581077	 1,3142728806	 4,7900428772	
32,9453613629	 1,4120721817	 4,7919979095	
32,9653646181	 1,5358293056	 4,7940883636	
32,9853678734	 1,5999102592	 4,7961578369	
33,0053711286	 1,6752624512	 4,7981190681	
33,0253743838	 1,8276393414	 4,8002204895	
33,0453776390	 1,9223010540	 4,8021993637	
33,0653808943	 1,9899737835	 4,8041772842	
33,0853841495	 2,1099066734	 4,8061218262	
33,1053874047	 2,2120475769	 4,8081445694	
33,1253906600	 2,2752380371	 4,8103103638	
33,1453939152	 2,3406088352	 4,8124208450	
33,1653971704	 2,3709201813	 4,8143959045	
33,1854004257	 2,2978949547	 4,8163137436	
33,2054036809	 2,2115206718	 4,8184213638	
33,2254069361	 2,0775532722	 4,8205876350	
33,2454101913	 1,8614602089	 4,8227000237	
33,2654134466	 1,6738259792	 4,8246326447	
33,2854167018	 1,3922810555	 4,8265466690	
33,3054199570	 1,0684967041	 4,8281583786	
33,3254232123	 0,8963656425	 4,8299813271	
33,3454264675	 0,7928431034	 4,8322987556	
33,3654297227	 0,7046365738	 4,8344221115	
33,3854329779	 0,6782531738	 4,8366022110	
33,4054362332	 0,6944406033	 4,8386678696	
33,4254394884	 0,7334446907	 4,8404703140	
33,4454427436	 0,7820034027	 4,8425064087	
33,4654459989	 0,8192241192	 4,8446536064	
33,4854492541	 0,8709549904	 4,8467636108	
33,5054525093	 0,9400200844	 4,8487710953	
33,5254557646	 0,9985613823	 4,8506999016	
33,5454590198	 1,0572850704	 4,8529520035	
33,5654622750	 1,1469340324	 4,8552918434	
33,5854655302	 1,2667453289	 4,8573064804	
33,6054687855	 1,3748264313	 4,8593282700	
33,6254720407	 1,4652824402	 4,8616194725	
33,6454752959	 1,6143465042	 4,8635649681	
33,6654785512	 1,7835175991	 4,8655438423	
33,6854818064	 1,9104313850	 4,8676910400	
33,7054850616	 2,0531904697	 4,8694648743	
