QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,5217122507	 0,7855033875	 2,4969673157	
10,5417155059	 0,8049941063	 2,4991297722	
10,5617187611	 0,8331120014	 2,5012683868	
10,5817220164	 0,8595359325	 2,5034141541	
10,6017252716	 0,8864545822	 2,5056254864	
10,6217285268	 0,9181332588	 2,5076782703	
10,6417317821	 0,9536743164	 2,5095701218	
10,6617350373	 0,9960329533	 2,5115537643	
10,6817382925	 1,0527956486	 2,5135862827	
10,7017415478	 1,1162245274	 2,5155246258	
10,7217448030	 1,1766576767	 2,5174307823	
10,7417480582	 1,2374782562	 2,5194501877	
10,7617513134	 1,2879788876	 2,5214862823	
10,7817545687	 1,3191068172	 2,5234007835	
10,8017578239	 1,3344550133	 2,5254225731	
10,8217610791	 1,3309121132	 2,5274801254	
10,8417643344	 1,3016319275	 2,5294291973	
10,8617675896	 1,2393605709	 2,5313043594	
10,8817708448	 1,1858785152	 2,5332927704	
10,9017741000	 1,1219549179	 2,5354480743	
10,9217773553	 1,0323929787	 2,5375592709	
10,9417806105	 0,9586369991	 2,5396871567	
10,9617838657	 0,8783352375	 2,5419151783	
10,9817871210	 0,7970380783	 2,5440835953	
11,0017903762	 0,7132017612	 2,5461304188	
11,0217936314	 0,6446123123	 2,5481772423	
11,0417968867	 0,5839633942	 2,5502479076	
11,0618001419	 0,5190980434	 2,5523829460	
11,0818033971	 0,4687249660	 2,5543963909	
11,1018066523	 0,4270076752	 2,5563609600	
11,1218099076	 0,3893077374	 2,5582635403	
11,1418131628	 0,3645157814	 2,5602233410	
11,1618164180	 0,3508436680	 2,5622498989	
11,1818196733	 0,3432667255	 2,5642204285	
11,2018229285	 0,3437519073	 2,5661551952	
11,2218261837	 0,3491628170	 2,5680923462	
11,2418294389	 0,3580617905	 2,5701045990	
11,2618326942	 0,3701341152	 2,5720226765	
11,2818359494	 0,3821253777	 2,5738799572	
11,3018392046	 0,3923082352	 2,5758457184	
11,3218424599	 0,4032528400	 2,5779032707	
11,3418457151	 0,4161608219	 2,5799131393	
11,3618489703	 0,4282236099	 2,5819909573	
11,3818522256	 0,4382288456	 2,5839483738	
11,4018554808	 0,4511785507	 2,5858020782	
11,4218587360	 0,4635059834	 2,5876522064	
11,4418619912	 0,4751408100	 2,5896203518	
11,4618652465	 0,4884183407	 2,5917410851	
11,4818685017	 0,5026257038	 2,5938057899	
11,5018717569	 0,5148565769	 2,5958716869	
11,5218750122	 0,5296695232	 2,5979292393	
11,5418782674	 0,5434405804	 2,6000249386	
11,5618815226	 0,5582594872	 2,6021862030	
11,5818847778	 0,5747437477	 2,6044154167	
11,6018880331	 0,5850267410	 2,6068150997	
11,6218912883	 0,5991804600	 2,6091623306	
11,6418945435	 0,6167471409	 2,6110732555	
11,6618977988	 0,6320559978	 2,6126801968	
11,6819010540	 0,6475663185	 2,6146185398	
11,7019043092	 0,6669688225	 2,6166367531	
11,7219075645	 0,6884181499	 2,6179432869	
11,7419108197	 0,7082724571	 2,6193416119	
11,7619140749	 0,7289743423	 2,6212620735	
11,7819173301	 0,7507574558	 2,6232481003	
11,8019205854	 0,7737326622	 2,6251983643	
11,8219238406	 0,7963049412	 2,6272654533	
11,8419270958	 0,8250415325	 2,6300406456	
11,8619303511	 0,8539354801	 2,6326930523	
11,8819336063	 0,8859276772	 2,6350235939	
11,9019368615	 0,9219157696	 2,6371657848	
11,9219401168	 0,9598827362	 2,6393854618	
11,9419433720	 1,0016465187	 2,6420259476	
11,9619466272	 1,0586333275	 2,6442992687	
11,9819498824	 1,1244130135	 2,6463377476	
12,0019531377	 1,2026596069	 2,6486778259	
12,0219563929	 1,2924814224	 2,6506769657	
12,0419596481	 1,3688981533	 2,6516211033	
12,0619629034	 1,4438223839	 2,6530778408	
12,0819661586	 1,4842486382	 2,6553881168	
12,1019694138	 1,4962565899	 2,6575648785	
12,1219726690	 1,4785468578	 2,6595187187	
12,1419759243	 1,4186835289	 2,6617765427	
12,1619791795	 1,3384020329	 2,6640009880	
12,1819824347	 1,2357342243	 2,6657593250	
12,2019856900	 1,1244761944	 2,6677870750	
12,2219889452	 1,0036969185	 2,6697742939	
12,2419922004	 0,8719921112	 2,6715898514	
12,2619954557	 0,7554960251	 2,6737356186	
12,2819987109	 0,6394600868	 2,6758360863	
12,3020019661	 0,5326902866	 2,6777529716	
12,3220052213	 0,4452788830	 2,6798033714	
12,3420084766	 0,3720629215	 2,6818919182	
12,3620117318	 0,3196096420	 2,6840054989	
12,3820149870	 0,2850818634	 2,6861321926	
12,4020182423	 0,2704942226	 2,6881694794	
12,4220214975	 0,2638328075	 2,6901650429	
12,4420247527	 0,2664649487	 2,6921200752	
12,4620280079	 0,2752137184	 2,6942169666	
12,4820312632	 0,2873528004	 2,6963949203	
12,5020345184	 0,3011095524	 2,6984703541	
12,5220377736	 0,3139412403	 2,7004671097	
12,5420410289	 0,3304588795	 2,7025747299	
12,5620442841	 0,3478085995	 2,7047181129	
12,5820475393	 0,3644216061	 2,7066814899	
12,6020507946	 0,3831148148	 2,7087509632	
12,6220540498	 0,4035115242	 2,7112436295	
12,6420573050	 0,4221558571	 2,7136611938	
12,6620605602	 0,4415500164	 2,7158164978	
12,6820638155	 0,4602086544	 2,7181768417	
12,7020670707	 0,4778444767	 2,7203273773	
12,7220703259	 0,4957258701	 2,7220857143	
12,7420735812	 0,5122959614	 2,7238798141	
12,7620768364	 0,5284523964	 2,7260065079	
12,7820800916	 0,5457365513	 2,7281320095	
12,8020833468	 0,5651307106	 2,7300274372	
12,8220866021	 0,5836856365	 2,7322113514	
12,8420898573	 0,6041836739	 2,7348423004	
12,8620931125	 0,6275427341	 2,7372705936	
12,8820963678	 0,6501090527	 2,7393710613	
12,9020996230	 0,6679022312	 2,7413094044	
12,9221028782	 0,6921279430	 2,7428960800	
12,9421061335	 0,7186472416	 2,7445375919	
12,9621093887	 0,7450926304	 2,7465593815	
12,9821126439	 0,7765603065	 2,7488601208	
13,0021158991	 0,8127462864	 2,7511930466	
13,0221191544	 0,8462083340	 2,7531576157	
13,0421224096	 0,8766257763	 2,7550053596	
13,0621256648	 0,9183597565	 2,7572000027	
13,0821289201	 0,9599888325	 2,7593970299	
13,1021321753	 1,0014820099	 2,7614676952	
13,1221354305	 1,0543143749	 2,7635037899	
13,1421386857	 1,1124229431	 2,7660679817	
13,1621419410	 1,1806321144	 2,7689516544	
13,1821451962	 1,2695264816	 2,7712917328	
13,2021484514	 1,3918328285	 2,7735006809	
13,2221517067	 1,5409481525	 2,7758288383	
13,2421549619	 1,6842448711	 2,7779853344	
13,2621582171	 1,8078446388	 2,7801322937	
13,2821614724	 1,8826055527	 2,7823579311	
13,3021647276	 1,8849408627	 2,7847921848	
13,3221679828	 1,8061935902	 2,7871072292	
13,3421712380	 1,6521847248	 2,7891898155	
13,3621744933	 1,4265668392	 2,7910721302	
13,3821777485	 1,1663222313	 2,7928745747	
13,4021810037	 0,9305679798	 2,7950227261	
13,4221842590	 0,7118368149	 2,7972507477	
13,4421875142	 0,5059516430	 2,7994525433	
13,4621907694	 0,3557109833	 2,8014421463	
13,4821940246	 0,2718448639	 2,8033936024	
13,5021972799	 0,2302658558	 2,8054857254	
13,5222005351	 0,2176380157	 2,8076660633	
13,5422037903	 0,2192914486	 2,8098464012	
13,5622070456	 0,2289009094	 2,8116166592	
13,5822103008	 0,2386522293	 2,8135299683	
13,6022135560	 0,2497279644	 2,8158390522	
13,6222168113	 0,2612042427	 2,8179013729	
13,6422200665	 0,2698886395	 2,8198122978	
13,6622233217	 0,2811527252	 2,8217172623	
13,6822265769	 0,2917861938	 2,8235995770	
13,7022298322	 0,3021574020	 2,8255510330	
13,7222330874	 0,3143370152	 2,8277468681	
13,7422363426	 0,3273856640	 2,8299117088	
13,7622395979	 0,3432202339	 2,8317523003	
13,7822428531	 0,3583788872	 2,8338587284	
13,8022461083	 0,3748583794	 2,8363442421	
13,8222493635	 0,3953993320	 2,8384804726	
13,8422526188	 0,4151010513	 2,8403651714	
13,8622558740	 0,4354345798	 2,8423154354	
13,8822591292	 0,4591882229	 2,8444325924	
13,9022623845	 0,4824042320	 2,8468155861	
13,9222656397	 0,5107724667	 2,8488647938	
13,9422688949	 0,5393040180	 2,8505182266	
13,9622721502	 0,5632126331	 2,8523814678	
13,9822754054	 0,5937671661	 2,8546988964	
14,0022786606	 0,6306397915	 2,8568649292	
14,0222819158	 0,6614553928	 2,8586530685	
14,0422851711	 0,6918025017	 2,8604888916	
14,0622884263	 0,7297194004	 2,8624081612	
14,0822916815	 0,7695519924	 2,8643608093	
14,1022949368	 0,8084762096	 2,8661835194	
14,1222981920	 0,8542096615	 2,8682601452	
14,1423014472	 0,9013390541	 2,8700315952	
14,1623047024	 0,9521615505	 2,8716468811	
14,1823079577	 1,0111033916	 2,8738081455	
14,2023112129	 1,0633707047	 2,8759682178	
14,2223144681	 1,1333119869	 2,8782343864	
14,2423177234	 1,2257635593	 2,8802704811	
14,2623209786	 1,3174366951	 2,8822147846	
14,2823242338	 1,4221608639	 2,8844892979	
14,3023274891	 1,5852272511	 2,8866195679	
14,3223307443	 1,8257689476	 2,8886044025	
14,3423339995	 2,1689736843	 2,8907215595	
14,3623372547	 2,5152087212	 2,8929996490	
14,3823405100	 2,7254807949	 2,8951942921	
14,4023437652	 2,6891350746	 2,8971493244	
14,4223470204	 2,3367190361	 2,8991830349	
14,4423502757	 1,8234813213	 2,9015183449	
14,4623535309	 1,2281906605	 2,9036569595	
14,4823567861	 0,6618785858	 2,9056406021	
14,5023600413	 0,3288924694	 2,9075288773	
14,5223632966	 0,2085983753	 2,9092884064	
14,5423665518	 0,1772129536	 2,9114186764	
14,5623698070	 0,1714909077	 2,9135644436	
14,5823730623	 0,1732349396	 2,9151606560	
14,6023763175	 0,1820266247	 2,9173314571	
14,6223795727	 0,1938509941	 2,9198026657	
14,6423828280	 0,2022254467	 2,9214429855	
14,6623860832	 0,2133941650	 2,9229879379	
14,6823893384	 0,2254962921	 2,9246306419	
14,7023925936	 0,2369427681	 2,9264712334	
14,7223958489	 0,2496123314	 2,9287421703	
14,7423991041	 0,2621269226	 2,9309022427	
14,7624023593	 0,2764701843	 2,9328036308	
14,7824056146	 0,2913379669	 2,9347753525	
14,8024088698	 0,3036057949	 2,9369163513	
14,8224121250	 0,3169429302	 2,9390966892	
14,8424153802	 0,3328359127	 2,9411029816	
14,8624186355	 0,3478109837	 2,9435443878	
14,8824218907	 0,3630518913	 2,9457211494	
14,9024251459	 0,3826773167	 2,9474675655	
14,9224284012	 0,4022312164	 2,9495370388	
14,9424316564	 0,4184639454	 2,9516315460	
14,9624349116	 0,4404282570	 2,9537844658	
14,9824381669	 0,4668951035	 2,9559826851	
15,0024414221	 0,4913866520	 2,9581701756	
15,0224446773	 0,5219733715	 2,9603111744	
15,0424479325	 0,5623531342	 2,9622638226	
15,0624511878	 0,6009829044	 2,9642128944	
15,0824544430	 0,6407964230	 2,9663968086	
15,1024576982	 0,7012653351	 2,9683184624	
15,1224609535	 0,7686507702	 2,9701805115	
15,1424642087	 0,8353579044	 2,9724228382	
15,1624674639	 0,9293341637	 2,9745602608	
15,1824707192	 1,0546350479	 2,9765284061	
15,2024739744	 1,1980712414	 2,9786813259	
15,2224772296	 1,3591814041	 2,9807651043	
15,2424804848	 1,5424716473	 2,9828143120	
15,2624837401	 1,7501676083	 2,9849064350	
15,2824869953	 1,9494855404	 2,9869186878	
15,3024902505	 2,0975530148	 2,9890573025	
15,3224935058	 2,2089862823	 2,9911923409	
15,3424967610	 2,2934472561	 2,9933142662	
15,3625000162	 2,3390126228	 2,9954946041	
15,3825032714	 2,3073792458	 2,9978346825	
15,4025065267	 2,1929907799	 2,9997324944	
15,4225097819	 1,9883882999	 3,0014467239	
15,4425130371	 1,6991996765	 3,0034959316	
15,4625162924	 1,3501834869	 3,0053508282	
15,4825195476	 0,9956681728	 3,0072534084	
15,5025228028	 0,7140350342	 3,0092751980	
15,5225260581	 0,5089473724	 3,0113732815	
15,5425293133	 0,3701937199	 3,0136811733	
15,5625325685	 0,2784252167	 3,0158758163	
15,5825358237	 0,2172458172	 3,0179333687	
15,6025390790	 0,1774716377	 3,0199992657	
15,6225423342	 0,1579642296	 3,0220353603	
15,6425455894	 0,1574027538	 3,0242633820	
15,6625488447	 0,1670670509	 3,0265784264	
15,6825520999	 0,1758766174	 3,0285251141	
15,7025553551	 0,1873505116	 3,0301487446	
15,7225586103	 0,2015781403	 3,0321490765	
15,7425618656	 0,2143049240	 3,0344700813	
15,7625651208	 0,2269542217	 3,0365240574	
15,7825683760	 0,2417945862	 3,0384457111	
15,8025716313	 0,2575087547	 3,0403959751	
15,8225748865	 0,2726697922	 3,0423474312	
15,8425781417	 0,2908802032	 3,0444800854	
15,8625813970	 0,3090536594	 3,0463945866	
15,8825846522	 0,3255581856	 3,0481278896	
15,9025879074	 0,3447997570	 3,0501151085	
15,9225911626	 0,3679955006	 3,0521559715	
15,9425944179	 0,3894078732	 3,0541253090	
15,9625976731	 0,4126441479	 3,0561578274	
15,9826009283	 0,4431056976	 3,0582189560	
16,0026041836	 0,4778885841	 3,0603015423	
16,0226074388	 0,5174398422	 3,0623602867	
16,0426106940	 0,5710899830	 3,0645048618	
16,0626139492	 0,6539225578	 3,0666697025	
16,0826172045	 0,7691943645	 3,0687141418	
16,1026204597	 0,9193551540	 3,0708217621	
16,1226237149	 1,1168158054	 3,0729019642	
16,1426269702	 1,4128828049	 3,0749416351	
16,1626302254	 1,8097376823	 3,0769252777	
16,1826334806	 2,2103595734	 3,0789721012	
16,2026367359	 2,4935328960	 3,0810487270	
16,2226399911	 2,6297485828	 3,0831205845	
16,2426432463	 2,6078963280	 3,0852651596	
16,2626465015	 2,4045395851	 3,0873823166	
16,2826497568	 2,0966994762	 3,0894351006	
16,3026530120	 1,7906236649	 3,0915546417	
16,3226562672	 1,5492916107	 3,0937087536	
16,3426595225	 1,3771760464	 3,0956697464	
16,3626627777	 1,2438237667	 3,0977129936	
16,3826660329	 1,1308205128	 3,0998325348	
16,4026692881	 1,0339808464	 3,1017935276	
16,4226725434	 0,9494984150	 3,1038272381	
16,4426757986	 0,8670103550	 3,1059265137	
16,4626790538	 0,7701385021	 3,1080400944	
16,4826823091	 0,6735920906	 3,1100916862	
16,5026855643	 0,5905413628	 3,1119954586	
16,5226888195	 0,5172920227	 3,1140756607	
16,5426920748	 0,4499435425	 3,1162846088	
16,5626953300	 0,3903877735	 3,1184148788	
16,5826985852	 0,3392767906	 3,1205606461	
16,6027018404	 0,2954435349	 3,1227314472	
16,6227050957	 0,2548670769	 3,1247997284	
16,6427083509	 0,2209067345	 3,1269609928	
16,6627116061	 0,1992404461	 3,1291437149	
16,6827148614	 0,1879787445	 3,1310689449	
16,7027181166	 0,1867723465	 3,1330609322	
16,7227213718	 0,1963222027	 3,1351792812	
16,7427246270	 0,2139651775	 3,1372857094	
16,7627278823	 0,2346086502	 3,1393039227	
16,7827311375	 0,2575933933	 3,1412816048	
16,8027343927	 0,2870261669	 3,1431996822	
16,8227376480	 0,3201532364	 3,1452703476	
16,8427409032	 0,3577673435	 3,1474232674	
16,8627441584	 0,4067707062	 3,1494188309	
16,8827474137	 0,4656732082	 3,1513690948	
16,9027506689	 0,5315291882	 3,1533253193	
16,9227539241	 0,6097507477	 3,1555593014	
16,9427571793	 0,7102108002	 3,1577503681	
16,9627604346	 0,8300304413	 3,1597006321	
16,9827636898	 0,9638249874	 3,1615233421	
17,0027669450	 1,1193346977	 3,1632864475	
17,0227702003	 1,3133907318	 3,1652796268	
17,0427734555	 1,5847980976	 3,1672739983	
17,0627767107	 1,9625008106	 3,1691968441	
17,0827799659	 2,3869419098	 3,1711637974	
17,1027832212	 2,7473723888	 3,1731557846	
17,1227864764	 2,9590809345	 3,1752753258	
17,1427897316	 2,9781913757	 3,1774044037	
17,1627929869	 2,7588069439	 3,1795763969	
17,1827962421	 2,3431277275	 3,1818902493	
17,2027994973	 1,8640780449	 3,1842255592	
17,2228027526	 1,4293324947	 3,1865131855	
17,2428060078	 1,1143648624	 3,1883442402	
17,2628092630	 0,9081196785	 3,1903755665	
17,2828125182	 0,7838332653	 3,1929063797	
17,3028157735	 0,7147705555	 3,1950938702	
17,3228190287	 0,6593382359	 3,1970441341	
17,3428222839	 0,6100666523	 3,1990158558	
17,3628255392	 0,5679512024	 3,2008516788	
17,3828287944	 0,5340003967	 3,2027685642	
17,4028320496	 0,4971730709	 3,2048833370	
17,4228353048	 0,4553413391	 3,2071101665	
17,4428385601	 0,4193675518	 3,2092678547	
17,4628418153	 0,3855621815	 3,2112824917	
17,4828450705	 0,3524029255	 3,2136058807	
17,5028483258	 0,3221189976	 3,2158303261	
17,5228515810	 0,2967262268	 3,2178366184	
17,5428548362	 0,2775192261	 3,2198345661	
17,5628580915	 0,2602648735	 3,2217884064	
17,5828613467	 0,2485358715	 3,2238328457	
17,6028646019	 0,2418100834	 3,2259619236	
17,6228678571	 0,2402353287	 3,2281744480	
17,6428711124	 0,2446758747	 3,2304346561	
17,6628743676	 0,2586340904	 3,2327687740	
17,6828776228	 0,2833533287	 3,2349348068	
17,7028808781	 0,3193151951	 3,2368445396	
17,7228841333	 0,3684592247	 3,2388699055	
17,7428873885	 0,4338824749	 3,2412075996	
17,7628906437	 0,5186665058	 3,2434213161	
17,7828938990	 0,6055068970	 3,2456064224	
17,8028971542	 0,7109546661	 3,2477807999	
17,8229004094	 0,8487653732	 3,2498276234	
17,8429036647	 1,0061502457	 3,2520234585	
17,8629069199	 1,1752140522	 3,2542097569	
17,8829101751	 1,3869082928	 3,2560527325	
17,9029134304	 1,6292667389	 3,2577109337	
17,9229166856	 1,8736994267	 3,2592642307	
17,9429199408	 2,1677124500	 3,2614958286	
17,9629231960	 2,4201226234	 3,2641041279	
17,9829264513	 2,6046359539	 3,2662892342	
18,0029297065	 2,7294278145	 3,2684111595	
18,0229329617	 2,7107381821	 3,2703733444	
18,0429362170	 2,5476193428	 3,2721674442	
18,0629394722	 2,2724902630	 3,2739222050	
18,0829427274	 1,9326353073	 3,2759678364	
18,1029459826	 1,5758240223	 3,2781684399	
18,1229492379	 1,2636899948	 3,2803082466	
18,1429524931	 1,0188388824	 3,2823050022	
18,1629557483	 0,8295667171	 3,2844197750	
18,1829590036	 0,6857442856	 3,2868254185	
18,2029622588	 0,5799400806	 3,2890951633	
18,2229655140	 0,5005192757	 3,2909786701	
18,2429687693	 0,4394114017	 3,2927763462	
18,2629720245	 0,3951573372	 3,2947242260	
18,2829752797	 0,3616929054	 3,2966458797	
18,3029785349	 0,3387653828	 3,2985329628	
18,3229817902	 0,3197050095	 3,3002316952	
18,3429850454	 0,2962863445	 3,3021450043	
18,3629883006	 0,2781331539	 3,3044970036	
18,3829915559	 0,2663385868	 3,3064961433	
18,4029948111	 0,2543306351	 3,3082985878	
18,4229980663	 0,2471375465	 3,3101892471	
18,4430013216	 0,2450025082	 3,3120381832	
18,4630045768	 0,2435374260	 3,3135795593	
18,4830078320	 0,2485752106	 3,3156585693	
18,5030110872	 0,2615320683	 3,3179426193	
18,5230143425	 0,2839863300	 3,3197581768	
18,5430175977	 0,3196704388	 3,3218157291	
18,5630208529	 0,3611171246	 3,3239352703	
18,5830241082	 0,4181480408	 3,3260083199	
18,6030273634	 0,4999268055	 3,3279287815	
18,6230306186	 0,5867743492	 3,3297300339	
18,6430338738	 0,6901276112	 3,3319461346	
18,6630371291	 0,8281493187	 3,3344459534	
18,6830403843	 1,0028660297	 3,3366119862	
18,7030436395	 1,1809098721	 3,3384156227	
18,7230468948	 1,3713765144	 3,3397960663	
18,7430501500	 1,6194713116	 3,3414530754	
18,7630534052	 1,8843841553	 3,3438253403	
18,7830566605	 2,1006512642	 3,3461153507	
18,8030599157	 2,2806477547	 3,3482158184	
18,8230631709	 2,4526083469	 3,3504807949	
18,8430664261	 2,5390720367	 3,3520209789	
18,8630696814	 2,5415945053	 3,3534765244	
18,8830729366	 2,4698376656	 3,3560550213	
18,9030761918	 2,3241007328	 3,3587455750	
18,9230794471	 2,1394717693	 3,3603262901	
18,9430827023	 1,9102966785	 3,3620476723	
18,9630859575	 1,6782438755	 3,3644783497	
18,9830892127	 1,4593207836	 3,3664500713	
19,0030924680	 1,2387716770	 3,3688914776	
19,0230957232	 1,0437655449	 3,3715903759	
19,0430989784	 0,8776628971	 3,3736073971	
19,0631022337	 0,7333958149	 3,3752894402	
19,0831054889	 0,6124687195	 3,3774054050	
19,1031087441	 0,5023598671	 3,3794915676	
19,1231119994	 0,4130423069	 3,3814454079	
19,1431152546	 0,3402674198	 3,3835828304	
19,1631185098	 0,2789306641	 3,3858263493	
19,1831217650	 0,2342772484	 3,3881020546	
19,2031250203	 0,2003884315	 3,3902657032	
19,2231282755	 0,1745188236	 3,3922708035	
19,2431315307	 0,1568639278	 3,3942055702	
19,2631347860	 0,1424682140	 3,3963978291	
19,2831380412	 0,1326704025	 3,3985185623	
19,3031412964	 0,1299881935	 3,4006428719	
19,3231445516	 0,1354491711	 3,4026324749	
19,3431478069	 0,1506519318	 3,4045743942	
19,3631510621	 0,1771044731	 3,4064018726	
19,3831543173	 0,2149558067	 3,4083008766	
19,4031575726	 0,2685928345	 3,4107303619	
19,4231608278	 0,3440618515	 3,4130477905	
19,4431640830	 0,4381251335	 3,4149515629	
19,4631673383	 0,5608975887	 3,4168696404	
19,4831705935	 0,7028627396	 3,4190583229	
19,5031738487	 0,8556437492	 3,4210491180	
19,5231771039	 1,0293197632	 3,4230923653	
19,5431803592	 1,2373542786	 3,4255671501	
19,5631836144	 1,5085601807	 3,4278059006	
19,5831868696	 1,8114447594	 3,4292244911	
19,6031901249	 2,1009373665	 3,4310460091	
19,6231933801	 2,4044382572	 3,4335815907	
19,6431966353	 2,6049399376	 3,4356844425	
19,6631998905	 2,6550602913	 3,4376645088	
19,6832031458	 2,6365983486	 3,4396004677	
19,7032064010	 2,4992740154	 3,4413385391	
19,7232096562	 2,3049831390	 3,4431385994	
19,7432129115	 2,1232140064	 3,4452223778	
19,7632161667	 1,9529628754	 3,4474325180	
19,7832194219	 1,7753863335	 3,4493696690	
19,8032226772	 1,5785729885	 3,4510672092	
19,8232259324	 1,3865768909	 3,4532892704	
19,8432291876	 1,2071216106	 3,4554839134	
19,8632324428	 1,0370135307	 3,4572517872	
19,8832356981	 0,8714175224	 3,4591424465	
19,9032389533	 0,7372581959	 3,4610652924	
19,9232422085	 0,6230497360	 3,4631025791	
19,9432454638	 0,5233085155	 3,4650516510	
19,9632487190	 0,4421162605	 3,4669911861	
19,9832519742	 0,3682732582	 3,4690010548	
20,0032552294	 0,3045606613	 3,4707927704	
20,0232584847	 0,2495372295	 3,4725880623	
20,0432617399	 0,2061593533	 3,4745693207	
20,0632649951	 0,1720201969	 3,4766376019	
20,0832682504	 0,1480948925	 3,4782028198	
20,1032715056	 0,1335954666	 3,4800839424	
20,1232747608	 0,1237487793	 3,4827113152	
20,1432780161	 0,1172971725	 3,4849488735	
20,1632812713	 0,1185548306	 3,4866929054	
20,1832845265	 0,1309263706	 3,4883916378	
20,2032877817	 0,1562023163	 3,4903800488	
20,2232910370	 0,1954281330	 3,4924030304	
20,2432942922	 0,2497160435	 3,4943377972	
20,2632975474	 0,3236258030	 3,4961688519	
20,2833008027	 0,4229688644	 3,4978258610	
20,3033040579	 0,5561876297	 3,4995484352	
20,3233073131	 0,7318103313	 3,5015487671	
20,3433105683	 0,9597146511	 3,5035228729	
20,3633138236	 1,2414145470	 3,5054433346	
20,3833170788	 1,5547502041	 3,5073912144	
20,4033203340	 1,7991638184	 3,5093724728	
20,4233235893	 1,9159615040	 3,5113811493	
20,4433268445	 1,9368624687	 3,5133779049	
20,4633300997	 1,8902266026	 3,5155129433	
20,4833333550	 1,8220162392	 3,5174596310	
20,5033366102	 1,8159544468	 3,5194730759	
20,5233398654	 1,9156587124	 3,5216152668	
20,5433431206	 2,0586669445	 3,5236573219	
20,5633463759	 2,1748077869	 3,5259127617	
20,5833496311	 2,2143411636	 3,5280334949	
20,6033528863	 2,1672546864	 3,5302329063	
20,6233561416	 2,0264923573	 3,5323381424	
20,6433593968	 1,8304657936	 3,5343551636	
20,6633626520	 1,6194450855	 3,5366177559	
20,6833659072	 1,4097833633	 3,5388123989	
20,7033691625	 1,2205088139	 3,5408532619	
20,7233724177	 1,0582089424	 3,5428631306	
20,7433756729	 0,9018135071	 3,5448384285	
20,7633789282	 0,7660055161	 3,5466647148	
20,7833821834	 0,6607198715	 3,5486674309	
20,8033854386	 0,5561220646	 3,5507273674	
20,8233886939	 0,4707670212	 3,5527491570	
20,8433919491	 0,3939592838	 3,5547077656	
20,8633952043	 0,3253686428	 3,5565018654	
20,8833984595	 0,2645933628	 3,5583961010	
20,9034017148	 0,2193295956	 3,5604155064	
20,9234049700	 0,1963639259	 3,5624146461	
20,9434082252	 0,1967537403	 3,5646712780	
20,9634114805	 0,2362394333	 3,5671055317	
20,9834147357	 0,3156054020	 3,5692048073	
21,0034179909	 0,4144656658	 3,5711455345	
21,0234212461	 0,5108213425	 3,5731863976	
21,0434245014	 0,5977582932	 3,5753238201	
21,0634277566	 0,6514167786	 3,5774147511	
21,0834310118	 0,6706392765	 3,5793423653	
21,1034342671	 0,6976377964	 3,5811412334	
21,1234375223	 0,7267367840	 3,5829257965	
21,1434407775	 0,7451856136	 3,5847580433	
21,1634440328	 0,7677137852	 3,5865330696	
21,1834472880	 0,8018851280	 3,5884118080	
21,2034505432	 0,8420062065	 3,5905265808	
21,2234537984	 0,8753919601	 3,5924792290	
21,2434570537	 0,9204626083	 3,5943830013	
21,2634603089	 0,9829127789	 3,5965085030	
21,2834635641	 1,0414528847	 3,5986423492	
21,3034668194	 1,1183476448	 3,6007142067	
21,3234700746	 1,2261533737	 3,6027324200	
21,3434733298	 1,3336384296	 3,6047399044	
21,3634765850	 1,4759445190	 3,6068260670	
21,3834798403	 1,6848421097	 3,6089301109	
21,4034830955	 1,9808220863	 3,6109483242	
21,4234863507	 2,2808992863	 3,6131644249	
21,4434896060	 2,5186157227	 3,6153328419	
21,4634928612	 2,6385116577	 3,6172091961	
21,4834961164	 2,5839519501	 3,6191403866	
21,5034993717	 2,4157011509	 3,6212790012	
21,5235026269	 2,1014559269	 3,6231958866	
21,5435058821	 1,7359983921	 3,6248648167	
21,5635091373	 1,4447247982	 3,6267709732	
21,5835123926	 1,1934673786	 3,6288297176	
21,6035156478	 0,9807944298	 3,6310267448	
21,6235189030	 0,8332490921	 3,6331212521	
21,6435221583	 0,7267093658	 3,6351561546	
21,6635254135	 0,6222462654	 3,6372160912	
21,6835286687	 0,5374550819	 3,6392545700	
21,7035319240	 0,4818344116	 3,6413288116	
21,7235351792	 0,4353404045	 3,6433458328	
21,7435384344	 0,4009747505	 3,6455285549	
21,7635416896	 0,3796756268	 3,6476778984	
21,7835449449	 0,3715336323	 3,6494016647	
21,8035482001	 0,3704285622	 3,6511600018	
21,8235514553	 0,3750181198	 3,6532890797	
21,8435547106	 0,3881418705	 3,6553919315	
21,8635579658	 0,4043781757	 3,6573922634	
21,8835612210	 0,4211390018	 3,6592006683	
21,9035644762	 0,4417920113	 3,6609590054	
21,9235677315	 0,4615128040	 3,6630463600	
21,9435709867	 0,4863226414	 3,6651170254	
21,9635742419	 0,5136156082	 3,6671066284	
21,9835774972	 0,5417215824	 3,6692428589	
22,0035807524	 0,5706429482	 3,6713898182	
22,0235840076	 0,6035542488	 3,6734819412	
22,0435872629	 0,6448674202	 3,6754441261	
