QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,7617513134	 1,4605998993	 2,5042903423	
10,7817545687	 1,4712595940	 2,5064527988	
10,8017578239	 1,4940690994	 2,5084316730	
10,8217610791	 1,5139639378	 2,5103938580	
10,8417643344	 1,5192806721	 2,5124263763	
10,8617675896	 1,5318858624	 2,5144636631	
10,8817708448	 1,5422201157	 2,5163865089	
10,9017741000	 1,5404045582	 2,5182533264	
10,9217773553	 1,5522694588	 2,5203049183	
10,9417806105	 1,5746498108	 2,5222182274	
10,9617838657	 1,6019523144	 2,5242245197	
10,9817871210	 1,6038966179	 2,5263690948	
11,0017903762	 1,5947031975	 2,5283634663	
11,0217936314	 1,5978038311	 2,5303184986	
11,0417968867	 1,6028225422	 2,5321996212	
11,0618001419	 1,5645575523	 2,5343501568	
11,0818033971	 1,5343487263	 2,5365996361	
11,1018066523	 1,5474033356	 2,5387072563	
11,1218099076	 1,5504598618	 2,5408399105	
11,1418131628	 1,5539968014	 2,5429344177	
11,1618164180	 1,5594089031	 2,5449991226	
11,1818196733	 1,5660440922	 2,5470530987	
11,2018229285	 1,5905690193	 2,5491905212	
11,2218261837	 1,6203784943	 2,5513887405	
11,2418294389	 1,6421127319	 2,5533437729	
11,2618326942	 1,6537404060	 2,5552463531	
11,2818359494	 1,6695761681	 2,5572311878	
11,3018392046	 1,6846764088	 2,5591695309	
11,3218424599	 1,6592991352	 2,5612998009	
11,3418457151	 1,6492652893	 2,5634086132	
11,3618489703	 1,6763472557	 2,5653398037	
11,3818522256	 1,7043244839	 2,5672733784	
11,4018554808	 1,7166376114	 2,5692296028	
11,4218587360	 1,6804993153	 2,5712287426	
11,4418619912	 1,6078972816	 2,5731980801	
11,4618652465	 1,5623986721	 2,5751674175	
11,4818685017	 1,5735232830	 2,5772917271	
11,5018717569	 1,5757393837	 2,5793778896	
11,5218750122	 1,5249013901	 2,5814926624	
11,5418782674	 1,5152788162	 2,5835931301	
11,5618815226	 1,5294516087	 2,5855302811	
11,5818847778	 1,5290057659	 2,5874364376	
11,6018880331	 1,5303039551	 2,5894832611	
11,6218912883	 1,5052640438	 2,5915944576	
11,6418945435	 1,4996159077	 2,5936305523	
11,6618977988	 1,5317344666	 2,5957453251	
11,6819010540	 1,5511345863	 2,5978922844	
11,7019043092	 1,5543222427	 2,6000523567	
11,7219075645	 1,5673243999	 2,6022779942	
11,7419108197	 1,5686011314	 2,6045799255	
11,7619140749	 1,5652203560	 2,6069402695	
11,7819173301	 1,5684330463	 2,6092982292	
11,8019205854	 1,5657985210	 2,6113879681	
11,8219238406	 1,5558338165	 2,6130175591	
11,8419270958	 1,5529108047	 2,6148295403	
11,8619303511	 1,5481996536	 2,6168334484	
11,8819336063	 1,5409994125	 2,6183378696	
11,9019368615	 1,5416121483	 2,6197230816	
11,9219401168	 1,5369319916	 2,6215136051	
11,9419433720	 1,5340447426	 2,6235091686	
11,9619466272	 1,5360856056	 2,6254618168	
11,9819498824	 1,5311813354	 2,6276361942	
12,0019531377	 1,5346014500	 2,6300132275	
12,0219563929	 1,5373325348	 2,6323211193	
12,0419596481	 1,5295898914	 2,6347470284	
12,0619629034	 1,5123987198	 2,6368057728	
12,0819661586	 1,4894521236	 2,6393294334	
12,1019694138	 1,4688706398	 2,6423120499	
12,1219726690	 1,4355897903	 2,6445090771	
12,1419759243	 1,4151167870	 2,6466596127	
12,1619791795	 1,4104855061	 2,6489686966	
12,1819824347	 1,3995206356	 2,6506316662	
12,2019856900	 1,3809061050	 2,6516723633	
12,2219889452	 1,3620829582	 2,6533973217	
12,2419922004	 1,3683772087	 2,6556992531	
12,2619954557	 1,3950157166	 2,6577591896	
12,2819987109	 1,4316475391	 2,6597154140	
12,3020019661	 1,4777207375	 2,6619410515	
12,3220052213	 1,5344715118	 2,6640939713	
12,3420084766	 1,5724074841	 2,6660108566	
12,3620117318	 1,5972411633	 2,6680278778	
12,3820149870	 1,6350817680	 2,6699388027	
12,4020182423	 1,6621589661	 2,6717185974	
12,4220214975	 1,7016851902	 2,6738083363	
12,4420247527	 1,7465448380	 2,6759433746	
12,4620280079	 1,7431235313	 2,6778185368	
12,4820312632	 1,7584788799	 2,6798188686	
12,5020345184	 1,7771148682	 2,6819014549	
12,5220377736	 1,7580258846	 2,6839768887	
12,5420410289	 1,7758488655	 2,6860427856	
12,5620442841	 1,8279242516	 2,6880526543	
12,5820475393	 1,8484413624	 2,6900506020	
12,6020507946	 1,8189489841	 2,6920306683	
12,6220540498	 1,8145132065	 2,6941275597	
12,6420573050	 1,8207633495	 2,6963722706	
12,6620605602	 1,8224322796	 2,6985108852	
12,6820638155	 1,8230366707	 2,7004563808	
12,7020670707	 1,8055713177	 2,7025222778	
12,7220703259	 1,7888891697	 2,7046406269	
12,7420735812	 1,7667293549	 2,7065801620	
12,7620768364	 1,7680680752	 2,7086794376	
12,7820800916	 1,7833280563	 2,7112126350	
12,8020833468	 1,7698121071	 2,7136218548	
12,8220866021	 1,7531454563	 2,7157735825	
12,8420898573	 1,7610943317	 2,7182316780	
12,8620931125	 1,7498803139	 2,7203702927	
12,8820963678	 1,7425155640	 2,7220213413	
12,9020996230	 1,7621827126	 2,7237761021	
12,9221028782	 1,7569530010	 2,7259206772	
12,9421061335	 1,7355620861	 2,7280557156	
12,9621093887	 1,7378973961	 2,7299261093	
12,9821126439	 1,7288231850	 2,7321982384	
13,0021158991	 1,7036342621	 2,7351462841	
13,0221191544	 1,6968357563	 2,7375793457	
13,0421224096	 1,6772270203	 2,7395439148	
13,0621256648	 1,6680061817	 2,7414715290	
13,0821289201	 1,6549539566	 2,7428793907	
13,1021321753	 1,6073548794	 2,7444469929	
13,1221354305	 1,5556669235	 2,7465093136	
13,1421386857	 1,4875543118	 2,7488481998	
13,1621419410	 1,3899409771	 2,7511751652	
13,1821451962	 1,2756454945	 2,7531158924	
13,2021484514	 1,1692190170	 2,7549266815	
13,2221517067	 1,1008512974	 2,7572917938	
13,2421549619	 1,0765254498	 2,7595412731	
13,2621582171	 1,0779678822	 2,7614927292	
13,2821614724	 1,0954248905	 2,7634024620	
13,3021647276	 1,1290681362	 2,7658498287	
13,3221679828	 1,1679410934	 2,7688348293	
13,3421712380	 1,2090849876	 2,7712631226	
13,3621744933	 1,2575852871	 2,7734124660	
13,3821777485	 1,3161575794	 2,7757561207	
13,4021810037	 1,3571083546	 2,7779042721	
13,4221842590	 1,4113545418	 2,7800762653	
13,4421875142	 1,4745724201	 2,7822685242	
13,4621907694	 1,5252649784	 2,7846050262	
13,4821940246	 1,5960633755	 2,7868890762	
13,5021972799	 1,6567015648	 2,7888476849	
13,5222005351	 1,6934216022	 2,7907943726	
13,5422037903	 1,7260193825	 2,7926790714	
13,5622070456	 1,7601656914	 2,7947676182	
13,5822103008	 1,8150091171	 2,7970480919	
13,6022135560	 1,8618106842	 2,7992618084	
13,6222168113	 1,8874096870	 2,8011035919	
13,6422200665	 1,9459712505	 2,8030610085	
13,6622233217	 1,9901800156	 2,8052306175	
13,6822265769	 1,9945621490	 2,8073906898	
13,7022298322	 2,0200181007	 2,8095519543	
13,7222330874	 2,0509934425	 2,8113615513	
13,7422363426	 2,0832288265	 2,8132688999	
13,7622395979	 2,1239960194	 2,8155148029	
13,7822428531	 2,1171009541	 2,8175771236	
13,8022461083	 2,1093320847	 2,8194105625	
13,8222493635	 2,1089386940	 2,8212928772	
13,8422526188	 2,0869362354	 2,8233814240	
13,8622558740	 2,0973610878	 2,8254401684	
13,8822591292	 2,1302294731	 2,8274834156	
13,9022623845	 2,1327614784	 2,8296244144	
13,9222656397	 2,1283102036	 2,8316140175	
13,9422688949	 2,1355509758	 2,8337502480	
13,9622721502	 2,1410644054	 2,8361213207	
13,9822754054	 2,1544849873	 2,8382623196	
14,0022786606	 2,1721446514	 2,8402042389	
14,0222819158	 2,1926057339	 2,8421890736	
14,0422851711	 2,1706056595	 2,8444385529	
14,0622884263	 2,0766341686	 2,8468549252	
14,0822916815	 1,9149184227	 2,8488814831	
14,1022949368	 1,6954576969	 2,8506422043	
14,1222981920	 1,4325511456	 2,8526031971	
14,1423014472	 1,1843550205	 2,8548049927	
14,1623047024	 1,0138130188	 2,8570342064	
14,1823079577	 0,9201204777	 2,8588986397	
14,2023112129	 0,8868169785	 2,8607952595	
14,2223144681	 0,8803820610	 2,8628981113	
14,2423177234	 0,8851432800	 2,8648722172	
14,2623209786	 0,9058463573	 2,8668212891	
14,2823242338	 0,9261059761	 2,8688442707	
14,3023274891	 0,9531211853	 2,8705835342	
14,3223307443	 0,9875583649	 2,8722965717	
14,3423339995	 1,0184550285	 2,8743195534	
14,3623372547	 1,0562884808	 2,8762972355	
14,3823405100	 1,0991930962	 2,8784048557	
14,4023437652	 1,1424410343	 2,8804767132	
14,4223470204	 1,1766862869	 2,8826189041	
14,4423502757	 1,2100970745	 2,8849279881	
14,4623535309	 1,2456345558	 2,8869712353	
14,4823567861	 1,3077604771	 2,8889286518	
14,5023600413	 1,3893151283	 2,8910231590	
14,5223632966	 1,4682734013	 2,8931748867	
14,5423665518	 1,5357398987	 2,8953039646	
14,5623698070	 1,6062462330	 2,8973495960	
14,5823730623	 1,7045998573	 2,8995120525	
14,6023763175	 1,7897820473	 2,9018115997	
14,6223795727	 1,8627750874	 2,9037630558	
14,6423828280	 1,9423663616	 2,9055988789	
14,6623860832	 2,0060086250	 2,9071187973	
14,6823893384	 2,0638585091	 2,9086565971	
14,7023925936	 2,1228003502	 2,9111397266	
14,7223958489	 2,1729612350	 2,9130554199	
14,7423991041	 2,2281694412	 2,9143083096	
14,7624023593	 2,2763812542	 2,9166424274	
14,7824056146	 2,3465192318	 2,9188764095	
14,8024088698	 2,4326765537	 2,9205632210	
14,8224121250	 2,4920666218	 2,9225301743	
14,8424153802	 2,5378429890	 2,9244196415	
14,8624186355	 2,6314353943	 2,9262948036	
14,8824218907	 2,8010261059	 2,9283475876	
14,9024251459	 3,0145108700	 2,9304587841	
14,9224284012	 3,2146584988	 2,9325437546	
14,9424316564	 3,2861673832	 2,9346251488	
14,9624349116	 3,1644046307	 2,9368042946	
14,9824381669	 2,8562223911	 2,9389750957	
15,0024414221	 2,3694348335	 2,9409813881	
15,0224446773	 1,8112730980	 2,9431676865	
15,0424479325	 1,3599705696	 2,9452681541	
15,0624511878	 1,0770559311	 2,9472506046	
15,0824544430	 0,9211349487	 2,9493212700	
15,1024576982	 0,8398878574	 2,9513823986	
15,1224609535	 0,8015322685	 2,9535031319	
15,1424642087	 0,7836461067	 2,9556417465	
15,1624674639	 0,7686436176	 2,9578137398	
15,1824707192	 0,7851457596	 2,9600048065	
15,2024739744	 0,8248126507	 2,9620409012	
15,2224772296	 0,8494389057	 2,9639947414	
15,2424804848	 0,8683490753	 2,9661238194	
15,2624837401	 0,8924698830	 2,9680752754	
15,2824869953	 0,9286594391	 2,9699587822	
15,3024902505	 0,9690654278	 2,9721498489	
15,3224935058	 1,0082197189	 2,9742693901	
15,3424967610	 1,0480475426	 2,9761779308	
15,3625000162	 1,0848057270	 2,9782807827	
15,3825032714	 1,1239910126	 2,9804039001	
15,4025065267	 1,1703002453	 2,9824638367	
15,4225097819	 1,2237262726	 2,9845392704	
15,4425130371	 1,2851989269	 2,9865157604	
15,4625162924	 1,3424193859	 2,9886174202	
15,4825195476	 1,4027011395	 2,9907381535	
15,5025228028	 1,4751398563	 2,9927492142	
15,5225260581	 1,5497231483	 2,9948019981	
15,5425293133	 1,6219580173	 2,9969370365	
15,5625325685	 1,7274963856	 2,9988503456	
15,5825358237	 1,8476831913	 3,0006885529	
15,6025390790	 1,9528067112	 3,0026578903	
15,6225423342	 2,0726418495	 3,0046463013	
15,6425455894	 2,1985542774	 3,0066061020	
15,6625488447	 2,3349654675	 3,0086004734	
15,6825520999	 2,4908101559	 3,0106019974	
15,7025553551	 2,6906645298	 3,0126106739	
15,7225586103	 2,9172909260	 3,0146813393	
15,7425618656	 3,1788492203	 3,0166375637	
15,7625651208	 3,5844087601	 3,0186331272	
15,7825683760	 4,1807031631	 3,0206716061	
15,8025716313	 4,7044525146	 3,0228912830	
15,8225748865	 4,8657283783	 3,0256283283	
15,8425781417	 4,6700477600	 3,0280578136	
15,8625813970	 4,1341676712	 3,0296814442	
15,8825846522	 3,2877898216	 3,0313265324	
15,9025879074	 2,3685514927	 3,0332231522	
15,9225911626	 1,6662144661	 3,0350220203	
15,9425944179	 1,2519693375	 3,0374228954	
15,9625976731	 1,0245835781	 3,0400550365	
15,9826009283	 0,8866703510	 3,0420887470	
16,0026041836	 0,7952082157	 3,0441009998	
16,0226074388	 0,7378876209	 3,0460357666	
16,0426106940	 0,7067716122	 3,0478715897	
16,0626139492	 0,6880879402	 3,0498600006	
16,0826172045	 0,6906235218	 3,0519556999	
16,1026204597	 0,7061004639	 3,0539250374	
16,1226237149	 0,7242977619	 3,0558919907	
16,1426269702	 0,7522892952	 3,0579566956	
16,1626302254	 0,7859003544	 3,0600845814	
16,1826334806	 0,8142590523	 3,0621778965	
16,2026367359	 0,8470380306	 3,0642592907	
16,2226399911	 0,8839702606	 3,0664372444	
16,2426432463	 0,9220433235	 3,0685245991	
16,2626465015	 0,9621036053	 3,0706191063	
16,2826497568	 0,9983396530	 3,0727434158	
16,3026530120	 1,0501646996	 3,0748426914	
16,3226562672	 1,1013364792	 3,0768203735	
16,3426595225	 1,1519610882	 3,0788218975	
16,3626627777	 1,2124133110	 3,0808901787	
16,3826660329	 1,2779438496	 3,0830311775	
16,4026692881	 1,3535523415	 3,0851554871	
16,4226725434	 1,4253664017	 3,0871391296	
16,4426757986	 1,4998233318	 3,0891704559	
16,4626790538	 1,5907621384	 3,0911958218	
16,4826823091	 1,7071580887	 3,0931687355	
16,5026855643	 1,8458235264	 3,0952000618	
16,5226888195	 2,0268070698	 3,0973207951	
16,5426920748	 2,2361433506	 3,0993723869	
16,5626953300	 2,5000095367	 3,1014180183	
16,5826985852	 2,9350042343	 3,1034696102	
16,6027018404	 3,5381603241	 3,1054854393	
16,6227050957	 4,2764959335	 3,1075823307	
16,6427083509	 5,0407686234	 3,1096291542	
16,6627116061	 5,5550136566	 3,1115794182	
16,6827148614	 5,6751689911	 3,1136703491	
16,7027181166	 5,3479852676	 3,1159341335	
16,7227213718	 4,5268297195	 3,1181204319	
16,7427246270	 3,4888136387	 3,1202256680	
16,7627278823	 2,5734591484	 3,1223881245	
16,7827311375	 1,8761861324	 3,1244599819	
16,8027343927	 1,4065027237	 3,1265497208	
16,8227376480	 1,1120069027	 3,1287157536	
16,8427409032	 0,9050691128	 3,1305932999	
16,8627441584	 0,7490670681	 3,1324994564	
16,8827474137	 0,6398153305	 3,1346023083	
16,9027506689	 0,5591118336	 3,1366682053	
16,9227539241	 0,5074131489	 3,1387090683	
16,9427571793	 0,4883444309	 3,1406998634	
16,9627604346	 0,4931807518	 3,1426537037	
16,9827636898	 0,5199992657	 3,1447362900	
17,0027669450	 0,5574703217	 3,1468141079	
17,0227702003	 0,5948162079	 3,1487810612	
17,0427734555	 0,6435096264	 3,1507480145	
17,0627767107	 0,7124292850	 3,1527566910	
17,0827799659	 0,7735180855	 3,1548976898	
17,1027832212	 0,8260035515	 3,1570804119	
17,1227864764	 0,8848476410	 3,1590998173	
17,1427897316	 0,9463691711	 3,1608331203	
17,1627929869	 1,0003840923	 3,1627774239	
17,1827962421	 1,0572707653	 3,1647491455	
17,2027994973	 1,1251580715	 3,1665945053	
17,2228027526	 1,1939895153	 3,1685376167	
17,2428060078	 1,2688004971	 3,1705057621	
17,2628092630	 1,3583338261	 3,1724977493	
17,2828125182	 1,4637935162	 3,1744849682	
17,3028157735	 1,5957379341	 3,1765425205	
17,3228190287	 1,7882561684	 3,1787526608	
17,3428222839	 2,0214569569	 3,1810164452	
17,3628255392	 2,2923696041	 3,1833755970	
17,3828287944	 2,6703894138	 3,1858348846	
17,4028320496	 3,3077895641	 3,1878185272	
17,4228353048	 4,1490707397	 3,1897044182	
17,4428385601	 5,0495672226	 3,1919705868	
17,4628418153	 5,9380626678	 3,1942653656	
17,4828450705	 6,4036583900	 3,1963801384	
17,5028483258	 6,3100824356	 3,1982779503	
17,5228515810	 5,6913366318	 3,2000553608	
17,5428548362	 4,7401561737	 3,2019710541	
17,5628580915	 3,7984251976	 3,2039666176	
17,5828613467	 2,8943467140	 3,2060384750	
17,6028646019	 2,1485507488	 3,2082879543	
17,6228678571	 1,6177904606	 3,2103717327	
17,6428711124	 1,2392401695	 3,2124996185	
17,6628743676	 0,9511423111	 3,2147443295	
17,6828776228	 0,7369554043	 3,2169675827	
17,7028808781	 0,6033790112	 3,2190096378	
17,7228841333	 0,5223226547	 3,2208728790	
17,7428873885	 0,4800891876	 3,2227611542	
17,7628906437	 0,4672396183	 3,2248985767	
17,7828938990	 0,4681479931	 3,2272231579	
17,8028971542	 0,4769182205	 3,2293808460	
17,8229004094	 0,4901909828	 3,2318520546	
17,8429036647	 0,5099880695	 3,2341229916	
17,8629069199	 0,5356776714	 3,2358860970	
17,8829101751	 0,5644321442	 3,2378363609	
17,9029134304	 0,5862390995	 3,2402706146	
17,9229166856	 0,6111729145	 3,2426071167	
17,9429199408	 0,6672263145	 3,2447302341	
17,9629231960	 0,7202613354	 3,2470405102	
17,9829264513	 0,7779288292	 3,2492399216	
18,0029297065	 0,8904945850	 3,2512879372	
18,0229329617	 1,0066425800	 3,2534134388	
18,0429362170	 1,1115205288	 3,2554984093	
18,0629394722	 1,2580263615	 3,2573997974	
18,0829427274	 1,4226341248	 3,2588803768	
18,1029459826	 1,6137456894	 3,2608056068	
18,1229492379	 1,8818080425	 3,2633090019	
18,1429524931	 2,2623157501	 3,2654750347	
18,1629557483	 2,8158652782	 3,2675445080	
18,1829590036	 3,6651921272	 3,2694602013	
18,2029622588	 4,9303331375	 3,2713794708	
18,2229655140	 6,1442842484	 3,2732081413	
18,2429687693	 6,8783245087	 3,2750570774	
18,2629720245	 7,0344295502	 3,2770407200	
18,2829752797	 6,4958596230	 3,2791793346	
18,3029785349	 5,5753207207	 3,2811737061	
18,3229817902	 4,5294713974	 3,2830643654	
18,3429850454	 3,4863615036	 3,2854294777	
18,3629883006	 2,6515495777	 3,2879114151	
18,3829915559	 2,0273053646	 3,2900393009	
18,4029948111	 1,5597331524	 3,2918596268	
18,4229980663	 1,2298607826	 3,2938563824	
18,4430013216	 1,0017180443	 3,2957494259	
18,4630045768	 0,8421266079	 3,2976424694	
18,4830078320	 0,7252109051	 3,2997214794	
18,5030110872	 0,6469130516	 3,3015835285	
18,5230143425	 0,5967199802	 3,3035171032	
18,5430175977	 0,5679631233	 3,3055734634	
18,5630208529	 0,5523431301	 3,3075761795	
18,5830241082	 0,5454587936	 3,3093893528	
18,6030273634	 0,5504453182	 3,3112764359	
18,6230306186	 0,5638921261	 3,3131289482	
18,6430338738	 0,5822527409	 3,3151376247	
18,6630371291	 0,6025683880	 3,3172667027	
18,6830403843	 0,6323850155	 3,3191764355	
18,7030436395	 0,6743228436	 3,3211410046	
18,7230468948	 0,7251894474	 3,3231687546	
18,7430501500	 0,7899105549	 3,3255100250	
18,7630534052	 0,8603882790	 3,3277440071	
18,7830566605	 0,9411287308	 3,3295130730	
18,8030599157	 1,0528218746	 3,3314740658	
18,8230631709	 1,1735606194	 3,3338463306	
18,8430664261	 1,3603568077	 3,3361744881	
18,8630696814	 1,6290402412	 3,3380484581	
18,8830729366	 2,0156145096	 3,3392179012	
18,9030761918	 2,7307689190	 3,3404862881	
18,9230794471	 3,8861048222	 3,3428490162	
18,9430827023	 5,1649389267	 3,3454287052	
18,9630859575	 6,1743917465	 3,3477139473	
18,9830892127	 6,6914367676	 3,3501052856	
19,0030924680	 6,5352344513	 3,3517158031	
19,0230957232	 5,8058285713	 3,3530020714	
19,0430989784	 4,8680853844	 3,3551096916	
19,0631022337	 3,9640939236	 3,3577740192	
19,0831054889	 3,1668734550	 3,3597695827	
19,1031087441	 2,5828218460	 3,3617031574	
19,1231119994	 2,2128164768	 3,3639800549	
19,1431152546	 1,9528698921	 3,3659172058	
19,1631185098	 1,7468273640	 3,3683800697	
19,1831217650	 1,5615844727	 3,3709740639	
19,2031250203	 1,3846755028	 3,3730995655	
19,2231282755	 1,2329530716	 3,3749294281	
19,2431315307	 1,1041188240	 3,3769929409	
19,2631347860	 0,9926760197	 3,3792340755	
19,2831380412	 0,8923113346	 3,3812749386	
19,3031412964	 0,8294177055	 3,3834779263	
19,3231445516	 0,7903587818	 3,3857893944	
19,3431478069	 0,7655382156	 3,3879411221	
19,3631510621	 0,7608997822	 3,3900773525	
19,3831543173	 0,7715058327	 3,3921802044	
19,4031575726	 0,8001351357	 3,3940637112	
19,4231608278	 0,8440184593	 3,3958995342	
19,4431640830	 0,9001314640	 3,3979928493	
19,4631673383	 0,9781813622	 3,4004104137	
19,4831705935	 1,1081469059	 3,4024441242	
19,5031738487	 1,2672185898	 3,4042525291	
19,5231771039	 1,4872968197	 3,4063160419	
19,5431803592	 1,8819534779	 3,4083020687	
19,5631836144	 2,4403166771	 3,4104299545	
19,5831868696	 3,2006323338	 3,4127008915	
19,6031901249	 3,9958214760	 3,4146881104	
19,6231933801	 4,5610952377	 3,4166324139	
19,6431966353	 4,7376632690	 3,4189260006	
19,6631998905	 4,4741940498	 3,4211122990	
19,6832031458	 4,0163111687	 3,4232127666	
19,7032064010	 3,5964953899	 3,4255313873	
19,7232096562	 3,2464945316	 3,4276473522	
19,7432129115	 2,9928123951	 3,4292304516	
19,7632161667	 2,8469145298	 3,4310746193	
19,7832194219	 2,7393949032	 3,4334933758	
19,8032226772	 2,6436066628	 3,4357070923	
19,8232259324	 2,5366723537	 3,4377157688	
19,8432291876	 2,4458026886	 3,4395325184	
19,8632324428	 2,3414492607	 3,4414184093	
19,8832356981	 2,2273480892	 3,4435141087	
19,9032389533	 2,1476674080	 3,4457564354	
19,9232422085	 2,0633256435	 3,4479486942	
19,9432454638	 1,9584429264	 3,4496426582	
19,9632487190	 1,8227148056	 3,4514141083	
19,9832519742	 1,6787087917	 3,4537005424	
20,0032552294	 1,5518915653	 3,4559392929	
20,0232584847	 1,4299225807	 3,4577274323	
20,0432617399	 1,3195538521	 3,4594869614	
20,0632649951	 1,2279760838	 3,4616339207	
20,0832682504	 1,1676919460	 3,4637391567	
20,1032715056	 1,1318862438	 3,4655928612	
20,1232747608	 1,1231648922	 3,4678351879	
20,1432780161	 1,1872446537	 3,4700179100	
20,1632812713	 1,3263833523	 3,4717023373	
20,1832845265	 1,5523827076	 3,4736251831	
20,2032877817	 1,8726253510	 3,4757423401	
20,2232910370	 2,2361254692	 3,4778034687	
20,2432942922	 2,6180613041	 3,4796714783	
20,2632975474	 2,9415369034	 3,4817063808	
20,2833008027	 3,1150567532	 3,4841084480	
20,3033040579	 3,1634140015	 3,4860086441	
20,3233073131	 3,1254422665	 3,4877371788	
20,3433105683	 3,0063688755	 3,4898114204	
20,3633138236	 2,8105735779	 3,4917998314	
20,3833170788	 2,5994169712	 3,4936594963	
20,4033203340	 2,5045239925	 3,4955930710	
20,4233235893	 2,4490451813	 3,4974932671	
20,4433268445	 2,3715031147	 3,4994256496	
20,4633300997	 2,3045527935	 3,5014998913	
20,4833333550	 2,2498834133	 3,5033142567	
20,5033366102	 2,1982562542	 3,5050022602	
20,5233398654	 2,1655094624	 3,5068988800	
20,5433431206	 2,1742427349	 3,5090005398	
20,5633463759	 2,0987462997	 3,5111081600	
20,5833496311	 2,0441412926	 3,5130560398	
20,6033528863	 2,0436418056	 3,5151910782	
20,6233561416	 2,0268964767	 3,5172975063	
20,6433593968	 2,0245575905	 3,5192823410	
20,6633626520	 1,9825947285	 3,5213446617	
20,6833659072	 1,9563353062	 3,5233283043	
20,7033691625	 1,9703316689	 3,5253870487	
20,7233724177	 1,9749987125	 3,5274302959	
20,7433756729	 1,9923520088	 3,5297060013	
20,7633789282	 1,9978880882	 3,5320544243	
20,7833821834	 2,0193576813	 3,5342717171	
20,8033854386	 2,0657670498	 3,5365450382	
20,8233886939	 2,1094548702	 3,5386443138	
20,8433919491	 2,2083616257	 3,5406005383	
20,8633952043	 2,3239481449	 3,5427212715	
20,8833984595	 2,3971068859	 3,5446894169	
20,9034017148	 2,4588680267	 3,5464656353	
20,9234049700	 2,5072097778	 3,5483741760	
20,9434082252	 2,5052118301	 3,5503566265	
20,9634114805	 2,4800300598	 3,5525119305	
20,9834147357	 2,4753403664	 3,5545301437	
21,0034179909	 2,4681341648	 3,5563838482	
21,0234212461	 2,4366080761	 3,5583341122	
21,0434245014	 2,4047958851	 3,5604166985	
21,0634277566	 2,3741471767	 3,5623633862	
21,0834310118	 2,2958946228	 3,5645949841	
21,1034342671	 2,2109007835	 3,5670590401	
21,1234375223	 2,1929001808	 3,5691976547	
21,1434407775	 2,1790802479	 3,5711908340	
21,1634440328	 2,1276855469	 3,5731875896	
21,1834472880	 2,0635926723	 3,5753893852	
21,2034505432	 2,0502948761	 3,5775160789	
21,2234537984	 2,0152020454	 3,5794830322	
21,2434570537	 1,9795107841	 3,5813987255	
21,2634603089	 1,9766652584	 3,5831403732	
21,2834635641	 1,9527399540	 3,5849046707	
21,3034668194	 1,9620287418	 3,5868299007	
21,3234700746	 1,9501769543	 3,5887539387	
21,3434733298	 1,9196808338	 3,5907614231	
21,3634765850	 1,9265198708	 3,5927176476	
21,3834798403	 1,9556868076	 3,5945832729	
21,4034830955	 1,9771552086	 3,5965871811	
21,4234863507	 1,9664812088	 3,5986745358	
21,4434896060	 1,9836103916	 3,6006796360	
21,4634928612	 2,0192408562	 3,6026406288	
21,4834961164	 2,0535480976	 3,6046671867	
21,5034993717	 2,1149313450	 3,6067414284	
21,5235026269	 2,2148787975	 3,6088442802	
21,5435058821	 2,3299241066	 3,6109590530	
21,5635091373	 2,4256348610	 3,6131596565	
21,5835123926	 2,5372862816	 3,6152303219	
21,6035156478	 2,6335775852	 3,6171400547	
21,6235189030	 2,6884424686	 3,6192107201	
21,6435221583	 2,7170205116	 3,6213338375	
21,6635254135	 2,7077221870	 3,6232471466	
21,6835286687	 2,6975643635	 3,6250972748	
21,7035319240	 2,6427197456	 3,6270606518	
21,7235351792	 2,5010681152	 3,6290514469	
21,7435384344	 2,4071359634	 3,6310172081	
21,7635416896	 2,3806428909	 3,6330294609	
21,7835449449	 2,3410999775	 3,6352074146	
21,8035482001	 2,2412979603	 3,6372900009	
21,8235514553	 2,1387398243	 3,6392700672	
21,8435547106	 2,1019554138	 3,6414813995	
21,8635579658	 2,0772957802	 3,6435592175	
21,8835612210	 2,0223438740	 3,6455607414	
21,9035644762	 1,9827044010	 3,6475682259	
21,9235677315	 1,9449257851	 3,6493706703	
21,9435709867	 1,8910670280	 3,6512959003	
21,9635742419	 1,8772137165	 3,6534440517	
21,9835774972	 1,8835330009	 3,6554741859	
22,0035807524	 1,9040000439	 3,6573266983	
22,0235840076	 1,8837332726	 3,6591470242	
22,0435872629	 1,8425416946	 3,6610019207	
22,0635905181	 1,8285310268	 3,6630594730	
22,0835937733	 1,8178427219	 3,6651158333	
22,1035970285	 1,8267750740	 3,6671411991	
22,1236002838	 1,8567514420	 3,6693048477	
22,1436035390	 1,8823730946	 3,6714601517	
22,1636067942	 1,8953287601	 3,6735749245	
22,1836100495	 1,9363689423	 3,6755251884	
22,2036133047	 1,9973111153	 3,6774587631	
22,2236165599	 2,0553934574	 3,6794888973	
22,2436198151	 2,1308398247	 3,6815500259	
22,2636230704	 2,1930789948	 3,6836063862	
22,2836263256	 2,2484397888	 3,6857187748	
