21.377565655592612,3903.1231131069603,1870.0025200665682,149.86192186594928,1342.779031250766,383.2955768709225
0.3208876773863673,38.89203288110133,30.607339291565516,1.7194945168412834,4.261018307936047,3.947284392402122
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
128.27492528589607,1526.8499866570294,504.49177000815274,1024.4426840226572,655.7422775679788,23.297898980637566
1.555530499239518,5.6209149840774195,3.816902034873858,42.66662607776322,0.7764578933931546,0.5909207271618078
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
128.27492528589607,1526.8499866570294,504.49177000815274,1024.4426840226572,655.7422775679788,23.297898980637566
1.555530499239518,5.6209149840774195,3.816902034873858,42.66662607776322,0.7764578933931546,0.5909207271618078
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
20818.63800832971,723.521479160918,49.28103365074075,-20616.03519412166,724.5951721576637,48.36923015096884
3109036.849035377,80.66936580705115,66.96559976419125,3109031.422962636,80.55804378645318,69.91896343807261
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
738.3442634102967,665.6198875419577,34.357403817649235
54.533220150814664,2.4745780950517013,1.6956749490664442
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
133.83350044123495,1493.5821854075527,495.45345250432945
1.8757382884258003,6.2924699889283175,4.270155179757101
134.55530556681444,1489.2631938345298,492.7793808426314
1.8848666146030988,6.259980555626441,4.248388615004045
134.55636391363444,1489.2568605288157,492.7754612160522
1.8848800354792792,6.259933181744968,4.248357609703673
133.83350044123495,1493.5821854075527,495.45345250432945
1.8757382884258003,6.2924699889283175,4.270155179757101
134.5551060357199,1489.264383532399,492.78011537539186
1.8848640193211583,6.259989748676135,4.248395560720205
134.55314678030368,1489.2760851021685,492.7873621976726
1.8848391985207307,6.260077240987809,4.248455735839754
133.83350044123495,1493.5821854075527,495.45345250432945
1.8757382884258003,6.2924699889283175,4.270155179757101
143.57590109013077,1414.107823866666,432.37724942823246,0.0015524288713646174,1.6319945728207028
1.72820669983275,4.9480797004621255,4.296738267672481,5.737038290332723e-05,0.31534373905097424
143.58003006363703,1414.095155665868,432.35873639859807,0.0015523279339936026,1.632676399724408
1.7282606130367,4.947955981550292,4.296583031262166,5.736817130632929e-05,0.31532648591889195
