QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,6279745102	 2,6432907581	
11,1218099076	 1,6566920280	 2,6453375816	
11,1418131628	 1,6787588596	 2,6474940777	
11,1618164180	 1,6809713840	 2,6496064663	
11,1818196733	 1,6905117035	 2,6508867741	
11,2018229285	 1,7067694664	 2,6522350311	
11,2218261837	 1,7004287243	 2,6542830467	
11,2418294389	 1,6843986511	 2,6564717293	
11,2618326942	 1,6893756390	 2,6585006714	
11,2818359494	 1,6761565208	 2,6605510712	
11,3018392046	 1,6427087784	 2,6627993584	
11,3218424599	 1,6012895107	 2,6649212837	
11,3418457151	 1,5408873558	 2,6668715477	
11,3618489703	 1,4816784859	 2,6688361168	
11,3818522256	 1,4325225353	 2,6707446575	
11,4018554808	 1,3634932041	 2,6726603508	
11,4218587360	 1,2666487694	 2,6747572422	
11,4418619912	 1,1777067184	 2,6767396927	
11,4618652465	 1,1162722111	 2,6786363125	
11,4818685017	 1,0546731949	 2,6806962490	
11,5018717569	 1,0039877892	 2,6827859879	
11,5218750122	 0,9807014465	 2,6848745346	
11,5418782674	 0,9586060047	 2,6869094372	
11,5618815226	 0,9389793873	 2,6888346672	
11,5818847778	 0,9364128113	 2,6907372475	
11,6018880331	 0,9405231476	 2,6927888393	
11,6218912883	 0,9466922283	 2,6950073242	
11,6418945435	 0,9594750404	 2,6972603798	
11,6618977988	 0,9701323509	 2,6992988586	
11,6819010540	 0,9612894058	 2,7012205124	
11,7019043092	 0,9625291824	 2,7033805847	
11,7219075645	 0,9854733944	 2,7054548264	
11,7419108197	 0,9983599186	 2,7073228359	
11,7619140749	 1,0023832321	 2,7095603943	
11,7819173301	 1,0163819790	 2,7120506763	
11,8019205854	 1,0368716717	 2,7143263817	
11,8219238406	 1,0490930080	 2,7166569233	
11,8419270958	 1,0597538948	 2,7188646793	
11,8619303511	 1,0770320892	 2,7208161354	
11,8819336063	 1,1002850533	 2,7225065231	
11,9019368615	 1,1151313782	 2,7242124081	
11,9219401168	 1,1253356934	 2,7263534069	
11,9419433720	 1,1499059200	 2,7283596992	
11,9619466272	 1,1783623695	 2,7302789688	
11,9819498824	 1,1848962307	 2,7326452732	
12,0019531377	 1,2032508850	 2,7357006073	
12,0219563929	 1,2325966358	 2,7380764484	
12,0419596481	 1,2511038780	 2,7398622036	
12,0619629034	 1,2754786015	 2,7416729927	
12,0819661586	 1,2988269329	 2,7430176735	
12,1019694138	 1,3260221481	 2,7445912361	
12,1219726690	 1,3479685783	 2,7467024326	
12,1419759243	 1,3666486740	 2,7489995956	
12,1619791795	 1,3948118687	 2,7511906624	
12,1819824347	 1,4198827744	 2,7531147003	
12,2019856900	 1,4522373676	 2,7550637722	
12,2219889452	 1,4825010300	 2,7574741840	
12,2419922004	 1,5034806728	 2,7595770359	
12,2619954557	 1,5372347832	 2,7614605427	
12,2819987109	 1,5744793415	 2,7634131908	
12,3020019661	 1,5952444077	 2,7660381794	
12,3220052213	 1,6096353531	 2,7690696716	
12,3420084766	 1,6254401207	 2,7715229988	
12,3620117318	 1,6490328312	 2,7737212181	
12,3820149870	 1,6837346554	 2,7758812904	
12,4020182423	 1,7050611973	 2,7780187130	
12,4220214975	 1,7012155056	 2,7801656723	
12,4420247527	 1,7008769512	 2,7825212479	
12,4620280079	 1,7088687420	 2,7850055695	
12,4820312632	 1,7106080055	 2,7871394157	
12,5020345184	 1,7204093933	 2,7891004086	
12,5220377736	 1,7076396942	 2,7910459042	
12,5420410289	 1,6767144203	 2,7929401398	
12,5620442841	 1,6463422775	 2,7949011326	
12,5820475393	 1,6148972511	 2,7970135212	
12,6020507946	 1,5763950348	 2,7992582321	
12,6220540498	 1,5111291409	 2,8012299538	
12,6420573050	 1,4265584946	 2,8031766415	
12,6620605602	 1,3396441936	 2,8052484989	
12,6820638155	 1,2594783306	 2,8074324131	
12,7020670707	 1,1784267426	 2,8096044064	
12,7220703259	 1,1090338230	 2,8113782406	
12,7420735812	 1,0585689545	 2,8132796288	
12,7620768364	 1,0253310204	 2,8154528141	
12,7820800916	 1,0104143620	 2,8174781799	
12,8020833468	 1,0056555271	 2,8194153309	
12,8220866021	 0,9988665581	 2,8213465214	
12,8420898573	 0,9956848621	 2,8234958649	
12,8620931125	 1,0030734539	 2,8254771233	
12,8820963678	 1,0089385509	 2,8273880482	
12,9020996230	 1,0129690170	 2,8295457363	
12,9221028782	 1,0069799423	 2,8314745426	
12,9421061335	 1,0119950771	 2,8334987164	
12,9621093887	 1,0268437862	 2,8357970715	
12,9821126439	 1,0270345211	 2,8379154205	
13,0021158991	 1,0263526440	 2,8399193287	
13,0221191544	 1,0321688652	 2,8419017792	
13,0421224096	 1,0470068455	 2,8439927101	
13,0621256648	 1,0530555248	 2,8463184834	
13,0821289201	 1,0609054565	 2,8483867645	
13,1021321753	 1,0838532448	 2,8501594067	
13,1221354305	 1,1069488525	 2,8520882130	
13,1421386857	 1,1299359798	 2,8544020653	
13,1621419410	 1,1491537094	 2,8566074371	
13,1821451962	 1,1726951599	 2,8583359718	
13,2021484514	 1,2040030956	 2,8602039814	
13,2221517067	 1,2366044521	 2,8623402119	
13,2421549619	 1,2707901001	 2,8643906116	
13,2621582171	 1,2998735905	 2,8662836552	
13,2821614724	 1,3322007656	 2,8683674335	
13,3021647276	 1,3621664047	 2,8700947762	
13,3221679828	 1,3931572437	 2,8717422485	
13,3421712380	 1,4351928234	 2,8738451004	
13,3621744933	 1,4722537994	 2,8758168221	
13,3821777485	 1,4944505692	 2,8778934479	
13,4021810037	 1,5081584454	 2,8799402714	
13,4221842590	 1,5357077122	 2,8819537163	
13,4421875142	 1,5905404091	 2,8842723370	
13,4621907694	 1,6242825985	 2,8864657879	
13,4821940246	 1,6294145584	 2,8883612156	
13,5021972799	 1,6576933861	 2,8904390335	
13,5222005351	 1,6931021214	 2,8926837444	
13,5422037903	 1,7265892029	 2,8946983814	
13,5622070456	 1,7592298985	 2,8966641426	
13,5822103008	 1,7683053017	 2,8988051414	
13,6022135560	 1,7723464966	 2,9010939598	
13,6222168113	 1,7913830280	 2,9031598568	
13,6422200665	 1,8182086945	 2,9051041603	
13,6622233217	 1,8111085892	 2,9069113731	
13,6822265769	 1,8030905724	 2,9084122181	
13,7022298322	 1,8126213551	 2,9107236862	
13,7222330874	 1,8027472496	 2,9131340981	
13,7422363426	 1,7660152912	 2,9147017002	
13,7622395979	 1,7044496536	 2,9168808460	
13,7822428531	 1,6319274902	 2,9193317890	
13,8022461083	 1,5241324902	 2,9210281372	
13,8222493635	 1,3837885857	 2,9225599766	
13,8422526188	 1,2430191040	 2,9241859913	
13,8622558740	 1,1249983311	 2,9260659218	
13,8822591292	 1,0403740406	 2,9282796383	
13,9022623845	 0,9764838219	 2,9303503036	
13,9222656397	 0,9406137466	 2,9322862625	
13,9422688949	 0,9471607208	 2,9343020916	
13,9622721502	 0,9689891338	 2,9363930225	
13,9822754054	 0,9976804256	 2,9385387897	
14,0022786606	 1,0304164886	 2,9406142235	
14,0222819158	 1,0649812222	 2,9430913925	
14,0422851711	 1,1095046997	 2,9452192783	
14,0622884263	 1,1581361294	 2,9468965530	
14,0822916815	 1,1955273151	 2,9489970207	
14,1022949368	 1,2123501301	 2,9511165619	
14,1222981920	 1,2121629715	 2,9532039165	
14,1423014472	 1,1753976345	 2,9553782940	
14,1623047024	 1,1166310310	 2,9575300217	
14,1823079577	 1,0638225079	 2,9596161842	
14,2023112129	 1,0201382637	 2,9616963863	
14,2223144681	 0,9875679016	 2,9636275768	
14,2423177234	 0,9708178043	 2,9656648636	
14,2623209786	 0,9907698631	 2,9675912857	
14,2823242338	 1,0271143913	 2,9693782330	
14,3023274891	 1,0551071167	 2,9715311527	
14,3223307443	 1,0796594620	 2,9736709595	
14,3423339995	 1,1151540279	 2,9755926132	
14,3623372547	 1,1605370045	 2,9776990414	
14,3823405100	 1,2002027035	 2,9798161983	
14,4023437652	 1,2316501141	 2,9817676544	
14,4223470204	 1,2640047073	 2,9837989807	
14,4423502757	 1,3018488884	 2,9858303070	
14,4623535309	 1,3549721241	 2,9878783226	
14,4823567861	 1,4059078693	 2,9900217056	
14,5023600413	 1,4446139336	 2,9920995235	
14,5223632966	 1,4987766743	 2,9941725731	
14,5423665518	 1,5585577488	 2,9963099957	
14,5623698070	 1,6063702106	 2,9982089996	
14,5823730623	 1,6600978374	 2,9999911785	
14,6023763175	 1,7200815678	 3,0020201206	
14,6223795727	 1,7829406261	 3,0039858818	
14,6423828280	 1,8483722210	 3,0058872700	
14,6623860832	 1,8982648849	 3,0078947544	
14,6823893384	 1,9608461857	 3,0099582672	
14,7023925936	 2,0258867741	 3,0122363567	
14,7223958489	 2,0772373676	 3,0144762993	
14,7423991041	 2,1226871014	 3,0165529251	
14,7624023593	 2,1597027779	 3,0184626579	
14,7824056146	 2,1908605099	 3,0204844475	
14,8024088698	 2,2005367279	 3,0228781700	
14,8224121250	 2,1905183792	 3,0252599716	
14,8424153802	 2,1349692345	 3,0274212360	
14,8624186355	 1,9843947887	 3,0292630196	
14,8824218907	 1,7589628696	 3,0294442177	
14,9024251459	 1,5119755268	 3,0314350128	
14,9224284012	 1,2636649609	 3,0351102352	
14,9424316564	 1,0591244698	 3,0371248722	
14,9624349116	 0,9312880039	 3,0392491817	
14,9824381669	 0,8673167229	 3,0413210392	
15,0024414221	 0,8538901806	 3,0433857441	
15,0224446773	 0,8696556091	 3,0454790592	
15,0424479325	 0,8824765682	 3,0472457409	
15,0624511878	 0,9087884426	 3,0491387844	
15,0824544430	 0,9575319290	 3,0511796474	
15,1024576982	 1,0144150257	 3,0531787872	
15,1224609535	 1,0705554485	 3,0551886559	
15,1424642087	 1,1247456074	 3,0571436882	
15,1624674639	 1,1830306053	 3,0592167377	
15,1824707192	 1,2386906147	 3,0613017082	
15,2024739744	 1,2929618359	 3,0633342266	
15,2224772296	 1,3105022907	 3,0655384064	
15,2424804848	 1,2871980667	 3,0676102638	
15,2624837401	 1,2491381168	 3,0696403980	
15,2824869953	 1,1833178997	 3,0718421936	
15,3024902505	 1,1137926579	 3,0739235878	
15,3224935058	 1,0620296001	 3,0759358406	
15,3424967610	 1,0223686695	 3,0780386925	
15,3625000162	 1,0045433044	 3,0800890923	
15,3825032714	 1,0080945492	 3,0821073055	
15,4025065267	 1,0313940048	 3,0842101574	
15,4225097819	 1,0641145706	 3,0863952637	
15,4425130371	 1,0917568207	 3,0884766579	
15,4625162924	 1,1217701435	 3,0904865265	
15,4825195476	 1,1625611782	 3,0925345421	
15,5025228028	 1,2147533894	 3,0945253372	
15,5225260581	 1,2651598454	 3,0966126919	
15,5425293133	 1,3069295883	 3,0987632275	
15,5625325685	 1,3508927822	 3,1008017063	
15,5825358237	 1,4087653160	 3,1028378010	
15,6025390790	 1,4778316021	 3,1048572063	
15,6225423342	 1,5528666973	 3,1069326401	
15,6425455894	 1,6240382195	 3,1090378761	
15,6625488447	 1,7069423199	 3,1109702587	
15,6825520999	 1,8014132977	 3,1129527092	
15,7025553551	 1,9021272659	 3,1152021885	
15,7225586103	 2,0141994953	 3,1173741817	
15,7425618656	 2,1415722370	 3,1192922592	
15,7625651208	 2,2826778889	 3,1213748455	
15,7825683760	 2,4207854271	 3,1235992908	
15,8025716313	 2,5564610958	 3,1257593632	
15,8225748865	 2,6819062233	 3,1278419495	
15,8425781417	 2,7423238754	 3,1298184395	
15,8625813970	 2,7026772499	 3,1317377090	
15,8825846522	 2,5490331650	 3,1337237358	
15,9025879074	 2,2368109226	 3,1358563900	
15,9225911626	 1,8602991104	 3,1379699707	
15,9425944179	 1,5023839474	 3,1399405003	
15,9625976731	 1,1955535412	 3,1419146061	
15,9826009283	 0,9989893436	 3,1439030170	
16,0026041836	 0,9135556221	 3,1459605694	
16,0226074388	 0,8931016922	 3,1480348110	
16,0426106940	 0,8944594860	 3,1500291824	
16,0626139492	 0,9056925774	 3,1520354748	
16,0826172045	 0,9244382381	 3,1540751457	
16,1026204597	 0,9383583069	 3,1561720371	
16,1226237149	 0,9547972679	 3,1583404541	
16,1426269702	 0,9882616997	 3,1602084637	
16,1626302254	 1,0334110260	 3,1620287895	
16,1826334806	 1,0770058632	 3,1640434265	
16,2026367359	 1,1098945141	 3,1659340858	
16,2226399911	 1,1264741421	 3,1677711010	
16,2426432463	 1,1472928524	 3,1696975231	
16,2626465015	 1,1730206013	 3,1716883183	
16,2826497568	 1,1761927605	 3,1736493111	
16,3026530120	 1,1630117893	 3,1756949425	
16,3226562672	 1,1586916447	 3,1778490543	
16,3426595225	 1,1651837826	 3,1801116467	
16,3626627777	 1,1541712284	 3,1823945045	
16,3826660329	 1,1356484890	 3,1846332550	
16,4026692881	 1,1261475086	 3,1867957115	
16,4226725434	 1,1263763905	 3,1887567043	
16,4426757986	 1,1348927021	 3,1909918785	
16,4626790538	 1,1503553391	 3,1933617592	
16,4826823091	 1,1768293381	 3,1954765320	
16,5026855643	 1,2093567848	 3,1975126266	
16,5226888195	 1,2347579002	 3,1992948055	
16,5426920748	 1,2700903416	 3,2010436058	
16,5626953300	 1,3154482841	 3,2029294968	
16,5826985852	 1,3603544235	 3,2049047947	
16,6027018404	 1,4159965515	 3,2071459293	
16,6227050957	 1,4879453182	 3,2092833519	
16,6427083509	 1,5663981438	 3,2112312317	
16,6627116061	 1,6464054585	 3,2135224342	
16,6827148614	 1,7411792278	 3,2158041000	
16,7027181166	 1,8316948414	 3,2178187370	
16,7227213718	 1,9189059734	 3,2197678089	
16,7427246270	 2,0152282715	 3,2216262817	
16,7627278823	 2,1140813828	 3,2235717773	
16,7827311375	 2,2129368782	 3,2258319855	
16,8027343927	 2,2990298271	 3,2282006741	
16,8227376480	 2,3755633831	 3,2304930687	
16,8427409032	 2,4595928192	 3,2327818871	
16,8627441584	 2,5338804722	 3,2348024845	
16,8827474137	 2,5847601891	 3,2366037369	
16,9027506689	 2,5613534451	 3,2385861874	
16,9227539241	 2,4206078053	 3,2408702374	
16,9427571793	 2,1769046783	 3,2429611683	
16,9627604346	 1,8821167946	 3,2453548908	
16,9827636898	 1,5748596191	 3,2477605343	
17,0027669450	 1,2845826149	 3,2496011257	
17,0227702003	 1,0800576210	 3,2516789436	
17,0427734555	 0,9639692307	 3,2539534569	
17,0627767107	 0,9134864807	 3,2558894157	
17,0827799659	 0,9115123749	 3,2575917244	
17,1027832212	 0,9348630905	 3,2593584061	
17,1227864764	 0,9517550468	 3,2616031170	
17,1427897316	 0,9679710865	 3,2641386986	
17,1627929869	 0,9966731071	 3,2664155960	
17,1827962421	 1,0190844536	 3,2684242725	
17,2027994973	 1,0359871387	 3,2703232765	
17,2228027526	 1,0512912273	 3,2721853256	
17,2428060078	 1,0687553883	 3,2740294933	
17,2628092630	 1,0846650600	 3,2760488987	
17,2828125182	 1,0925197601	 3,2782101631	
17,3028157735	 1,1078357697	 3,2804203033	
17,3228190287	 1,1216843128	 3,2824766636	
17,3428222839	 1,1189723015	 3,2844674587	
17,3628255392	 1,1210799217	 3,2867193222	
17,3828287944	 1,1486065388	 3,2890558243	
17,4028320496	 1,1816799641	 3,2909858227	
17,4228353048	 1,2065517902	 3,2927429676	
17,4428385601	 1,2370097637	 3,2946741581	
17,4628418153	 1,2739169598	 3,2966649532	
17,4828450705	 1,3101077080	 3,2985663414	
17,5028483258	 1,3522720337	 3,3002471924	
17,5228515810	 1,3989722729	 3,3021259308	
17,5428548362	 1,4383924007	 3,3044266701	
17,5628580915	 1,4855110645	 3,3064532280	
17,5828613467	 1,5443217754	 3,3081710339	
17,6028646019	 1,5962207317	 3,3100140095	
17,6228678571	 1,6459918022	 3,3119034767	
17,6428711124	 1,6905772686	 3,3136010170	
17,6628743676	 1,7356956005	 3,3157813549	
17,6828776228	 1,7967307568	 3,3180832863	
17,7028808781	 1,8526279926	 3,3199930191	
17,7228841333	 1,8789768219	 3,3219301701	
17,7428873885	 1,9145298004	 3,3238399029	
17,7628906437	 1,9691836834	 3,3259189129	
17,7828938990	 2,0289361477	 3,3282399178	
17,8028971542	 2,1036648750	 3,3301758766	
17,8229004094	 2,1902096272	 3,3321523666	
17,8429036647	 2,2893035412	 3,3344209194	
17,8629069199	 2,3598444462	 3,3364415169	
17,8829101751	 2,4038660526	 3,3381187916	
17,9029134304	 2,4275279045	 3,3393514156	
17,9229166856	 2,4047684669	 3,3410918713	
17,9429199408	 2,3674654961	 3,3436346054	
17,9629231960	 2,2987473011	 3,3460569382	
17,9829264513	 2,1794259548	 3,3482360840	
18,0029297065	 2,0292735100	 3,3505427837	
18,0229329617	 1,8251669407	 3,3520007133	
18,0429362170	 1,5942633152	 3,3533811569	
18,0629394722	 1,4033865929	 3,3559620380	
18,0829427274	 1,2630200386	 3,3585822582	
18,1029459826	 1,1433243752	 3,3601343632	
18,1229492379	 1,0610520840	 3,3617687225	
18,1429524931	 1,0134112835	 3,3641123772	
18,1629557483	 0,9757816792	 3,3661746979	
18,1829590036	 0,9588801861	 3,3687376976	
18,2029622588	 0,9580802917	 3,3715474606	
18,2229655140	 0,9682261944	 3,3735632896	
18,2429687693	 0,9817397594	 3,3753013611	
18,2629720245	 0,9971559048	 3,3774542809	
18,2829752797	 1,0138046741	 3,3795011044	
18,3029785349	 1,0377740860	 3,3814156055	
18,3229817902	 1,0694837570	 3,3836328983	
18,3429850454	 1,0851204395	 3,3859217167	
18,3629883006	 1,0932207108	 3,3882582188	
18,3829915559	 1,1187839508	 3,3906090260	
18,4029948111	 1,1453533173	 3,3926570415	
18,4229980663	 1,1749088764	 3,3944022655	
18,4430013216	 1,2247192860	 3,3964455128	
18,4630045768	 1,2735593319	 3,3986938000	
18,4830078320	 1,3071620464	 3,4007847309	
18,5030110872	 1,3520538807	 3,4027624130	
18,5230143425	 1,4004766941	 3,4047770500	
18,5430175977	 1,4307034016	 3,4069120884	
18,5630208529	 1,4490234852	 3,4089934826	
18,5830241082	 1,4697873592	 3,4113335609	
18,6030273634	 1,4892160892	 3,4134638309	
18,6230306186	 1,5025067329	 3,4150671959	
18,6430338738	 1,5331280231	 3,4170591831	
18,6630371291	 1,5625572205	 3,4193158150	
18,6830403843	 1,5962231159	 3,4214174747	
18,7030436395	 1,6418433189	 3,4235954285	
18,7230468948	 1,7088818550	 3,4260106087	
18,7430501500	 1,7770028114	 3,4279847145	
18,7630534052	 1,8371462822	 3,4296631813	
18,7830566605	 1,9167828560	 3,4317553043	
18,8030599157	 1,9678449631	 3,4340453148	
18,8230631709	 2,0160591602	 3,4362006187	
18,8430664261	 2,1017301083	 3,4380578995	
18,8630696814	 2,1745884418	 3,4399044514	
18,8830729366	 2,2270154953	 3,4417104721	
18,9030761918	 2,2766983509	 3,4435951710	
18,9230794471	 2,3013353348	 3,4459519386	
18,9430827023	 2,2970545292	 3,4482002258	
18,9630859575	 2,2716856003	 3,4500813484	
18,9830892127	 2,2304213047	 3,4520292282	
19,0030924680	 2,1583962440	 3,4542036057	
19,0230957232	 2,0353531837	 3,4562611580	
19,0430989784	 1,9146728516	 3,4580993652	
19,0631022337	 1,7919838428	 3,4599256516	
19,0831054889	 1,6339194775	 3,4617209435	
19,1031087441	 1,4856040478	 3,4636688232	
19,1231119994	 1,3676846027	 3,4655928612	
19,1431152546	 1,2643706799	 3,4674549103	
19,1631185098	 1,1788010597	 3,4696614742	
19,1831217650	 1,1283946037	 3,4717977047	
19,2031250203	 1,1041831970	 3,4737992287	
19,2231282755	 1,0871803761	 3,4758782387	
19,2431315307	 1,0938143730	 3,4778356552	
19,2631347860	 1,1084258556	 3,4798848629	
19,2831380412	 1,1193585396	 3,4820580482	
19,3031412964	 1,1434543133	 3,4843134880	
19,3231445516	 1,1713981628	 3,4861874580	
19,3431478069	 1,2046611309	 3,4878933430	
19,3631510621	 1,2292778492	 3,4898674488	
19,3831543173	 1,2521088123	 3,4917449951	
19,4031575726	 1,2732136250	 3,4937095642	
19,4231608278	 1,2899100780	 3,4955501556	
19,4431640830	 1,2963747978	 3,4973621368	
19,4631673383	 1,2946224213	 3,4993362427	
19,4831705935	 1,2986671925	 3,5014569759	
19,5031738487	 1,2991809845	 3,5036623478	
19,5231771039	 1,3150465488	 3,5057222843	
19,5431803592	 1,3294458389	 3,5076570511	
19,5631836144	 1,3440144062	 3,5097587109	
19,5831868696	 1,3752412796	 3,5118532181	
19,6031901249	 1,4236164093	 3,5137999058	
19,6231933801	 1,4816057682	 3,5159730911	
19,6431966353	 1,5416777134	 3,5179460049	
19,6631998905	 1,5915894508	 3,5199475288	
19,6832031458	 1,6356682777	 3,5220050812	
19,7032064010	 1,7046737671	 3,5241675377	
19,7232096562	 1,7629444599	 3,5264289379	
19,7432129115	 1,8026649952	 3,5285282135	
19,7632161667	 1,8509447575	 3,5306298733	
19,7832194219	 1,9008719921	 3,5327172279	
19,8032226772	 1,9651913643	 3,5350263119	
19,8232259324	 2,0181512833	 3,5371899605	
19,8432291876	 2,0489013195	 3,5392785072	
19,8632324428	 2,0820987225	 3,5413765907	
19,8832356981	 2,0955300331	 3,5432636738	
19,9032389533	 2,1098363400	 3,5451865196	
19,9232422085	 2,1319758892	 3,5470819473	
19,9432454638	 2,1452701092	 3,5489368439	
19,9632487190	 2,1374940872	 3,5509395599	
19,9832519742	 2,1020066738	 3,5529327393	
20,0032552294	 2,0390713215	 3,5549068451	
20,0232584847	 1,9863033295	 3,5568559170	
20,0432617399	 1,9305658340	 3,5589385033	
20,0632649951	 1,8356812000	 3,5610163212	
20,0832682504	 1,7213428020	 3,5629284382	
20,1032715056	 1,6165268421	 3,5650897026	
20,1232747608	 1,5214586258	 3,5672581196	
20,1432780161	 1,4328038692	 3,5694634914	
20,1632812713	 1,3679575920	 3,5716474056	
20,1832845265	 1,3327825069	 3,5736286640	
20,2032877817	 1,3149392605	 3,5757112503	
20,2232910370	 1,2996888161	 3,5778629780	
20,2432942922	 1,2855827808	 3,5798263550	
20,2632975474	 1,2628901005	 3,5816335678	
20,2833008027	 1,2466382980	 3,5834729671	
20,3033040579	 1,2346661091	 3,5852110386	
20,3233073131	 1,2239646912	 3,5869872570	
20,3433105683	 1,2091600895	 3,5890054703	
20,3633138236	 1,1967217922	 3,5910713673	
20,3833170788	 1,2013614178	 3,5929417610	
20,4033203340	 1,2244272232	 3,5948956013	
20,4233235893	 1,2403452396	 3,5969960690	
20,4433268445	 1,2638092041	 3,5990238190	
20,4633300997	 1,3296699524	 3,6009645462	
20,4833333550	 1,4035236835	 3,6029267311	
20,5033366102	 1,4595150948	 3,6050260067	
20,5233398654	 1,5309047699	 3,6070692539	
20,5433431206	 1,6201448441	 3,6090302467	
20,5633463759	 1,6909468174	 3,6111390591	
20,5833496311	 1,7519021034	 3,6134207249	
20,6033528863	 1,8014121056	 3,6154222488	
20,6233561416	 1,7844951153	 3,6173129082	
20,6433593968	 1,7024493217	 3,6194586754	
20,6633626520	 1,6084825993	 3,6214888096	
20,6833659072	 1,5389382839	 3,6232602596	
20,7033691625	 1,4927363396	 3,6250972748	
20,7233724177	 1,4705264568	 3,6270487309	
20,7433756729	 1,4596712589	 3,6290204525	
20,7633789282	 1,4692914486	 3,6310625076	
20,7833821834	 1,5064120293	 3,6330783367	
20,8033854386	 1,5440416336	 3,6351346970	
20,8233886939	 1,5973782539	 3,6371874809	
20,8433919491	 1,6515839100	 3,6391651630	
20,8633952043	 1,7123246193	 3,6413371563	
20,8833984595	 1,7757809162	 3,6435055733	
20,9034017148	 1,8439841270	 3,6455678940	
20,9234049700	 1,9355857372	 3,6475789547	
20,9434082252	 2,0139098167	 3,6493515968	
20,9634114805	 2,0670735836	 3,6511194706	
20,9834147357	 2,1243834496	 3,6531519890	
21,0034179909	 2,1492516994	 3,6552596092	
21,0234212461	 2,1141767502	 3,6572349072	
21,0434245014	 2,0514392853	 3,6591196060	
21,0634277566	 2,0030534267	 3,6608910561	
21,0834310118	 1,9512248039	 3,6628937721	
21,1034342671	 1,8795228004	 3,6650145054	
21,1234375223	 1,8223035336	 3,6669802666	
21,1434407775	 1,7528271675	 3,6691522598	
21,1634440328	 1,6847038269	 3,6713731289	
21,1834472880	 1,6190230846	 3,6734080315	
21,2034505432	 1,5531754494	 3,6752474308	
21,2234537984	 1,5219724178	 3,6771512032	
21,2434570537	 1,5224373341	 3,6791670322	
21,2634603089	 1,5414571762	 3,6811459064	
21,2834635641	 1,5844631195	 3,6832189560	
21,3034668194	 1,6447842121	 3,6853849888	
21,3234700746	 1,6707432270	 3,6874747276	
21,3434733298	 1,6570532322	 3,6896395683	
21,3634765850	 1,6330873966	 3,6917769909	
21,3834798403	 1,5655565262	 3,6937844753	
21,4034830955	 1,4634442329	 3,6957287788	
21,4234863507	 1,3780009747	 3,6975622177	
21,4434896060	 1,3384139538	 3,6994850636	
21,4634928612	 1,3183629513	 3,7014198303	
21,4834961164	 1,2909507751	 3,7033700943	
21,5034993717	 1,2748968601	 3,7054884434	
21,5235026269	 1,2368512154	 3,7076592445	
21,5435058821	 1,1790585518	 3,7096357346	
21,5635091373	 1,1365306377	 3,7115502357	
21,5835123926	 1,1093628407	 3,7136816978	
21,6035156478	 1,0918354988	 3,7157452106	
21,6235189030	 1,0844171047	 3,7177002430	
21,6435221583	 1,0943198204	 3,7197840214	
21,6635254135	 1,1075389385	 3,7219142914	
21,6835286687	 1,1297762394	 3,7238228321	
21,7035319240	 1,1757016182	 3,7256169319	
21,7235351792	 1,2303304672	 3,7276792526	
21,7435384344	 1,2867009640	 3,7297737598	
21,7635416896	 1,3496172428	 3,7317121029	
21,7835449449	 1,4239346981	 3,7335109711	
21,8035482001	 1,5097951889	 3,7353134155	
21,8235514553	 1,6237223148	 3,7373805046	
21,8435547106	 1,7521893978	 3,7393736839	
21,8635579658	 1,8934273720	 3,7413382530	
21,8835612210	 2,0243132114	 3,7433981895	
21,9035644762	 2,1353864670	 3,7455546856	
21,9235677315	 2,2390580177	 3,7477815151	
21,9435709867	 2,3203289509	 3,7497997284	
21,9635742419	 2,3903954029	 3,7517750263	
21,9835774972	 2,4215519428	 3,7538254261	
22,0035807524	 2,4039340019	 3,7558877468	
22,0235840076	 2,3304975033	 3,7578880787	
22,0435872629	 2,1955204010	 3,7598919868	
22,0635905181	 2,0619559288	 3,7618732452	
22,0835937733	 1,9210457802	 3,7638127804	
22,1035970285	 1,7553436756	 3,7658596039	
22,1236002838	 1,6061544418	 3,7677049637	
22,1436035390	 1,4761948586	 3,7695360184	
22,1636067942	 1,3589870930	 3,7715518475	
22,1836100495	 1,2664389610	 3,7736260891	
22,2036133047	 1,1777257919	 3,7757945061	
22,2236165599	 1,1111307144	 3,7777817249	
22,2436198151	 1,0828673840	 3,7799155712	
22,2636230704	 1,0686409473	 3,7821090221	
22,2836263256	 1,0626745224	 3,7842917442	
22,3036295808	 1,0626423359	 3,7864148617	
22,3236328361	 1,0725200176	 3,7881898880	
22,3436360913	 1,0855448246	 3,7899827957	
22,3636393465	 1,0906207561	 3,7919175625	
22,3836426018	 1,1019122601	 3,7938976288	
22,4036458570	 1,1291611195	 3,7959945202	
22,4236491122	 1,1496460438	 3,7980616093	
22,4436523674	 1,1722111702	 3,8002038002	
22,4636556227	 1,2037563324	 3,8026118279	
22,4836588779	 1,2330591679	 3,8049077988	
22,5036621331	 1,2509381771	 3,8067197800	
22,5236653884	 1,2695562840	 3,8084805012	
22,5436686436	 1,2910032272	 3,8106322289	
22,5636718988	 1,3118958473	 3,8128578663	
22,5836751540	 1,3263714314	 3,8149225712	
22,6036784093	 1,3438510895	 3,8167762756	
22,6236816645	 1,3668251038	 3,8186395168	
22,6436849197	 1,3858067989	 3,8204741478	
22,6636881750	 1,4039921761	 3,8226306438	
22,6836914302	 1,4344084263	 3,8249707222	
22,7036946854	 1,4737963676	 3,8271856308	
22,7236979407	 1,5044045448	 3,8291430473	
