QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,5217122507	 0,7523119450	 2,3737752438	
10,5417155059	 0,7447516918	 2,3760473728	
10,5617187611	 0,7325470448	 2,3781156540	
10,5817220164	 0,7237839699	 2,3799526691	
10,6017252716	 0,7170724869	 2,3818778992	
10,6217285268	 0,7078385353	 2,3837876320	
10,6417317821	 0,6957995892	 2,3856973648	
10,6617350373	 0,6905984879	 2,3877346516	
10,6817382925	 0,6811106205	 2,3897159100	
10,7017415478	 0,6659972668	 2,3918747902	
10,7217448030	 0,6593179703	 2,3941004276	
10,7417480582	 0,6602716446	 2,3961925507	
10,7617513134	 0,6638550758	 2,3981618881	
10,7817545687	 0,6669700146	 2,3998773098	
10,8017578239	 0,6626904011	 2,4016761780	
10,8217610791	 0,6586301327	 2,4036455154	
10,8417643344	 0,6641888618	 2,4056768417	
10,8617675896	 0,6666994095	 2,4077057838	
10,8817708448	 0,6638157368	 2,4096894264	
10,9017741000	 0,6641721725	 2,4116754532	
10,9217773553	 0,6678307056	 2,4136924744	
10,9417806105	 0,6719529629	 2,4157786369	
10,9617838657	 0,6759488583	 2,4177622795	
10,9817871210	 0,6736052036	 2,4197137356	
11,0017903762	 0,6681776047	 2,4217975140	
11,0217936314	 0,6728243828	 2,4238133430	
11,0417968867	 0,6783938408	 2,4257719517	
11,0618001419	 0,6758069992	 2,4277353287	
11,0818033971	 0,6780147552	 2,4298453331	
11,1018066523	 0,6788480282	 2,4319565296	
11,1218099076	 0,6781744957	 2,4339127541	
11,1418131628	 0,6826388836	 2,4360442162	
11,1618164180	 0,6883788109	 2,4381375313	
11,1818196733	 0,6925261021	 2,4400389194	
11,2018229285	 0,6950116158	 2,4420189857	
11,2218261837	 0,6966686249	 2,4440014362	
11,2418294389	 0,6964826584	 2,4460291862	
11,2618326942	 0,6934154034	 2,4481964111	
11,2818359494	 0,6956863403	 2,4502384663	
11,3018392046	 0,7025575638	 2,4521768093	
11,3218424599	 0,7060885429	 2,4542403221	
11,3418457151	 0,7080316544	 2,4562966824	
11,3618489703	 0,7113277912	 2,4582540989	
11,3818522256	 0,7169866562	 2,4602854252	
11,4018554808	 0,7272815704	 2,4623000622	
11,4218587360	 0,7383835316	 2,4643516541	
11,4418619912	 0,7440710068	 2,4664568901	
11,4618652465	 0,7559728622	 2,4685680866	
11,4818685017	 0,7689785957	 2,4706053734	
11,5018717569	 0,7690596581	 2,4724900723	
11,5218750122	 0,7710313797	 2,4743628502	
11,5418782674	 0,7806444168	 2,4762356281	
11,5618815226	 0,7878077030	 2,4782872200	
11,5818847778	 0,7873022556	 2,4803602695	
11,6018880331	 0,7837963104	 2,4822688103	
11,6218912883	 0,7806932926	 2,4842059612	
11,6418945435	 0,7809770107	 2,4862384796	
11,6618977988	 0,7815206051	 2,4883985519	
11,6819010540	 0,7704854012	 2,4904966354	
11,7019043092	 0,7607209682	 2,4925243855	
11,7219075645	 0,7587945461	 2,4944806099	
11,7419108197	 0,7548677921	 2,4964928627	
11,7619140749	 0,7450711727	 2,4986398220	
11,7819173301	 0,7275784016	 2,5008118153	
11,8019205854	 0,7098865509	 2,5029110909	
11,8219238406	 0,7036507130	 2,5050163269	
11,8419270958	 0,6977152824	 2,5071215630	
11,8619303511	 0,6861114502	 2,5090682507	
11,8819336063	 0,6756627560	 2,5109994411	
11,9019368615	 0,6632840633	 2,5129973888	
11,9219401168	 0,6531059742	 2,5149631500	
11,9419433720	 0,6519186497	 2,5168621540	
11,9619466272	 0,6561124325	 2,5187981129	
11,9819498824	 0,6626093388	 2,5207698345	
12,0019531377	 0,6650912762	 2,5226056576	
12,0219563929	 0,6615710258	 2,5245785713	
12,0419596481	 0,6615996361	 2,5266754627	
12,0619629034	 0,6611025333	 2,5286328793	
12,0819661586	 0,6605374813	 2,5305092335	
12,1019694138	 0,6657743454	 2,5323557854	
12,1219726690	 0,6699109077	 2,5344359875	
12,1419759243	 0,6708681583	 2,5366091728	
12,1619791795	 0,6736516953	 2,5387239456	
12,1819824347	 0,6740248203	 2,5408649445	
12,2019856900	 0,6703710556	 2,5430071354	
12,2219889452	 0,6726348400	 2,5450789928	
12,2419922004	 0,6786811352	 2,5470530987	
12,2619954557	 0,6817471981	 2,5491321087	
12,2819987109	 0,6825089455	 2,5513315201	
12,3020019661	 0,6859850883	 2,5532972813	
12,3220052213	 0,6856274605	 2,5552582741	
12,3420084766	 0,6862556934	 2,5572550297	
12,3620117318	 0,6934762001	 2,5591850281	
12,3820149870	 0,6982719898	 2,5612485409	
12,4020182423	 0,7010436058	 2,5632548332	
12,4220214975	 0,7058167458	 2,5652265549	
12,4420247527	 0,7138085365	 2,5672042370	
12,4620280079	 0,7221508026	 2,5691926479	
12,4820312632	 0,7346320152	 2,5711965561	
12,5020345184	 0,7511508465	 2,5731766224	
12,5220377736	 0,7652223110	 2,5751090050	
12,5420410289	 0,7702636719	 2,5771403313	
12,5620442841	 0,7723712921	 2,5791478157	
12,5820475393	 0,7859086990	 2,5812077522	
12,6020507946	 0,7977426052	 2,5833868980	
12,6220540498	 0,8001112938	 2,5853443146	
12,6420573050	 0,7975113392	 2,5871920586	
12,6620605602	 0,7964682579	 2,5890588760	
12,6820638155	 0,7976746559	 2,5911080837	
12,7020670707	 0,8020818233	 2,5932681561	
12,7220703259	 0,8066153526	 2,5953722000	
12,7420735812	 0,8088982105	 2,5975155830	
12,7620768364	 0,8094155788	 2,5996315479	
12,7820800916	 0,7983303070	 2,6017296314	
12,8020833468	 0,7932758331	 2,6040005684	
12,8220866021	 0,7931625843	 2,6062393188	
12,8420898573	 0,7899022102	 2,6084434986	
12,8620931125	 0,7820177078	 2,6106762886	
12,8820963678	 0,7701039314	 2,6126289368	
12,9020996230	 0,7597446442	 2,6144182682	
12,9221028782	 0,7427442074	 2,6161968708	
12,9421061335	 0,7198286057	 2,6178717613	
12,9621093887	 0,7004821301	 2,6195240021	
12,9821126439	 0,6870150566	 2,6212298870	
13,0021158991	 0,6784260273	 2,6229727268	
13,0221191544	 0,6747651100	 2,6247978210	
13,0421224096	 0,6740021706	 2,6267635822	
13,0621256648	 0,6721496582	 2,6288843155	
13,0821289201	 0,6692612171	 2,6311826706	
13,1021321753	 0,6688976288	 2,6336431503	
13,1221354305	 0,6675565243	 2,6358067989	
13,1421386857	 0,6688618660	 2,6379346848	
13,1621419410	 0,6734371185	 2,6406562328	
13,1821451962	 0,6762421131	 2,6433002949	
13,2021484514	 0,6736767292	 2,6452803612	
13,2221517067	 0,6710469723	 2,6474153996	
13,2421549619	 0,6723511219	 2,6495277882	
13,2621582171	 0,6780600548	 2,6509761810	
13,2821614724	 0,6868600845	 2,6524090767	
13,3021647276	 0,6919026375	 2,6542937756	
13,3221679828	 0,6951975822	 2,6566147804	
13,3421712380	 0,6933295727	 2,6586699486	
13,3621744933	 0,6908690929	 2,6606154442	
13,3821777485	 0,6989371777	 2,6628875732	
13,4021810037	 0,7052946091	 2,6649665833	
13,4221842590	 0,7032978535	 2,6669490337	
13,4421875142	 0,7035076618	 2,6689803600	
13,4621907694	 0,7128238678	 2,6708459854	
13,4821940246	 0,7232892513	 2,6727116108	
13,5021972799	 0,7280826569	 2,6748096943	
13,5222005351	 0,7295393944	 2,6768684387	
13,5422037903	 0,7379913330	 2,6788234711	
13,5622070456	 0,7567667961	 2,6808822155	
13,5822103008	 0,7721698284	 2,6829779148	
13,6022135560	 0,7812464237	 2,6850330830	
13,6222168113	 0,7876932621	 2,6870465279	
13,6422200665	 0,7942974567	 2,6890349388	
13,6622233217	 0,8039438725	 2,6908791065	
13,6822265769	 0,8104693890	 2,6927590370	
13,7022298322	 0,8158826828	 2,6949203014	
13,7222330874	 0,8227610588	 2,6971042156	
13,7422363426	 0,8246302605	 2,6991629601	
13,7622395979	 0,8232760429	 2,7011203766	
13,7822428531	 0,8232522011	 2,7032363415	
13,8022461083	 0,8240079880	 2,7053081989	
13,8222493635	 0,8266401291	 2,7071487904	
13,8422526188	 0,8302962780	 2,7091872692	
13,8622558740	 0,8221161366	 2,7116763592	
13,8822591292	 0,8076560497	 2,7141213417	
13,9022623845	 0,7934844494	 2,7162349224	
13,9222656397	 0,7784652710	 2,7185773849	
13,9422688949	 0,7598924637	 2,7206873894	
13,9622721502	 0,7395315170	 2,7223265171	
13,9822754054	 0,7195365429	 2,7240478992	
14,0022786606	 0,6923556328	 2,7262055874	
14,0222819158	 0,6680250168	 2,7283143997	
14,0422851711	 0,6583583355	 2,7301204205	
14,0622884263	 0,6606709957	 2,7323329449	
14,0822916815	 0,6673645973	 2,7349138260	
14,1022949368	 0,6746697426	 2,7373433113	
14,1222981920	 0,6734657288	 2,7394461632	
14,1423014472	 0,6724870205	 2,7415335178	
14,1623047024	 0,6764113903	 2,7431154251	
14,1823079577	 0,6806230545	 2,7445101738	
14,2023112129	 0,6891012192	 2,7464663982	
14,2223144681	 0,6907916069	 2,7485966682	
14,2423177234	 0,6880211830	 2,7508020401	
14,2623209786	 0,6907403469	 2,7528655529	
14,2823242338	 0,6973958015	 2,7548110485	
14,3023274891	 0,7040834427	 2,7569735050	
14,3223307443	 0,7081389427	 2,7591300011	
14,3423339995	 0,7079541683	 2,7612078190	
14,3623372547	 0,7056546211	 2,7631962299	
14,3823405100	 0,7091891766	 2,7653384209	
14,4023437652	 0,7159733772	 2,7682137489	
14,4223470204	 0,7231748104	 2,7708387375	
14,4423502757	 0,7254874706	 2,7730762959	
14,4623535309	 0,7218825817	 2,7757394314	
14,4823567861	 0,7265758514	 2,7782154083	
14,5023600413	 0,7375836372	 2,7802121639	
14,5223632966	 0,7450175285	 2,7821755409	
14,5423665518	 0,7435607910	 2,7845764160	
14,5623698070	 0,7471156120	 2,7870666981	
14,5823730623	 0,7584357262	 2,7889180183	
14,6023763175	 0,7722759247	 2,7905619144	
14,6223795727	 0,7855045795	 2,7925276756	
14,6423828280	 0,7948255539	 2,7948009968	
14,6623860832	 0,8103847504	 2,7970361710	
14,6823893384	 0,8235478401	 2,7990901470	
14,7023925936	 0,8282899857	 2,8010213375	
14,7223958489	 0,8345234394	 2,8029310703	
14,7423991041	 0,8491599560	 2,8048241138	
14,7624023593	 0,8600807190	 2,8070485592	
14,7824056146	 0,8644318581	 2,8094792366	
14,8024088698	 0,8657491207	 2,8113734722	
14,8224121250	 0,8683645725	 2,8131997585	
14,8424153802	 0,8719027042	 2,8152394295	
14,8624186355	 0,8633351326	 2,8173375130	
14,8824218907	 0,8312618732	 2,8192353249	
14,9024251459	 0,7819795609	 2,8211236000	
14,9224284012	 0,7299530506	 2,8231525421	
14,9424316564	 0,6770133972	 2,8249335289	
14,9624349116	 0,6350278854	 2,8269231319	
14,9824381669	 0,6087195873	 2,8291690350	
15,0024414221	 0,5989813805	 2,8313171864	
15,0224446773	 0,6005692482	 2,8333771229	
15,0424479325	 0,6127738953	 2,8354728222	
15,0624511878	 0,6253612041	 2,8375852108	
15,0824544430	 0,6279385090	 2,8395855427	
15,1024576982	 0,6383919716	 2,8415691853	
15,1224609535	 0,6559085846	 2,8435873985	
15,1424642087	 0,6700813770	 2,8457868099	
15,1624674639	 0,6747627258	 2,8480350971	
15,1824707192	 0,6726741791	 2,8498291969	
15,2024739744	 0,6791329384	 2,8516423702	
15,2224772296	 0,6928324699	 2,8538513184	
15,2424804848	 0,7048690319	 2,8560495377	
15,2624837401	 0,7171225548	 2,8579616547	
15,2824869953	 0,7235825062	 2,8596448898	
15,3024902505	 0,7190215588	 2,8614652157	
15,3224935058	 0,7194864750	 2,8634679317	
15,3424967610	 0,7272481918	 2,8653109074	
15,3625000162	 0,7372927666	 2,8671789169	
15,3825032714	 0,7486355305	 2,8691709042	
15,4025065267	 0,7583868504	 2,8709709644	
15,4225097819	 0,7665193081	 2,8729259968	
15,4425130371	 0,7749259472	 2,8749883175	
15,4625162924	 0,7810461521	 2,8769302368	
15,4825195476	 0,7815635204	 2,8791046143	
15,5025228028	 0,7874608040	 2,8811478615	
15,5225260581	 0,8007609844	 2,8831887245	
15,5425293133	 0,8126401901	 2,8855657578	
15,5625325685	 0,8188545704	 2,8874886036	
15,5825358237	 0,8218121529	 2,8893828392	
15,6025390790	 0,8297324181	 2,8915750980	
15,6225423342	 0,8477854729	 2,8937494755	
15,6425455894	 0,8645689487	 2,8959536552	
15,6625488447	 0,8827328682	 2,8979694843	
15,6825520999	 0,9087228775	 2,8999269009	
15,7025553551	 0,9365773201	 2,9020011425	
15,7225586103	 0,9681165218	 2,9039764404	
15,7425618656	 1,0178184509	 2,9060351849	
15,7625651208	 1,0581362247	 2,9079818726	
15,7825683760	 1,0449719429	 2,9099428654	
15,8025716313	 0,9822654724	 2,9120683670	
15,8225748865	 0,8820271492	 2,9137539864	
15,8425781417	 0,7559633255	 2,9156625271	
15,8625813970	 0,6374716759	 2,9179859161	
15,8825846522	 0,5672585964	 2,9200696945	
15,9025879074	 0,5439174175	 2,9218161106	
15,9225911626	 0,5401086807	 2,9233515263	
15,9425944179	 0,5401337147	 2,9250884056	
15,9625976731	 0,5517101288	 2,9270136356	
15,9826009283	 0,5715322495	 2,9293179512	
16,0026041836	 0,5802917480	 2,9315626621	
16,0226074388	 0,5855929852	 2,9334890842	
16,0426106940	 0,6005966663	 2,9354822636	
16,0626139492	 0,6194257736	 2,9376876354	
16,0826172045	 0,6371772289	 2,9398632050	
16,1026204597	 0,6545138359	 2,9417765141	
16,1226237149	 0,6702935696	 2,9441678524	
16,1426269702	 0,6867611408	 2,9461884499	
16,1626302254	 0,7026779652	 2,9479265213	
16,1826334806	 0,7203495502	 2,9500162601	
16,2026367359	 0,7357430458	 2,9520666599	
16,2226399911	 0,7484757900	 2,9542803764	
16,2426432463	 0,7581508160	 2,9564559460	
16,2626465015	 0,7668495178	 2,9584872723	
16,2826497568	 0,7765340805	 2,9605269432	
16,3026530120	 0,7872021198	 2,9624450207	
16,3226562672	 0,7997763157	 2,9643070698	
16,3426595225	 0,8116376400	 2,9663729668	
16,3626627777	 0,8245933056	 2,9682600498	
16,3826660329	 0,8338785172	 2,9700529575	
16,4026692881	 0,8485901356	 2,9722297192	
16,4226725434	 0,8665752411	 2,9743957520	
16,4426757986	 0,8864951134	 2,9763674736	
16,4626790538	 0,9059834480	 2,9784691334	
16,4826823091	 0,9243834019	 2,9804825783	
16,5026855643	 0,9441423416	 2,9824328423	
16,5226888195	 0,9645092487	 2,9844510555	
16,5426920748	 0,9907376766	 2,9864895344	
16,5626953300	 1,0374581814	 2,9886674881	
16,5826985852	 1,1129629612	 2,9908525944	
16,6027018404	 1,2253284454	 2,9928874969	
16,6227050957	 1,3274943829	 2,9948508739	
16,6427083509	 1,3466811180	 2,9971802235	
16,6627116061	 1,2762749195	 2,9992902279	
16,6827148614	 1,1335051060	 3,0008149147	
16,7027181166	 0,9241020679	 3,0027115345	
16,7227213718	 0,6894230843	 3,0047178268	
16,7427246270	 0,5248105526	 3,0065703392	
16,7627278823	 0,4502546787	 3,0085897446	
16,7827311375	 0,4214608669	 3,0106294155	
16,8027343927	 0,4142701626	 3,0129003525	
16,8227376480	 0,4213154316	 3,0151665211	
16,8427409032	 0,4324555397	 3,0172216892	
16,8627441584	 0,4472887516	 3,0191409588	
16,8827474137	 0,4675090313	 3,0212223530	
16,9027506689	 0,4909265041	 3,0235195160	
16,9227539241	 0,5120778084	 3,0257165432	
16,9427571793	 0,5293929577	 3,0277895927	
16,9627604346	 0,5479562283	 3,0296802521	
16,9827636898	 0,5655074120	 3,0317413807	
17,0027669450	 0,5823099613	 3,0338132381	
17,0227702003	 0,6070077419	 3,0359089375	
17,0427734555	 0,6291675568	 3,0374896526	
17,0627767107	 0,6425416470	 3,0393481255	
17,0827799659	 0,6589901447	 3,0417096615	
17,1027832212	 0,6813788414	 3,0436968803	
17,1227864764	 0,7031500340	 3,0457806587	
17,1427897316	 0,7239508629	 3,0476140976	
17,1627929869	 0,7467114925	 3,0495429039	
17,1827962421	 0,7751083374	 3,0515825748	
17,2027994973	 0,8045220375	 3,0534970760	
17,2228027526	 0,8278465271	 3,0554747581	
17,2428060078	 0,8570742607	 3,0574560165	
17,2628092630	 0,8864974976	 3,0594813824	
17,2828125182	 0,9053313732	 3,0615425110	
17,3028157735	 0,9267652035	 3,0636382103	
17,3228190287	 0,9513580799	 3,0658519268	
17,3428222839	 0,9793078899	 3,0679762363	
17,3628255392	 1,0157310963	 3,0699682236	
17,3828287944	 1,0736632347	 3,0720698833	
17,4028320496	 1,1524653435	 3,0741190910	
17,4228353048	 1,2800240517	 3,0759835243	
17,4428385601	 1,4830136299	 3,0779325962	
17,4628418153	 1,6693770885	 3,0799627304	
17,4828450705	 1,7337810993	 3,0819487572	
17,5028483258	 1,6595768929	 3,0840194225	
17,5228515810	 1,4681684971	 3,0861592293	
17,5428548362	 1,1886048317	 3,0881989002	
17,5628580915	 0,8936321735	 3,0902814865	
17,5828613467	 0,6672048569	 3,0924105644	
17,6028646019	 0,5337119102	 3,0944597721	
17,6228678571	 0,4553794861	 3,0964040756	
17,6428711124	 0,4058170319	 3,0984401703	
17,6628743676	 0,3788840771	 3,1005263329	
17,6828776228	 0,3648936749	 3,1025373936	
17,7028808781	 0,3639304638	 3,1045603752	
17,7228841333	 0,3731369972	 3,1066501141	
17,7428873885	 0,3832292557	 3,1087338924	
17,7628906437	 0,3952538967	 3,1106400490	
17,7828938990	 0,4113888741	 3,1125259399	
17,8028971542	 0,4289293289	 3,1146180630	
17,8229004094	 0,4479169846	 3,1169176102	
17,8429036647	 0,4738020897	 3,1190264225	
17,8629069199	 0,5041587353	 3,1210219860	
17,8829101751	 0,5355477333	 3,1231224537	
17,9029134304	 0,5678772926	 3,1252014637	
17,9229166856	 0,6040024757	 3,1273531914	
17,9429199408	 0,6356525421	 3,1294119358	
17,9629231960	 0,6662118435	 3,1312417984	
17,9829264513	 0,7050561905	 3,1332433224	
18,0029297065	 0,7375538349	 3,1353282928	
18,0229329617	 0,7664728165	 3,1373131275	
18,0429362170	 0,7988440990	 3,1393170357	
18,0629394722	 0,8461642265	 3,1414079666	
18,0829427274	 0,8862888813	 3,1433928013	
18,1029459826	 0,9165704250	 3,1453728676	
18,1229492379	 0,9668755531	 3,1474983692	
18,1429524931	 1,0169363022	 3,1495690346	
18,1629557483	 1,0696995258	 3,1515455246	
18,1829590036	 1,1421859264	 3,1535124779	
18,2029622588	 1,2378859520	 3,1556427479	
18,2229655140	 1,3988804817	 3,1578099728	
18,2429687693	 1,6355764866	 3,1597507000	
18,2629720245	 1,8818211555	 3,1615233421	
18,2829752797	 2,0247638226	 3,1634891033	
18,3029785349	 2,0117580891	 3,1655657291	
18,3229817902	 1,8602609634	 3,1674480438	
18,3429850454	 1,5763854980	 3,1693184376	
18,3629883006	 1,2249267101	 3,1712841988	
18,3829915559	 0,9187150002	 3,1731975079	
18,4029948111	 0,7027912140	 3,1752169132	
18,4229980663	 0,5517661572	 3,1773293018	
18,4430013216	 0,4428005219	 3,1795871258	
18,4630045768	 0,3750360012	 3,1818115711	
18,4830078320	 0,3427708149	 3,1839776039	
18,5030110872	 0,3290879726	 3,1862103939	
18,5230143425	 0,3291332722	 3,1882309914	
18,5430175977	 0,3380286694	 3,1902623177	
18,5630208529	 0,3518295288	 3,1924629211	
18,5830241082	 0,3693008423	 3,1946468353	
18,6030273634	 0,3867769241	 3,1966888905	
18,6230306186	 0,4034161568	 3,1985878944	
18,6430338738	 0,4224598408	 3,2004725933	
18,6630371291	 0,4456806183	 3,2024538517	
18,6830403843	 0,4670917988	 3,2045519352	
18,7030436395	 0,4929387569	 3,2066059113	
18,7230468948	 0,5249881744	 3,2086122036	
18,7430501500	 0,5556833744	 3,2106423378	
18,7630534052	 0,5853283405	 3,2126939297	
18,7830566605	 0,6267189980	 3,2146823406	
18,8030599157	 0,6808602810	 3,2166957855	
18,8230631709	 0,7255184650	 3,2186365128	
18,8430664261	 0,7791125774	 3,2205498219	
18,8630696814	 0,8427989483	 3,2225227356	
18,8830729366	 0,9061098099	 3,2246470451	
18,9030761918	 0,9753549099	 3,2270669937	
18,9230794471	 1,0478472710	 3,2292532921	
18,9430827023	 1,1204814911	 3,2312214375	
18,9630859575	 1,2199413776	 3,2332015038	
18,9830892127	 1,3708591461	 3,2351481915	
19,0030924680	 1,6046380997	 3,2371056080	
19,0230957232	 1,8968451023	 3,2391262054	
19,0430989784	 2,1190667152	 3,2413089275	
19,0631022337	 2,2160899639	 3,2435119152	
19,0831054889	 2,1895456314	 3,2456684113	
19,1031087441	 2,0089054108	 3,2476091385	
19,1231119994	 1,6697406769	 3,2495188713	
19,1431152546	 1,3213157654	 3,2517135143	
19,1631185098	 1,0520076752	 3,2539319992	
19,1831217650	 0,8212947845	 3,2560026646	
19,2031250203	 0,6471920013	 3,2579100132	
19,2231282755	 0,5264544487	 3,2597625256	
19,2431315307	 0,4415512085	 3,2619047165	
19,2631347860	 0,3864836693	 3,2641220093	
19,2831380412	 0,3551805019	 3,2659280300	
19,3031412964	 0,3454720974	 3,2679820061	
19,3231445516	 0,3486025333	 3,2701790333	
19,3431478069	 0,3568291664	 3,2721543312	
19,3631510621	 0,3664743900	 3,2740497589	
19,3831543173	 0,3862464428	 3,2761406898	
19,4031575726	 0,4133796692	 3,2784831524	
19,4231608278	 0,4377293587	 3,2804107666	
19,4431640830	 0,4669225216	 3,2821726799	
19,4631673383	 0,5046069622	 3,2844376564	
19,4831705935	 0,5431675911	 3,2867491245	
19,5031738487	 0,5810499191	 3,2889556885	
19,5231771039	 0,6208062172	 3,2911372185	
19,5431803592	 0,6713068485	 3,2931017876	
19,5631836144	 0,7188892365	 3,2950365543	
19,5831868696	 0,7706427574	 3,2968842983	
19,6031901249	 0,8495700359	 3,2986104488	
19,6231933801	 0,9396672249	 3,2999932766	
19,6431966353	 1,0278773308	 3,3016300201	
19,6631998905	 1,1122381687	 3,3040738106	
19,6832031458	 1,1996662617	 3,3059549332	
19,7032064010	 1,2997806072	 3,3077561855	
19,7232096562	 1,4334511757	 3,3101701736	
19,7432129115	 1,5771627426	 3,3124351501	
19,7632161667	 1,6973257065	 3,3142459393	
19,7832194219	 1,7705953121	 3,3161449432	
19,8032226772	 1,7897236347	 3,3182775974	
19,8232259324	 1,7551362514	 3,3201062679	
19,8432291876	 1,6542184353	 3,3219838142	
19,8632324428	 1,5130281448	 3,3240759373	
19,8832356981	 1,3463556767	 3,3262681961	
19,9032389533	 1,1798894405	 3,3285868168	
19,9232422085	 1,0306107998	 3,3305585384	
19,9432454638	 0,8996629715	 3,3320653439	
19,9632487190	 0,7882738113	 3,3342206478	
19,9832519742	 0,6863260269	 3,3365547657	
20,0032552294	 0,6106150150	 3,3382034302	
20,0232584847	 0,5576252937	 3,3395445347	
20,0432617399	 0,5187654495	 3,3414578438	
20,0632649951	 0,4979562759	 3,3437776566	
20,0832682504	 0,4888331890	 3,3459925652	
20,1032715056	 0,4953944683	 3,3481812477	
20,1232747608	 0,5157959461	 3,3501577377	
20,1432780161	 0,5370283127	 3,3517801762	
20,1632812713	 0,5730009079	 3,3534038067	
20,1832845265	 0,6230974197	 3,3558881283	
20,2032877817	 0,6763565540	 3,3586585522	
20,2232910370	 0,7397413254	 3,3603310585	
20,2432942922	 0,8108603954	 3,3620953560	
20,2632975474	 0,8975446224	 3,3645284176	
20,2833008027	 0,9842300415	 3,3665812016	
20,3033040579	 1,0834515095	 3,3690750599	
20,3233073131	 1,1907124519	 3,3718073368	
20,3433105683	 1,2872135639	 3,3738803864	
20,3633138236	 1,3774764538	 3,3755671978	
20,3833170788	 1,4148378372	 3,3773839474	
20,4033203340	 1,4120936394	 3,3791160583	
20,4233235893	 1,4148747921	 3,3811485767	
20,4433268445	 1,3847708702	 3,3835887909	
20,4633300997	 1,3301944733	 3,3858215809	
20,4833333550	 1,2913978100	 3,3881831169	
20,5033366102	 1,2460339069	 3,3906805515	
20,5233398654	 1,1931550503	 3,3927941322	
20,5433431206	 1,1527574062	 3,3945930004	
20,5633463759	 1,1106586456	 3,3966004848	
20,5833496311	 1,0644137859	 3,3986699581	
20,6033528863	 1,0220527649	 3,4006404877	
20,6233561416	 0,9893226624	 3,4026026726	
20,6433593968	 0,9645569324	 3,4044611454	
20,6633626520	 0,9435701370	 3,4061396122	
20,6833659072	 0,9275949001	 3,4081625938	
20,7033691625	 0,9113812447	 3,4107744694	
20,7233724177	 0,9027993679	 3,4131836891	
20,7433756729	 0,8947682381	 3,4150099754	
20,7633789282	 0,8785140514	 3,4169042110	
20,7833821834	 0,8604800701	 3,4190618992	
20,8033854386	 0,8499062061	 3,4211516380	
20,8233886939	 0,8474767208	 3,4231472015	
20,8433919491	 0,8591318130	 3,4252262115	
20,8633952043	 0,8873045444	 3,4273016453	
20,8833984595	 0,9260749817	 3,4290695190	
20,9034017148	 0,9877359867	 3,4310650826	
20,9234049700	 1,0574579239	 3,4330999851	
20,9434082252	 1,1155104637	 3,4348142147	
20,9634114805	 1,1538696289	 3,4368133545	
20,9834147357	 1,1539971828	 3,4388780594	
21,0034179909	 1,1498558521	 3,4407103062	
21,0234212461	 1,1425769329	 3,4425151348	
21,0434245014	 1,1145830154	 3,4445095062	
21,0634277566	 1,0767471790	 3,4464251995	
21,0834310118	 1,0417497158	 3,4481739998	
21,1034342671	 1,0126352310	 3,4500467777	
21,1234375223	 0,9775221348	 3,4521698952	
21,1434407775	 0,9483194351	 3,4544253349	
21,1634440328	 0,9284424782	 3,4565043449	
21,1834472880	 0,9144914150	 3,4582877159	
21,2034505432	 0,9068977833	 3,4600079060	
21,2234537984	 0,8947110176	 3,4617233276	
21,2434570537	 0,8836328983	 3,4636747837	
21,2634603089	 0,8925890923	 3,4656953812	
21,2834635641	 0,9114134312	 3,4676527977	
21,3034668194	 0,9330129623	 3,4695017338	
21,3234700746	 0,9516882896	 3,4710717201	
21,3434733298	 0,9747457504	 3,4727621078	
21,3634765850	 1,0068273544	 3,4748673439	
21,3834798403	 1,0329806805	 3,4769749641	
21,4034830955	 1,0655057430	 3,4787726402	
21,4234863507	 1,1051750183	 3,4808516502	
21,4434896060	 1,1378705502	 3,4831440449	
21,4634928612	 1,1623418331	 3,4850430489	
21,4834961164	 1,1902654171	 3,4868013859	
21,5034993717	 1,2261915207	 3,4887111187	
21,5235026269	 1,2612235546	 3,4906542301	
21,5435058821	 1,2820661068	 3,4926033020	
21,5635091373	 1,2841153145	 3,4946393967	
21,5835123926	 1,2849760056	 3,4966123104	
21,6035156478	 1,2870240211	 3,4983384609	
21,6235189030	 1,2724518776	 3,5002696514	
21,6435221583	 1,2349665165	 3,5023152828	
21,6635254135	 1,1825549603	 3,5042369366	
21,6835286687	 1,1266040802	 3,5062563419	
21,7035319240	 1,0709881783	 3,5082376003	
21,7235351792	 1,0131430626	 3,5102009773	
21,7435384344	 0,9496641159	 3,5121262074	
21,7635416896	 0,8952236176	 3,5141420364	
21,7835449449	 0,8632063866	 3,5163247585	
21,8035482001	 0,8395636082	 3,5182738304	
21,8235514553	 0,8204412460	 3,5203838348	
21,8435547106	 0,8114683628	 3,5226058960	
21,8635579658	 0,8164072037	 3,5246455669	
21,8835612210	 0,8359992504	 3,5266697407	
21,9035644762	 0,8573293686	 3,5287165642	
21,9235677315	 0,8709919453	 3,5308098793	
21,9435709867	 0,9045124054	 3,5328626633	
21,9635742419	 0,9488737583	 3,5350215435	
21,9835774972	 0,9799957275	 3,5372257233	
22,0035807524	 1,0071980953	 3,5393071175	
22,0235840076	 1,0382664204	 3,5412406921	
22,0435872629	 1,0654795170	 3,5430860519	
