1491.57472622797,5075.545951786844,33.26000370640421
97.94714400692465,2.15912313507995,1.3941393885414737
1492.2156994661686,5075.153895476492,33.2582021478947
99.00391519450953,2.1577214609520956,1.3990498642393818
29.094029718612376,4630.145953815344,119.52296542669524,10007.61965115073,118145.57429127456,31095.970043244834
3.6432988982600536,14.181365055322813,13.49360646769504,731396.5041053199,1240894.5122150218,169347.13566304973
-50.246312938540115,627.0372123289312,37.513431688762815,139.46811058004513,797.2145538541959,332.2747645266264
10.472896753384868,8.48086937881207,10.055433488757604,4.28862600266769,8.05085523042479,5.671256605939866
1949.3267471717456,716.51982228739,-13.801054282430327
2056.0421867654395,4.191631699285438,3.9466215447006316
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
29.094029718612376,4630.145953815344,119.52296542669524,10007.61965115073,118145.57429127456,31095.970043244834
3.6432988982600536,14.181365055322813,13.49360646769504,731396.5041053199,1240894.5122150218,169347.13566304973
-50.246312938540115,627.0372123289312,37.513431688762815,139.46811058004513,797.2145538541959,332.2747645266264
10.472896753384868,8.48086937881207,10.055433488757604,4.28862600266769,8.05085523042479,5.671256605939866
1949.3267471717456,716.51982228739,-13.801054282430327
2056.0421867654395,4.191631699285438,3.9466215447006316
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
29.094029718612376,4630.145953815344,119.52296542669524,10007.61965115073,118145.57429127456,31095.970043244834
3.6432988982600536,14.181365055322813,13.49360646769504,731396.5041053199,1240894.5122150218,169347.13566304973
-50.246312938540115,627.0372123289312,37.513431688762815,139.46811058004513,797.2145538541959,332.2747645266264
10.472896753384868,8.48086937881207,10.055433488757604,4.28862600266769,8.05085523042479,5.671256605939866
1949.3267471717456,716.51982228739,-13.801054282430327
2056.0421867654395,4.191631699285438,3.9466215447006316
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
315.24688988010325,5752.192668993636,19.823475883865072,4294.689960217987,116933.12193730561,32993.63526291109
27.33799458449561,1.91048306088138,1.3659567914981818,285440.4979093849,1283400.0258787835,187736.08480196382
-50.246312938540115,627.0372123289312,37.513431688762815,139.46811058004513,797.2145538541959,332.2747645266264
10.472896753384868,8.48086937881207,10.055433488757604,4.28862600266769,8.05085523042479,5.671256605939866
1949.3267471717456,716.51982228739,-13.801054282430327
2056.0421867654395,4.191631699285438,3.9466215447006316
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
315.24688988010325,5752.192668993636,19.823475883865072,4294.689960217987,116933.12193730561,32993.63526291109
27.33799458449561,1.91048306088138,1.3659567914981818,285440.4979093849,1283400.0258787835,187736.08480196382
1950.758439319893,716.5209388705115,13.7977626240357
2060.5558471500476,4.193796975064601,3.9496968807560084
690.3736590516955,1273.5497578373454,15.380206278649581
169.90902201978355,4.748039097422233,2.6095178532268406
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
315.24688988010325,5752.192668993636,19.823475883865072,4294.689960217987,116933.12193730561,32993.63526291109
27.33799458449561,1.91048306088138,1.3659567914981818,285440.4979093849,1283400.0258787835,187736.08480196382
1950.758439319893,716.5209388705115,13.7977626240357
2060.5558471500476,4.193796975064601,3.9496968807560084
128.31842057459218,800.0797209578961,-344.2011005843863,0.0031270421934111252,-2.406269106894718
2.9852770597762524,7.052569877701123,6.321355888987192,0.00015742395988566218,0.7399727584103227
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
315.24688988010325,5752.192668993636,19.823475883865072,4294.689960217987,116933.12193730561,32993.63526291109
27.33799458449561,1.91048306088138,1.3659567914981818,285440.4979093849,1283400.0258787835,187736.08480196382
1950.758439319893,716.5209388705115,13.7977626240357
2060.5558471500476,4.193796975064601,3.9496968807560084
128.3214789050535,800.0943579227873,344.1822924451154,0.0031266866109519414,-2.4044764538248917
2.985360792732628,7.052675252516564,6.321509471120741,0.00015742043641706676,0.7399528864452543
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
315.24688988010325,5752.192668993636,19.823475883865072,4294.689960217987,116933.12193730561,32993.63526291109
27.33799458449561,1.91048306088138,1.3659567914981818,285440.4979093849,1283400.0258787835,187736.08480196382
1950.758439319893,716.5209388705115,13.7977626240357
2060.5558471500476,4.193796975064601,3.9496968807560084
128.32155578878067,800.0946548038405,344.1818301047117,0.003126678056105985,-2.404433210072262
2.985362899954418,7.0526775984921475,6.3215125193667605,0.00015742027966708248,0.7399521880820288
1604.5249892649267,5095.425761372082,20.309085760339773,885.8921093756592,5033.288072788046,21.066797343733214
166.56082197429552,4.441624407416372,2.678823751021863,110.76320194600027,5.8504158112421125,3.5742784497300164
