QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
43,4670736136	 3,0632853508	 5,4731407166	
43,4870768688	 3,0039894581	 5,4750738144	
43,5070801240	 2,9394817352	 5,4772386551	
43,5270833793	 2,9259920120	 5,4793634415	
43,5470866345	 2,9123330116	 5,4811944962	
43,5670898897	 2,8863835335	 5,4829416275	
43,5870931450	 2,9282057285	 5,4847311974	
43,6070964002	 2,9278564453	 5,4865989685	
43,6270996554	 2,9048526287	 5,4885854721	
43,6471029107	 2,9853355885	 5,4906225204	
43,6671061659	 3,0401515961	 5,4925560951	
43,6871094211	 3,0044162273	 5,4945826530	
43,7071126763	 3,0749547482	 5,4964294434	
43,7271159316	 3,2104945183	 5,4982175827	
43,7471191868	 3,2055294514	 5,5002760887	
43,7671224420	 3,1816256046	 5,5023345947	
43,7871256973	 3,3138275146	 5,5042862892	
43,8071289525	 3,4044623375	 5,5061922073	
43,8271322077	 3,3668899536	 5,5081486702	
43,8471354629	 3,4278213978	 5,5101108551	
43,8671387182	 3,5459923744	 5,5121636391	
43,8871419734	 3,5526025295	 5,5142116547	
43,9071452286	 3,5433900356	 5,5162372589	
43,9271484839	 3,5785031319	 5,5182113647	
43,9471517391	 3,5809576511	 5,5201148987	
43,9671549943	 3,5492873192	 5,5222549438	
43,9871582496	 3,5486483574	 5,5242967606	
44,0071615048	 3,5366725922	 5,5261411667	
44,0271647600	 3,4887135029	 5,5280256271	
44,0471680152	 3,4850203991	 5,5300045013	
44,0671712705	 3,4936189651	 5,5319538116	
44,0871745257	 3,4614336491	 5,5338726044	
44,1071777809	 3,4055745602	 5,5358099937	
44,1271810362	 3,3999419212	 5,5377950668	
44,1471842914	 3,4247553349	 5,5399155617	
44,1671875466	 3,3648753166	 5,5420446396	
44,1871908018	 3,3334922791	 5,5440559387	
44,2071940571	 3,4270477295	 5,5460977554	
44,2271973123	 3,4635961056	 5,5480384827	
44,2472005675	 3,4398925304	 5,5498561859	
44,2672038228	 3,5149550438	 5,5518603325	
44,2872070780	 3,6038577557	 5,5539283752	
44,3072103332	 3,6012339592	 5,5558214188	
44,3272135885	 3,6419093609	 5,5577478409	
44,3472168437	 3,7508857250	 5,5599489212	
44,3672200989	 3,7786757946	 5,5620789528	
44,3872233541	 3,7980067730	 5,5641126633	
44,4072266094	 3,9098620415	 5,5662441254	
44,4272298646	 3,9544796944	 5,5682516098	
44,4472331198	 3,9202427864	 5,5700516701	
44,4672363751	 3,9409422874	 5,5721902847	
44,4872396303	 3,9661681652	 5,5743074417	
44,5072428855	 3,9435267448	 5,5762815475	
44,5272461407	 3,9238238335	 5,5784344673	
44,5472493960	 3,9046621323	 5,5804252625	
44,5672526512	 3,8709700108	 5,5823731422	
44,5872559064	 3,8363337517	 5,5843648911	
44,6072591617	 3,8398444653	 5,5865278244	
44,6272624169	 3,8629996777	 5,5885887146	
44,6472656721	 3,8301503658	 5,5903587341	
44,6672689274	 3,8308227062	 5,5924081802	
44,6872721826	 3,8835084438	 5,5946397781	
44,7072754378	 3,8650918007	 5,5967226028	
44,7272786930	 3,8347160816	 5,5986785889	
44,7472819483	 3,8777184486	 5,6006526947	
44,7672852035	 3,9049196243	 5,6026020050	
44,7872884587	 3,8702452183	 5,6045198441	
44,8072917140	 3,8961040974	 5,6065597534	
44,8272949692	 3,9628612995	 5,6086134911	
44,8472982244	 3,9514565468	 5,6105828285	
44,8673014797	 3,9366745949	 5,6126155853	
44,8873047349	 4,0056457520	 5,6146135330	
44,9073079901	 4,0027546883	 5,6166005135	
44,9273112453	 3,9539980888	 5,6186723709	
44,9473145006	 4,0074310303	 5,6205615997	
44,9673177558	 4,0560674667	 5,6225728989	
44,9873210110	 4,0052804947	 5,6247997284	
45,0073242663	 3,9661264420	 5,6269645691	
45,0273275215	 3,9531898499	 5,6291542053	
45,0473307767	 3,9470338821	 5,6312060356	
45,0673340319	 3,9264738560	 5,6330480576	
45,0873372872	 3,8649106026	 5,6349267960	
45,1073405424	 3,8492715359	 5,6368160248	
45,1273437976	 3,8574969769	 5,6386985779	
45,1473470529	 3,8281285763	 5,6404457092	
45,1673503081	 3,7771880627	 5,6423196793	
45,1873535633	 3,8005626202	 5,6444206238	
45,2073568186	 3,8244092464	 5,6466474533	
45,2273600738	 3,8295280933	 5,6487121582	
45,2473633290	 3,8076937199	 5,6506576538	
45,2673665842	 3,7673115730	 5,6527018547	
45,2873698395	 3,8335394859	 5,6545886993	
45,3073730947	 3,8898193836	 5,6564607620	
45,3273763499	 3,8189542294	 5,6582331657	
45,3473796052	 3,8346505165	 5,6601562500	
45,3673828604	 3,9641809464	 5,6621050835	
45,3873861156	 3,9650905132	 5,6637277603	
45,4073893708	 3,9223361015	 5,6655454636	
45,4273926261	 3,9473474026	 5,6673345566	
45,4473958813	 3,9808106422	 5,6691493988	
45,4673991365	 3,9913666248	 5,6709232330	
45,4874023918	 3,9280438423	 5,6726646423	
45,5074056470	 3,8752198219	 5,6745982170	
45,5274089022	 3,8999831676	 5,6767392159	
45,5474121575	 3,8629817963	 5,6790695190	
45,5674154127	 3,8087522984	 5,6812133789	
45,5874186679	 3,8104367256	 5,6832647324	
45,6074219231	 3,7851035595	 5,6852664948	
45,6274251784	 3,8242840767	 5,6872010231	
45,6474284336	 3,8471269608	 5,6890964508	
45,6674316888	 3,7836098671	 5,6912589073	
45,6874349441	 3,8378465176	 5,6933727264	
45,7074381993	 3,9161098003	 5,6951866150	
45,7274414545	 3,8912510872	 5,6968402863	
45,7474447097	 3,8909244537	 5,6987800598	
45,7674479650	 3,9369297028	 5,7007098198	
45,7874512202	 3,9414954185	 5,7023916245	
45,8074544754	 3,9183235168	 5,7046055794	
45,8274577307	 3,9421117306	 5,7067623138	
45,8474609859	 3,9596796036	 5,7086954117	
45,8674642411	 3,9251756668	 5,7108869553	
45,8874674964	 3,9427888393	 5,7129549980	
45,9074707516	 3,9719092846	 5,7149658203	
45,9274740068	 3,9466249943	 5,7170796394	
45,9474772620	 3,9373493195	 5,7192611694	
45,9674805173	 3,9778268337	 5,7216730118	
45,9874837725	 3,9757347107	 5,7239494324	
46,0074870277	 3,9576363564	 5,7259502411	
46,0274902830	 3,9896535873	 5,7281279564	
46,0474935382	 4,0039038658	 5,7302975655	
46,0674967934	 3,9956188202	 5,7322192192	
46,0875000486	 4,0359425545	 5,7342424393	
46,1075033039	 4,0727910995	 5,7363486290	
46,1275065591	 4,0400514603	 5,7382879257	
46,1475098143	 4,0381979942	 5,7401919365	
46,1675130696	 4,0554165840	 5,7421565056	
46,1875163248	 4,0595793724	 5,7442164421	
46,2075195800	 4,0651440620	 5,7464766502	
46,2275228353	 4,0978956223	 5,7486677170	
46,2475260905	 4,1083574295	 5,7505569458	
46,2675293457	 4,0797328949	 5,7524251938	
46,2875326009	 4,1113700867	 5,7544565201	
46,3075358562	 4,1130709648	 5,7564506531	
46,3275391114	 4,0684022903	 5,7584643364	
46,3475423666	 4,0884008408	 5,7604575157	
46,3675456219	 4,1144299507	 5,7625555992	
46,3875488771	 4,0981950760	 5,7648277283	
46,4075521323	 4,1346073151	 5,7669711113	
46,4275553875	 4,1803064346	 5,7691631317	
46,4475586428	 4,1460990906	 5,7711210251	
46,4675618980	 4,1662111282	 5,7728576660	
46,4875651532	 4,2413082123	 5,7748627663	
46,5075684085	 4,2118167877	 5,7768511772	
46,5275716637	 4,1824698448	 5,7787537575	
46,5475749189	 4,2564430237	 5,7809915543	
46,5675781742	 4,2776861191	 5,7832727432	
46,5875814294	 4,2277870178	 5,7852706909	
46,6075846846	 4,2903795242	 5,7871713638	
46,6275879398	 4,3722605705	 5,7890834808	
46,6475911951	 4,2884645462	 5,7910609245	
46,6675944503	 4,2946329117	 5,7929277420	
46,6875977055	 4,4230737686	 5,7947564125	
46,7076009608	 4,3914709091	 5,7966718674	
46,7276042160	 4,3278017044	 5,7983279228	
46,7476074712	 4,3949308395	 5,8000850677	
46,7676107264	 4,4113397598	 5,8020772934	
46,7876139817	 4,3450045586	 5,8036780357	
46,8076172369	 4,4022045135	 5,8053922653	
46,8276204921	 4,4895863533	 5,8075342178	
46,8476237474	 4,4429850578	 5,8095312119	
46,8676270026	 4,4459939003	 5,8113107681	
46,8876302578	 4,5131597519	 5,8133602142	
46,9076335131	 4,4794788361	 5,8154368401	
46,9276367683	 4,4596409798	 5,8173203468	
46,9476400235	 4,5232686996	 5,8192873001	
46,9676432787	 4,5185174942	 5,8212432861	
46,9876465340	 4,4512248039	 5,8232617378	
47,0076497892	 4,4884419441	 5,8253726959	
47,0276530444	 4,5486497879	 5,8273019791	
47,0476562997	 4,5145153999	 5,8289566040	
47,0676595549	 4,5053911209	 5,8307256699	
47,0876628101	 4,5320358276	 5,8327493668	
47,1076660653	 4,5134782791	 5,8349218369	
47,1276693206	 4,4924535751	 5,8371629715	
47,1476725758	 4,5081319809	 5,8390865326	
47,1676758310	 4,5242300034	 5,8407249451	
47,1876790863	 4,5160293579	 5,8429441452	
47,2076823415	 4,5128059387	 5,8455133438	
47,2276855967	 4,5080447197	 5,8476791382	
47,2476888520	 4,4997177124	 5,8493986130	
47,2676921072	 4,5088758469	 5,8513331413	
47,2876953624	 4,4932451248	 5,8537015915	
47,3076986176	 4,4855451584	 5,8556652069	
47,3277018729	 4,4933404922	 5,8577594757	
47,3477051281	 4,4697008133	 5,8598413467	
47,3677083833	 4,4836211205	 5,8617534637	
47,3877116386	 4,5122299194	 5,8639087677	
47,4077148938	 4,4965496063	 5,8659386635	
47,4277181490	 4,4597792625	 5,8681273460	
47,4477214042	 4,4490280151	 5,8704557419	
47,4677246595	 4,4600830078	 5,8727397919	
47,4877279147	 4,4306907654	 5,8748340607	
47,5077311699	 4,4388141632	 5,8767199516	
47,5277344252	 4,4814882278	 5,8784031868	
47,5477376804	 4,4597015381	 5,8802723885	
47,5677409356	 4,4274129868	 5,8823275566	
47,5877441909	 4,4594454765	 5,8846225739	
47,6077474461	 4,4556150436	 5,8868646622	
47,6277507013	 4,4053769112	 5,8885693550	
47,6477539565	 4,4136438370	 5,8909378052	
47,6677572118	 4,4349741936	 5,8933725357	
47,6877604670	 4,4065151215	 5,8949413300	
47,7077637222	 4,3874239922	 5,8968496323	
47,7277669775	 4,4160709381	 5,8991193771	
47,7477702327	 4,4028282166	 5,9010925293	
47,7677734879	 4,3780622482	 5,9029841423	
47,7877767431	 4,4028654099	 5,9053239822	
47,8077799984	 4,4006719589	 5,9075822830	
47,8277832536	 4,3575391769	 5,9093656540	
47,8477865088	 4,3605971336	 5,9114370346	
47,8677897641	 4,3735480309	 5,9136972427	
47,8877930193	 4,3295230865	 5,9157428741	
47,9077962745	 4,3071389198	 5,9175052643	
47,9277995298	 4,3378210068	 5,9195208549	
47,9478027850	 4,3367338181	 5,9219970703	
47,9678060402	 4,3054666519	 5,9239983559	
47,9878092954	 4,3126845360	 5,9258928299	
48,0078125507	 4,3205595016	 5,9278035164	
48,0278158059	 4,3004522324	 5,9297370911	
48,0478190611	 4,2977132797	 5,9317636490	
48,0678223164	 4,3152132034	 5,9333205223	
48,0878255716	 4,3130931854	 5,9353375435	
48,1078288268	 4,2946729660	 5,9377040863	
48,1278320821	 4,2877826691	 5,9395732880	
48,1478353373	 4,3078241348	 5,9414424896	
48,1678385925	 4,3254566193	 5,9433040619	
48,1878418477	 4,3128323555	 5,9450936317	
48,2078451030	 4,3162002563	 5,9470248222	
48,2278483582	 4,3258705139	 5,9490261078	
48,2478516134	 4,3220138550	 5,9510612488	
48,2678548687	 4,3168568611	 5,9528875351	
48,2878581239	 4,3172502518	 5,9549198151	
48,3078613791	 4,3176355362	 5,9571466446	
48,3278646343	 4,3202962875	 5,9592905045	
48,3478678896	 4,3267812729	 5,9610700607	
48,3678711448	 4,3228054047	 5,9629440308	
48,3878744000	 4,3296327591	 5,9650650024	
48,4078776553	 4,3239140511	 5,9668436050	
48,4278809105	 4,3170299530	 5,9683523178	
48,4478841657	 4,3194365501	 5,9702768326	
48,4678874210	 4,3276729584	 5,9727487564	
48,4878906762	 4,3285188675	 5,9746608734	
48,5078939314	 4,3233394623	 5,9763994217	
48,5278971866	 4,3392443657	 5,9780874252	
48,5479004419	 4,3269920349	 5,9799766541	
48,5679036971	 4,3145775795	 5,9820280075	
48,5879069523	 4,3318281174	 5,9840354919	
48,6079102076	 4,3316626549	 5,9858703613	
48,6279134628	 4,3189086914	 5,9875097275	
48,6479167180	 4,3344187737	 5,9897160530	
48,6679199732	 4,3409371376	 5,9917235374	
48,6879232285	 4,3038759232	 5,9934926033	
48,7079264837	 4,3291940689	 5,9958028793	
48,7279297389	 4,3814921379	 5,9981689453	
48,7479329942	 4,3290796280	 5,9998464584	
48,7679362494	 4,3110694885	 6,0013747215	
48,7879395046	 4,3673729897	 6,0030927658	
48,8079427599	 4,3356561661	 6,0049667358	
48,8279460151	 4,3120026588	 6,0070075989	
48,8479492703	 4,3786392212	 6,0095024109	
48,8679525255	 4,3517408371	 6,0117826462	
48,8879557808	 4,2592678070	 6,0136032104	
48,9079590360	 4,2936897278	 6,0156393051	
48,9279622912	 4,3339004517	 6,0173377991	
48,9479655465	 4,2058048248	 6,0192894936	
48,9679688017	 4,1809597015	 6,0218753815	
48,9879720569	 4,3084821701	 6,0239434242	
49,0079753121	 4,2472972870	 6,0259652138	
49,0279785674	 4,1302976608	 6,0279536247	
49,0479818226	 4,1998004913	 6,0297451019	
49,0679850778	 4,2322864532	 6,0318136215	
49,0879883331	 4,0702962875	 6,0338268280	
49,1079915883	 4,0496420860	 6,0360288620	
49,1279948435	 4,1712331772	 6,0383701324	
49,1479980988	 4,0384507179	 6,0403251648	
49,1680013540	 3,9399659634	 6,0420680046	
49,1880046092	 4,0758762360	 6,0437879562	
49,2080078644	 3,9845478535	 6,0455799103	
49,2280111197	 3,7734055519	 6,0474052429	
49,2480143749	 3,8861012459	 6,0491561890	
49,2680176301	 3,9393055439	 6,0510969162	
49,2880208854	 3,6924266815	 6,0530576706	
49,3080241406	 3,6891174316	 6,0552906990	
49,3280273958	 3,8355696201	 6,0578050613	
49,3480306510	 3,6291515827	 6,0600318909	
49,3680339063	 3,4791362286	 6,0621299744	
49,3880371615	 3,6360561848	 6,0642919540	
49,4080404167	 3,5597681999	 6,0659704208	
49,4280436720	 3,3261203766	 6,0677061081	
49,4480469272	 3,3784937859	 6,0697793961	
49,4680501824	 3,4216201305	 6,0716700554	
49,4880534377	 3,2406139374	 6,0737037659	
49,5080566929	 3,1846535206	 6,0756254196	
49,5280599481	 3,2759881020	 6,0775542259	
49,5480632033	 3,2061278820	 6,0798215866	
49,5680664586	 3,0649566650	 6,0819540024	
49,5880697138	 3,1068110466	 6,0835337639	
49,6080729690	 3,1417393684	 6,0852375031	
49,6280762243	 2,9918813705	 6,0872220993	
49,6480794795	 2,9597294331	 6,0892114639	
49,6680827347	 3,0314660072	 6,0913610458	
49,6880859899	 2,9017436504	 6,0937681198	
49,7080892452	 2,8105199337	 6,0960998535	
49,7280925004	 2,9113042355	 6,0977115631	
49,7480957556	 2,8696680069	 6,0995054245	
49,7680990109	 2,7326869965	 6,1017093658	
49,7881022661	 2,8045654297	 6,1037087440	
49,8081055213	 2,8265368938	 6,1056890488	
49,8281087766	 2,6875841618	 6,1075315475	
49,8481120318	 2,6791572571	 6,1094522476	
49,8681152870	 2,7629530430	 6,1116399765	
49,8881185422	 2,7074635029	 6,1135139465	
49,9081217975	 2,6158785820	 6,1150321960	
49,9281250527	 2,6301157475	 6,1169157028	
49,9481283079	 2,6426887512	 6,1189341545	
49,9681315632	 2,5812375546	 6,1206078529	
49,9881348184	 2,5531613827	 6,1225819588	
50,0081380736	 2,5989401340	 6,1250057220	
50,0281413288	 2,5688743591	 6,1270437241	
50,0481445841	 2,5092840195	 6,1289048195	
50,0681478393	 2,5293397903	 6,1312747002	
50,0881510945	 2,5199043751	 6,1331796646	
50,1081543498	 2,4520659447	 6,1349763870	
50,1281576050	 2,4658668041	 6,1371459961	
50,1481608602	 2,4702966213	 6,1390171051	
50,1681641155	 2,3832464218	 6,1411581039	
50,1881673707	 2,3696112633	 6,1430873871	
50,2081706259	 2,3789250851	 6,1447963715	
50,2281738811	 2,2993206978	 6,1469507217	
50,2481771364	 2,2602462769	 6,1491050720	
50,2681803916	 2,2714519501	 6,1509299278	
50,2881836468	 2,2478163242	 6,1527976990	
50,3081869021	 2,1949505806	 6,1547269821	
50,3281901573	 2,1646904945	 6,1567392349	
50,3481934125	 2,1652841568	 6,1589360237	
50,3681966677	 2,1249103546	 6,1607351303	
50,3881999230	 2,0482981205	 6,1628017426	
50,4082031782	 2,0232617855	 6,1649894714	
50,4282064334	 2,0095384121	 6,1667943001	
50,4482096887	 1,9482338428	 6,1687517166	
50,4682129439	 1,9006979465	 6,1708698273	
50,4882161991	 1,8769097328	 6,1729469299	
50,5082194544	 1,8340659142	 6,1750197411	
50,5282227096	 1,7967796326	 6,1770572662	
50,5482259648	 1,7903077602	 6,1789989471	
50,5682292200	 1,7421734333	 6,1809387207	
50,5882324753	 1,6933846474	 6,1828985214	
50,6082357305	 1,6892576218	 6,1848187447	
50,6282389857	 1,6488981247	 6,1867690086	
50,6482422410	 1,5889739990	 6,1889114380	
50,6682454962	 1,5818667412	 6,1908950806	
50,6882487514	 1,5756404400	 6,1926794052	
50,7082520066	 1,5284883976	 6,1946082115	
50,7282552619	 1,4920461178	 6,1965107918	
50,7482585171	 1,4930188656	 6,1985006332	
50,7682617723	 1,4720094204	 6,2006473541	
50,7882650276	 1,4152574539	 6,2027215958	
50,8082682828	 1,3923346996	 6,2047967911	
50,8282715380	 1,4068663120	 6,2067484856	
50,8482747933	 1,3788807392	 6,2086749077	
50,8682780485	 1,3150787354	 6,2107934952	
50,8882813037	 1,3242542744	 6,2127981186	
50,9082845589	 1,3530743122	 6,2146997452	
50,9282878142	 1,2984025478	 6,2166843414	
50,9482910694	 1,2433195114	 6,2186965942	
50,9682943246	 1,2678289413	 6,2205181122	
50,9882975799	 1,2783789635	 6,2223076820	
51,0083008351	 1,2210226059	 6,2243890762	
51,0283040903	 1,2073719501	 6,2264609337	
51,0483073455	 1,2435543537	 6,2281990051	
51,0683106008	 1,2206828594	 6,2297782898	
51,0883138560	 1,1821246147	 6,2313899994	
51,1083171112	 1,1978209019	 6,2331628799	
51,1283203665	 1,2001109123	 6,2354288101	
51,1483236217	 1,1701500416	 6,2374916077	
51,1683268769	 1,1766910553	 6,2391495705	
51,1883301322	 1,1835002899	 6,2410202026	
51,2083333874	 1,1456131935	 6,2429141998	
51,2283366426	 1,1334443092	 6,2448000908	
51,2483398978	 1,1540496349	 6,2470521927	
51,2683431531	 1,1317145824	 6,2492012978	
51,2883464083	 1,0979545116	 6,2508211136	
51,3083496635	 1,1135578156	 6,2526130676	
51,3283529188	 1,1114060879	 6,2545642853	
51,3483561740	 1,0679388046	 6,2564907074	
51,3683594292	 1,0618460178	 6,2583017349	
51,3883626845	 1,0721051693	 6,2601161003	
51,4083659397	 1,0306048393	 6,2621650696	
51,4283691949	 0,9946596622	 6,2640857697	
51,4483724501	 1,0016143322	 6,2658905983	
51,4683757054	 0,9875810146	 6,2677230835	
51,4883789606	 0,9493052959	 6,2697148323	
51,5083822158	 0,9454238415	 6,2717747688	
51,5283854711	 0,9384906292	 6,2736344337	
51,5483887263	 0,8977198601	 6,2756252289	
51,5683919815	 0,8972871304	 6,2777280807	
51,5883952367	 0,8963668346	 6,2797284126	
51,6083984920	 0,8386790752	 6,2817564011	
51,6284017472	 0,8275508881	 6,2837495804	
51,6484050024	 0,8506691456	 6,2858142853	
51,6684082577	 0,7961416245	 6,2878646851	
51,6884115129	 0,7448506355	 6,2897052765	
51,7084147681	 0,7725512981	 6,2917542458	
51,7284180234	 0,7592332363	 6,2939143181	
51,7484212786	 0,6894600391	 6,2958145142	
51,7684245338	 0,6892371178	 6,2979116440	
51,7884277890	 0,7106268406	 6,3001880646	
51,8084310443	 0,6469428539	 6,3022422791	
51,8284342995	 0,6021261215	 6,3041076660	
51,8484375547	 0,6284558773	 6,3059291840	
51,8684408100	 0,6199312210	 6,3081240654	
51,8884440652	 0,5635547638	 6,3105497360	
51,9084473204	 0,5552101135	 6,3129386902	
51,9284505756	 0,5715227127	 6,3151097298	
51,9484538309	 0,5314242840	 6,3169345856	
51,9684570861	 0,4983329773	 6,3188743591	
51,9884603413	 0,5051302910	 6,3208365440	
52,0084635966	 0,4863059521	 6,3227615356	
52,0284668518	 0,4659962654	 6,3246631622	
52,0484701070	 0,4814577103	 6,3268184662	
52,0684733623	 0,4604399204	 6,3290762901	
52,0884766175	 0,4256021976	 6,3310575485	
52,1084798727	 0,4465889931	 6,3328800201	
52,1284831279	 0,4543185234	 6,3347816467	
52,1484863832	 0,4065728188	 6,3370728493	
52,1684896384	 0,3993499279	 6,3394775391	
52,1884928936	 0,4243052006	 6,3413476944	
52,2084961489	 0,3986358643	 6,3429212570	
52,2284994041	 0,3747105598	 6,3446340561	
52,2485026593	 0,3882122040	 6,3464107513	
52,2685059145	 0,3856468201	 6,3484454155	
52,2885091698	 0,3578233719	 6,3506007195	
52,3085124250	 0,3450679779	 6,3525304794	
52,3285156802	 0,3599023819	 6,3544759750	
52,3485189355	 0,3454864025	 6,3561940193	
52,3685221907	 0,3174722195	 6,3578939438	
52,3885254459	 0,3272831440	 6,3599958420	
52,4085287012	 0,3269159794	 6,3622388840	
52,4285319564	 0,2962732315	 6,3647794724	
52,4485352116	 0,2904355526	 6,3671040535	
52,4685384668	 0,2993071079	 6,3690018654	
52,4885417221	 0,2785980701	 6,3711333275	
52,5085449773	 0,2570068836	 6,3734111786	
52,5285482325	 0,2654886246	 6,3753366470	
52,5485514878	 0,2619040012	 6,3773036003	
52,5685547430	 0,2364003658	 6,3793587685	
52,5885579982	 0,2329361439	 6,3813171387	
52,6085612534	 0,2349126339	 6,3829984665	
52,6285645087	 0,2190208435	 6,3845911026	
52,6485677639	 0,1935815811	 6,3863682747	
52,6685710191	 0,1860058308	 6,3883924484	
52,6885742744	 0,1933419704	 6,3904714584	
52,7085775296	 0,1716423035	 6,3924798965	
52,7285807848	 0,1479101181	 6,3945531845	
52,7485840401	 0,1590883732	 6,3964786530	
52,7685872953	 0,1494979858	 6,3981971741	
52,7885905505	 0,1222014427	 6,4003753662	
52,8085938057	 0,1239359379	 6,4028120041	
52,8285970610	 0,1240384579	 6,4049243927	
52,8486003162	 0,1008987427	 6,4069805145	
52,8686035714	 0,0916588306	 6,4089717865	
52,8886068267	 0,0963187218	 6,4107275009	
52,9086100819	 0,0827884674	 6,4125585556	
52,9286133371	 0,0699889660	 6,4145302773	
52,9486165923	 0,0715482235	 6,4162802696	
52,9686198476	 0,0639700890	 6,4180030823	
52,9886231028	 0,0536513329	 6,4198803902	
53,0086263580	 0,0552153587	 6,4219093323	
53,0286296133	 0,0531637669	 6,4240016937	
53,0486328685	 0,0451469421	 6,4261341095	
53,0686361237	 0,0439226627	 6,4282932281	
53,0886393790	 0,0438153744	 6,4304552078	
53,1086426342	 0,0379991531	 6,4322175980	
53,1286458894	 0,0338578224	 6,4339756966	
53,1486491446	 0,0357472897	 6,4360151291	
53,1686523999	 0,0331771374	 6,4383888245	
53,1886556551	 0,0278091431	 6,4406929016	
53,2086589103	 0,0285053253	 6,4425430298	
53,2286621656	 0,0288605690	 6,4442386627	
53,2486654208	 0,0260627270	 6,4459729195	
53,2686686760	 0,0254487991	 6,4481139183	
53,2886719312	 0,0267839432	 6,4499521255	
53,3086751865	 0,0256168842	 6,4516735077	
53,3286784417	 0,0245881081	 6,4535188675	
53,3486816969	 0,0258648396	 6,4554309845	
53,3686849522	 0,0252568722	 6,4578285217	
53,3886882074	 0,0235223770	 6,4604959488	
53,4086914626	 0,0244235992	 6,4627733231	
53,4286947179	 0,0250768661	 6,4647197723	
53,4486979731	 0,0234055519	 6,4669218063	
53,4687012283	 0,0227725506	 6,4689292908	
53,4887044835	 0,0239849091	 6,4705610275	
53,5087077388	 0,0230002403	 6,4724326134	
53,5287109940	 0,0209975243	 6,4745559692	
53,5487142492	 0,0221061707	 6,4764013290	
53,5687175045	 0,0225830078	 6,4783563614	
53,5887207597	 0,0206971169	 6,4802694321	
53,6087240149	 0,0205838680	 6,4821004868	
53,6287272701	 0,0213515759	 6,4841880798	
53,6487305254	 0,0204753876	 6,4865303040	
53,6687337806	 0,0199091434	 6,4887547493	
53,6887370358	 0,0207090378	 6,4907431602	
53,7087402911	 0,0203323364	 6,4928126335	
53,7287435463	 0,0193607807	 6,4950180054	
53,7487468015	 0,0196075439	 6,4971256256	
53,7687500568	 0,0196206570	 6,4989972115	
53,7887533120	 0,0192296505	 6,5007877350	
53,8087565672	 0,0193393230	 6,5028953552	
53,8287598224	 0,0196015835	 6,5049371719	
53,8487630777	 0,0193774700	 6,5066695213	
53,8687663329	 0,0193893909	 6,5089678764	
53,8887695881	 0,0197410583	 6,5112638474	
53,9087728434	 0,0198018551	 6,5133657455	
53,9287760986	 0,0196838379	 6,5155410767	
53,9487793538	 0,0199735165	 6,5176105499	
53,9687826090	 0,0203645229	 6,5194821358	
53,9887858643	 0,0193715096	 6,5215530396	
54,0087891195	 0,0186991692	 6,5235462189	
54,0287923747	 0,0193226337	 6,5250825882	
54,0487956300	 0,0186252594	 6,5269041061	
54,0687988852	 0,0174081326	 6,5288410187	
54,0888021404	 0,0172328949	 6,5307545662	
54,1088053957	 0,0169610977	 6,5327858925	
54,1288086509	 0,0165164471	 6,5347919464	
54,1488119061	 0,0164556503	 6,5369868279	
54,1688151613	 0,0164866447	 6,5390911102	
54,1888184166	 0,0165033340	 6,5411019325	
54,2088216718	 0,0167346001	 6,5432786942	
54,2288249270	 0,0169837475	 6,5453281403	
54,2488281823	 0,0174295902	 6,5472888947	
54,2688314375	 0,0181567669	 6,5494546890	
54,2888346927	 0,0184822083	 6,5517711639	
54,3088379479	 0,0187456608	 6,5537843704	
54,3288412032	 0,0193285942	 6,5555753708	
54,3488444584	 0,0195693970	 6,5575895309	
54,3688477136	 0,0194585323	 6,5599575043	
54,3888509689	 0,0185191631	 6,5623140335	
54,4088542241	 0,0174796581	 6,5642080307	
54,4288574793	 0,0176191330	 6,5660357475	
54,4488607346	 0,0173389912	 6,5678348541	
54,4688639898	 0,0162136555	 6,5697288513	
54,4888672450	 0,0156962872	 6,5719604492	
54,5088705002	 0,0159621239	 6,5739607811	
54,5288737555	 0,0161528587	 6,5758762360	
54,5488770107	 0,0162458420	 6,5777349472	
54,5688802659	 0,0164890289	 6,5795984268	
54,5888835212	 0,0165009499	 6,5815296173	
54,6088867764	 0,0165379047	 6,5833864212	
54,6288900316	 0,0165796280	 6,5853285789	
54,6488932868	 0,0163745880	 6,5875840187	
54,6688965421	 0,0161385536	 6,5900526047	
54,6888997973	 0,0160503387	 6,5920457840	
54,7089030525	 0,0160741806	 6,5939831734	
54,7289063078	 0,0161755085	 6,5960741043	
54,7489095630	 0,0163733959	 6,5978598595	
54,7689128182	 0,0164115429	 6,5998258591	
54,7889160735	 0,0164675713	 6,6022500992	
54,8089193287	 0,0165438652	 6,6042432785	
54,8289225839	 0,0167167187	 6,6059923172	
54,8489258391	 0,0169205666	 6,6081428528	
54,8689290944	 0,0170016289	 6,6102085114	
54,8889323496	 0,0170421600	 6,6119289398	
54,9089356048	 0,0168335438	 6,6138210297	
54,9289388601	 0,0170266628	 6,6159143448	
54,9489421153	 0,0171840191	 6,6179180145	
54,9689453705	 0,0166463852	 6,6198587418	
54,9889486258	 0,0162279606	 6,6217637062	
