QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 0,6376302242	 2,5268411636	
11,1218099076	 0,6281149387	 2,5287711620	
11,1418131628	 0,6139397621	 2,5306952000	
11,1618164180	 0,6113970280	 2,5326752663	
11,1818196733	 0,6083810329	 2,5348424911	
11,2018229285	 0,6049561501	 2,5370180607	
11,2218261837	 0,6039798260	 2,5391173363	
11,2418294389	 0,6042671204	 2,5412976742	
11,2618326942	 0,6030178070	 2,5435209274	
11,2818359494	 0,5984127522	 2,5456261635	
11,3018392046	 0,6036186218	 2,5476741791	
11,3218424599	 0,6127238274	 2,5497937202	
11,3418457151	 0,6281721592	 2,5518894196	
11,3618489703	 0,6451439857	 2,5539302826	
11,3818522256	 0,6569838524	 2,5559318066	
11,4018554808	 0,6819045544	 2,5578188896	
11,4218587360	 0,7117772102	 2,5597381592	
11,4418619912	 0,7307374477	 2,5618004799	
11,4618652465	 0,7415747643	 2,5638091564	
11,4818685017	 0,7637143135	 2,5657045841	
11,5018717569	 0,7957243919	 2,5675773621	
11,5218750122	 0,8241379261	 2,5694894791	
11,5418782674	 0,8547580242	 2,5714671612	
11,5618815226	 0,8902049065	 2,5733923912	
11,5818847778	 0,9323120117	 2,5753057003	
11,6018880331	 0,9685385227	 2,5773537159	
11,6218912883	 1,0143792629	 2,5793886185	
11,6418945435	 1,0668134689	 2,5814187527	
11,6618977988	 1,1134052277	 2,5834572315	
11,6819010540	 1,1756396294	 2,5854229927	
11,7019043092	 1,2197864056	 2,5872397423	
11,7219075645	 1,2419295311	 2,5891554356	
11,7419108197	 1,2685251236	 2,5912404060	
11,7619140749	 1,2867236137	 2,5933849812	
11,7819173301	 1,2880718708	 2,5955069065	
11,8019205854	 1,3021039963	 2,5975501537	
11,8219238406	 1,2983155251	 2,5996112823	
11,8419270958	 1,2519693375	 2,6017105579	
11,8619303511	 1,2095236778	 2,6038813591	
11,8819336063	 1,2090957165	 2,6060819626	
11,9019368615	 1,2240052223	 2,6084232330	
11,9219401168	 1,2050211430	 2,6107072830	
11,9419433720	 1,1506259441	 2,6124906540	
11,9619466272	 1,0820889473	 2,6142573357	
11,9819498824	 1,0209763050	 2,6160371304	
12,0019531377	 0,9615492821	 2,6177704334	
12,0219563929	 0,9175443649	 2,6193308830	
12,0419596481	 0,8859002590	 2,6208186150	
12,0619629034	 0,8554208279	 2,6225733757	
12,0819661586	 0,8348321915	 2,6244521141	
12,1019694138	 0,8148741722	 2,6265215874	
12,1219726690	 0,7881808281	 2,6285994053	
12,1419759243	 0,7643520832	 2,6308131218	
12,1619791795	 0,7468569279	 2,6334655285	
12,1819824347	 0,7285809517	 2,6356780529	
12,2019856900	 0,7127010822	 2,6376557350	
12,2219889452	 0,7048964500	 2,6403963566	
12,2419922004	 0,6996345520	 2,6432168484	
12,2619954557	 0,6921911240	 2,6453793049	
12,2819987109	 0,6831908226	 2,6475453377	
12,3020019661	 0,6728088856	 2,6496815681	
12,3220052213	 0,6624495983	 2,6508080959	
12,3420084766	 0,6533467770	 2,6521241665	
12,3620117318	 0,6448101997	 2,6542782784	
12,3820149870	 0,6354725361	 2,6565098763	
12,4020182423	 0,6228101254	 2,6585257053	
12,4220214975	 0,6077182293	 2,6606690884	
12,4420247527	 0,6006729603	 2,6629674435	
12,4620280079	 0,6021296978	 2,6649641991	
12,4820312632	 0,6079995632	 2,6669836044	
12,5020345184	 0,6143414974	 2,6690435410	
12,5220377736	 0,6229424477	 2,6709175110	
12,5420410289	 0,6356775761	 2,6728737354	
12,5620442841	 0,6543874741	 2,6749539375	
12,5820475393	 0,6767833233	 2,6769483089	
12,6020507946	 0,6912493706	 2,6790010929	
12,6220540498	 0,6968462467	 2,6811158657	
12,6420573050	 0,7007074356	 2,6830756664	
12,6620605602	 0,7159948349	 2,6850998402	
12,6820638155	 0,7411384583	 2,6871919632	
12,7020670707	 0,7612776756	 2,6891934872	
12,7220703259	 0,7852292061	 2,6912140846	
12,7420735812	 0,8152079582	 2,6933085918	
12,7620768364	 0,8417332172	 2,6954317093	
12,7820800916	 0,8775067329	 2,6976239681	
12,8020833468	 0,9477627277	 2,6996934414	
12,8220866021	 1,0196411610	 2,7017056942	
12,8420898573	 1,0585772991	 2,7037835121	
12,8620931125	 1,0959160328	 2,7057325840	
12,8820963678	 1,1375164986	 2,7077662945	
12,9020996230	 1,1729466915	 2,7102446556	
12,9221028782	 1,2181520462	 2,7127659321	
12,9421061335	 1,2863743305	 2,7149438858	
12,9621093887	 1,3845443726	 2,7171468735	
12,9821126439	 1,4594495296	 2,7195179462	
13,0021158991	 1,4804732800	 2,7214491367	
13,0221191544	 1,4928722382	 2,7230525017	
13,0421224096	 1,4941895008	 2,7249944210	
13,0621256648	 1,4641749859	 2,7272248268	
13,0821289201	 1,4006483555	 2,7291882038	
13,1021321753	 1,3259339333	 2,7311635017	
13,1221354305	 1,2688791752	 2,7337598801	
13,1421386857	 1,2304317951	 2,7360677719	
13,1621419410	 1,2144517899	 2,7383971214	
13,1821451962	 1,1830055714	 2,7407586575	
13,2021484514	 1,1084425449	 2,7423024178	
13,2221517067	 1,0360884666	 2,7438139915	
13,2421549619	 0,9864461422	 2,7456724644	
13,2621582171	 0,9423553944	 2,7477991581	
13,2821614724	 0,8978259563	 2,7502083778	
13,3021647276	 0,8612084389	 2,7523469925	
13,3221679828	 0,8274567127	 2,7543783188	
13,3421712380	 0,7930099964	 2,7566504478	
13,3621744933	 0,7614433765	 2,7587282658	
13,3821777485	 0,7312822342	 2,7609515190	
13,4021810037	 0,7035565376	 2,7630174160	
13,4221842590	 0,6779217720	 2,7650141716	
13,4421875142	 0,6558752060	 2,7681577206	
13,4621907694	 0,6371009350	 2,7713024616	
13,4821940246	 0,6144046783	 2,7736556530	
13,5021972799	 0,5895137787	 2,7758979797	
13,5222005351	 0,5652022362	 2,7780473232	
13,5422037903	 0,5492627621	 2,7801883221	
13,5622070456	 0,5410945415	 2,7822160721	
13,5822103008	 0,5346488953	 2,7845883369	
13,6022135560	 0,5377471447	 2,7870011330	
13,6222168113	 0,5502009392	 2,7891075611	
13,6422200665	 0,5655229092	 2,7910280228	
13,6622233217	 0,5817961693	 2,7928948402	
13,6822265769	 0,5998563766	 2,7952134609	
13,7022298322	 0,6192934513	 2,7973508835	
13,7222330874	 0,6365346909	 2,7993488312	
13,7422363426	 0,6587183475	 2,8013432026	
13,7622395979	 0,6829702854	 2,8033316135	
13,7822428531	 0,7030355930	 2,8056228161	
13,8022461083	 0,7248091698	 2,8081357479	
13,8222493635	 0,7498455048	 2,8103590012	
13,8422526188	 0,7763016224	 2,8119230270	
13,8622558740	 0,7981777191	 2,8135740757	
13,8822591292	 0,8201146126	 2,8156983852	
13,9022623845	 0,8521282673	 2,8178524971	
13,9222656397	 0,8900058270	 2,8198313713	
13,9422688949	 0,9267544746	 2,8217291832	
13,9622721502	 0,9611141682	 2,8235971928	
13,9822754054	 1,0018658638	 2,8256559372	
14,0022786606	 1,0520410538	 2,8278863430	
14,0222819158	 1,1147665977	 2,8300702572	
14,0422851711	 1,1884939671	 2,8320407867	
14,0622884263	 1,2627708912	 2,8340923786	
14,0822916815	 1,3504505157	 2,8363680840	
14,1022949368	 1,4504456520	 2,8384637833	
14,1222981920	 1,5331101418	 2,8404140472	
14,1423014472	 1,6090703011	 2,8424763680	
14,1623047024	 1,6819870472	 2,8444576263	
14,1823079577	 1,7300176620	 2,8467059135	
14,2023112129	 1,7540156841	 2,8488016129	
14,2223144681	 1,7564141750	 2,8503417969	
14,2423177234	 1,7163789272	 2,8523671627	
14,2623209786	 1,6563153267	 2,8546285629	
14,2823242338	 1,5949714184	 2,8566503525	
14,3023274891	 1,5142369270	 2,8584742546	
14,3223307443	 1,4416420460	 2,8603339195	
14,3423339995	 1,3804650307	 2,8621852398	
14,3623372547	 1,3046109676	 2,8640079498	
14,3823405100	 1,2170708179	 2,8660261631	
14,4023437652	 1,1394429207	 2,8681004047	
14,4223470204	 1,0741174221	 2,8699350357	
14,4423502757	 1,0104024410	 2,8717637062	
14,4623535309	 0,9457850456	 2,8739082813	
14,4823567861	 0,8742785454	 2,8760623932	
14,5023600413	 0,7967483997	 2,8782856464	
14,5223632966	 0,7145440578	 2,8804099560	
14,5423665518	 0,6230223179	 2,8824388981	
14,5623698070	 0,5384302139	 2,8847277164	
14,5823730623	 0,4751992226	 2,8868293762	
14,6023763175	 0,4313898087	 2,8887903690	
14,6223795727	 0,4091203213	 2,8908431530	
14,6423828280	 0,4082739353	 2,8929638863	
14,6623860832	 0,4159855843	 2,8951644897	
14,6823893384	 0,4299378395	 2,8972637653	
14,7023925936	 0,4499256611	 2,8993368149	
14,7223958489	 0,4699337482	 2,9016363621	
14,7423991041	 0,4883217812	 2,9037189484	
14,7624023593	 0,5115616322	 2,9057586193	
14,7824056146	 0,5364477634	 2,9075324535	
14,8024088698	 0,5601000786	 2,9089856148	
14,8224121250	 0,5880177021	 2,9113042355	
14,8424153802	 0,6215131283	 2,9132401943	
14,8624186355	 0,6545829773	 2,9146766663	
14,8824218907	 0,6852471828	 2,9168498516	
14,9024251459	 0,7239341736	 2,9189407825	
14,9224284012	 0,7595038414	 2,9207623005	
14,9424316564	 0,7914876938	 2,9226565361	
14,9624349116	 0,8285379410	 2,9246318340	
14,9824381669	 0,8657300472	 2,9267001152	
15,0024414221	 0,9034776688	 2,9289126396	
15,0224446773	 0,9406828880	 2,9311084747	
15,0424479325	 0,9805452824	 2,9331934452	
15,0624511878	 1,0202455521	 2,9353702068	
15,0824544430	 1,0623419285	 2,9376745224	
15,1024576982	 1,1136949062	 2,9398703575	
15,1224609535	 1,1781013012	 2,9421532154	
15,1424642087	 1,2487483025	 2,9445946217	
15,1624674639	 1,3414132595	 2,9465043545	
15,1824707192	 1,4677751064	 2,9484117031	
15,2024739744	 1,6027820110	 2,9505121708	
15,2224772296	 1,7547869682	 2,9525387287	
15,2424804848	 1,9413840771	 2,9547846317	
15,2624837401	 2,1159076691	 2,9571795464	
15,2824869953	 2,2773790359	 2,9593491554	
15,3024902505	 2,4238288403	 2,9613387585	
15,3224935058	 2,4786067009	 2,9632711411	
15,3424967610	 2,4363398552	 2,9652214050	
15,3625000162	 2,3403501511	 2,9672992229	
15,3825032714	 2,2114050388	 2,9691231251	
15,4025065267	 2,0659315586	 2,9710066319	
15,4225097819	 1,8695044518	 2,9732632637	
15,4425130371	 1,5993320942	 2,9753553867	
15,4625162924	 1,3148140907	 2,9772949219	
15,4825195476	 1,0278606415	 2,9794764519	
15,5025228028	 0,7485926151	 2,9816007614	
15,5225260581	 0,5406200886	 2,9836070538	
15,5425293133	 0,4343175888	 2,9857170582	
15,5625325685	 0,3953194618	 2,9877686501	
15,5825358237	 0,3819143772	 2,9899811745	
15,6025390790	 0,3797507286	 2,9922163486	
15,6225423342	 0,3836357594	 2,9942405224	
15,6425455894	 0,3906345367	 2,9964506626	
15,6625488447	 0,3997373581	 2,9984712601	
15,6825520999	 0,4107284546	 3,0002069473	
15,7025553551	 0,4242455959	 3,0021929741	
15,7225586103	 0,4388213158	 3,0042064190	
15,7425618656	 0,4531776905	 3,0062031746	
15,7625651208	 0,4689347744	 3,0082404613	
15,7825683760	 0,4859697819	 3,0102789402	
15,8025716313	 0,5053150654	 3,0124819279	
15,8225748865	 0,5254173279	 3,0146157742	
15,8425781417	 0,5471861362	 3,0166542530	
15,8625813970	 0,5719566345	 3,0187082291	
15,8825846522	 0,5971050262	 3,0208444595	
15,9025879074	 0,6251621246	 3,0225908756	
15,9225911626	 0,6569421291	 3,0240499973	
15,9425944179	 0,6934666634	 3,0259323120	
15,9625976731	 0,7305896282	 3,0261814594	
15,9826009283	 0,7689499855	 3,0281460285	
16,0026041836	 0,8134675026	 3,0326211452	
16,0226074388	 0,8636927605	 3,0352544785	
16,0426106940	 0,9174227715	 3,0354809761	
16,0626139492	 0,9754419327	 3,0379438400	
16,0826172045	 1,0399377346	 3,0420863628	
16,1026204597	 1,1084747314	 3,0443382263	
16,1226237149	 1,1831283569	 3,0463671684	
16,1426269702	 1,2707257271	 3,0480396748	
16,1626302254	 1,3664853573	 3,0500388145	
16,1826334806	 1,4779925346	 3,0521392822	
16,2026367359	 1,6193354130	 3,0541121960	
16,2226399911	 1,7953372002	 3,0561423302	
16,2426432463	 2,0400393009	 3,0582594872	
16,2626465015	 2,3808670044	 3,0604636669	
16,2826497568	 2,8059124947	 3,0626189709	
16,3026530120	 3,2564771175	 3,0647361279	
16,3226562672	 3,5839509964	 3,0668079853	
16,3426595225	 3,5961651802	 3,0688381195	
16,3626627777	 3,2672548294	 3,0709612370	
16,3826660329	 2,7090430260	 3,0730068684	
16,4026692881	 2,0248770714	 3,0750226974	
16,4226725434	 1,3844060898	 3,0770289898	
16,4426757986	 0,9414935112	 3,0791091919	
16,4626790538	 0,7079017162	 3,0811870098	
16,4826823091	 0,5911576748	 3,0832493305	
16,5026855643	 0,5123245716	 3,0854785442	
16,5226888195	 0,4568254948	 3,0876219273	
16,5426920748	 0,4245507717	 3,0897068977	
16,5626953300	 0,4089915752	 3,0918014050	
16,5826985852	 0,4037320614	 3,0937683582	
16,6027018404	 0,4063796997	 3,0957734585	
16,6227050957	 0,4132521152	 3,0979943275	
16,6427083509	 0,4228281975	 3,1000709534	
16,6627116061	 0,4341387749	 3,1020355225	
16,6827148614	 0,4473817348	 3,1040894985	
16,7027181166	 0,4622340202	 3,1061780453	
16,7227213718	 0,4782545567	 3,1082534790	
16,7427246270	 0,4966783524	 3,1102561951	
16,7627278823	 0,5153501034	 3,1121921539	
16,7827311375	 0,5336916447	 3,1142497063	
16,8027343927	 0,5563354492	 3,1165432930	
16,8227376480	 0,5818343163	 3,1186366081	
16,8427409032	 0,6075859070	 3,1206977367	
16,8627441584	 0,6370937824	 3,1228697300	
16,8827474137	 0,6702506542	 3,1248974800	
16,9027506689	 0,7062506676	 3,1271123886	
16,9227539241	 0,7465875149	 3,1292760372	
16,9427571793	 0,7905471325	 3,1310999393	
16,9627604346	 0,8410525322	 3,1331205368	
16,9827636898	 0,9001731873	 3,1352746487	
17,0027669450	 0,9692156315	 3,1372690201	
17,0227702003	 1,0504186153	 3,1392931938	
17,0427734555	 1,1474406719	 3,1414628029	
17,0627767107	 1,2674844265	 3,1434381008	
17,0827799659	 1,4072680473	 3,1454586983	
17,1027832212	 1,5748143196	 3,1476104259	
17,1227864764	 1,7867374420	 3,1497430801	
17,1427897316	 2,0728397369	 3,1518220901	
17,1627929869	 2,4199438095	 3,1537425518	
17,1827962421	 2,7439725399	 3,1558465958	
17,2027994973	 2,9928719997	 3,1581044197	
17,2228027526	 3,1382429600	 3,1599819660	
17,2428060078	 3,1512546539	 3,1617605686	
17,2628092630	 3,0221295357	 3,1638479233	
17,2828125182	 2,7664542198	 3,1657958031	
17,3028157735	 2,4311172962	 3,1677508354	
17,3228190287	 2,0525217056	 3,1697630882	
17,3428222839	 1,6592478752	 3,1717705727	
17,3628255392	 1,3030612469	 3,1738853455	
17,3828287944	 1,0307455063	 3,1759715080	
17,4028320496	 0,8365690708	 3,1781494617	
17,4228353048	 0,7019221783	 3,1805074215	
17,4428385601	 0,6078553200	 3,1827890873	
17,4628418153	 0,5330455303	 3,1849420071	
17,4828450705	 0,4794740677	 3,1870651245	
17,5028483258	 0,4428303242	 3,1890022755	
17,5228515810	 0,4205358028	 3,1912338734	
17,5428548362	 0,4115152359	 3,1935942173	
17,5628580915	 0,4133713245	 3,1956505775	
17,5828613467	 0,4229581356	 3,1976044178	
17,6028646019	 0,4357218742	 3,1993675232	
17,6228678571	 0,4527962208	 3,2013070583	
17,6428711124	 0,4733335972	 3,2035017014	
17,6628743676	 0,4944491386	 3,2055580616	
17,6828776228	 0,5192792416	 3,2076644897	
17,7028808781	 0,5483639240	 3,2098269463	
17,7228841333	 0,5794262886	 3,2119190693	
17,7428873885	 0,6147885323	 3,2141447067	
17,7628906437	 0,6565773487	 3,2163929939	
17,7828938990	 0,7013928890	 3,2184076309	
17,8028971542	 0,7532155514	 3,2203018665	
17,8229004094	 0,8188951015	 3,2222962379	
17,8429036647	 0,8916771412	 3,2243680954	
17,8629069199	 0,9670770168	 3,2266199589	
17,8829101751	 1,0604178905	 3,2288873196	
17,9029134304	 1,1825609207	 3,2311093807	
17,9229166856	 1,3152372837	 3,2332575321	
17,9429199408	 1,4734423161	 3,2352697849	
17,9629231960	 1,6846621037	 3,2372963428	
17,9829264513	 1,9517564774	 3,2394325733	
18,0029297065	 2,2708272934	 3,2416784763	
18,0229329617	 2,6020681858	 3,2440984249	
18,0429362170	 2,8732466698	 3,2465016842	
18,0629394722	 3,0393123627	 3,2485961914	
18,0829427274	 3,0596697330	 3,2506692410	
18,1029459826	 2,9249095917	 3,2526957989	
18,1229492379	 2,6914334297	 3,2547843456	
18,1429524931	 2,4172639847	 3,2567465305	
18,1629557483	 2,1419405937	 3,2583439350	
18,1829590036	 1,8781125546	 3,2604277134	
18,2029622588	 1,6336250305	 3,2628548145	
18,2229655140	 1,4158356190	 3,2650303841	
18,2429687693	 1,2228071690	 3,2672178745	
18,2629720245	 1,0538518429	 3,2693898678	
18,2829752797	 0,9177422523	 3,2713234425	
18,3029785349	 0,8064806461	 3,2731127739	
18,3229817902	 0,7152426243	 3,2751417160	
18,3429850454	 0,6442344189	 3,2772350311	
18,3629883006	 0,5863595009	 3,2793092728	
18,3829915559	 0,5419576168	 3,2814264297	
18,4029948111	 0,5073428154	 3,2836496830	
18,4229980663	 0,4822838306	 3,2859706879	
18,4430013216	 0,4694354534	 3,2882142067	
18,4630045768	 0,4675912857	 3,2902264595	
18,4830078320	 0,4757869244	 3,2919895649	
18,5030110872	 0,4924631119	 3,2940888405	
18,5230143425	 0,5140137672	 3,2961654663	
18,5430175977	 0,5417513847	 3,2979202271	
18,5630208529	 0,5777966976	 3,2992517948	
18,5830241082	 0,6213033199	 3,3010578156	
18,6030273634	 0,6735467911	 3,3034574986	
18,6230306186	 0,7345676422	 3,3052790165	
18,6430338738	 0,8042860031	 3,3072531223	
18,6630371291	 0,8814489841	 3,3094704151	
18,6830403843	 0,9682536125	 3,3117270470	
18,7030436395	 1,0708904266	 3,3135962486	
18,7230468948	 1,1882317066	 3,3153557777	
18,7430501500	 1,3206171989	 3,3177113533	
18,7630534052	 1,4978456497	 3,3197736740	
18,7830566605	 1,7172658443	 3,3217453957	
18,8030599157	 1,9756555557	 3,3240139484	
18,8230631709	 2,3140883446	 3,3263075352	
18,8430664261	 2,7155017853	 3,3284902573	
18,8630696814	 3,0818736553	 3,3305263519	
18,8830729366	 3,3483636379	 3,3324384689	
18,9030761918	 3,4545564651	 3,3343768120	
18,9230794471	 3,3664536476	 3,3363604546	
18,9430827023	 3,1169319153	 3,3383154869	
18,9630859575	 2,7373468876	 3,3398818970	
18,9830892127	 2,3188304901	 3,3413755894	
19,0030924680	 1,9544875622	 3,3434414864	
19,0230957232	 1,6501235962	 3,3456814289	
19,0430989784	 1,3889300823	 3,3478486538	
19,0631022337	 1,1821472645	 3,3502209187	
19,0831054889	 1,0222315788	 3,3519423008	
19,1031087441	 0,8862066269	 3,3532571793	
19,1231119994	 0,7727169991	 3,3555018902	
19,1431152546	 0,6882703304	 3,3582997322	
19,1631185098	 0,6205713749	 3,3604156971	
19,1831217650	 0,5609011650	 3,3625590801	
19,2031250203	 0,5147767067	 3,3651375771	
19,2231282755	 0,4817271233	 3,3670842648	
19,2431315307	 0,4592287540	 3,3693623543	
19,2631347860	 0,4480051994	 3,3716976643	
19,2831380412	 0,4485142231	 3,3736002445	
19,3031412964	 0,4608130455	 3,3754324913	
19,3231445516	 0,4818427563	 3,3771634102	
19,3431478069	 0,5076932907	 3,3789706230	
19,3631510621	 0,5395019054	 3,3811378479	
19,3831543173	 0,5793488026	 3,3833527565	
19,4031575726	 0,6235778332	 3,3857572079	
19,4231608278	 0,6754255295	 3,3883893490	
19,4431640830	 0,7351589203	 3,3907210827	
19,4631673383	 0,7974338531	 3,3926725388	
19,4831705935	 0,8730733395	 3,3944904804	
19,5031738487	 0,9667372704	 3,3964920044	
19,5231771039	 1,0770809650	 3,3985626698	
19,5431803592	 1,2068748474	 3,4007596970	
19,5631836144	 1,3733649254	 3,4029209614	
19,5831868696	 1,5896654129	 3,4048700333	
19,6031901249	 1,8510961533	 3,4067523479	
19,6231933801	 2,2026240826	 3,4088504314	
19,6431966353	 2,6964473724	 3,4113395214	
19,6631998905	 3,2232856750	 3,4138691425	
19,6832031458	 3,6633682251	 3,4156858921	
19,7032064010	 3,9330172539	 3,4175300598	
19,7232096562	 3,9119052887	 3,4198427200	
19,7432129115	 3,6060512066	 3,4218192101	
19,7632161667	 3,0660939217	 3,4238672256	
19,7832194219	 2,4425852299	 3,4259033203	
19,8032226772	 1,9078576565	 3,4278464317	
19,8232259324	 1,4830458164	 3,4298634529	
19,8432291876	 1,1487138271	 3,4319138527	
19,8632324428	 0,9018349648	 3,4339678288	
19,8832356981	 0,7307755947	 3,4359776974	
19,9032389533	 0,6073057652	 3,4382247925	
19,9232422085	 0,5257856846	 3,4403443336	
19,9432454638	 0,4784762859	 3,4421896935	
19,9632487190	 0,4516613483	 3,4439826012	
19,9832519742	 0,4397332668	 3,4458792210	
20,0032552294	 0,4386365414	 3,4476482868	
20,0232584847	 0,4454731941	 3,4496068954	
20,0432617399	 0,4586064816	 3,4517228603	
20,0632649951	 0,4737365246	 3,4537339211	
20,0832682504	 0,4920208454	 3,4555792809	
20,1032715056	 0,5177557468	 3,4573996067	
20,1232747608	 0,5474925041	 3,4594798088	
20,1432780161	 0,5747270584	 3,4612858295	
20,1632812713	 0,6091701984	 3,4633266926	
20,1832845265	 0,6513273716	 3,4655666351	
20,2032877817	 0,6966865063	 3,4674096107	
20,2232910370	 0,7523941994	 3,4690654278	
20,2432942922	 0,8188676834	 3,4708428383	
20,2632975474	 0,8922493458	 3,4730339050	
20,2833008027	 0,9767496586	 3,4753036499	
20,3033040579	 1,0838627815	 3,4774446487	
20,3233073131	 1,2133193016	 3,4791290760	
20,3433105683	 1,3561546803	 3,4809195995	
20,3633138236	 1,5203642845	 3,4832978249	
20,3833170788	 1,7225849628	 3,4852421284	
20,4033203340	 1,9587838650	 3,4870338440	
20,4233235893	 2,2515690327	 3,4888899326	
20,4433268445	 2,6377058029	 3,4906399250	
20,4633300997	 3,0898118019	 3,4925174713	
20,4833333550	 3,5078060627	 3,4944570065	
20,5033366102	 3,7604153156	 3,4964525700	
20,5233398654	 3,7700891495	 3,4982514381	
20,5433431206	 3,5099864006	 3,5001444817	
20,5633463759	 3,0083656311	 3,5022950172	
20,5833496311	 2,4258005619	 3,5043227673	
20,6033528863	 1,9115614891	 3,5064268112	
20,6233561416	 1,5181565285	 3,5085701942	
20,6433593968	 1,2430930138	 3,5105717182	
20,6633626520	 1,0540401936	 3,5124802589	
20,6833659072	 0,9170484543	 3,5145974159	
20,7033691625	 0,8110678196	 3,5167860985	
20,7233724177	 0,7287311554	 3,5187304020	
20,7433756729	 0,6625556946	 3,5208702087	
20,7633789282	 0,6147646904	 3,5230433941	
20,7833821834	 0,5853497982	 3,5251295567	
20,8033854386	 0,5730485916	 3,5274279118	
20,8233886939	 0,5766868591	 3,5297310352	
20,8433919491	 0,5915963650	 3,5317826271	
20,8633952043	 0,6175708771	 3,5337316990	
20,8833984595	 0,6557226181	 3,5359251499	
20,9034017148	 0,7029700279	 3,5381507874	
20,9234049700	 0,7563972473	 3,5402011871	
20,9434082252	 0,8169078827	 3,5421812534	
20,9634114805	 0,8856093884	 3,5440707207	
20,9834147357	 0,9547042847	 3,5459959507	
21,0034179909	 1,0214507580	 3,5479712486	
21,0234212461	 1,0843932629	 3,5501170158	
21,0434245014	 1,1395561695	 3,5524249077	
21,0634277566	 1,1894226074	 3,5545337200	
21,0834310118	 1,2375259399	 3,5564303398	
21,1034342671	 1,2878644466	 3,5582423210	
21,1234375223	 1,3435757160	 3,5602629185	
21,1434407775	 1,4027643204	 3,5623574257	
21,1634440328	 1,4719700813	 3,5647332668	
21,1834472880	 1,5587794781	 3,5672688484	
21,2034505432	 1,6664409637	 3,5692703724	
21,2234537984	 1,8189334869	 3,5713350773	
21,2434570537	 2,0380043983	 3,5733544827	
21,2634603089	 2,2871196270	 3,5753548145	
21,2834635641	 2,5062322617	 3,5774993896	
21,3034668194	 2,6414799690	 3,5794854164	
21,3234700746	 2,6575243473	 3,5813236237	
21,3434733298	 2,5467336178	 3,5831058025	
21,3634765850	 2,3325979710	 3,5848581791	
21,3834798403	 2,0744907856	 3,5867118835	
21,4034830955	 1,8375527859	 3,5886776447	
21,4234863507	 1,6430735588	 3,5906481743	
21,4434896060	 1,4881765842	 3,5925662518	
21,4634928612	 1,3768827915	 3,5944604874	
21,4834961164	 1,3033461571	 3,5965812206	
21,5034993717	 1,2530779839	 3,5987424850	
21,5235026269	 1,2125694752	 3,6009001732	
21,5435058821	 1,1780118942	 3,6028957367	
21,5635091373	 1,1453068256	 3,6047542095	
21,5835123926	 1,1132693291	 3,6067759991	
21,6035156478	 1,0789489746	 3,6088740826	
21,6235189030	 1,0452651978	 3,6110138893	
21,6435221583	 1,0133242607	 3,6132407188	
21,6635254135	 0,9839904308	 3,6153137684	
21,6835286687	 0,9583294392	 3,6172580719	
21,7035319240	 0,9368681908	 3,6192786694	
21,7235351792	 0,9258842468	 3,6212277412	
21,7435384344	 0,9230148792	 3,6230421066	
21,7635416896	 0,9258425236	 3,6250174046	
21,7835449449	 0,9358763695	 3,6269879341	
21,8035482001	 0,9523069859	 3,6289751530	
21,8235514553	 0,9743809700	 3,6310493946	
21,8435547106	 0,9995865822	 3,6330318451	
21,8635579658	 1,0292911530	 3,6351263523	
21,8835612210	 1,0646998882	 3,6373043060	
21,9035644762	 1,1010599136	 3,6394274235	
21,9235677315	 1,1402010918	 3,6414873600	
21,9435709867	 1,1848545074	 3,6436617374	
21,9635742419	 1,2352764606	 3,6457073689	
21,9835774972	 1,2985146046	 3,6476743221	
22,0035807524	 1,3819372654	 3,6495721340	
22,0235840076	 1,4820420742	 3,6514067650	
22,0435872629	 1,6006743908	 3,6534833908	
22,0635905181	 1,7375314236	 3,6557030678	
22,0835937733	 1,8769383430	 3,6578953266	
22,1035970285	 1,9939351082	 3,6598312855	
22,1236002838	 2,0818054676	 3,6616480350	
22,1436035390	 2,1253132820	 3,6637246609	
22,1636067942	 2,1165156364	 3,6658322811	
22,1836100495	 2,0619690418	 3,6678266525	
22,2036133047	 1,9582402706	 3,6699008942	
22,2236165599	 1,8462884426	 3,6720776558	
22,2436198151	 1,7385780811	 3,6741769314	
22,2636230704	 1,6197121143	 3,6760306358	
22,2836263256	 1,5246939659	 3,6779403687	
22,3036295808	 1,4616858959	 3,6799073219	
22,3236328361	 1,4043712616	 3,6819779873	
22,3436360913	 1,3489174843	 3,6840939522	
22,3636393465	 1,3082265854	 3,6860120296	
22,3836426018	 1,2751710415	 3,6880207062	
22,4036458570	 1,2422668934	 3,6902356148	
22,4236491122	 1,2168776989	 3,6924064159	
22,4436523674	 1,1981964111	 3,6944520473	
22,4636556227	 1,1817216873	 3,6962807178	
22,4836588779	 1,1660671234	 3,6981797218	
22,5036621331	 1,1514127254	 3,7001812458	
22,5236653884	 1,1352193356	 3,7020659447	
22,5436686436	 1,1215054989	 3,7041652203	
22,5636718988	 1,1099898815	 3,7062895298	
22,5836751540	 1,0982525349	 3,7084305286	
22,6036784093	 1,0865116119	 3,7104690075	
22,6236816645	 1,0762071609	 3,7123429775	
22,6436849197	 1,0705983639	 3,7143671513	
22,6636881750	 1,0685563087	 3,7163782120	
22,6836914302	 1,0697650909	 3,7185084820	
22,7036946854	 1,0737597942	 3,7205874920	
22,7236979407	 1,0811305046	 3,7227082253	
