QuickDAQ Data
01.01.0001 00:00:00
Notes:		
11,1018066523	 1,3489651680	 2,4541997910	
11,1218099076	 1,3889884949	 2,4562609196	
11,1418131628	 1,4216530323	 2,4582111835	
11,1618164180	 1,4463865757	 2,4601519108	
11,1818196733	 1,4679086208	 2,4621808529	
11,2018229285	 1,4829421043	 2,4642777443	
11,2218261837	 1,4911127090	 2,4663531780	
11,2418294389	 1,4956641197	 2,4684143066	
11,2618326942	 1,4909029007	 2,4703800678	
11,2818359494	 1,4755642414	 2,4722397327	
11,3018392046	 1,4565134048	 2,4741423130	
11,3218424599	 1,4261114597	 2,4759507179	
11,3418457151	 1,3809752464	 2,4779510498	
11,3618489703	 1,3297820091	 2,4800217152	
11,3818522256	 1,2769186497	 2,4818718433	
11,4018554808	 1,2194132805	 2,4837338924	
11,4218587360	 1,1624407768	 2,4857676029	
11,4418619912	 1,1038017273	 2,4879753590	
11,4618652465	 1,0497343540	 2,4900448322	
11,4818685017	 1,0038483143	 2,4919199944	
11,5018717569	 0,9583389759	 2,4938297272	
11,5218750122	 0,9179246426	 2,4958372116	
11,5418782674	 0,8856403828	 2,4978995323	
11,5618815226	 0,8596789837	 2,5000619888	
11,5818847778	 0,8374130726	 2,5021886826	
11,6018880331	 0,8187520504	 2,5043106079	
11,6218912883	 0,7996940613	 2,5064551830	
11,6418945435	 0,7850575447	 2,5083959103	
11,6618977988	 0,7742488384	 2,5103235245	
11,6819010540	 0,7639610767	 2,5122737885	
11,7019043092	 0,7540953159	 2,5142824650	
11,7219075645	 0,7438504696	 2,5162327290	
11,7419108197	 0,7350516319	 2,5181519985	
11,7619140749	 0,7266557217	 2,5201785564	
11,7819173301	 0,7178843021	 2,5220954418	
11,8019205854	 0,7098662853	 2,5240576267	
11,8219238406	 0,7014787197	 2,5260746479	
11,8419270958	 0,6928038597	 2,5281095505	
11,8619303511	 0,6850016117	 2,5300204754	
11,8819336063	 0,6785929203	 2,5318729877	
11,9019368615	 0,6724476814	 2,5339758396	
11,9219401168	 0,6677234173	 2,5361859798	
11,9419433720	 0,6657862663	 2,5382924080	
11,9619466272	 0,6662130356	 2,5403738022	
11,9819498824	 0,6697082520	 2,5425863266	
12,0019531377	 0,6761240959	 2,5447988510	
12,0219563929	 0,6857836246	 2,5467813015	
12,0419596481	 0,6977319717	 2,5488567352	
12,0619629034	 0,7119977474	 2,5510311127	
12,0819661586	 0,7294464111	 2,5530266762	
12,1019694138	 0,7482111454	 2,5550508499	
12,1219726690	 0,7686495781	 2,5569891930	
12,1419759243	 0,7911050320	 2,5588440895	
12,1619791795	 0,8143866062	 2,5608539581	
12,1819824347	 0,8381235600	 2,5629270077	
12,2019856900	 0,8644485474	 2,5648963451	
12,2219889452	 0,8931267262	 2,5667297840	
12,2419922004	 0,9224271774	 2,5686073303	
12,2619954557	 0,9558284283	 2,5705826283	
12,2819987109	 0,9931516647	 2,5725317001	
12,3020019661	 1,0334384441	 2,5744962692	
12,3220052213	 1,0789692402	 2,5765848160	
12,3420084766	 1,1309230328	 2,5785708427	
12,3620117318	 1,1857569218	 2,5806295872	
12,3820149870	 1,2410926819	 2,5827336311	
12,4020182423	 1,2984299660	 2,5847327709	
12,4220214975	 1,3512694836	 2,5865566730	
12,4420247527	 1,3987135887	 2,5883007050	
12,4620280079	 1,4446902275	 2,5903785229	
12,4820312632	 1,4839386940	 2,5925672054	
12,5020345184	 1,5150976181	 2,5946354866	
12,5220377736	 1,5383815765	 2,5966811180	
12,5420410289	 1,5561246872	 2,5988042355	
12,5620442841	 1,5659391880	 2,6009202003	
12,5820475393	 1,5648496151	 2,6031208038	
12,6020507946	 1,5525305271	 2,6052713394	
12,6220540498	 1,5321910381	 2,6075196266	
12,6420573050	 1,5046799183	 2,6100432873	
12,6620605602	 1,4575910568	 2,6120245457	
12,6820638155	 1,4009034634	 2,6135993004	
12,7020670707	 1,3379085064	 2,6154327393	
12,7220703259	 1,2623500824	 2,6174306870	
12,7420735812	 1,1939358711	 2,6193904877	
12,7620768364	 1,1281323433	 2,6210594177	
12,7820800916	 1,0605037212	 2,6225399971	
12,8020833468	 0,9975540638	 2,6243412495	
12,8220866021	 0,9423446655	 2,6263463497	
12,8420898573	 0,8987486362	 2,6284050941	
12,8620931125	 0,8580207825	 2,6305985451	
12,8820963678	 0,8217334747	 2,6331710815	
12,9020996230	 0,7912504673	 2,6357364655	
12,9221028782	 0,7592654228	 2,6377236843	
12,9421061335	 0,7306146622	 2,6401317120	
12,9621093887	 0,7120895386	 2,6428258419	
12,9821126439	 0,6977641582	 2,6449406147	
13,0021158991	 0,6832492352	 2,6470947266	
13,0221191544	 0,6708002090	 2,6493561268	
13,0421224096	 0,6590116024	 2,6507246494	
13,0621256648	 0,6480789185	 2,6517891884	
13,0821289201	 0,6384670734	 2,6537179947	
13,1021321753	 0,6276571751	 2,6559162140	
13,1221354305	 0,6175911427	 2,6578879356	
13,1421386857	 0,6089031696	 2,6598548889	
13,1621419410	 0,6033885479	 2,6621723175	
13,1821451962	 0,6005966663	 2,6643395424	
13,2021484514	 0,6027853489	 2,6661622524	
13,2221517067	 0,6101500988	 2,6681995392	
13,2421549619	 0,6197071075	 2,6701188087	
13,2621582171	 0,6341302395	 2,6718914509	
13,2821614724	 0,6524121761	 2,6739287376	
13,3021647276	 0,6706798077	 2,6760065556	
13,3221679828	 0,6900763512	 2,6779043674	
13,3421712380	 0,7127642632	 2,6799380779	
13,3621744933	 0,7352626324	 2,6819658279	
13,3821777485	 0,7566666603	 2,6839470863	
13,4021810037	 0,7818138599	 2,6859986782	
13,4221842590	 0,8083546162	 2,6880204678	
13,4421875142	 0,8342957497	 2,6900351048	
13,4621907694	 0,8631300926	 2,6920175552	
13,4821940246	 0,8942925930	 2,6941299438	
13,5021972799	 0,9272110462	 2,6963579655	
13,5222005351	 0,9625470638	 2,6984512806	
13,5422037903	 1,0034370422	 2,7004873753	
13,5622070456	 1,0498023033	 2,7025127411	
13,5822103008	 1,1032974720	 2,7045416832	
13,6022135560	 1,1628544331	 2,7065193653	
13,6222168113	 1,2243497372	 2,7085733414	
13,6422200665	 1,2910902500	 2,7111077309	
13,6622233217	 1,3613224030	 2,7135658264	
13,6822265769	 1,4246129990	 2,7156901360	
13,7022298322	 1,4821124077	 2,7178943157	
13,7222330874	 1,5354955196	 2,7201271057	
13,7422363426	 1,5834450722	 2,7219271660	
13,7622395979	 1,6194903851	 2,7236211300	
13,7822428531	 1,6416311264	 2,7257585526	
13,8022461083	 1,6547501087	 2,7278506756	
13,8222493635	 1,6569423676	 2,7297699451	
13,8422526188	 1,6396832466	 2,7318513393	
13,8622558740	 1,5957200527	 2,7342605591	
13,8822591292	 1,5420329571	 2,7366173267	
13,9022623845	 1,4871382713	 2,7388906479	
13,9222656397	 1,4162051678	 2,7411806583	
13,9422688949	 1,3250732422	 2,7427423000	
13,9622721502	 1,2381970882	 2,7442061901	
13,9822754054	 1,1616468430	 2,7461743355	
14,0022786606	 1,0889232159	 2,7482426167	
14,0222819158	 1,0278904438	 2,7505338192	
14,0422851711	 0,9712243080	 2,7526497841	
14,0622884263	 0,9185588360	 2,7546501160	
14,0822916815	 0,8721435070	 2,7568387985	
14,1022949368	 0,8258402348	 2,7588427067	
14,1222981920	 0,7844316959	 2,7610206604	
14,1423014472	 0,7464611530	 2,7630281448	
14,1623047024	 0,7112848759	 2,7649235725	
14,1823079577	 0,6758677959	 2,7680122852	
14,2023112129	 0,6374788284	 2,7711629868	
14,2223144681	 0,6024289131	 2,7733826637	
14,2423177234	 0,5658590794	 2,7755975723	
14,2623209786	 0,5304169655	 2,7778482437	
14,2823242338	 0,5042588711	 2,7799475193	
14,3023274891	 0,4858994484	 2,7818453312	
14,3223307443	 0,4768109322	 2,7839803696	
14,3423339995	 0,4811620712	 2,7865123749	
14,3623372547	 0,4945147038	 2,7886545658	
14,3823405100	 0,5141401291	 2,7902960777	
14,4023437652	 0,5396664143	 2,7921354771	
14,4223470204	 0,5641710758	 2,7944743633	
14,4423502757	 0,5885612965	 2,7967035770	
14,4623535309	 0,6143963337	 2,7987754345	
14,4823567861	 0,6402134895	 2,8006899357	
14,5023600413	 0,6631255150	 2,8026127815	
14,5223632966	 0,6872999668	 2,8046476841	
14,5423665518	 0,7139921188	 2,8070020676	
14,5623698070	 0,7402479649	 2,8093898296	
14,5823730623	 0,7666170597	 2,8112030029	
14,6023763175	 0,7936990261	 2,8129339218	
14,6223795727	 0,8244407177	 2,8147995472	
14,6423828280	 0,8548700809	 2,8168833256	
14,6623860832	 0,8883726597	 2,8189349174	
14,6823893384	 0,9255981445	 2,8208112717	
14,7023925936	 0,9613406658	 2,8226649761	
14,7223958489	 1,0017240047	 2,8243696690	
14,7423991041	 1,0511505604	 2,8264093399	
14,7624023593	 1,1027801037	 2,8288173676	
14,7824056146	 1,1572337151	 2,8309905529	
14,8024088698	 1,2264227867	 2,8329098225	
14,8224121250	 1,3087773323	 2,8350090981	
14,8424153802	 1,3959574699	 2,8371798992	
14,8624186355	 1,4960813522	 2,8391993046	
14,8824218907	 1,6085636616	 2,8412592411	
14,9024251459	 1,7065346241	 2,8434014320	
14,9224284012	 1,7954862118	 2,8456079960	
14,9424316564	 1,8797576427	 2,8478610516	
14,9624349116	 1,9435501099	 2,8495979309	
14,9824381669	 1,9794845581	 2,8513050079	
15,0024414221	 1,9887578487	 2,8536760807	
15,0224446773	 1,9694411755	 2,8559553623	
15,0424479325	 1,9212222099	 2,8578317165	
15,0624511878	 1,8399071693	 2,8595614433	
15,0824544430	 1,7251217365	 2,8613805771	
15,1024576982	 1,6170752048	 2,8632640839	
15,1224609535	 1,5102040768	 2,8651750088	
15,1424642087	 1,3885509968	 2,8671669960	
15,1624674639	 1,2872529030	 2,8690838814	
15,1824707192	 1,1947190762	 2,8708207607	
15,2024739744	 1,0996162891	 2,8727698326	
15,2224772296	 1,0113203526	 2,8749024868	
15,2424804848	 0,9243404865	 2,8768980503	
15,2624837401	 0,8247339725	 2,8790915012	
15,2824869953	 0,7088220119	 2,8811800480	
15,3024902505	 0,6013345718	 2,8832006454	
15,3224935058	 0,5091154575	 2,8855133057	
15,3424967610	 0,4376578331	 2,8874576092	
15,3625000162	 0,3945553303	 2,8894722462	
15,3825032714	 0,3782224655	 2,8915369511	
15,4025065267	 0,3809535503	 2,8935658932	
15,4225097819	 0,3921890259	 2,8958153725	
15,4425130371	 0,4033672810	 2,8978383541	
15,4625162924	 0,4148221016	 2,8998994827	
15,4825195476	 0,4300653934	 2,9021787643	
15,5025228028	 0,4450500011	 2,9041910172	
15,5225260581	 0,4588472843	 2,9061853886	
15,5425293133	 0,4779291153	 2,9078578949	
15,5625325685	 0,4995059967	 2,9093158245	
15,5825358237	 0,5187058449	 2,9115688801	
15,6025390790	 0,5420756340	 2,9133522511	
15,6225423342	 0,5722987652	 2,9147219658	
15,6425455894	 0,6033468246	 2,9168999195	
15,6625488447	 0,6335854530	 2,9189372063	
15,6825520999	 0,6711173058	 2,9206371307	
15,7025553551	 0,7113528252	 2,9225289822	
15,7225586103	 0,7471215725	 2,9244828224	
15,7425618656	 0,7862603664	 2,9265105724	
15,7625651208	 0,8290314674	 2,9287147522	
15,7825683760	 0,8692002296	 2,9308640957	
15,8025716313	 0,9114193916	 2,9328763485	
15,8225748865	 0,9605205059	 2,9350197315	
15,8425781417	 1,0087001324	 2,9374206066	
15,8625813970	 1,0558331013	 2,9396069050	
15,8825846522	 1,1111164093	 2,9414927959	
15,9025879074	 1,1725270748	 2,9440319538	
15,9225911626	 1,2373340130	 2,9460608959	
15,9425944179	 1,3181161880	 2,9477024078	
15,9625976731	 1,4168620110	 2,9497802258	
15,9826009283	 1,5299057961	 2,9517781734	
16,0026041836	 1,6728532314	 2,9540085793	
16,0226074388	 1,8546247482	 2,9562699795	
16,0426106940	 2,0556092262	 2,9584205151	
16,0626139492	 2,2510731220	 2,9604828358	
16,0826172045	 2,4352943897	 2,9623925686	
16,1026204597	 2,5695812702	 2,9642534256	
16,1226237149	 2,6300835609	 2,9662978649	
16,1426269702	 2,6056814194	 2,9682397842	
16,1626302254	 2,4889957905	 2,9701161385	
16,1826334806	 2,3219871521	 2,9722976685	
16,2026367359	 2,0802032948	 2,9744648933	
16,2226399911	 1,7367684841	 2,9764068127	
16,2426432463	 1,3547015190	 2,9785025120	
16,2626465015	 0,9983694553	 2,9806399345	
16,2826497568	 0,7001745701	 2,9826116562	
16,3026530120	 0,5019795895	 2,9846203327	
16,3226562672	 0,4085087776	 2,9866135120	
16,3426595225	 0,3687214851	 2,9887211323	
16,3626627777	 0,3516650200	 2,9909479618	
16,3826660329	 0,3473997116	 2,9930031300	
16,4026692881	 0,3485691547	 2,9950022697	
16,4226725434	 0,3544688225	 2,9971504211	
16,4426757986	 0,3653728962	 2,9990661144	
16,4626790538	 0,3752088547	 3,0007803440	
16,4826823091	 0,3837573528	 3,0027425289	
16,5026855643	 0,3970813751	 3,0047583580	
16,5226888195	 0,4115533829	 3,0066740513	
16,5426920748	 0,4235374928	 3,0086672306	
16,5626953300	 0,4381918907	 3,0106568336	
16,5826985852	 0,4559361935	 3,0127453804	
16,6027018404	 0,4717791080	 3,0148708820	
16,6227050957	 0,4887843132	 3,0168890953	
16,6427083509	 0,5098009109	 3,0188810825	
16,6627116061	 0,5285179615	 3,0209612846	
16,6827148614	 0,5466127396	 3,0231976509	
16,7027181166	 0,5731642246	 3,0250740051	
16,7227213718	 0,6040060520	 3,0245101452	
16,7427246270	 0,6296300888	 3,0262076855	
16,7627278823	 0,6600153446	 3,0304145813	
16,7827311375	 0,7012557983	 3,0328607559	
16,8027343927	 0,7386398315	 3,0350005627	
16,8227376480	 0,7776498795	 3,0349540710	
16,8427409032	 0,8279824257	 3,0373668671	
16,8627441584	 0,8870375156	 3,0417001247	
16,8827474137	 0,9476697445	 3,0438554287	
16,9027506689	 1,0184609890	 3,0460226536	
16,9227539241	 1,1054182053	 3,0477654934	
16,9427571793	 1,1862885952	 3,0495631695	
16,9627604346	 1,2753963470	 3,0516195297	
16,9827636898	 1,4018607140	 3,0536282063	
17,0027669450	 1,5472304821	 3,0556440353	
17,0227702003	 1,7211139202	 3,0576276779	
17,0427734555	 1,9646990299	 3,0597662926	
17,0627767107	 2,2694063187	 3,0619525909	
17,0827799659	 2,6023638248	 3,0640161037	
17,1027832212	 2,9843771458	 3,0661106110	
17,1227864764	 3,3370888233	 3,0680787563	
17,1427897316	 3,4461796284	 3,0700445175	
17,1627929869	 3,2647430897	 3,0722618103	
17,1827962421	 2,8258097172	 3,0743145943	
17,2027994973	 2,2221064568	 3,0762064457	
17,2228027526	 1,6323208809	 3,0783283710	
17,2428060078	 1,1262452602	 3,0804002285	
17,2628092630	 0,7798492908	 3,0823743343	
17,2828125182	 0,6105828285	 3,0844724178	
17,3028157735	 0,5138158798	 3,0866205692	
17,3228190287	 0,4422295094	 3,0886948109	
17,3428222839	 0,3997707367	 3,0908119678	
17,3628255392	 0,3770577908	 3,0929327011	
17,3828287944	 0,3667211533	 3,0949425697	
17,4028320496	 0,3665983677	 3,0969953537	
17,4228353048	 0,3693270683	 3,0990719795	
17,4428385601	 0,3769433498	 3,1010687351	
17,4628418153	 0,3892743587	 3,1031048298	
17,4828450705	 0,3993546963	 3,1050980091	
17,5028483258	 0,4105007648	 3,1071519852	
17,5228515810	 0,4289984703	 3,1092989445	
17,5428548362	 0,4468858242	 3,1111812592	
17,5628580915	 0,4612159729	 3,1131124496	
17,5828613467	 0,4799306393	 3,1153094769	
17,6028646019	 0,5027413368	 3,1174552441	
17,6228678571	 0,5213844776	 3,1194210052	
17,6428711124	 0,5427289009	 3,1214845181	
17,6628743676	 0,5737721920	 3,1236636639	
17,6828776228	 0,6008362770	 3,1257438660	
17,7028808781	 0,6272137165	 3,1279361248	
17,7228841333	 0,6643629074	 3,1299889088	
17,7428873885	 0,7058215141	 3,1318569183	
17,7628906437	 0,7465970516	 3,1338799000	
17,7828938990	 0,7961308956	 3,1359291077	
17,8028971542	 0,8597552776	 3,1378829479	
17,8229004094	 0,9279501438	 3,1398785114	
17,8429036647	 1,0069704056	 3,1419730186	
17,8629069199	 1,1155319214	 3,1438815594	
17,8829101751	 1,2427926064	 3,1459057331	
17,9029134304	 1,3913404942	 3,1479871273	
17,9229166856	 1,5915894508	 3,1500613689	
17,9429199408	 1,8564307690	 3,1520831585	
17,9629231960	 2,1501660347	 3,1539714336	
17,9829264513	 2,4459397793	 3,1560146809	
18,0029297065	 2,7040553093	 3,1581580639	
18,0229329617	 2,8508925438	 3,1600344181	
18,0429362170	 2,8838193417	 3,1617653370	
18,0629394722	 2,8264343739	 3,1637549400	
18,0829427274	 2,6803898811	 3,1656992435	
18,1029459826	 2,4741137028	 3,1675875187	
18,1229492379	 2,2324979305	 3,1695282459	
18,1429524931	 1,9566905499	 3,1715095043	
18,1629557483	 1,6706740856	 3,1735181808	
18,1829590036	 1,3907730579	 3,1756103039	
18,2029622588	 1,1201715469	 3,1777656078	
18,2229655140	 0,9020829201	 3,1800389290	
18,2429687693	 0,7516682148	 3,1822788715	
18,2629720245	 0,6314134598	 3,1843864918	
18,2829752797	 0,5361223221	 3,1865394115	
18,3029785349	 0,4718101025	 3,1884288788	
18,3229817902	 0,4253447056	 3,1904101372	
18,3429850454	 0,3919064999	 3,1927776337	
18,3629883006	 0,3730952740	 3,1949210167	
18,3829915559	 0,3662371635	 3,1968986988	
18,4029948111	 0,3699290752	 3,1987833977	
18,4229980663	 0,3779459000	 3,2006776333	
18,4430013216	 0,3892123699	 3,2028019428	
18,4630045768	 0,4054629803	 3,2048916817	
18,4830078320	 0,4236972332	 3,2068991661	
18,5030110872	 0,4441094398	 3,2089674473	
18,5230143425	 0,4685413837	 3,2110953331	
18,5430175977	 0,4957354069	 3,2133483887	
18,5630208529	 0,5253624916	 3,2154989243	
18,5830241082	 0,5625295639	 3,2176280022	
18,6030273634	 0,6052947044	 3,2196426392	
18,6230306186	 0,6522679329	 3,2215416431	
18,6430338738	 0,7024693489	 3,2236135006	
18,6630371291	 0,7660472393	 3,2257127762	
18,6830403843	 0,8471500874	 3,2279038429	
18,7030436395	 0,9362065792	 3,2301437855	
18,7230468948	 1,0387849808	 3,2324671745	
18,7430501500	 1,1681687832	 3,2345664501	
18,7630534052	 1,3307833672	 3,2364344597	
18,7830566605	 1,5231120586	 3,2383418083	
18,8030599157	 1,7822241783	 3,2405865192	
18,8230631709	 2,0994579792	 3,2429289818	
18,8430664261	 2,4212467670	 3,2452213764	
18,8630696814	 2,7082574368	 3,2474231720	
18,8830729366	 2,8938066959	 3,2494056225	
18,9030761918	 2,9351878166	 3,2515871525	
18,9230794471	 2,8131568432	 3,2537615299	
18,9430827023	 2,5795042515	 3,2557106018	
18,9630859575	 2,3123145103	 3,2576107979	
18,9830892127	 2,0460247993	 3,2591915131	
19,0030924680	 1,8131864071	 3,2612657547	
19,0230957232	 1,6083586216	 3,2637667656	
19,0430989784	 1,4211547375	 3,2659149170	
19,0631022337	 1,2498950958	 3,2680821419	
19,0831054889	 1,0930275917	 3,2701241970	
19,1031087441	 0,9552955627	 3,2719421387	
19,1231119994	 0,8393728733	 3,2736420631	
19,1431152546	 0,7402634621	 3,2756495476	
19,1631185098	 0,6581127644	 3,2778024673	
19,1831217650	 0,5937683582	 3,2799172401	
19,2031250203	 0,5375957489	 3,2819724083	
19,2231282755	 0,4932820797	 3,2841539383	
19,2431315307	 0,4584574699	 3,2864487171	
19,2631347860	 0,4307889938	 3,2885658741	
19,2831380412	 0,4155910015	 3,2906067371	
19,3031412964	 0,4111695290	 3,2923698425	
19,3231445516	 0,4144847393	 3,2943749428	
19,3431478069	 0,4250001907	 3,2964110374	
19,3631510621	 0,4443132877	 3,2980751991	
19,3831543173	 0,4689168930	 3,2993698120	
19,4031575726	 0,4986929893	 3,3011341095	
19,4231608278	 0,5366921425	 3,3035266399	
19,4431640830	 0,5820417404	 3,3053171635	
19,4631673383	 0,6410825253	 3,3071565628	
19,4831705935	 0,7083249092	 3,3092737198	
19,5031738487	 0,7826054096	 3,3115744591	
19,5231771039	 0,8671784401	 3,3134841919	
19,5431803592	 0,9672272205	 3,3153188229	
19,5631836144	 1,0855245590	 3,3176684380	
19,5831868696	 1,2266743183	 3,3196628094	
19,6031901249	 1,3980114460	 3,3216333389	
19,6231933801	 1,6039335728	 3,3238875866	
19,6431966353	 1,8591856956	 3,3262145519	
19,6631998905	 2,1889686584	 3,3282971382	
19,6832031458	 2,5758659840	 3,3303534985	
19,7032064010	 2,9510748386	 3,3323144913	
19,7232096562	 3,2090783119	 3,3341729641	
19,7432129115	 3,3047044277	 3,3361470699	
19,7632161667	 3,2197213173	 3,3381617069	
19,7832194219	 2,9693865776	 3,3397448063	
19,8032226772	 2,6186752319	 3,3411693573	
19,8232259324	 2,2368419170	 3,3431148529	
19,8432291876	 1,8995904922	 3,3453011513	
19,8632324428	 1,6138982773	 3,3474993706	
19,8832356981	 1,3705658913	 3,3496892452	
19,9032389533	 1,1747610569	 3,3517134190	
19,9232422085	 1,0157680511	 3,3530247211	
19,9432454638	 0,8795619011	 3,3547699451	
19,9632487190	 0,7702970505	 3,3574366570	
19,9832519742	 0,6799805164	 3,3597123623	
20,0032552294	 0,6024098396	 3,3617496490	
20,0232584847	 0,5390536785	 3,3643591404	
20,0432617399	 0,4898118973	 3,3664894104	
20,0632649951	 0,4495275021	 3,3683848381	
20,0832682504	 0,4196166992	 3,3709192276	
20,1032715056	 0,4000341892	 3,3729755878	
20,1232747608	 0,3912365437	 3,3746564388	
20,1432780161	 0,3923380375	 3,3764493465	
20,1632812713	 0,4001128674	 3,3781957626	
20,1832845265	 0,4173564911	 3,3802390099	
20,2032877817	 0,4453206062	 3,3824825287	
20,2232910370	 0,4773604870	 3,3847844601	
20,2432942922	 0,5142891407	 3,3870315552	
20,2632975474	 0,5645191669	 3,3894026279	
20,2833008027	 0,6209838390	 3,3917534351	
20,3033040579	 0,6781697273	 3,3936619759	
20,3233073131	 0,7488942146	 3,3955609798	
20,3433105683	 0,8330690861	 3,3974802494	
20,3633138236	 0,9322106838	 3,3995532990	
20,3833170788	 1,0568845272	 3,4017884731	
20,4033203340	 1,2139678001	 3,4038269520	
20,4233235893	 1,4045393467	 3,4057343006	
20,4433268445	 1,6446959972	 3,4077548981	
20,4633300997	 1,9660449028	 3,4099996090	
20,4833333550	 2,4106192589	 3,4124398232	
20,5033366102	 2,9398083687	 3,4147119522	
20,5233398654	 3,4344208241	 3,4164631367	
20,5433431206	 3,8070893288	 3,4183502197	
20,5633463759	 3,9285326004	 3,4205555916	
20,5833496311	 3,7213301659	 3,4225857258	
20,6033528863	 3,2633078098	 3,4247004986	
20,6233561416	 2,6955175400	 3,4267997742	
20,6433593968	 2,1302151680	 3,4286117554	
20,6633626520	 1,6276633739	 3,4305620193	
20,6833659072	 1,2437725067	 3,4326636791	
20,7033691625	 0,9698379040	 3,4345352650	
20,7233724177	 0,7595670223	 3,4366595745	
20,7433756729	 0,6068491936	 3,4389233589	
20,7633789282	 0,5054092407	 3,4408164024	
20,7833821834	 0,4403889179	 3,4426736832	
20,8033854386	 0,3993749619	 3,4446287155	
20,8233886939	 0,3787732124	 3,4465825558	
20,8433919491	 0,3704345226	 3,4484231472	
20,8633952043	 0,3719031811	 3,4503400326	
20,8833984595	 0,3791046143	 3,4525752068	
20,9034017148	 0,3894841671	 3,4546792507	
20,9234049700	 0,4063117504	 3,4565258026	
20,9434082252	 0,4288506508	 3,4583806992	
20,9634114805	 0,4522883892	 3,4603238106	
20,9834147357	 0,4792177677	 3,4624350071	
21,0034179909	 0,5137085915	 3,4643769264	
21,0234212461	 0,5490505695	 3,4663212299	
21,0434245014	 0,5887663364	 3,4683239460	
21,0634277566	 0,6400012970	 3,4700250626	
21,0834310118	 0,6972289085	 3,4719312191	
21,1034342671	 0,7596516609	 3,4741508961	
21,1234375223	 0,8420777321	 3,4763491154	
21,1434407775	 0,9465670586	 3,4780371189	
21,1634440328	 1,0635209084	 3,4797871113	
21,1834472880	 1,2050282955	 3,4822893143	
21,2034505432	 1,3852238655	 3,4846305847	
21,2234537984	 1,5890169144	 3,4862887859	
21,2434570537	 1,8348455429	 3,4879064560	
21,2634603089	 2,1550321579	 3,4898972511	
21,2834635641	 2,5676631927	 3,4917819500	
21,3034668194	 3,0490911007	 3,4936320782	
21,3234700746	 3,5150527954	 3,4955286980	
21,3434733298	 3,8050270081	 3,4973168373	
21,3634765850	 3,8110518456	 3,4992039204	
21,3834798403	 3,5430634022	 3,5014045238	
21,4034830955	 3,0194342136	 3,5035789013	
21,4234863507	 2,4065279961	 3,5055208206	
21,4434896060	 1,8846130371	 3,5075318813	
21,4634928612	 1,4879179001	 3,5096216202	
21,4834961164	 1,2081861496	 3,5115826130	
21,5034993717	 1,0091745853	 3,5135102272	
21,5235026269	 0,8564376831	 3,5157501698	
21,5435058821	 0,7338619232	 3,5178470612	
21,5635091373	 0,6356096268	 3,5199654102	
21,5835123926	 0,5618369579	 3,5221016407	
21,6035156478	 0,5127692223	 3,5240542889	
21,6235189030	 0,4829227924	 3,5261988640	
21,6435221583	 0,4661631584	 3,5284173489	
21,6635254135	 0,4622709751	 3,5305500031	
21,6835286687	 0,4724216461	 3,5325551033	
21,7035319240	 0,4926323891	 3,5345160961	
21,7235351792	 0,5208396912	 3,5366809368	
21,7435384344	 0,5636143684	 3,5389018059	
21,7635416896	 0,6141555309	 3,5409760475	
21,7835449449	 0,6768834591	 3,5430169106	
21,8035482001	 0,7590007782	 3,5448467731	
21,8235514553	 0,8440816402	 3,5467338562	
21,8435547106	 0,9276759624	 3,5488688946	
21,8635579658	 1,0103380680	 3,5510301590	
21,8835612210	 1,0855054855	 3,5531008244	
21,9035644762	 1,1458241940	 3,5551798344	
21,9235677315	 1,1971282959	 3,5571050644	
21,9435709867	 1,2475919724	 3,5589432716	
21,9635742419	 1,2980079651	 3,5608863831	
21,9835774972	 1,3563799858	 3,5628521442	
22,0035807524	 1,4215672016	 3,5652685165	
22,0235840076	 1,4920294285	 3,5676980019	
22,0435872629	 1,5835475922	 3,5697329044	
22,0635905181	 1,7114841938	 3,5716962814	
22,0835937733	 1,8913829327	 3,5736489296	
22,1035970285	 2,1351122856	 3,5757768154	
22,1236002838	 2,4102485180	 3,5778069496	
22,1436035390	 2,6436126232	 3,5796582699	
22,1636067942	 2,7686846256	 3,5814809799	
22,1836100495	 2,7412235737	 3,5832512379	
22,2036133047	 2,5722682476	 3,5849869251	
22,2236165599	 2,3104143143	 3,5868179798	
22,2436198151	 2,0167565346	 3,5888016224	
22,2636230704	 1,7603254318	 3,5908305645	
22,2836263256	 1,5601348877	 3,5926210880	
22,3036295808	 1,4053392410	 3,5943615437	
22,3236328361	 1,2889492512	 3,5964167118	
22,3436360913	 1,1979115009	 3,5985267162	
22,3636393465	 1,1348950863	 3,6006009579	
22,3836426018	 1,0980868340	 3,6025321484	
22,4036458570	 1,0686469078	 3,6043620110	
22,4236491122	 1,0404193401	 3,6063146591	
22,4436523674	 1,0097634792	 3,6084628105	
22,4636556227	 0,9718334675	 3,6105442047	
22,4836588779	 0,9302127361	 3,6126255989	
22,5036621331	 0,8939409256	 3,6146223545	
22,5236653884	 0,8652579784	 3,6165189743	
22,5436686436	 0,8467948437	 3,6185932159	
22,5636718988	 0,8400130272	 3,6205279827	
22,5836751540	 0,8394134045	 3,6222803593	
22,6036784093	 0,8462381363	 3,6241579056	
22,6236816645	 0,8621919155	 3,6260521412	
22,6436849197	 0,8798670769	 3,6279654503	
22,6636881750	 0,9001457691	 3,6300563812	
22,6836914302	 0,9273076057	 3,6320626736	
22,7036946854	 0,9544336796	 3,6341333389	
22,7236979407	 0,9858393669	 3,6363196373	
