QuickDAQ Data
01.01.0001 00:00:00
Notes:		
Sample Rate:	49,99186	 Hz	
Measurement Type	Time Waveform	Time Waveform	
Channel Name	DT9824(00).Ain 0	DT9824(00).Ain 1	
X Axis Units	Samples	Samples	
Y Axis Units	V	V	
Seconds	Real	Real	
10,4016927193	 0,8385658264	 2,4311220646	
10,4216959745	 0,8676302433	 2,4331331253	
10,4416992298	 0,9014487267	 2,4352419376	
10,4617024850	 0,9331738949	 2,4372887611	
10,4817057402	 0,9702670574	 2,4392700195	
10,5017089955	 1,0108339787	 2,4413311481	
10,5217122507	 1,0545110703	 2,4433505535	
10,5417155059	 1,1004841328	 2,4453401566	
10,5617187611	 1,1470818520	 2,4474477768	
10,5817220164	 1,1985385418	 2,4495232105	
10,6017252716	 1,2453782558	 2,4514973164	
10,6217285268	 1,2858486176	 2,4535512924	
10,6417317821	 1,3219499588	 2,4555850029	
10,6617350373	 1,3533604145	 2,4575805664	
10,6817382925	 1,3786494732	 2,4595999718	
10,7017415478	 1,3996171951	 2,4616873264	
10,7217448030	 1,4174401760	 2,4638628960	
10,7417480582	 1,4279341698	 2,4659788609	
10,7617513134	 1,4314341545	 2,4680948257	
10,7817545687	 1,4293098450	 2,4701583385	
10,8017578239	 1,4215397835	 2,4720835686	
10,8217610791	 1,4018952847	 2,4740099907	
10,8417643344	 1,3710343838	 2,4758875370	
10,8617675896	 1,3338565826	 2,4779760838	
10,8817708448	 1,2864363194	 2,4801206589	
10,9017741000	 1,2352681160	 2,4820041656	
10,9217773553	 1,1869943142	 2,4839425087	
10,9417806105	 1,1385560036	 2,4860382080	
10,9617838657	 1,0879898071	 2,4882757664	
10,9817871210	 1,0392510891	 2,4904370308	
11,0017903762	 0,9966397285	 2,4924385548	
11,0217936314	 0,9610581398	 2,4943649769	
11,0417968867	 0,9311223030	 2,4964511395	
11,0618001419	 0,9035122395	 2,4987018108	
11,0818033971	 0,8792161942	 2,5008928776	
11,1018066523	 0,8591294289	 2,5029802322	
11,1218099076	 0,8423054218	 2,5051498413	
11,1418131628	 0,8250164986	 2,5073301792	
11,1618164180	 0,8099901676	 2,5093102455	
11,1818196733	 0,7988250256	 2,5112378597	
11,2018229285	 0,7876610756	 2,5132453442	
11,2218261837	 0,7773935795	 2,5152838230	
11,2418294389	 0,7674551010	 2,5172734261	
11,2618326942	 0,7573831081	 2,5192677975	
11,2818359494	 0,7451939583	 2,5212538242	
11,3018392046	 0,7350945473	 2,5231957436	
11,3218424599	 0,7253766060	 2,5252377987	
11,3418457151	 0,7145881653	 2,5272631645	
11,3618489703	 0,7057011127	 2,5291931629	
11,3818522256	 0,6952345371	 2,5311279297	
11,4018554808	 0,6842231750	 2,5331866741	
11,4218587360	 0,6761515141	 2,5354230404	
11,4418619912	 0,6713402271	 2,5375163555	
11,4618652465	 0,6692612171	 2,5395786762	
11,4818685017	 0,6691169739	 2,5418293476	
11,5018717569	 0,6721079350	 2,5440263748	
11,5218750122	 0,6795203686	 2,5460386276	
11,5418782674	 0,6893575191	 2,5481259823	
11,5618815226	 0,7032775879	 2,5502622128	
11,5818847778	 0,7200074196	 2,5523316860	
11,6018880331	 0,7379317284	 2,5544393063	
11,6218912883	 0,7565653324	 2,5564253330	
11,6418945435	 0,7774066925	 2,5582385063	
11,6618977988	 0,7998108864	 2,5601816177	
11,6819010540	 0,8211421967	 2,5622773170	
11,7019043092	 0,8435189724	 2,5643205643	
11,7219075645	 0,8699619770	 2,5662446022	
11,7419108197	 0,8994054794	 2,5681483746	
11,7619140749	 0,9316003323	 2,5701773167	
11,7819173301	 0,9665358067	 2,5722098351	
11,8019205854	 1,0054981709	 2,5742065907	
11,8219238406	 1,0499107838	 2,5763249397	
11,8419270958	 1,0960817337	 2,5783884525	
11,8619303511	 1,1490631104	 2,5804817677	
11,8819336063	 1,2058615685	 2,5826489925	
11,9019368615	 1,2588727474	 2,5847089291	
11,9219401168	 1,3107883930	 2,5865328312	
11,9419433720	 1,3604843616	 2,5883185863	
11,9619466272	 1,4030921459	 2,5904738903	
11,9819498824	 1,4380168915	 2,5927531719	
12,0019531377	 1,4663743973	 2,5948774815	
12,0219563929	 1,4894473553	 2,5969326496	
12,0419596481	 1,5064156055	 2,5990462303	
12,0619629034	 1,5157723427	 2,6012587547	
12,0819661586	 1,5170669556	 2,6035439968	
12,1019694138	 1,5113472939	 2,6057350636	
12,1219726690	 1,4846861362	 2,6079857349	
12,1419759243	 1,4427864552	 2,6103901863	
12,1619791795	 1,4024603367	 2,6123237610	
12,1819824347	 1,3507628441	 2,6140964031	
12,2019856900	 1,2876212597	 2,6160085201	
12,2219889452	 1,2289679050	 2,6178050041	
12,2419922004	 1,1757206917	 2,6194286346	
12,2619954557	 1,1139178276	 2,6209652424	
12,2819987109	 1,0519003868	 2,6227486134	
12,3020019661	 0,9970963001	 2,6247143745	
12,3220052213	 0,9470987320	 2,6268267632	
12,3420084766	 0,9070098400	 2,6290059090	
12,3620117318	 0,8709347248	 2,6312351227	
12,3820149870	 0,8361864090	 2,6336634159	
12,4020182423	 0,8077144623	 2,6356697083	
12,4220214975	 0,7807481289	 2,6378130913	
12,4420247527	 0,7590711117	 2,6407539845	
12,4620280079	 0,7416474819	 2,6435709000	
12,4820312632	 0,7242310047	 2,6457190514	
12,5020345184	 0,7102751732	 2,6478910446	
12,5220377736	 0,6992220879	 2,6499950886	
12,5420410289	 0,6916630268	 2,6510226727	
12,5620442841	 0,6797337532	 2,6523339748	
12,5820475393	 0,6652224064	 2,6546204090	
12,6020507946	 0,6532895565	 2,6568078995	
12,6220540498	 0,6411361694	 2,6587212086	
12,6420573050	 0,6303083897	 2,6609814167	
12,6620605602	 0,6227207184	 2,6632392406	
12,6820638155	 0,6190574169	 2,6651835442	
12,7020670707	 0,6214857101	 2,6672422886	
12,7220703259	 0,6285429001	 2,6692056656	
12,7420735812	 0,6390631199	 2,6710808277	
12,7620768364	 0,6535446644	 2,6730287075	
12,7820800916	 0,6690132618	 2,6750385761	
12,8020833468	 0,6856155396	 2,6770436764	
12,8220866021	 0,7047355175	 2,6791107655	
12,8420898573	 0,7254338264	 2,6812422276	
12,8620931125	 0,7470941544	 2,6832520962	
12,8820963678	 0,7699871063	 2,6852464676	
12,9020996230	 0,7937693596	 2,6873135567	
12,9221028782	 0,8190858364	 2,6893281937	
12,9421061335	 0,8470082283	 2,6913392544	
12,9621093887	 0,8765816689	 2,6934945583	
12,9821126439	 0,9080755711	 2,6956605911	
13,0021158991	 0,9432542324	 2,6978635788	
13,0221191544	 0,9812343121	 2,6999819279	
13,0421224096	 1,0247969627	 2,7019882202	
13,0621256648	 1,0718917847	 2,7040433884	
13,0821289201	 1,1235773563	 2,7059769630	
13,1021321753	 1,1848866940	 2,7080130577	
13,1221354305	 1,2485623360	 2,7105057240	
13,1421386857	 1,3095855713	 2,7129900455	
13,1621419410	 1,3720667362	 2,7151429653	
13,1821451962	 1,4336442947	 2,7172696590	
13,2021484514	 1,4854431152	 2,7195942402	
13,2221517067	 1,5322494507	 2,7214848995	
13,2421549619	 1,5718674660	 2,7230584621	
13,2621582171	 1,6029024124	 2,7250099182	
13,2821614724	 1,6283071041	 2,7271950245	
13,3021647276	 1,6438448429	 2,7291083336	
13,3221679828	 1,6420722008	 2,7310109138	
13,3421712380	 1,6296970844	 2,7335190773	
13,3621744933	 1,6075968742	 2,7358567715	
13,3821777485	 1,5584743023	 2,7381300926	
13,4021810037	 1,4992070198	 2,7403271198	
13,4221842590	 1,4319193363	 2,7419757843	
13,4421875142	 1,3525843620	 2,7434706688	
13,4621907694	 1,2849915028	 2,7452039719	
13,4821940246	 1,2209200859	 2,7473151684	
13,5021972799	 1,1462914944	 2,7495086193	
13,5222005351	 1,0759794712	 2,7516555786	
13,5422037903	 1,0216414928	 2,7536964417	
13,5622070456	 0,9718227386	 2,7556848526	
13,5822103008	 0,9244799614	 2,7579104900	
13,6022135560	 0,8856821060	 2,7601909637	
13,6222168113	 0,8466446400	 2,7621448040	
13,6422200665	 0,8064413071	 2,7639412880	
13,6622233217	 0,7694816589	 2,7666127682	
13,6822265769	 0,7327365875	 2,7699649334	
13,7022298322	 0,6958580017	 2,7726686001	
13,7222330874	 0,6574797630	 2,7748310566	
13,7422363426	 0,6202471256	 2,7769362926	
13,7622395979	 0,5863237381	 2,7793431282	
13,7822428531	 0,5573737621	 2,7814424038	
13,8022461083	 0,5378460884	 2,7833378315	
13,8222493635	 0,5290472507	 2,7858328819	
13,8422526188	 0,5327117443	 2,7881348133	
13,8622558740	 0,5456304550	 2,7899742126	
13,8822591292	 0,5635869503	 2,7918577194	
13,9022623845	 0,5833542347	 2,7940261364	
13,9222656397	 0,6047701836	 2,7961719036	
13,9422688949	 0,6271255016	 2,7982306480	
13,9622721502	 0,6511795521	 2,8002071381	
13,9822754054	 0,6761586666	 2,8021883965	
14,0022786606	 0,6996321678	 2,8043198586	
14,0222819158	 0,7249987125	 2,8067457676	
14,0422851711	 0,7516181469	 2,8091859818	
14,0622884263	 0,7763826847	 2,8109717369	
14,0822916815	 0,8022522926	 2,8126502037	
14,1022949368	 0,8303463459	 2,8145670891	
14,1222981920	 0,8608210087	 2,8166878223	
14,1423014472	 0,8906054497	 2,8187429905	
14,1623047024	 0,9224915504	 2,8205621243	
14,1823079577	 0,9602415562	 2,8223907948	
14,2023112129	 1,0011851788	 2,8241837025	
14,2223144681	 1,0435914993	 2,8263282776	
14,2423177234	 1,0899746418	 2,8287327290	
14,2623209786	 1,1441648006	 2,8308403492	
14,2823242338	 1,2070941925	 2,8327727318	
14,3023274891	 1,2785649300	 2,8349292278	
14,3223307443	 1,3621640205	 2,8371560574	
14,3423339995	 1,4606332779	 2,8391754627	
14,3623372547	 1,5621030331	 2,8411352634	
14,3823405100	 1,6575133801	 2,8432166576	
14,4023437652	 1,7474019527	 2,8454208374	
14,4223470204	 1,8301856518	 2,8476870060	
14,4423502757	 1,9015908241	 2,8495216370	
14,4623535309	 1,9521307945	 2,8511583805	
14,4823567861	 1,9847631454	 2,8534567356	
14,5023600413	 1,9863450527	 2,8557217121	
14,5223632966	 1,9569969177	 2,8575682640	
14,5423665518	 1,9065165520	 2,8593730927	
14,5623698070	 1,8276143074	 2,8612732887	
14,5823730623	 1,7235374451	 2,8631889820	
14,6023763175	 1,6157233715	 2,8651463985	
14,6223795727	 1,5164089203	 2,8672218323	
14,6423828280	 1,4109373093	 2,8690719604	
14,6623860832	 1,3104712963	 2,8708899021	
14,6823893384	 1,2223839760	 2,8729426861	
14,7023925936	 1,1341822147	 2,8751266003	
14,7223958489	 1,0432410240	 2,8772878647	
14,7423991041	 0,9489965439	 2,8794908524	
14,7624023593	 0,8408629894	 2,8815829754	
14,7824056146	 0,7235085964	 2,8837025166	
14,8024088698	 0,6125485897	 2,8859031200	
14,8224121250	 0,5194485188	 2,8878831863	
14,8424153802	 0,4540324211	 2,8899514675	
14,8624186355	 0,4187774658	 2,8919446468	
14,8824218907	 0,4071569443	 2,8939521313	
14,9024251459	 0,4132235050	 2,8962552547	
14,9224284012	 0,4281854630	 2,8983628750	
14,9424316564	 0,4422926903	 2,9006111622	
14,9624349116	 0,4561305046	 2,9028069973	
14,9824381669	 0,4735791683	 2,9047703743	
15,0024414221	 0,4928898811	 2,9067337513	
15,0224446773	 0,5139708519	 2,9081404209	
15,0424479325	 0,5358862877	 2,9101872444	
15,0624511878	 0,5592858791	 2,9125726223	
15,0824544430	 0,5875694752	 2,9139041901	
15,1024576982	 0,6166720390	 2,9156517982	
15,1224609535	 0,6510090828	 2,9178166389	
15,1424642087	 0,6857252121	 2,9196250439	
15,1624674639	 0,7173800468	 2,9215204716	
15,1824707192	 0,7536947727	 2,9234445095	
15,2024739744	 0,7934403419	 2,9254055023	
15,2224772296	 0,8321309090	 2,9274749756	
15,2424804848	 0,8718812466	 2,9297602177	
15,2624837401	 0,9142220020	 2,9319286346	
15,2824869953	 0,9552896023	 2,9339540005	
15,3024902505	 0,9988117218	 2,9362547398	
15,3224935058	 1,0482370853	 2,9384875298	
15,3424967610	 1,0975694656	 2,9404330254	
15,3625000162	 1,1519646645	 2,9429531097	
15,3825032714	 1,2214863300	 2,9451215267	
15,4025065267	 1,2957441807	 2,9467976093	
15,4225097819	 1,3752508163	 2,9489576817	
15,4425130371	 1,4745080471	 2,9509782791	
15,4625162924	 1,6029536724	 2,9530525208	
15,4825195476	 1,7596375942	 2,9554438591	
15,5025228028	 1,9246149063	 2,9576492310	
15,5225260581	 2,1110200882	 2,9596126080	
15,5425293133	 2,2952592373	 2,9616141319	
15,5625325685	 2,4455690384	 2,9634714127	
15,5825358237	 2,5514149666	 2,9654443264	
15,6025390790	 2,5721907616	 2,9674410820	
15,6225423342	 2,5331032276	 2,9692113400	
15,6425455894	 2,4444758892	 2,9711282253	
15,6625488447	 2,3068165779	 2,9732918739	
15,6825520999	 2,1066176891	 2,9753768444	
15,7025553551	 1,8120265007	 2,9773306847	
15,7225586103	 1,4643311501	 2,9794561863	
15,7425618656	 1,1216533184	 2,9815053940	
15,7625651208	 0,8122801781	 2,9834640026	
15,7825683760	 0,5798089504	 2,9855191708	
15,8025716313	 0,4580831528	 2,9875111580	
15,8225748865	 0,4081106186	 2,9896795750	
15,8425781417	 0,3864812851	 2,9918134212	
15,8625813970	 0,3792989254	 2,9938316345	
15,8825846522	 0,3797221184	 2,9960203171	
15,9025879074	 0,3841590881	 2,9980409145	
15,9225911626	 0,3932619095	 2,9998588562	
15,9425944179	 0,4041254520	 3,0017709732	
15,9625976731	 0,4147851467	 3,0037748814	
15,9826009283	 0,4265427589	 3,0057609081	
16,0026041836	 0,4418039322	 3,0077564716	
16,0226074388	 0,4569613934	 3,0098438263	
16,0426106940	 0,4721164703	 3,0119740963	
16,0626139492	 0,4903185368	 3,0140936375	
16,0826172045	 0,5080044270	 3,0161893368	
16,1026204597	 0,5273747444	 3,0181682110	
16,1226237149	 0,5499076843	 3,0202734470	
16,1426269702	 0,5735099316	 3,0224359035	
16,1626302254	 0,5975115299	 3,0238413811	
16,1826334806	 0,6258451939	 3,0231881142	
16,2026367359	 0,6596672535	 3,0254364014	
16,2226399911	 0,6931662560	 3,0284893513	
16,2426432463	 0,7283318043	 3,0310785770	
16,2626465015	 0,7680010796	 3,0347383022	
16,2826497568	 0,8120942116	 3,0360424519	
16,3026530120	 0,8623969555	 3,0385696888	
16,3226562672	 0,9170365334	 3,0415678024	
16,3426595225	 0,9761214256	 3,0436968803	
16,3626627777	 1,0404384136	 3,0458343029	
16,3826660329	 1,1120879650	 3,0476152897	
16,4026692881	 1,1941647530	 3,0494737625	
16,4226725434	 1,2853157520	 3,0515611172	
16,4426757986	 1,3881993294	 3,0535566807	
16,4626790538	 1,5120840073	 3,0555331707	
16,4826823091	 1,6657650471	 3,0575621128	
16,5026855643	 1,8853425980	 3,0597281456	
16,5226888195	 2,1848535538	 3,0618929863	
16,5426920748	 2,5250709057	 3,0640244484	
16,5626953300	 2,9240798950	 3,0661237240	
16,5826985852	 3,3246934414	 3,0681288242	
16,6027018404	 3,5001802444	 3,0702030659	
16,6227050957	 3,3588862419	 3,0723488331	
16,6427083509	 2,9490041733	 3,0743479729	
16,6627116061	 2,3549044132	 3,0762612820	
16,6827148614	 1,7290127277	 3,0784440041	
16,7027181166	 1,1885273457	 3,0805742741	
16,7227213718	 0,8338749409	 3,0825507641	
16,7427246270	 0,6550562382	 3,0846774578	
16,7627278823	 0,5481159687	 3,0868268013	
16,7827311375	 0,4760432243	 3,0889260769	
16,8027343927	 0,4320275784	 3,0910825729	
16,8227376480	 0,4065072536	 3,0931758881	
16,8427409032	 0,3945446014	 3,0952310562	
16,8627441584	 0,3936338425	 3,0973422527	
16,8827474137	 0,3972589970	 3,0994069576	
16,9027506689	 0,4045975208	 3,1014132500	
16,9227539241	 0,4159271717	 3,1035256386	
16,9427571793	 0,4276609421	 3,1056225300	
16,9627604346	 0,4403281212	 3,1076610088	
16,9827636898	 0,4562008381	 3,1096935272	
17,0027669450	 0,4733490944	 3,1116390228	
17,0227702003	 0,4890942574	 3,1137287617	
17,0427734555	 0,5069172382	 3,1160211563	
17,0627767107	 0,5292737484	 3,1181812286	
17,0827799659	 0,5507886410	 3,1202471256	
17,1027832212	 0,5738973618	 3,1224012375	
17,1227864764	 0,6015563011	 3,1244480610	
17,1427897316	 0,6283903122	 3,1266331673	
17,1627929869	 0,6605601311	 3,1288421154	
17,1827962421	 0,7002508640	 3,1306409836	
17,2027994973	 0,7382082939	 3,1325852871	
17,2228027526	 0,7819092274	 3,1347942352	
17,2428060078	 0,8381748199	 3,1368315220	
17,2628092630	 0,8989441395	 3,1388175488	
17,2828125182	 0,9665310383	 3,1409192085	
17,3028157735	 1,0552632809	 3,1429064274	
17,3228190287	 1,1667466164	 3,1449389458	
17,3428222839	 1,2885344028	 3,1470763683	
17,3628255392	 1,4472031593	 3,1491351128	
17,3828287944	 1,6645455360	 3,1511700153	
17,4028320496	 1,9331526756	 3,1530952454	
17,4228353048	 2,2510480881	 3,1551778316	
17,4428385601	 2,5870501995	 3,1574404240	
17,4628418153	 2,8594434261	 3,1594324112	
17,4828450705	 3,0049932003	 3,1611788273	
17,5028483258	 3,0312621593	 3,1630969048	
17,5228515810	 2,9370236397	 3,1650495529	
17,5428548362	 2,7474033833	 3,1669998169	
17,5628580915	 2,4860942364	 3,1689667702	
17,5828613467	 2,1526193619	 3,1709516048	
17,6028646019	 1,8076848984	 3,1730103493	
17,6228678571	 1,4869892597	 3,1750595570	
17,6428711124	 1,1818671227	 3,1771600246	
17,6628743676	 0,9442186356	 3,1794285774	
17,6828776228	 0,7908856869	 3,1817281246	
17,7028808781	 0,6685626507	 3,1838726997	
17,7228841333	 0,5762314796	 3,1860315800	
17,7428873885	 0,5148804188	 3,1879675388	
17,7628906437	 0,4643332958	 3,1899547577	
17,7828938990	 0,4275882244	 3,1923723221	
17,8028971542	 0,4073119164	 3,1945526600	
17,8229004094	 0,3986001015	 3,1965184212	
17,8429036647	 0,4000723362	 3,1984043121	
17,8629069199	 0,4073679447	 3,2002186775	
17,8829101751	 0,4166364670	 3,2023060322	
17,9029134304	 0,4331636429	 3,2044374943	
17,9229166856	 0,4553711414	 3,2064080238	
17,9429199408	 0,4729771614	 3,2084500790	
17,9629231960	 0,4943287373	 3,2106173038	
17,9829264513	 0,5259585381	 3,2128584385	
18,0029297065	 0,5554008484	 3,2149791718	
18,0229329617	 0,5845201015	 3,2171618938	
18,0429362170	 0,6271135807	 3,2192182541	
18,0629394722	 0,6770014763	 3,2210540771	
18,0829427274	 0,7241427898	 3,2230579853	
18,1029459826	 0,7860517502	 3,2252275944	
18,1229492379	 0,8634698391	 3,2274985313	
18,1429524931	 0,9408080578	 3,2298064232	
18,1629557483	 1,0354554653	 3,2321178913	
18,1829590036	 1,1587655544	 3,2341611385	
18,2029622588	 1,2995362282	 3,2360291481	
18,2229655140	 1,4667165279	 3,2380545139	
18,2429687693	 1,6962158680	 3,2403922081	
18,2629720245	 1,9861221313	 3,2426440716	
18,2829752797	 2,3259866238	 3,2448697090	
18,3029785349	 2,6699841022	 3,2469224930	
18,3229817902	 2,9425787926	 3,2489573956	
18,3429850454	 3,0726706982	 3,2513916492	
18,3629883006	 3,0264127254	 3,2536911964	
18,3829915559	 2,8285562992	 3,2556462288	
18,4029948111	 2,5382459164	 3,2575213909	
18,4229980663	 2,2403514385	 3,2591140270	
18,4430013216	 1,9541800022	 3,2612133026	
18,4630045768	 1,6878616810	 3,2637369633	
18,4830078320	 1,4662289619	 3,2658207417	
18,5030110872	 1,2686491013	 3,2679438591	
18,5230143425	 1,0843312740	 3,2700932026	
18,5430175977	 0,9465599060	 3,2720327377	
18,5630208529	 0,8381724358	 3,2738137245	
18,5830241082	 0,7362520695	 3,2757830620	
18,6030273634	 0,6589496136	 3,2779109478	
18,6230306186	 0,6016397476	 3,2800471783	
18,6430338738	 0,5535960197	 3,2821488380	
18,6630371291	 0,5128395557	 3,2843542099	
18,6830403843	 0,4792547226	 3,2866561413	
18,7030436395	 0,4553413391	 3,2887887955	
18,7230468948	 0,4405689240	 3,2907402515	
18,7430501500	 0,4362034798	 3,2926154137	
18,7630534052	 0,4393434525	 3,2946729660	
18,7830566605	 0,4528295994	 3,2966589928	
18,8030599157	 0,4743099213	 3,2982397079	
18,8230631709	 0,4960954189	 3,2994771004	
18,8430664261	 0,5238461494	 3,3012998104	
18,8630696814	 0,5615222454	 3,3037674427	
18,8830729366	 0,6051409245	 3,3054900169	
18,9030761918	 0,6559741497	 3,3073651791	
18,9230794471	 0,7249534130	 3,3096063137	
18,9430827023	 0,7986962795	 3,3117318153	
18,9630859575	 0,8713948727	 3,3137071133	
18,9830892127	 0,9570896626	 3,3156895638	
19,0030924680	 1,0665416718	 3,3179557323	
19,0230957232	 1,1979651451	 3,3199238777	
19,0430989784	 1,3467144966	 3,3219635487	
19,0631022337	 1,5418076515	 3,3243191242	
19,0831054889	 1,7887961864	 3,3264756203	
19,1031087441	 2,0936799049	 3,3285796642	
19,1231119994	 2,4731898308	 3,3307135105	
19,1431152546	 2,8633522987	 3,3326172829	
19,1631185098	 3,1622791290	 3,3345770836	
19,1831217650	 3,3244228363	 3,3366489410	
19,2031250203	 3,2741808891	 3,3385229111	
19,2231282755	 3,0157375336	 3,3399903774	
19,2431315307	 2,6582849026	 3,3416903019	
19,2631347860	 2,2557175159	 3,3437526226	
19,2831380412	 1,8601715565	 3,3459258080	
19,3031412964	 1,5321373940	 3,3480167389	
19,3231445516	 1,2898552418	 3,3502864838	
19,3431478069	 1,1030018330	 3,3520448208	
19,3631510621	 0,9481203556	 3,3534729481	
19,3831543173	 0,8244609833	 3,3558440208	
19,4031575726	 0,7255578041	 3,3586490154	
19,4231608278	 0,6424939632	 3,3606648445	
19,4431640830	 0,5766296387	 3,3627605438	
19,4631673383	 0,5245721340	 3,3651936054	
19,4831705935	 0,4822146893	 3,3672392368	
19,5031738487	 0,4478013515	 3,3697628975	
19,5231771039	 0,4233145714	 3,3719682693	
19,5431803592	 0,4070436954	 3,3737778664	
19,5631836144	 0,4007244110	 3,3756530285	
19,5831868696	 0,4066407681	 3,3774375916	
19,6031901249	 0,4201877117	 3,3793008327	
19,6231933801	 0,4420363903	 3,3814787865	
19,6431966353	 0,4696905613	 3,3837223053	
19,6631998905	 0,4993677139	 3,3861434460	
19,6832031458	 0,5350482464	 3,3887839317	
19,7032064010	 0,5819201469	 3,3910989761	
19,7232096562	 0,6336271763	 3,3929264545	
19,7432129115	 0,6924724579	 3,3947300911	
19,7632161667	 0,7606136799	 3,3966863155	
19,7832194219	 0,8345091343	 3,3988320827	
19,8032226772	 0,9182715416	 3,4011137486	
19,8232259324	 1,0211694241	 3,4031558037	
19,8432291876	 1,1585497856	 3,4050416946	
19,8632324428	 1,3255500793	 3,4070575237	
19,8832356981	 1,5553486347	 3,4093809128	
19,9032389533	 1,8742704391	 3,4118711948	
19,9232422085	 2,2619199753	 3,4142017365	
19,9432454638	 2,7007484436	 3,4160268307	
19,9632487190	 3,1501531601	 3,4180140495	
19,9832519742	 3,4382069111	 3,4201562405	
20,0032552294	 3,4467959404	 3,4220683575	
20,0232584847	 3,1617414951	 3,4241211414	
20,0432617399	 2,6592171192	 3,4261274338	
20,0632649951	 2,1549093723	 3,4280645847	
20,0832682504	 1,7162156105	 3,4300911427	
20,1032715056	 1,3377952576	 3,4320735931	
20,1232747608	 1,0635936260	 3,4340524673	
20,1432780161	 0,8768248558	 3,4362840652	
20,1632812713	 0,7273721695	 3,4385287762	
20,1832845265	 0,6113255024	 3,4405243397	
20,2032877817	 0,5339980125	 3,4424042702	
20,2232910370	 0,4833936691	 3,4443187714	
20,2432942922	 0,4522192478	 3,4462463856	
20,2632975474	 0,4347586632	 3,4480059147	
20,2833008027	 0,4260694981	 3,4499084949	
20,3033040579	 0,4255771637	 3,4521222115	
20,3233073131	 0,4321885109	 3,4542727470	
20,3433105683	 0,4406201839	 3,4562397003	
20,3633138236	 0,4532527924	 3,4582352638	
20,3833170788	 0,4730510712	 3,4601652622	
20,4033203340	 0,4910087585	 3,4621870518	
20,4233235893	 0,5101513863	 3,4641504288	
20,4433268445	 0,5354857445	 3,4660005569	
20,4633300997	 0,5594968796	 3,4678936005	
20,4833333550	 0,5873644352	 3,4696769714	
20,5033366102	 0,6303715706	 3,4716856480	
20,5233398654	 0,6811475754	 3,4738194942	
20,5433431206	 0,7379126549	 3,4759962559	
20,5633463759	 0,8145081997	 3,4778404236	
20,5833496311	 0,9090256691	 3,4795653820	
20,6033528863	 0,9956431389	 3,4818649292	
20,6233561416	 1,0913002491	 3,4841930866	
20,6433593968	 1,2296187878	 3,4859871864	
20,6633626520	 1,4030778408	 3,4877073765	
20,6833659072	 1,6065382957	 3,4896361828	
20,7033691625	 1,8908143044	 3,4915113449	
20,7233724177	 2,2287094593	 3,4934926033	
20,7433756729	 2,5589609146	 3,4954941273	
20,7633789282	 2,8382086754	 3,4972965717	
20,7833821834	 2,9418945313	 3,4991967678	
20,8033854386	 2,8490328789	 3,5013747215	
20,8233886939	 2,5833392143	 3,5034263134	
20,8433919491	 2,1915209293	 3,5053932667	
20,8633952043	 1,7860138416	 3,5074460506	
20,8833984595	 1,4551281929	 3,5094809532	
20,9034017148	 1,2228095531	 3,5114002228	
20,9234049700	 1,0643291473	 3,5133445263	
20,9434082252	 0,9519290924	 3,5155892372	
20,9634114805	 0,8572101593	 3,5176670551	
20,9834147357	 0,7775366306	 3,5197675228	
21,0034179909	 0,7136225700	 3,5219717026	
21,0234212461	 0,6623888016	 3,5239934921	
21,0434245014	 0,6252801418	 3,5262060165	
21,0634277566	 0,6011438370	 3,5285902023	
21,0834310118	 0,5832684040	 3,5307645798	
21,1034342671	 0,5742073059	 3,5327064991	
21,1234375223	 0,5790197849	 3,5348451138	
21,1434407775	 0,5921685696	 3,5370683670	
21,1634440328	 0,6155335903	 3,5391128063	
21,1834472880	 0,6530702114	 3,5411083698	
21,2034505432	 0,6932663918	 3,5430669785	
21,2234537984	 0,7318949699	 3,5450065136	
21,2434570537	 0,7825589180	 3,5469782352	
21,2634603089	 0,8378970623	 3,5490810871	
21,2834635641	 0,8845078945	 3,5513055325	
21,3034668194	 0,9296810627	 3,5533618927	
21,3234700746	 0,9701061249	 3,5553264618	
21,3434733298	 1,0033357143	 3,5572052002	
21,3634765850	 1,0364258289	 3,5591256618	
21,3834798403	 1,0841107368	 3,5610902309	
21,4034830955	 1,1461806297	 3,5631465912	
21,4234863507	 1,2019824982	 3,5655450821	
21,4434896060	 1,2513196468	 3,5679423809	
21,4634928612	 1,3166737556	 3,5701262951	
21,4834961164	 1,4251291752	 3,5720896721	
21,5034993717	 1,5807747841	 3,5740911961	
21,5235026269	 1,7856895924	 3,5762286186	
21,5435058821	 1,9769203663	 3,5782194138	
21,5635091373	 2,1107113361	 3,5799896717	
21,5835123926	 2,1533477306	 3,5818183422	
21,6035156478	 2,0966064930	 3,5836470127	
21,6235189030	 1,9474637508	 3,5853636265	
21,6435221583	 1,7340934277	 3,5872375965	
21,6635254135	 1,5472710133	 3,5892629623	
21,6835286687	 1,4038336277	 3,5912930965	
21,7035319240	 1,2984848022	 3,5931015015	
21,7235351792	 1,2102305889	 3,5950446129	
21,7435384344	 1,1413943768	 3,5972511768	
21,7635416896	 1,1035609245	 3,5993909836	
21,7835449449	 1,0856151581	 3,6014890671	
21,8035482001	 1,0742747784	 3,6035382748	
21,8235514553	 1,0575985909	 3,6055171490	
21,8435547106	 1,0387396812	 3,6076557636	
21,8635579658	 1,0109090805	 3,6097419262	
21,8835612210	 0,9749972820	 3,6118376255	
21,9035644762	 0,9507012367	 3,6140000820	
21,9235677315	 0,9390187263	 3,6160528660	
